name,mos,std
3260332459.jpg,2.92452830188679,0.805009713361694
3260477963.jpg,3.34615384615385,0.904988687712105
3261123302.jpg,4.16949152542373,0.854048015545951
3261304564.jpg,4.01851851851852,0.629187578615913
3261536707.jpg,2.5,0.852802865422442
326195053.jpg,3.08163265306122,0.90913729009699
326299244.jpg,2.80392156862745,1.02018837168706
3265420201.jpg,4.01754385964912,0.790371252508579
3265568572.jpg,4.25423728813559,0.82196611095053
3272637437.jpg,4.34042553191489,0.599876644735538
3273769271.jpg,4.25423728813559,0.82196611095053
3274581285.jpg,4.20967741935484,0.889595538491907
3275523745.jpg,3.59677419354839,0.913642994799424
3277047132.jpg,4.21818181818182,0.786245393106896
3277064835.jpg,3.04761904761905,0.850589386336007
3277170769.jpg,3.56666666666667,1.09492924725627
3277186380.jpg,3.08196721311475,0.899908920710185
3281012528.jpg,3.94915254237288,0.879336129164366
3281066235.jpg,4.44230769230769,0.725271052467635
3282770938.jpg,4.05084745762712,0.859505246890954
3284203868.jpg,4.08196721311475,0.801978427956204
3285723816.jpg,2.46551724137931,0.821114288717543
3285865052.jpg,3.22,1.01599453638255
3288428899.jpg,2.32258064516129,0.936932447630312
3289145933.jpg,3.34920634920635,0.699279125559249
3290454927.jpg,2.82089552238806,0.886350589612778
3292481650.jpg,4.27777777777778,0.737580610667542
3293762912.jpg,3.4,0.873477511423713
3294786142.jpg,4.05769230769231,0.826366047611802
3295126634.jpg,2.82258064516129,0.94996451268295
3295438012.jpg,2.8,0.726135474462395
3296835726.jpg,4.14545454545455,0.869614257144486
3297887749.jpg,4.22222222222222,0.633587951081989
33000255.jpg,1.31914893617021,0.593676202872862
3301567767.jpg,3.37931034482759,0.894968120708268
3301587792.jpg,2.85714285714286,0.947954382615924
3302975736.jpg,3.54237288135593,0.857462855298943
3303080079.jpg,4.42105263157895,0.653216449060576
3303907744.jpg,4.36065573770492,0.775301809732741
3304434529.jpg,4.20338983050847,0.713893187628986
3304676774.jpg,4.0,0.700876644050462
3304800536.jpg,2.89230769230769,0.953989598395158
3305619554.jpg,4.14814814814815,0.737343713082929
3305968848.jpg,1.85106382978723,0.806999903137091
3306813341.jpg,4.2258064516129,0.61188649002818
3307215666.jpg,3.3,1.11116779900743
3308046325.jpg,3.3728813559322,0.907788238346856
3308341801.jpg,2.10169491525424,0.781133465884943
3308768118.jpg,4.10909090909091,0.73717999391895
3309384812.jpg,3.41379310344828,0.879283654980869
3309773235.jpg,3.03225806451613,0.922714135002763
3310204675.jpg,2.48333333333333,0.873172021156813
3310575214.jpg,2.37096774193548,0.891377106775433
3311728409.jpg,4.42372881355932,0.770207984237408
3312331811.jpg,1.64705882352941,0.62685020257681
331340631.jpg,3.609375,0.936341877260176
331406867.jpg,1.68333333333333,0.724666297641786
3314110889.jpg,4.52542372881356,0.597579375867105
3314904869.jpg,2.06896551724138,0.746032052496059
3315237185.jpg,4.25423728813559,0.778885595135615
3315383233.jpg,2.30508474576271,1.05461608128324
3317434594.jpg,2.67213114754098,1.02828840758823
3320115265.jpg,4.3,0.671451753759806
332288233.jpg,3.50847457627119,1.16519765018544
3323033903.jpg,2.29166666666667,0.921569736993269
3323937813.jpg,3.53125,0.815888842413354
3324248317.jpg,3.81481481481481,0.825857452044319
3324496492.jpg,3.08196721311475,0.780920012276399
3326988489.jpg,3.50877192982456,0.826412362857496
332883741.jpg,2.9672131147541,0.948107116219015
3329470769.jpg,3.77586206896552,0.859275571023084
3330470420.jpg,2.83333333333333,1.01653004546513
3331414151.jpg,3.71186440677966,0.910680826362554
333145920.jpg,3.81034482758621,0.84722242883445
3332423009.jpg,3.13793103448276,1.06702202187224
3332902834.jpg,3.96078431372549,0.79901900637533
3333985138.jpg,2.94827586206897,1.22004333821649
3335618194.jpg,4.48275862068965,0.628040095667852
3338894282.jpg,3.85454545454545,0.803192284025342
3340734956.jpg,3.91666666666667,0.767236914042529
3341085556.jpg,1.98412698412698,0.832641802164487
3342346685.jpg,3.0,0.850962943396763
3343738489.jpg,4.46666666666667,0.700282428899932
3344016385.jpg,3.63333333333333,0.901348644272056
3346416285.jpg,3.88235294117647,0.863644807163904
3347228837.jpg,4.47169811320755,0.638621519816937
3347823880.jpg,3.53571428571429,0.913818874320801
3350005307.jpg,1.92592592592593,0.928619422662133
3351610329.jpg,4.06349206349206,0.759308171383361
3351620207.jpg,4.11538461538461,0.808141080525661
3352596853.jpg,2.40677966101695,1.00204349943084
3355200103.jpg,4.38,0.805339325111737
3355209894.jpg,3.80327868852459,0.891060643861152
3355464174.jpg,3.58064516129032,0.82080302736424
3355714233.jpg,3.49180327868852,0.905960831008937
3356044640.jpg,3.6551724137931,0.889544021531927
3356844198.jpg,4.07142857142857,0.828078671210825
3357164852.jpg,3.32786885245902,0.850907583611167
3358149726.jpg,2.88888888888889,0.881917103688197
3358523670.jpg,4.23076923076923,0.703364034699814
3358682007.jpg,3.95238095238095,0.771018836399572
3358754066.jpg,2.76271186440678,0.953016681310883
3359889192.jpg,3.83606557377049,0.75675464691564
336052627.jpg,2.70491803278689,0.954712213096735
3361988100.jpg,4.01694915254237,0.730883391419396
3362731032.jpg,4.44897959183673,0.708908330045686
3364202369.jpg,4.34848484848485,0.712361711112555
3364722083.jpg,2.87931034482759,0.956557904574202
3364868711.jpg,2.3728813559322,0.888592554020232
3365417061.jpg,3.20967741935484,0.851942751370597
3365447434.jpg,1.65079365079365,0.675820413221426
3365471102.jpg,2.49152542372881,0.897753544168235
3366831652.jpg,3.7037037037037,0.882313203911935
3367044769.jpg,4.32142857142857,0.635528208576224
3367220434.jpg,3.87878787878788,0.712852374730216
3367803108.jpg,4.33962264150943,0.783075696960269
3368873733.jpg,4.0327868852459,0.795135483523701
3369391628.jpg,4.09090909090909,0.887625364598595
3370673214.jpg,3.93333333333333,0.899466257300739
3370823326.jpg,3.91228070175439,0.808011265709696
3371032149.jpg,3.48333333333333,0.982761013186598
3371856854.jpg,3.46551724137931,0.940614156243457
3372381586.jpg,2.66666666666667,0.886942313043338
3372418412.jpg,3.76666666666667,0.889994604186018
3376034906.jpg,2.77049180327869,0.955570381551438
3376076568.jpg,3.74137931034483,0.928313785946575
3376669178.jpg,3.23636363636364,0.815671419947926
3377992408.jpg,3.890625,0.875
3378003631.jpg,3.56,0.884330716602409
3379476157.jpg,3.60377358490566,0.947458597461762
3381345467.jpg,2.88524590163934,0.896258159530272
3381533789.jpg,1.82142857142857,0.741181927296294
3383452055.jpg,3.94642857142857,0.882550907254706
3383593963.jpg,3.0655737704918,0.946376465948169
3383701765.jpg,3.95454545454545,0.666375227672776
3385195104.jpg,4.19672131147541,0.792036870588475
3385580051.jpg,2.83333333333333,1.10724374035935
3385696346.jpg,3.66666666666667,0.917074501349613
3385987418.jpg,4.078125,0.719450572995899
3386943260.jpg,3.3728813559322,0.980821349769491
3386957170.jpg,4.14285714285714,0.668584032336198
3388691081.jpg,3.49152542372881,0.935375295433874
3388708914.jpg,4.23913043478261,0.705054217259469
3388712525.jpg,3.07272727272727,1.01570164499711
338924292.jpg,2.41538461538462,0.7265566842199
3390605400.jpg,2.140625,0.813910558246664
3390896088.jpg,4.14893617021277,0.658678631288012
3391217731.jpg,2.7,0.888724090184674
3394722862.jpg,2.94642857142857,0.818416272324295
3395475764.jpg,3.84444444444444,0.60134529316871
3396059055.jpg,2.66666666666667,0.872871560943969
3398709851.jpg,2.98333333333333,0.929582860096565
3398940973.jpg,3.98387096774194,0.799424700600498
3398954278.jpg,4.21052631578947,0.700429513769514
3401900404.jpg,4.34615384615385,0.682688324505619
3403374656.jpg,3.56896551724138,0.774869971333442
3405525198.jpg,2.26923076923077,0.717167210939301
3411974393.jpg,3.2,0.970758920307165
3412359483.jpg,4.07936507936508,0.702566431288732
341491962.jpg,3.44827586206897,0.920953239819186
3416685588.jpg,2.14285714285714,0.88273482950475
3416752031.jpg,3.91803278688525,0.737000270628922
3417613077.jpg,3.01612903225806,0.858743563392414
3417674715.jpg,3.44,0.972268544409917
3418463077.jpg,4.43103448275862,0.651908640825585
3418667339.jpg,3.93548387096774,0.827220662414663
3420154563.jpg,3.35593220338983,1.07899557163143
3421464878.jpg,3.72413793103448,0.932702232400818
342221498.jpg,2.43333333333333,1.06351936810181
3423724895.jpg,3.89830508474576,1.09378991953535
3423896683.jpg,3.98275862068966,0.688027419648038
3423975366.jpg,4.01694915254237,0.798522891165173
3424993568.jpg,4.43859649122807,0.707549691835167
3426740196.jpg,1.95,0.723105356038941
3427902428.jpg,4.17741935483871,0.932547955930982
3427902514.jpg,4.30508474576271,0.793382920292321
3431105203.jpg,3.96078431372549,0.893549871327292
3431390099.jpg,2.76923076923077,0.861851763088329
3433315492.jpg,3.31147540983607,0.992320237399154
3434261812.jpg,3.31666666666667,0.83344632002402
3435545140.jpg,3.04918032786885,0.804699312542615
3437594883.jpg,2.58333333333333,0.871128720813951
3438059129.jpg,2.52459016393443,0.744010693853459
3439365851.jpg,4.03389830508475,0.693966651661135
3440235836.jpg,2.81034482758621,0.804742446577571
3442838312.jpg,3.0,0.922958206990897
3443268586.jpg,4.16129032258065,0.833588890833609
344443695.jpg,3.24590163934426,1.02722502735798
3444483519.jpg,4.03333333333333,0.882344078829981
3446054675.jpg,3.12068965517241,0.93803800856103
344636344.jpg,4.13114754098361,0.805717275394324
3446366493.jpg,4.20634920634921,0.826159598709403
3448332578.jpg,3.37931034482759,0.951961708777631
3449919327.jpg,3.64705882352941,1.1631599960756
3450351361.jpg,4.3,0.618911017398808
3450753884.jpg,4.18867924528302,0.809952604823861
3452963187.jpg,2.125,1.03125751560513
3455219027.jpg,2.6551724137931,0.828266508044637
3455882031.jpg,2.76666666666667,0.789049345767739
3456840631.jpg,4.48076923076923,0.610058969036074
3458045907.jpg,3.86666666666667,1.01625211516726
3458950384.jpg,3.8135593220339,0.880332544361278
3461062752.jpg,3.01724137931034,0.847936179954162
3462395913.jpg,2.95,0.909926426528494
3463146453.jpg,3.98461538461538,0.819533169179024
3463376543.jpg,3.77777777777778,1.00714294792881
3464327257.jpg,2.97777777777778,0.941200608721959
3464988666.jpg,1.67213114754098,0.889218973320779
3465087333.jpg,2.57407407407407,0.923525890206226
3465276119.jpg,3.96363636363636,0.859880188976313
346617303.jpg,2.33898305084746,0.801080509353707
346617779.jpg,1.87719298245614,0.656565072354286
3466610103.jpg,4.16393442622951,0.799590058902111
3467784087.jpg,3.7,0.788954358370519
3468424403.jpg,3.0,0.911146903218841
3469092597.jpg,3.63934426229508,0.753498216880126
3469199125.jpg,2.92307692307692,0.946534522249429
34713269.jpg,2.80434782608696,0.980239544814119
347162205.jpg,2.41935483870968,0.915233323235015
3471704982.jpg,3.72307692307692,0.838668817004296
3471964559.jpg,4.1875,0.753299619978875
3472660238.jpg,3.87719298245614,0.907708563963529
3475569667.jpg,2.32352941176471,0.854158859540187
3475877294.jpg,2.41071428571429,0.757430722047435
34796696.jpg,3.76190476190476,0.910765111078374
3479727829.jpg,1.96153846153846,0.684894108361413
348162485.jpg,1.98214285714286,0.841882553427872
3482375790.jpg,3.72727272727273,0.7806584460746
3483143101.jpg,1.3125,0.530797543085904
3483457230.jpg,3.22,0.815412753876019
3483459470.jpg,2.56363636363636,0.897808780342789
3483540691.jpg,3.10714285714286,0.824148517696161
3484057115.jpg,3.17460317460317,1.02453266355907
3485554199.jpg,3.14285714285714,0.779932645089033
3486204187.jpg,3.40322580645161,0.858127534931933
3487085790.jpg,4.08,0.92228642237537
3487701269.jpg,3.93877551020408,1.06864718346192
3489731995.jpg,4.0,0.707106781186548
3490117565.jpg,3.82142857142857,0.811444119112067
3490456545.jpg,2.81632653061224,1.14879410302998
3491336743.jpg,2.57777777777778,1.05505038416718
3491534419.jpg,3.6,0.827493663245746
3492624391.jpg,2.33870967741935,0.828657780757371
3494126077.jpg,4.31372549019608,0.616123236972324
3494272101.jpg,3.80392156862745,0.800490045987763
3494678423.jpg,3.05660377358491,0.7699923660866
3496521334.jpg,4.45901639344262,0.564912102065542
3497202348.jpg,3.54237288135593,0.816257943897661
349896134.jpg,2.29824561403509,0.822993496778285
3499629801.jpg,3.90909090909091,0.854441297029778
35002160.jpg,4.05084745762712,0.752552640238297
3501996576.jpg,3.85714285714286,0.644658371220304
3502153355.jpg,3.78846153846154,0.870801714480791
3503300231.jpg,4.41071428571429,0.654405648849972
3505262206.jpg,2.75,0.908513525158996
3505627590.jpg,2.60344827586207,0.72401548816461
3510063780.jpg,2.96774193548387,0.99123605458917
3511207085.jpg,4.01666666666667,0.83344632002402
3515651386.jpg,3.39344262295082,0.880883808542878
3515663938.jpg,4.29090909090909,0.685098729644326
3518265762.jpg,4.19672131147541,0.726169680151674
3518866605.jpg,3.23728813559322,0.97093952101946
3519364135.jpg,2.81538461538462,0.80801275694423
351997474.jpg,3.52083333333333,1.03120634444455
3522690935.jpg,2.89655172413793,0.85202864568461
352331466.jpg,2.13636363636364,0.990514452756183
3524216401.jpg,4.0983606557377,0.746210828849928
3524447745.jpg,3.88333333333333,0.975838043430184
3525647615.jpg,3.44230769230769,0.958214465708283
352602458.jpg,2.41666666666667,0.963886930186522
3526523265.jpg,3.78461538461538,0.800240348510755
352744670.jpg,1.45901639344262,0.621121847729394
3530486052.jpg,4.33898305084746,0.659419009994598
3530563948.jpg,3.14285714285714,1.03447081647085
35311267.jpg,2.3125,0.709907215041694
3532282772.jpg,3.53846153846154,0.96948638265519
353228664.jpg,3.82142857142857,0.855084107657739
3532374814.jpg,3.87719298245614,0.708876763382861
3533949779.jpg,3.85185185185185,0.786859230953116
3534610078.jpg,4.18333333333333,0.83344632002402
3535978712.jpg,3.98275862068966,0.964117254831968
3536025260.jpg,2.60714285714286,0.887869184233628
3537044665.jpg,2.69354838709677,0.667481434073953
3537245055.jpg,3.6875,1.03701341620869
3537658496.jpg,4.46551724137931,0.627317240915752
3538380259.jpg,2.89285714285714,0.887869184233628
3539454254.jpg,3.765625,0.811469126250126
3541249074.jpg,4.15254237288136,0.826574971504951
354153075.jpg,2.5593220338983,0.951789357322845
3542002438.jpg,3.24242424242424,0.8049960546603
3545028223.jpg,3.50877192982456,0.847745055543231
3545446713.jpg,3.59615384615385,0.773573713095759
3545702131.jpg,2.75806451612903,1.00303611021358
3547062481.jpg,4.13114754098361,0.784759195253881
3547073718.jpg,4.5,0.641688947919748
3548223665.jpg,2.87272727272727,0.861835798027062
354899371.jpg,3.54716981132075,0.773753034934996
3549424661.jpg,3.16,0.99713876380658
3551648026.jpg,3.31147540983607,1.0253614583251
3552766173.jpg,4.30909090909091,0.716801725587149
3552877026.jpg,3.62068965517241,0.894968120708268
3555094283.jpg,3.54545454545455,0.897549110408119
3556213355.jpg,4.44642857142857,0.658362786343182
3558351395.jpg,2.09375,0.791196602300631
3560022258.jpg,2.86666666666667,0.92912692144733
3560032600.jpg,4.04761904761905,0.850589386336007
3561351919.jpg,3.61016949152542,0.947172728531536
3561898679.jpg,3.86538461538462,0.741721531009175
3562407133.jpg,4.52727272727273,0.604138365760001
3563134047.jpg,4.21666666666667,0.865372784698696
356523006.jpg,3.91803278688525,0.822497861541559
3566079728.jpg,3.98305084745763,0.798522891165173
3566137302.jpg,3.98333333333333,0.892371942418529
3566227002.jpg,4.18333333333333,0.853540317411151
3566285762.jpg,4.36666666666667,0.758380671521798
3567613299.jpg,4.04918032786885,0.825151087340913
3567892894.jpg,3.78947368421053,0.749686651333722
3569097033.jpg,3.2741935483871,0.771826763003747
3569259520.jpg,3.50847457627119,0.838160575429648
3572950777.jpg,4.375,0.727698738864824
3574423584.jpg,3.43396226415094,0.747030891191773
357452255.jpg,2.26229508196721,0.77247738573722
3575258454.jpg,3.47619047619048,0.895457044180429
3576199867.jpg,4.5,0.641688947919748
357641600.jpg,1.73214285714286,0.646418705528501
3576734927.jpg,3.63333333333333,0.758380671521798
3576771116.jpg,2.89090909090909,0.761886724173207
3577464388.jpg,3.96923076923077,0.728209078176358
3577744786.jpg,2.3125,0.970988748099673
3579701723.jpg,2.2,0.755928946018454
3581381105.jpg,4.30357142857143,0.600594943130797
358360301.jpg,3.65,0.898680765702743
358433606.jpg,1.71428571428571,0.850589386336007
358438532.jpg,2.35384615384615,0.891465949131843
3585032307.jpg,3.36507936507937,0.955486488174198
3585744087.jpg,2.63333333333333,0.843050688438623
3586744131.jpg,4.30508474576271,0.676049306713737
3586827526.jpg,4.29824561403509,0.778389185633239
3587076357.jpg,3.89090909090909,0.80903983495589
3587337138.jpg,3.03125,0.872303100082018
3588199753.jpg,3.84745762711864,0.886946706054247
3589240869.jpg,3.68333333333333,1.15702228369714
3591617396.jpg,2.54098360655738,0.786845399719735
3592827455.jpg,3.2037037037037,0.832809059400764
3593791366.jpg,4.33333333333333,0.572436560519337
3595766183.jpg,4.20689655172414,0.585156170177392
3596611917.jpg,3.33962264150943,0.732314461312034
3596718064.jpg,4.22033898305085,0.767166677258273
3597095413.jpg,4.14035087719298,0.789181232381929
3597199001.jpg,4.08771929824561,0.808011265709696
359723983.jpg,4.34426229508197,0.7043968081898
3597613662.jpg,3.67241379310345,0.824789841057512
3599779537.jpg,3.88709677419355,0.811895953716703
3600948934.jpg,2.9,0.752397298583172
3601117533.jpg,3.83333333333333,0.807763746093835
3601352242.jpg,4.125,0.787689371170226
3603046487.jpg,3.23728813559322,1.00582755515987
3603762742.jpg,3.9811320754717,0.771874990818707
3604508101.jpg,3.7,0.720169471580551
3606644176.jpg,4.09259259259259,1.05093881692762
3606669688.jpg,4.16666666666667,0.746058827161039
3608137140.jpg,4.28888888888889,0.869226987360353
3608691305.jpg,3.49152542372881,0.989128514991897
3609473273.jpg,4.59090909090909,0.581173156436391
3609983548.jpg,3.453125,0.815128532079159
361037189.jpg,4.86538461538461,0.344642250084035
3611703355.jpg,4.40350877192982,0.677696969859976
3612122165.jpg,3.58490566037736,0.907955485696191
3612174577.jpg,2.69230769230769,1.00075386365776
361252644.jpg,2.59016393442623,0.761074879809862
3613844312.jpg,4.63934426229508,0.517454889668201
3615125120.jpg,4.0,0.733799385705343
3615267731.jpg,3.96296296296296,0.800069878150109
3615562.jpg,2.40322580645161,0.913642994799424
3616806128.jpg,3.85245901639344,0.945798878792782
3618474326.jpg,3.9344262295082,0.946376465948169
3618795157.jpg,4.60714285714286,0.623146602583765
3619220193.jpg,3.69491525423729,0.748659429226797
3619609860.jpg,4.66666666666667,0.476731294622796
362016009.jpg,2.92307692307692,0.836569883773858
3620678223.jpg,3.35,0.917346948394561
3620726.jpg,2.328125,0.89184466403175
362290262.jpg,4.23636363636364,0.69291751322555
3625351305.jpg,3.86153846153846,0.881705078897613
3628043.jpg,3.91803278688525,0.822497861541559
3628605791.jpg,3.38775510204082,0.885445427704145
3629779382.jpg,4.0,0.968245836551854
3630233855.jpg,3.42372881355932,1.08601438090606
3632417985.jpg,1.21153846153846,0.536383622651333
363482906.jpg,4.16923076923077,0.719575195193985
3635405613.jpg,3.11538461538462,0.942542372352692
3636701462.jpg,4.40322580645161,0.639151010129327
3637251050.jpg,3.60606060606061,1.09374146683318
3638870308.jpg,3.56896551724138,0.818901038630908
3639490630.jpg,3.03846153846154,0.862316498502576
3641084203.jpg,3.36507936507937,1.1542570198154
3642904232.jpg,4.26666666666667,0.756142455116348
36434642.jpg,3.33928571428571,0.879602921039544
3644585173.jpg,3.4406779661017,1.03842032617649
3645413545.jpg,2.52542372881356,0.837811850398772
3645793167.jpg,4.44444444444444,0.735675633681605
3647757599.jpg,3.33898305084746,0.939738949289228
364777572.jpg,3.53488372093023,0.735133198468541
3648316650.jpg,4.19642857142857,0.615545371110939
364905354.jpg,4.36363636363636,0.619546918189723
3649082846.jpg,3.23333333333333,0.870742264045728
3651951998.jpg,3.29310344827586,0.898509890985306
3652633823.jpg,4.31481481481481,0.796787750769538
3653350159.jpg,4.11538461538461,0.808141080525661
3653613515.jpg,3.68253968253968,0.858081070412288
3654348116.jpg,3.53333333333333,0.891896981712967
3655930326.jpg,2.98387096774194,0.735336111035281
3658535721.jpg,4.41818181818182,0.599101459623125
3658667754.jpg,4.07575757575758,0.899753916111016
3660430593.jpg,3.78947368421053,0.958735068895901
3660664464.jpg,4.45,0.699273230466788
3661422978.jpg,2.75,0.967698650389728
3662491369.jpg,3.29508196721311,0.823493822990028
3662558151.jpg,2.859375,0.852022570309883
3662997757.jpg,4.18367346938776,0.754803213530827
3663320781.jpg,4.41791044776119,0.631238650815308
3663369776.jpg,4.40909090909091,0.655797171440934
3663960871.jpg,3.55,1.04840476075459
366471935.jpg,4.65573770491803,0.680324576988547
3665983083.jpg,4.46,0.676425177242955
3667890322.jpg,3.76666666666667,0.767268248379764
3669066809.jpg,2.92857142857143,1.09307145000004
3670445078.jpg,2.03333333333333,0.758380671521798
3670448728.jpg,2.54545454545455,1.17046095977224
3671193503.jpg,3.64285714285714,0.903097124114796
3673357278.jpg,4.0,0.7319250547114
3673502264.jpg,3.86206896551724,0.907053758867744
3674117315.jpg,3.31147540983607,0.904451649832785
3675002443.jpg,2.98360655737705,0.974539263424663
3676465885.jpg,3.84210526315789,0.797081141330456
3677460940.jpg,3.44262295081967,0.785802989812214
3678866923.jpg,4.20338983050847,0.689319029711486
3680743288.jpg,2.484375,0.925686146201746
3683418770.jpg,3.41379310344828,0.899014719131317
3686287517.jpg,2.859375,0.923540246714558
36869449.jpg,3.6,0.827493663245746
3688540831.jpg,4.14285714285714,0.816496580927726
3688594216.jpg,3.890625,0.875
368909912.jpg,3.5625,0.888640838405787
3689126503.jpg,4.36065573770492,0.876218901212208
3689872234.jpg,2.796875,0.759692659243155
3691978983.jpg,4.42857142857143,0.612372435695794
3693087386.jpg,2.58620689655172,0.937231510253071
369451183.jpg,3.37931034482759,0.951961708777631
369605204.jpg,3.56140350877193,0.945242672160532
3697066196.jpg,3.42105263157895,0.885344332147761
3697493807.jpg,4.67272727272727,0.473542420742244
3697530291.jpg,4.55,0.674599692975554
3697878601.jpg,4.46551724137931,0.77720861841569
3698386210.jpg,3.21818181818182,0.975456381144309
3702144450.jpg,3.37735849056604,0.903548881108003
3702671816.jpg,4.01666666666667,0.83344632002402
3704662776.jpg,2.40983606557377,0.844137610825942
3705698114.jpg,3.25806451612903,0.766843303098579
3705884386.jpg,2.95161290322581,0.982259345320838
3706984010.jpg,2.07692307692308,0.853443252135363
3707022590.jpg,4.66666666666667,0.50979113924206
3707755654.jpg,2.85964912280702,0.811493255214204
3708130060.jpg,3.74074074074074,0.935367654186071
3708879448.jpg,3.66666666666667,1.21664538329809
3711573590.jpg,3.28070175438596,0.977503853936726
3711772310.jpg,2.84,0.888934239205945
3712529193.jpg,2.78333333333333,0.691146595028297
3713010621.jpg,3.01754385964912,0.834335237312048
3713773458.jpg,4.03389830508475,0.787096403308087
3714832332.jpg,3.1551724137931,0.913864440366295
3715014568.jpg,2.96363636363636,0.768925088188564
3715780832.jpg,3.76923076923077,1.11347160023275
3716186057.jpg,1.52459016393443,0.744010693853459
3716651057.jpg,4.08163265306122,0.731343931114651
3716891886.jpg,4.43636363636364,0.713977807613311
371935095.jpg,4.42592592592593,0.716433826931537
3719984050.jpg,3.62745098039216,0.847603310841233
372117089.jpg,4.19298245614035,0.610579247554205
3721179887.jpg,2.36507936507937,0.848178072097297
3722409963.jpg,2.84126984126984,0.9871161843953
3722476330.jpg,4.31666666666667,0.700887250456953
3722623767.jpg,3.265625,0.801629045746302
3725954413.jpg,3.03174603174603,0.841815510557179
3726632967.jpg,3.98333333333333,0.812855745674985
3727572481.jpg,3.40425531914894,0.900714075852311
372866056.jpg,2.8,0.988064363511142
3729465678.jpg,2.93333333333333,1.00904995821903
3731180333.jpg,4.13793103448276,0.712009162716249
3733701155.jpg,4.28846153846154,0.749811439343343
3733759776.jpg,3.9,0.896320160717405
3734378087.jpg,3.17021276595745,0.962766596306666
3734577194.jpg,3.74603174603175,0.841815510557179
3734652007.jpg,3.08888888888889,0.792642938707479
3736336896.jpg,2.9,1.10007703890474
3736358849.jpg,2.36734693877551,0.528120786019496
3736418288.jpg,3.35593220338983,0.995900421978415
3736752039.jpg,4.14814814814815,0.656100757546514
3736907392.jpg,4.01818181818182,0.652371999390858
3737792738.jpg,2.45098039215686,0.807805062875842
3738819299.jpg,4.0,0.8
3739339628.jpg,3.41666666666667,1.09376765522474
3740923361.jpg,2.6551724137931,0.889544021531927
3741259519.jpg,4.046875,0.805333165799415
3741472599.jpg,3.6875,0.814062904632322
3742811862.jpg,3.54237288135593,0.857462855298943
3743649571.jpg,3.59677419354839,0.756603224932889
374612387.jpg,3.75806451612903,0.935379012704892
3749654443.jpg,2.42622950819672,0.694238585152651
3750200495.jpg,4.11764705882353,0.816016147475757
3750653207.jpg,2.79310344827586,0.932053395986709
375084308.jpg,3.59615384615385,0.63430107852676
3750920837.jpg,3.0,0.981980506061966
3753143338.jpg,1.68253968253968,0.779275859587208
375446021.jpg,3.0655737704918,0.928598450336427
3754491822.jpg,2.41269841269841,0.909358523194849
3754591467.jpg,2.06896551724138,1.00633203975064
3755058211.jpg,4.36065573770492,0.856986714895976
3755358004.jpg,4.2,0.916884925223277
3757841253.jpg,4.2280701754386,0.845524855164976
3758354055.jpg,4.20338983050847,0.737649132015868
3758613590.jpg,4.0,0.690065559342354
3758636614.jpg,2.625,0.727698738864824
3758843972.jpg,3.73584905660377,0.711200052896144
3759443485.jpg,2.75,1.0690449676497
3759763464.jpg,3.14285714285714,0.88273482950475
3761038439.jpg,3.109375,0.892956343695498
3761173384.jpg,3.40322580645161,0.895520316185043
3761272199.jpg,3.640625,0.897389291045163
3761519418.jpg,4.46268656716418,0.559446647846354
3764660296.jpg,4.38983050847458,0.695228792719058
3766742048.jpg,1.89830508474576,0.824096480253861
376684942.jpg,3.51666666666667,0.83344632002402
3767341492.jpg,2.6,0.668922736284725
3767933394.jpg,4.3968253968254,0.636007773833666
3768070080.jpg,2.28571428571429,0.824936046320853
3770559253.jpg,3.28070175438596,0.881443336743619
377273746.jpg,1.45454545454545,0.683471189687515
3773463532.jpg,4.5,0.617213399848368
3775591333.jpg,2.8,0.935187826688543
3775862144.jpg,4.30645161290323,0.642452005668532
3776716867.jpg,4.0,0.672926584910453
3779249317.jpg,4.33333333333333,0.607492896293956
3779311128.jpg,3.625,0.885489079035371
3780702032.jpg,4.3728813559322,0.640536011659464
3782183827.jpg,2.35294117647059,0.795576002950434
3783245891.jpg,3.67647058823529,0.953253290024709
3783312451.jpg,2.42622950819672,0.884289100416122
3783568353.jpg,4.12962962962963,0.753514940726442
3784715028.jpg,4.08474576271186,0.77210271768902
3785783338.jpg,3.30357142857143,0.912930204583876
3787014324.jpg,3.21311475409836,0.985135423826942
3787979013.jpg,4.36842105263158,0.747175131205348
3788379941.jpg,4.21875,0.576490476800155
3788909806.jpg,3.74576271186441,0.920892002709649
3789837472.jpg,4.26315789473684,0.613139339484966
3791999774.jpg,2.0,0.887065525145487
3792338234.jpg,3.6551724137931,0.965214713644677
3792378354.jpg,4.07936507936508,0.655044625458087
379323686.jpg,4.32758620689655,0.803237550549917
379362291.jpg,3.69811320754717,0.774221834150944
3794248989.jpg,4.0,0.910641692809486
379437662.jpg,4.01851851851852,0.686548401205453
3794461596.jpg,4.18518518518519,0.953129385464931
37951657.jpg,1.87272727272727,0.721483693882766
3796455854.jpg,4.20338983050847,0.825867590141738
3797715149.jpg,4.15625,0.946484724300046
3800059044.jpg,4.01639344262295,0.903544931158905
3800600451.jpg,4.36363636363636,0.780307306514826
3801275835.jpg,3.68852459016393,0.742540315551
3804031946.jpg,4.32258064516129,0.594350273397852
3805107589.jpg,3.62903225806452,0.87279222111419
38056572.jpg,4.01960784313725,0.787151728154906
3806051518.jpg,1.80701754385965,0.766219767318472
3809644203.jpg,3.37096774193548,0.814497148859181
3810011859.jpg,2.8125,0.97386482553417
