name,brisque,clipiqa+,dbcnn,hyperiqa,maniqa,musiq,niqe,paq2piq,tres,wadiqam_nr,topiq_nr
IS_II_C04_D10.jpg,7.54852294921875,0.650514543056488,0.6171964406967163,0.5440998077392578,0.3138862550258636,62.5578498840332,3.038002787618764,77.20146942138672,68.90778350830078,-0.0529257655143737,0.5237333178520203
IS_II_C04_D11.jpg,6.02459716796875,0.7757528424263,0.6557226777076721,0.6187801361083984,0.4055494666099548,71.34335327148438,2.300311752476377,78.46752166748047,75.53395080566406,-0.0527219176292419,0.6388019919395447
IS_II_C04_D12.jpg,4.00360107421875,0.770955502986908,0.6508802175521851,0.5983753800392151,0.3742329478263855,69.58837890625,2.3536147373105947,77.65909576416016,72.10018157958984,-0.0922260284423828,0.5964121222496033
IS_II_C04_D13.jpg,13.22576904296875,0.7565518617630005,0.612439751625061,0.5500659942626953,0.3652015328407287,69.32903289794922,2.745097864087471,78.6329574584961,63.634090423583984,-0.132585659623146,0.5748886466026306
IS_II_C05_D01.jpg,13.11297607421875,0.575911819934845,0.4336983859539032,0.4224536120891571,0.2621093690395355,56.68082046508789,2.900573629763615,69.19525909423828,42.30327224731445,-0.4702076017856598,0.3851662576198578
IS_II_C05_D02.jpg,13.42498779296875,0.6852834224700928,0.5716899037361145,0.5477744340896606,0.3308155536651611,67.05438995361328,1.9935883422185887,73.54615020751953,67.59700012207031,-0.1972155570983886,0.5469785928726196
IS_II_C05_D03.jpg,33.21209716796875,0.6465502381324768,0.6374189853668213,0.5737820267677307,0.3595479130744934,69.6995849609375,3.382419649775779,75.671875,77.96190643310547,-0.0129587994888424,0.5763899683952332
IS_II_C05_D04.jpg,13.76239013671875,0.561455488204956,0.4990654587745666,0.3857390582561493,0.2450415343046188,59.46689987182617,1.8944370807506787,73.36847686767578,53.44822311401367,-0.2126910537481308,0.4269165098667145
IS_II_C05_D05.jpg,19.78192138671875,0.5635035037994385,0.4926854372024536,0.4416218400001526,0.2652610838413238,65.10218048095703,3.882865795359052,73.65878295898438,59.801902770996094,-0.176314502954483,0.4458267390727997
IS_II_C05_D06.jpg,6.59686279296875,0.6932907104492188,0.6183836460113525,0.5598946809768677,0.348156064748764,68.9876480102539,1.7301867511506648,74.12797546386719,70.87904357910156,-0.0508651807904243,0.5820139050483704
IS_II_C05_D07.jpg,7.20574951171875,0.7167989611625671,0.6534627676010132,0.6129587292671204,0.3928358554840088,68.6183853149414,1.5979159617260152,74.38316345214844,76.06645965576172,-0.0568121559917926,0.6241450905799866
IS_II_C05_D08.jpg,7.26824951171875,0.6515456438064575,0.6069076061248779,0.5282135605812073,0.3439266085624695,70.42870330810547,1.9163788925817145,73.46308898925781,68.31752014160156,-0.0564487092196941,0.5637969374656677
IS_II_C05_D09.jpg,13.30194091796875,0.6818045973777771,0.6312597990036011,0.596612811088562,0.3745882511138916,71.12297821044922,2.2448405704679817,74.84783172607422,79.94098663330078,-0.0315806716680526,0.5838690996170044
IS_II_C05_D10.jpg,17.53631591796875,0.5762562155723572,0.5492837429046631,0.4965186715126037,0.2659689784049988,65.63204193115234,2.467671810987776,72.94560241699219,70.29559326171875,-0.1580872237682342,0.4711350202560425
IS_II_C05_D11.jpg,6.03582763671875,0.6957132816314697,0.6440209150314331,0.5833098292350769,0.3903422057628631,72.24500274658203,1.6496497459548556,74.05887603759766,74.37590789794922,-0.0919408872723579,0.6098201870918274
IS_II_C05_D12.jpg,11.19647216796875,0.6781050562858582,0.5903462171554565,0.5604783296585083,0.3458488583564758,70.5134506225586,1.5636332191279998,72.68724060058594,71.4731216430664,-0.1668331623077392,0.5345471501350403
IS_II_C05_D13.jpg,20.67840576171875,0.6735868453979492,0.5809093117713928,0.5260849595069885,0.3544354736804962,71.3857650756836,2.4434265199257696,75.03858184814453,71.79985809326172,-0.191530093550682,0.5248176455497742
IS_II_C06_D01.jpg,16.70623779296875,0.562497079372406,0.3938424587249756,0.5069729685783386,0.2897904813289642,58.311012268066406,3.9561059506099503,72.57376098632812,52.414817810058594,-0.4913516938686371,0.4215038120746612
IS_II_C06_D02.jpg,-1.80938720703125,0.6423394083976746,0.6307066082954407,0.6404719352722168,0.4113986492156982,69.7136459350586,2.510387107407892,77.22685241699219,76.25736999511719,-0.1271282583475113,0.5975311398506165
IS_II_C06_D03.jpg,20.18426513671875,0.6108854413032532,0.5270267128944397,0.5365127325057983,0.3530313074588775,66.6469955444336,3.716041807475028,77.67848205566406,72.24263763427734,-0.0438744612038135,0.5177876353263855
IS_II_C06_D04.jpg,11.61492919921875,0.5473589301109314,0.4337889850139618,0.4738813936710357,0.293345034122467,63.52117156982422,2.509489265902297,76.5610122680664,62.32211685180664,-0.2448870092630386,0.4686251580715179
IS_II_C06_D05.jpg,16.54754638671875,0.5147583484649658,0.4281647801399231,0.4734248220920563,0.3039332628250122,65.7685317993164,4.350642267640246,77.28343200683594,59.80113220214844,-0.2968168556690216,0.4253961741924286
IS_II_C06_D06.jpg,10.12957763671875,0.6230429410934448,0.571757972240448,0.5596948862075806,0.3384340405464172,69.16702270507812,2.6920671155633737,76.97978210449219,69.15730285644531,0.0014817451592534,0.5526308417320251
IS_II_C06_D07.jpg,10.26678466796875,0.6825679540634155,0.7048426866531372,0.6462116241455078,0.4486004710197449,72.42198944091797,2.531550443248337,78.52518463134766,74.69142150878906,0.1881103664636612,0.6826772093772888
IS_II_C06_D08.jpg,9.97235107421875,0.5955320596694946,0.5931652188301086,0.5174372792243958,0.3306423425674438,67.08675384521484,2.7703806426096738,77.14894104003906,67.01409149169922,-0.006480046082288,0.5473775863647461
IS_II_C06_D09.jpg,7.07635498046875,0.6115863919258118,0.5591151714324951,0.5839390158653259,0.3410044908523559,70.70555877685547,2.9408153950995795,77.97040557861328,69.52104187011719,0.0111166760325431,0.5517316460609436
IS_II_C06_D10.jpg,15.29119873046875,0.5645721554756165,0.4735857248306274,0.5052180886268616,0.3150834739208221,63.72877502441406,3.3003226601772555,75.65328979492188,68.04218292236328,-0.2026200592517852,0.4923389852046966
IS_II_C06_D11.jpg,3.54510498046875,0.622348427772522,0.6395386457443237,0.6041107177734375,0.4003014266490936,69.7280502319336,2.671396534624463,77.3606948852539,72.27505493164062,0.0172603353857994,0.6025333404541016
IS_II_C06_D12.jpg,1.53826904296875,0.635636031627655,0.5818079710006714,0.6034093499183655,0.3734058141708374,69.5498046875,2.2636392209629115,75.96745300292969,74.09064483642578,-0.1634919345378875,0.5443698763847351
IS_II_C06_D13.jpg,15.26580810546875,0.6411099433898926,0.5146974921226501,0.5493919849395752,0.3492981195449829,70.05320739746094,3.2714371885908897,77.79676055908203,68.22713470458984,-0.2370900511741638,0.4892971813678741
IS_IV_C01_D01.jpg,21.49334716796875,0.4737832546234131,0.4794626832008362,0.4060502052307129,0.2654492259025574,55.17216110229492,4.3573917535792654,72.32245635986328,35.75523376464844,-1.0667245388031006,0.4056411683559418
IS_IV_C01_D02.jpg,50.56756591796875,0.6832611560821533,0.6644660830497742,0.6088348031044006,0.403068870306015,70.5748519897461,4.27655943189611,75.8196029663086,67.62969207763672,-0.3481997847557068,0.6249168515205383
IS_IV_C01_D03.jpg,8.24822998046875,0.573747456073761,0.5087310671806335,0.4454823732376098,0.2816150486469269,58.394081115722656,3.588162649667026,73.52352905273438,38.37542343139648,-0.7331269979476929,0.4836399257183075
IS_IV_C01_D04.jpg,32.68963623046875,0.3773308992385864,0.2663149535655975,0.2613248825073242,0.1891241371631622,26.225101470947266,5.767463685979996,57.88410186767578,18.647329330444336,-1.1043038368225098,0.2358253896236419
IS_IV_C01_D05.jpg,3.10516357421875,0.4815492928028106,0.3463752567768097,0.3886739313602447,0.2305173277854919,41.45661163330078,4.440758095642102,69.98177337646484,29.69274139404297,-1.114264726638794,0.3428781628608703
IS_IV_C01_D06.jpg,15.01043701171875,0.5125796794891357,0.426807701587677,0.4033030867576599,0.2641583085060119,47.89643859863281,4.794303347640986,67.67522430419922,36.43192672729492,-0.830449104309082,0.3972996771335602
IS_IV_C01_D07.jpg,22.81561279296875,0.4996500313282013,0.5285385251045227,0.4336156845092773,0.2955598831176758,54.85270309448242,3.8159397133669146,69.13272857666016,43.514041900634766,-0.6538227796554565,0.4874419271945953
IS_IV_C01_D08.jpg,37.03094482421875,0.3695288002490997,0.2426176071166992,0.2994813323020935,0.2253719419240951,23.766212463378903,4.508493389896419,60.20872497558594,28.164894104003903,-0.9340164661407472,0.2575966715812683
IS_IV_C01_D09.jpg,14.05145263671875,0.3899770677089691,0.3089351654052734,0.2928012609481811,0.1965090483427047,29.63909149169922,3.9256324267816014,60.98204040527344,26.767972946166992,-1.0800780057907104,0.244002103805542
IS_IV_C01_D10.jpg,8.21990966796875,0.442449688911438,0.3777535259723663,0.3712545931339264,0.239556148648262,48.38350296020508,5.139579230306762,69.54852294921875,29.54987525939941,-1.0594590902328491,0.3263550102710724
IS_IV_C01_D11.jpg,19.04901123046875,0.3268041312694549,0.1924185752868652,0.2231332659721374,0.148914098739624,20.441143035888672,7.614383611787999,53.173641204833984,18.192731857299805,-1.412598729133606,0.1771731674671173
IS_IV_C01_D12.jpg,53.02557373046875,0.2935998737812042,0.2111966609954834,0.2647972404956817,0.207463189959526,16.400177001953125,7.196349200817782,51.35621643066406,20.56776237487793,-1.0230474472045898,0.2026633024215698
IS_IV_C01_D13.jpg,16.96502685546875,0.5933485627174377,0.5884818434715271,0.4594067931175232,0.3109122812747955,61.97124481201172,3.1947084423850565,75.54115295410156,42.79429244995117,-0.4937654137611389,0.508730947971344
IS_IV_C02_D01.jpg,2.17254638671875,0.6534720659255981,0.5355666875839233,0.4615733325481415,0.3056207597255707,52.89622497558594,3.2419251971955507,73.32846069335938,56.23569107055664,-0.3271207809448242,0.4434442818164825
IS_IV_C02_D02.jpg,-5.73614501953125,0.8045772314071655,0.725952684879303,0.7089858651161194,0.5454074144363403,73.2402114868164,2.8073350933216816,76.83795166015625,87.57243347167969,0.0442167893052101,0.7527870535850525
IS_IV_C02_D03.jpg,5.53631591796875,0.7004371881484985,0.5179212093353271,0.4255804717540741,0.3285598456859588,58.70858383178711,2.9652511898878804,74.09971618652344,47.57577133178711,-0.4642791152000427,0.4572760462760925
IS_IV_C02_D04.jpg,29.52752685546875,0.5199093818664551,0.2833645343780517,0.2618708610534668,0.1974336504936218,41.67500305175781,5.073031405134771,61.395263671875,26.26129531860352,-0.948521077632904,0.2842854857444763
IS_IV_C02_D05.jpg,2.51824951171875,0.5963367223739624,0.4164146184921264,0.3677731156349182,0.2709744870662689,48.58316421508789,4.0132522613813855,68.89531707763672,43.72747802734375,-0.6530027389526367,0.3741126656532287
IS_IV_C02_D06.jpg,7.20819091796875,0.6303356885910034,0.5690432786941528,0.4710167348384857,0.2991513609886169,54.7033805847168,3.897537956297865,73.45784759521484,57.46796798706055,-0.2367257177829742,0.4912925660610199
IS_IV_C02_D07.jpg,9.31658935546875,0.6299906969070435,0.6136997938156128,0.5593247413635254,0.3075479865074157,56.81777191162109,3.062397493571288,71.99800872802734,71.42259979248047,0.0170858502388,0.5532739758491516
IS_IV_C02_D08.jpg,22.57635498046875,0.5749309062957764,0.4270050227642059,0.3366769850254059,0.2616011500358581,48.17066955566406,4.135804363561754,71.8032455444336,49.98720169067383,-0.3010344207286834,0.3660279512405395
IS_IV_C02_D09.jpg,7.28582763671875,0.5104236006736755,0.2979345023632049,0.274491548538208,0.2251527160406112,42.91644287109375,3.1537341447151075,66.70704650878906,28.93016815185547,-0.7309216856956482,0.275786429643631
IS_IV_C02_D10.jpg,4.28045654296875,0.7054038643836975,0.5807855129241943,0.528038740158081,0.3411110341548919,61.196754455566406,3.646580901198457,73.1614990234375,61.44278717041016,-0.2758030593395233,0.4971056282520294
IS_IV_C02_D11.jpg,7.76727294921875,0.5251486301422119,0.3409283757209778,0.3101028501987457,0.2178157866001129,43.06641006469727,4.725497433120458,66.97080993652344,34.67819595336914,-0.4632415175437927,0.304879754781723
IS_IV_C02_D12.jpg,18.76971435546875,0.5664958953857422,0.3609628081321716,0.3130204379558563,0.215851217508316,48.18079376220703,3.719392858453559,69.09224700927734,39.7726936340332,-0.8304423689842224,0.3298068344593048
IS_IV_C02_D13.jpg,-4.20147705078125,0.734078586101532,0.691064178943634,0.6234526634216309,0.4173920750617981,65.21366882324219,2.1916503631812883,76.58394622802734,77.3712387084961,0.076873667538166,0.639564573764801
IS_IV_C03_D01.jpg,4.50115966796875,0.4402694702148437,0.3747528791427612,0.2798187136650085,0.1593461483716964,26.76221466064453,3.1859364756943847,55.90922927856445,26.016624450683597,-0.6875754594802856,0.2485364377498626
IS_IV_C03_D02.jpg,1.29608154296875,0.7477240562438965,0.7098255753517151,0.654813289642334,0.4869013130664825,73.12047576904297,2.7627027121629717,77.45816802978516,89.79085540771484,-0.0008116319659166,0.7228308320045471
IS_IV_C03_D03.jpg,6.61444091796875,0.6832370162010193,0.5230298638343811,0.4710704684257507,0.3571870923042297,61.48152542114258,2.8954716291526967,74.3284683227539,58.55830001831055,-0.3251540660858154,0.4708384573459625
IS_IV_C03_D04.jpg,26.79559326171875,0.4056602716445923,0.2825237512588501,0.2292095124721527,0.1664305031299591,30.96413803100586,5.479934632268465,58.26007843017578,15.00619125366211,-1.06439471244812,0.1860937178134918
IS_IV_C03_D05.jpg,3.84344482421875,0.565454363822937,0.3768203258514404,0.3504538536071777,0.2479231655597686,47.85755157470703,3.863069358664325,66.91109466552734,40.50858688354492,-0.6715756058692932,0.3484708070755005
IS_IV_C03_D06.jpg,19.26824951171875,0.3123421669006347,0.2832624316215515,0.239612728357315,0.1385406851768493,29.5042724609375,5.90288681257213,50.15670776367188,18.76140785217285,-0.9966027736663818,0.2196293175220489
IS_IV_C03_D07.jpg,16.32977294921875,0.4748808741569519,0.4869405925273895,0.3977350890636444,0.2322442382574081,42.41087341308594,4.681123554508466,66.84052276611328,51.8326416015625,-0.5320093035697937,0.3831424117088318
IS_IV_C03_D08.jpg,32.17938232421875,0.330322653055191,0.269650399684906,0.2435120344161987,0.1870748400688171,31.774677276611328,5.164291894026065,62.73590087890625,24.49201202392578,-0.9397069811820984,0.2274683117866516
IS_IV_C03_D09.jpg,7.69451904296875,0.3644121587276459,0.2789225578308105,0.2630626857280731,0.1569324880838394,33.15180969238281,3.1969270401937724,52.01108551025391,23.494281768798828,-0.8801248669624329,0.2121253609657287
IS_IV_C03_D10.jpg,8.29510498046875,0.6708938479423523,0.5623999834060669,0.5083597898483276,0.3459282517433166,57.53841400146485,4.193842002144313,72.93630981445312,57.40244674682617,-0.2444754391908645,0.5015042424201965
IS_IV_C03_D11.jpg,16.11199951171875,0.3391663730144501,0.1948430240154266,0.2241981029510498,0.1432349383831024,27.745410919189453,6.729049145458175,46.77518844604492,20.37244033813477,-1.055967092514038,0.1684664785861969
IS_IV_C03_D12.jpg,20.44403076171875,0.2696226239204407,0.1988103985786438,0.2163503617048263,0.1122016906738281,21.71698760986328,5.869898476700933,41.742523193359375,13.45210075378418,-1.0508731603622437,0.1676529347896576
IS_IV_C03_D13.jpg,-0.63702392578125,0.6487640738487244,0.6037464737892151,0.5474643111228943,0.3615049123764038,60.131141662597656,3.070184006687035,73.65613555908203,64.83412170410156,-0.0812054723501205,0.5438390374183655
IS_IV_C04_D01.jpg,10.59588623046875,0.8016766309738159,0.6175191402435303,0.5943145155906677,0.3834437429904938,68.28743743896484,2.8187967535588285,76.8525619506836,68.24956512451172,-0.0977604836225509,0.591812789440155
IS_IV_C04_D02.jpg,3.33026123046875,0.8069257736206055,0.7096590399742126,0.6457858681678772,0.4778723418712616,73.91613006591797,2.484504469496916,79.21601104736328,83.23692321777344,0.0116789294406771,0.7063389420509338
IS_IV_C04_D03.jpg,6.76776123046875,0.7527371048927307,0.5943394899368286,0.5407094359397888,0.3547006547451019,61.63439178466797,2.428955945394142,77.24686431884766,65.18767547607422,-0.1419433951377868,0.5499529242515564
IS_IV_C04_D04.jpg,34.18865966796875,0.7299550175666809,0.6793937683105469,0.5383077263832092,0.3419455289840698,68.85810089111328,3.463413546990392,78.5681381225586,68.15653991699219,0.0215347688645124,0.6366668343544006
IS_IV_C04_D05.jpg,0.50946044921875,0.6614685654640198,0.3935869336128235,0.3933631181716919,0.2489868402481079,43.32339859008789,2.95462574272742,74.36846160888672,42.28904342651367,-0.6361761689186096,0.3409132957458496
IS_IV_C04_D06.jpg,6.31854248046875,0.7592725157737732,0.6625131964683533,0.5896968841552734,0.3888642787933349,66.23851776123047,2.352478250132297,77.40850067138672,71.51554870605469,0.0144839137792587,0.5991325378417969
IS_IV_C04_D07.jpg,13.42840576171875,0.762502133846283,0.6940813660621643,0.6170783638954163,0.3940490782260895,69.32255554199219,2.634231413273607,79.51087951660156,76.17520141601562,0.083797886967659,0.6674748659133911
IS_IV_C04_D08.jpg,13.05780029296875,0.7031232118606567,0.6718079447746277,0.5763545036315918,0.3699016869068146,69.32154846191406,2.897968314877737,78.28921508789062,74.44768524169922,0.0768769681453704,0.6058063507080078
IS_IV_C04_D09.jpg,3.23699951171875,0.7180772423744202,0.5790413618087769,0.5104901194572449,0.3388330638408661,62.94525146484375,2.374146338075652,76.81189727783203,65.75035858154297,-0.1256413161754608,0.5214006304740906
IS_IV_C04_D10.jpg,6.26531982421875,0.7745064496994019,0.6257686614990234,0.5862360000610352,0.3870148360729217,69.09386444091797,2.44387373019416,77.01720428466797,70.82464599609375,-0.0976270139217376,0.594663679599762
IS_IV_C04_D11.jpg,8.19940185546875,0.7157461643218994,0.6214038133621216,0.5481404662132263,0.3424909710884094,67.3219223022461,2.484648046914739,78.17528533935547,69.1129379272461,-0.0036912399809807,0.5612201690673828
IS_IV_C04_D12.jpg,11.88543701171875,0.7200350165367126,0.5891277194023132,0.5416800379753113,0.3222545087337494,64.69727325439453,3.145021140759187,77.5256576538086,68.6724624633789,-0.2155312001705169,0.5179244875907898
IS_IV_C04_D13.jpg,6.47430419921875,0.7736097574234009,0.6147089600563049,0.5747463703155518,0.3734957873821258,66.42191314697266,2.431261269904972,78.04993438720703,72.49608612060547,-0.2426255941390991,0.5613387227058411
IS_IV_C05_D01.jpg,-2.80889892578125,0.603682279586792,0.4782116115093231,0.4472095370292663,0.2723655700683594,63.76109313964844,3.5185060498018275,70.38538360595703,53.99276351928711,-0.3806052207946777,0.4431438744068146
IS_IV_C05_D02.jpg,15.54022216796875,0.7521308064460754,0.6501134634017944,0.62168288230896,0.4229080975055694,74.62893676757812,2.7021136458445203,75.96929168701172,83.32245635986328,-0.1257493793964386,0.6304903626441956
IS_IV_C05_D03.jpg,15.19305419921875,0.6519110202789307,0.5181601643562317,0.486174613237381,0.3441310822963714,58.9607048034668,2.49058096454358,75.45927429199219,69.2258071899414,-0.2958460450172424,0.4793794453144073
IS_IV_C05_D04.jpg,36.01239013671875,0.4008584022521972,0.3051548302173614,0.2562763392925262,0.1270713657140731,44.73542785644531,4.773164344786476,61.08452987670898,31.98697280883789,-0.495525598526001,0.2739798128604889
IS_IV_C05_D05.jpg,6.09490966796875,0.6762707233428955,0.4484120607376098,0.3830048143863678,0.2989920973777771,59.5838623046875,3.6729197489401217,72.8706283569336,52.518646240234375,-0.5288059711456299,0.4163174629211426
IS_IV_C05_D06.jpg,0.91278076171875,0.7058135271072388,0.6284422278404236,0.5396413207054138,0.350036084651947,69.0543441772461,2.5996728978325154,72.07062530517578,75.5064697265625,-0.0667482241988182,0.5719236731529236
IS_IV_C05_D07.jpg,2.99383544921875,0.7280943989753723,0.6342303156852722,0.5926845669746399,0.3603395223617553,70.25135803222656,2.45325906580568,72.59125518798828,78.36085510253906,0.0704801976680755,0.6271672248840332
IS_IV_C05_D08.jpg,-1.12921142578125,0.6577054262161255,0.5876460075378418,0.5238737463951111,0.2850556075572967,68.91127014160156,2.7118393576955024,72.37458801269531,73.49334716796875,-0.0008097809040918,0.5399859547615051
IS_IV_C05_D09.jpg,7.51678466796875,0.5890352725982666,0.3792834281921386,0.3431687951087951,0.2361068129539489,57.22483444213867,3.179328225684418,68.03876495361328,52.55471420288086,-0.6073511838912964,0.3766662180423736
IS_IV_C05_D10.jpg,9.23699951171875,0.7260873913764954,0.5459207892417908,0.5067270398139954,0.3279289603233337,67.45603942871094,2.665389954400467,72.95359802246094,70.6773452758789,-0.0965029448270797,0.5183486938476562
IS_IV_C05_D11.jpg,7.90740966796875,0.604620099067688,0.4856024384498596,0.4388815462589264,0.2459607869386673,61.72803497314453,2.8185580346733623,71.24210357666016,62.45267868041992,-0.1318992227315902,0.4298841655254364
IS_IV_C05_D12.jpg,7.94842529296875,0.7209042906761169,0.579331636428833,0.5371494293212891,0.3522396683692932,68.52751922607422,2.832772220452513,73.88214874267578,73.05230712890625,-0.1336607038974762,0.5382480025291443
IS_IV_C05_D13.jpg,-4.78106689453125,0.7474127411842346,0.6617220044136047,0.617306113243103,0.4248516261577606,71.20704650878906,2.235383395604279,75.17987823486328,78.8509521484375,0.0678866580128669,0.6190078854560852
IS_IV_C06_D01.jpg,12.37420654296875,0.5409281253814697,0.3824328482151031,0.4085835218429565,0.2277307361364364,40.30435180664063,4.259242376377715,69.54804229736328,45.65935516357422,-0.5523573756217957,0.3574019968509674
IS_IV_C06_D02.jpg,15.99334716796875,0.6731730103492737,0.6728006601333618,0.6515083909034729,0.4791736006736755,70.0645980834961,2.733698944929781,74.2445297241211,82.97140502929688,-0.0398084297776222,0.6647269129753113
IS_IV_C06_D03.jpg,0.30096435546875,0.635246753692627,0.573570728302002,0.5797874331474304,0.4067845046520233,67.24103546142578,2.7774823409771447,74.43212890625,73.87212371826172,-0.0438718609511852,0.5578498840332031
IS_IV_C06_D04.jpg,23.39471435546875,0.4318991005420685,0.2854112982749939,0.2899665832519531,0.1794114410877227,26.362285614013672,4.691667698077176,58.5137825012207,37.51676559448242,-0.5284178256988525,0.275454580783844
IS_IV_C06_D05.jpg,9.36297607421875,0.5840441584587097,0.4307796955108642,0.4830694496631622,0.2652138769626617,56.16574478149414,3.6934194517226975,74.3361587524414,59.85968017578125,-0.412560224533081,0.4250364005565643
IS_IV_C06_D06.jpg,0.77362060546875,0.6270149350166321,0.5705338716506958,0.5444677472114563,0.3547053039073944,63.96289825439453,2.5338121707759966,73.7262954711914,67.15643310546875,-0.0539356134831905,0.5616816878318787
IS_IV_C06_D07.jpg,-0.78692626953125,0.592653214931488,0.6181579232215881,0.584814190864563,0.3712181448936462,65.5938491821289,2.599328859072578,73.80610656738281,75.17503356933594,0.0161486975848674,0.5927030444145203
IS_IV_C06_D08.jpg,-0.69512939453125,0.5653291940689087,0.5174363851547241,0.4926807582378387,0.2971530854701996,64.27347564697266,3.048003380101454,72.95409393310547,63.04168319702149,-0.1140169650316238,0.4996592104434967
IS_IV_C06_D09.jpg,10.48065185546875,0.4614196717739105,0.2642284333705902,0.3682939708232879,0.2096137255430221,47.364845275878906,3.3138972111988223,69.64999389648438,43.6791877746582,-0.612448513507843,0.3143618404865265
IS_IV_C06_D10.jpg,1.79412841796875,0.6032100319862366,0.4711736142635345,0.5378085970878601,0.3254723846912384,64.20670318603516,3.528426802380008,72.87922668457031,67.99677276611328,-0.3407057225704193,0.4511695802211761
IS_IV_C06_D11.jpg,13.79803466796875,0.5336195826530457,0.3681744337081909,0.4606002569198608,0.2480929493904113,55.77482986450195,2.895378123857207,76.6117172241211,65.60516357421875,-0.4306144416332245,0.3961863815784454
IS_IV_C06_D12.jpg,5.59588623046875,0.5859047174453735,0.5085408091545105,0.4731679558753967,0.2914767861366272,60.27809143066406,3.3119703006170287,72.49722290039062,61.20415878295898,-0.3094487190246582,0.452038437128067
IS_IV_C06_D13.jpg,7.08221435546875,0.6210499405860901,0.5494029521942139,0.5438488721847534,0.3690343201160431,62.54948043823242,2.904776917657148,74.37724304199219,64.73677062988281,-0.0766901448369026,0.5696641802787781
IS_I_C01_D01.jpg,36.23553466796875,0.2968098819255829,0.3665264844894409,0.3007310926914215,0.1967919617891311,18.31145477294922,5.368651253378592,54.139190673828125,24.603052139282227,-0.945055902004242,0.2365671396255493
IS_I_C01_D02.jpg,7.77264404296875,0.625359296798706,0.5186952352523804,0.4183423817157745,0.3019584417343139,67.17101287841797,4.365202427502771,75.03040313720703,40.65376281738281,-0.823024570941925,0.5012306571006775
IS_I_C01_D03.jpg,49.83123779296875,0.5469262599945068,0.4302156865596771,0.352242112159729,0.2916877567768097,59.12165451049805,4.2717166528161,73.18791961669922,38.81291961669922,-0.6464311480522156,0.3898029625415802
IS_I_C01_D04.jpg,41.59442138671875,0.2963809370994568,0.2391499578952789,0.2425118833780288,0.1975069195032119,16.2021484375,6.848867375951441,51.445777893066406,30.86880874633789,-0.9688023328781128,0.2332192659378051
IS_I_C01_D05.jpg,7.50164794921875,0.4591130912303924,0.294852077960968,0.3463223874568939,0.2195530384778976,33.00382232666016,5.194723010766866,63.01280975341797,34.64540100097656,-1.2732638120651243,0.3122233152389526
IS_I_C01_D06.jpg,15.04559326171875,0.3461127281188965,0.2318567037582397,0.2495228946208953,0.1911119371652603,26.053619384765625,4.035535965483427,57.34561920166016,24.44045639038086,-1.0114794969558716,0.2098162174224853
IS_I_C01_D07.jpg,63.48748779296875,0.3438452780246734,0.2844579517841339,0.2608243823051452,0.2116949558258056,19.56871223449707,6.096290230144953,57.697174072265625,25.31074333190918,-0.8797460794448853,0.2368481755256652
IS_I_C01_D08.jpg,35.84344482421875,0.5704206228256226,0.4714162051677704,0.3671742975711822,0.2963067591190338,52.67864227294922,3.831325128157598,72.60054779052734,45.64497756958008,-0.6395986676216125,0.4007263481616974
IS_I_C01_D09.jpg,34.25994873046875,0.5451220870018005,0.4860382378101349,0.3895642459392547,0.3024117350578308,50.391578674316406,4.413606016793491,71.36885833740234,37.084808349609375,-0.6926868557929993,0.43204465508461
IS_I_C01_D10.jpg,19.13983154296875,0.5074042677879333,0.3919247388839721,0.3249618709087372,0.2526901662349701,49.80996322631836,3.674582925360109,68.81500244140625,36.9907455444336,-0.9652411341667176,0.3609919250011444
IS_I_C01_D11.jpg,49.83050537109375,0.6744471788406372,0.6565333604812622,0.5332472324371338,0.386516273021698,67.5018081665039,4.689336634230864,76.78626251220703,56.51303482055664,-0.2363591492176056,0.6111622452735901
IS_I_C01_D12.jpg,39.94744873046875,0.3467957377433777,0.3408758044242859,0.2953684031963348,0.203315183520317,35.60409927368164,4.552657390907651,68.79724884033203,35.160484313964844,-0.7749568223953247,0.3017596900463104
IS_I_C01_D13.jpg,19.31024169921875,0.5895765423774719,0.5325950384140015,0.4523856341838836,0.3021208345890045,64.48170471191406,4.324481302096309,75.77650451660156,45.41326904296875,-0.6458409428596497,0.4581646025180816
IS_I_C01_D14.jpg,-1.86944580078125,0.5941383242607117,0.5687753558158875,0.468179315328598,0.3130295276641845,67.93881225585938,3.5238812849684047,75.7730941772461,45.44044876098633,-0.3634375631809234,0.5148542523384094
IS_I_C02_D01.jpg,9.26287841796875,0.646859884262085,0.478631317615509,0.4237646460533142,0.2718718349933624,53.326446533203125,4.239862253898219,67.6695327758789,46.36176300048828,-0.5700137615203857,0.3874358236789703
IS_I_C02_D02.jpg,0.94940185546875,0.7433954477310181,0.6346811652183533,0.5646295547485352,0.4066720008850097,66.11360168457031,2.585331432914147,75.54952239990234,69.01395416259766,-0.2044794857501983,0.5706151127815247
IS_I_C02_D03.jpg,10.31756591796875,0.643661379814148,0.4403877854347229,0.4042545855045318,0.2871766686439514,56.521759033203125,3.1273575085837453,68.92504119873047,50.39031982421875,-0.540697455406189,0.3963562846183777
IS_I_C02_D04.jpg,15.27655029296875,0.5603978633880615,0.3580073118209839,0.322140485048294,0.2539124190807342,45.50913238525391,3.7540455201901066,65.28816986083984,45.5685920715332,-0.4273733496665954,0.3187550604343414
