name,fsim
I14_14_02.png,0.9706624150276184
I14_14_03.png,0.9506366848945618
I14_14_04.png,0.9229594469070435
I14_14_05.png,0.8809325098991394
I14_15_01.png,0.9592345356941223
I14_15_02.png,0.9268326163291931
I14_15_03.png,0.9046738147735596
I14_15_04.png,0.8547778725624084
I14_15_05.png,0.8153072595596313
I14_16_01.png,0.9974769353866577
I14_16_02.png,0.9907140135765076
I14_16_03.png,0.9664727449417114
I14_16_04.png,0.9037793874740601
I14_16_05.png,0.8043342232704163
I14_17_01.png,0.9992988109588623
I14_17_02.png,0.99723881483078
I14_17_03.png,0.9886601567268372
I14_17_04.png,0.9493721127510071
I14_17_05.png,0.7741778492927551
I14_18_01.png,0.9888363480567932
I14_18_02.png,0.9972178339958191
I14_18_03.png,0.9999998807907104
I14_18_04.png,0.9902530312538147
I14_18_05.png,0.955149233341217
I14_19_01.png,0.9948980808258057
I14_19_02.png,0.9892562031745911
I14_19_03.png,0.9709970355033875
I14_19_04.png,0.9189416170120239
I14_19_05.png,0.8322062492370605
I14_20_01.png,0.9905580878257751
I14_20_02.png,0.9809115529060364
I14_20_03.png,0.9667500257492065
I14_20_04.png,0.9588822722434998
I14_20_05.png,0.9520602226257324
I14_21_01.png,0.9499783515930176
I14_21_02.png,0.9402030110359192
I14_21_03.png,0.9392216205596924
I14_21_04.png,0.9363327026367188
I14_21_05.png,0.8656647205352783
I14_22_01.png,0.988102912902832
I14_22_02.png,0.9792956709861755
I14_22_03.png,0.9662524461746216
I14_22_04.png,0.9417438507080078
I14_22_05.png,0.9135451316833496
I14_23_01.png,0.9833651781082153
I14_23_02.png,0.9757422804832458
I14_23_03.png,0.9554705023765564
I14_23_04.png,0.9474315643310547
I14_23_05.png,0.9255518317222595
I14_24_01.png,0.8963884711265564
I14_24_02.png,0.8097836971282959
I14_24_03.png,0.757404088973999
I14_24_04.png,0.6786041259765625
I14_24_05.png,0.6117430925369263
I14_25_01.png,0.9349303245544434
I14_25_02.png,0.9698147773742676
I14_25_03.png,0.9896332025527954
I14_25_04.png,0.9881377220153809
I14_25_05.png,0.9492717981338501
I15_01_01.png,0.9999998807907104
I15_01_02.png,0.9955025315284729
I15_01_03.png,0.9583485126495361
I15_01_04.png,0.8590659499168396
I15_01_05.png,0.6701514720916748
I15_02_01.png,0.9859750866889954
I15_02_02.png,0.9438006281852722
I15_02_03.png,0.8233957290649414
I15_02_04.png,0.7337252497673035
I15_02_05.png,0.6720433831214905
I15_03_01.png,0.9999998807907104
I15_03_02.png,0.9907864928245544
I15_03_03.png,0.9613054990768433
I15_03_04.png,0.9223312139511108
I15_03_05.png,0.8301953077316284
I15_04_01.png,0.9990007877349854
I15_04_02.png,0.9731920957565308
I15_04_03.png,0.9418085217475891
I15_04_04.png,0.9277445077896118
I15_04_05.png,0.9043306708335876
I15_05_01.png,0.9750209450721741
I15_05_02.png,0.9158304929733276
I15_05_03.png,0.8866992592811584
I15_05_04.png,0.8802483081817627
I15_05_05.png,0.8743654489517212
I15_06_01.png,0.9945427179336548
I15_06_02.png,0.992131769657135
I15_06_03.png,0.9873677492141724
I15_06_04.png,0.972434937953949
I15_06_05.png,0.957288920879364
I15_07_01.png,0.9894134998321533
I15_07_02.png,0.9809189438819885
I15_07_03.png,0.9754137992858887
I15_07_04.png,0.9681352972984314
I15_07_05.png,0.9490176439285278
I15_08_01.png,0.9999998807907104
I15_08_02.png,0.9909220933914185
I15_08_03.png,0.9692999720573425
I15_08_04.png,0.9283795952796936
I15_08_05.png,0.9013727903366089
I15_09_01.png,0.993272602558136
I15_09_02.png,0.9733326435089111
I15_09_03.png,0.9592973589897156
I15_09_04.png,0.909028172492981
I15_09_05.png,0.8104768991470337
I15_10_01.png,0.9905430674552917
I15_10_02.png,0.9884738326072693
I15_10_03.png,0.9814687967300415
I15_10_04.png,0.9231163263320923
I15_10_05.png,0.8525170683860779
I15_11_01.png,0.9894723892211914
I15_11_02.png,0.9803985357284546
I15_11_03.png,0.9723005890846252
I15_11_04.png,0.9592208862304688
I15_11_05.png,0.9301736950874329
I15_12_01.png,0.9967483878135681
I15_12_02.png,0.9848711490631104
I15_12_03.png,0.9724786281585693
I15_12_04.png,0.9523543119430542
I15_12_05.png,0.9348098635673523
I15_13_01.png,0.9973160028457642
I15_13_02.png,0.9867604374885559
I15_13_03.png,0.9769856929779053
I15_13_04.png,0.9547184705734253
I15_13_05.png,0.937614917755127
I15_14_01.png,0.9954566359519958
I15_14_02.png,0.9806416630744934
I15_14_03.png,0.9680109024047852
I15_14_04.png,0.9495404958724976
I15_14_05.png,0.9117560982704163
I15_15_01.png,0.9497755169868469
I15_15_02.png,0.9074796438217163
I15_15_03.png,0.8852992057800293
I15_15_04.png,0.853279173374176
I15_15_05.png,0.8258639574050903
I15_16_01.png,0.9974830150604248
I15_16_02.png,0.9905610680580139
I15_16_03.png,0.9651718735694885
I15_16_04.png,0.8930037021636963
I15_16_05.png,0.7469877600669861
I15_17_01.png,0.999375581741333
I15_17_02.png,0.9973413348197937
I15_17_03.png,0.9892553091049194
I15_17_04.png,0.9531432390213013
I15_17_05.png,0.7802216410636902
I15_18_01.png,0.9870388507843018
I15_18_02.png,0.9964185357093811
I15_18_03.png,0.9999998807907104
I15_18_04.png,0.9954115748405457
I15_18_05.png,0.978662371635437
I15_19_01.png,0.9933276772499084
I15_19_02.png,0.9862003326416016
I15_19_03.png,0.9557738304138184
I15_19_04.png,0.8985161185264587
I15_19_05.png,0.7936895489692688
I15_20_01.png,0.9912838339805603
I15_20_02.png,0.9773750305175781
I15_20_03.png,0.9644914865493774
I15_20_04.png,0.9601346254348755
I15_20_05.png,0.9454337358474731
I15_21_01.png,0.9093275666236877
I15_21_02.png,0.9364385008811951
I15_21_03.png,0.9018974304199219
I15_21_04.png,0.8769283890724182
I15_21_05.png,0.8366117477416992
I15_22_01.png,0.9958019852638245
I15_22_02.png,0.992121160030365
I15_22_03.png,0.9874770641326904
I15_22_04.png,0.9811277389526367
I15_22_05.png,0.9614542722702026
I15_23_01.png,0.9920858144760132
I15_23_02.png,0.9699758887290955
I15_23_03.png,0.9381946325302124
I15_23_04.png,0.9504464864730835
I15_23_05.png,0.9156812429428101
I15_24_01.png,0.9012858271598816
I15_24_02.png,0.8127225637435913
I15_24_03.png,0.7570894360542297
I15_24_04.png,0.6769558787345886
I15_24_05.png,0.6236242055892944
I15_25_01.png,0.9389756917953491
I15_25_02.png,0.968048095703125
I15_25_03.png,0.9883049130439758
I15_25_04.png,0.9846763610839844
I15_25_05.png,0.9319053292274475
I16_01_01.png,0.9999998807907104
I16_01_02.png,0.9967584013938904
I16_01_03.png,0.9707266092300415
I16_01_04.png,0.8941662907600403
I16_01_05.png,0.7404022216796875
I16_02_01.png,0.9898764491081238
I16_02_02.png,0.9606621265411377
I16_02_03.png,0.8647214770317078
I16_02_04.png,0.7902326583862305
I16_02_05.png,0.7414402961730957
I16_03_01.png,0.9999998807907104
I16_03_02.png,0.9949278831481934
I16_03_03.png,0.9738353490829468
I16_03_04.png,0.9289994239807129
I16_03_05.png,0.8786435723304749
I16_04_01.png,0.9961061477661133
I16_04_02.png,0.9429100751876831
I16_04_03.png,0.8318760395050049
I16_04_04.png,0.7537142634391785
I16_04_05.png,0.6541017293930054
I16_05_01.png,0.9736891984939575
I16_05_02.png,0.9512016177177429
I16_05_03.png,0.9224497675895691
I16_05_04.png,0.9238784909248352
I16_05_05.png,0.9199832677841187
I16_06_01.png,0.9867194890975952
I16_06_02.png,0.9830449223518372
I16_06_03.png,0.9774110913276672
I16_06_04.png,0.9653756022453308
I16_06_05.png,0.9336500763893127
I16_07_01.png,0.9471450448036194
I16_07_02.png,0.9124930500984192
I16_07_03.png,0.8910362124443054
I16_07_04.png,0.8606852293014526
I16_07_05.png,0.8348918557167053
I16_08_01.png,0.9999998807907104
I16_08_02.png,0.9768641591072083
I16_08_03.png,0.9476429224014282
I16_08_04.png,0.8401169180870056
I16_08_05.png,0.755285918712616
I16_09_01.png,0.9921085238456726
I16_09_02.png,0.9765385389328003
I16_09_03.png,0.9608297944068909
I16_09_04.png,0.9150921702384949
I16_09_05.png,0.830771803855896
I16_10_01.png,0.9881528615951538
I16_10_02.png,0.985313355922699
I16_10_03.png,0.9757970571517944
I16_10_04.png,0.8983188271522522
I16_10_05.png,0.8244906067848206
I16_11_01.png,0.9872122406959534
I16_11_02.png,0.9762331247329712
I16_11_03.png,0.9665855765342712
I16_11_04.png,0.9475976228713989
I16_11_05.png,0.9136436581611633
I16_12_01.png,0.9957857131958008
I16_12_02.png,0.9810101985931396
I16_12_03.png,0.9672657251358032
I16_12_04.png,0.9414481520652771
I16_12_05.png,0.9195370078086853
I16_13_01.png,0.9960269927978516
I16_13_02.png,0.9809131622314453
I16_13_03.png,0.9632311463356018
I16_13_04.png,0.9352571368217468
I16_13_05.png,0.9145475625991821
I16_14_01.png,0.9982798099517822
I16_14_02.png,0.9923569560050964
I16_14_03.png,0.9855766892433167
I16_14_04.png,0.9729105234146118
I16_14_05.png,0.9458820819854736
I16_15_01.png,0.9451520442962646
I16_15_02.png,0.9120194911956787
I16_15_03.png,0.8900517225265503
I16_15_04.png,0.8451566100120544
I16_15_05.png,0.8104020357131958
I16_16_01.png,0.996618926525116
I16_16_02.png,0.9877951145172119
I16_16_03.png,0.9578282237052917
I16_16_04.png,0.8881131410598755
I16_16_05.png,0.793976366519928
I16_17_01.png,0.9990522861480713
I16_17_02.png,0.9961186647415161
I16_17_03.png,0.983786940574646
I16_17_04.png,0.9265564680099487
I16_17_05.png,0.7230406999588013
I16_18_01.png,0.9909948706626892
I16_18_02.png,0.997552752494812
I16_18_03.png,0.9999998807907104
I16_18_04.png,0.9787474274635315
I16_18_05.png,0.9363009333610535
I16_19_01.png,0.9897316694259644
I16_19_02.png,0.9766347408294678
I16_19_03.png,0.9653338193893433
I16_19_04.png,0.9164149165153503
I16_19_05.png,0.841923177242279
I16_20_01.png,0.9878779649734497
I16_20_02.png,0.9862010478973389
I16_20_03.png,0.9740028381347656
I16_20_04.png,0.9638462662696838
I16_20_05.png,0.9574177265167236
I16_21_01.png,0.9464396834373474
I16_21_02.png,0.9298786520957947
I16_21_03.png,0.9311567544937134
I16_21_04.png,0.9310924410820007
I16_21_05.png,0.8561307787895203
I16_22_01.png,0.9864014387130737
I16_22_02.png,0.9790165424346924
I16_22_03.png,0.9693614840507507
I16_22_04.png,0.9558874368667603
I16_22_05.png,0.9301432371139526
I16_23_01.png,0.9826387763023376
I16_23_02.png,0.9773366451263428
I16_23_03.png,0.9499551057815552
I16_23_04.png,0.9344752430915833
I16_23_05.png,0.927230715751648
I16_24_01.png,0.9200928807258606
I16_24_02.png,0.8385941982269287
I16_24_03.png,0.7796192169189453
I16_24_04.png,0.673039972782135
I16_24_05.png,0.5725345611572266
I16_25_01.png,0.9220748543739319
I16_25_02.png,0.9618277549743652
I16_25_03.png,0.9874892830848694
I16_25_04.png,0.987860918045044
I16_25_05.png,0.9520225524902344
I17_01_01.png,0.9999999403953552
I17_01_02.png,0.9944024085998535
I17_01_03.png,0.9514700174331665
I17_01_04.png,0.8407239317893982
I17_01_05.png,0.6004985570907593
I17_02_01.png,0.9823271036148071
I17_02_02.png,0.9353151321411133
I17_02_03.png,0.7975049018859863
I17_02_04.png,0.6874328851699829
I17_02_05.png,0.6113678812980652
I17_03_01.png,0.9999999403953552
I17_03_02.png,0.9883837699890137
I17_03_03.png,0.951938807964325
I17_03_04.png,0.9070759415626526
I17_03_05.png,0.8241540193557739
I17_04_01.png,0.9971223473548889
I17_04_02.png,0.968535304069519
I17_04_03.png,0.8938696384429932
I17_04_04.png,0.8410571217536926
I17_04_05.png,0.7302432060241699
I17_05_01.png,0.9533626437187195
I17_05_02.png,0.9101946949958801
I17_05_03.png,0.8899486660957336
I17_05_04.png,0.8761855363845825
I17_05_05.png,0.8881223797798157
I17_06_01.png,0.9913524985313416
I17_06_02.png,0.9892865419387817
I17_06_03.png,0.9843785762786865
I17_06_04.png,0.9706332087516785
I17_06_05.png,0.9537285566329956
I17_07_01.png,0.976259708404541
I17_07_02.png,0.9564792513847351
I17_07_03.png,0.9428788423538208
I17_07_04.png,0.9223247170448303
I17_07_05.png,0.8872973322868347
I17_08_01.png,0.9999999403953552
I17_08_02.png,0.98945152759552
I17_08_03.png,0.9696847200393677
I17_08_04.png,0.9067909717559814
I17_08_05.png,0.8502242565155029
I17_09_01.png,0.981403112411499
I17_09_02.png,0.9513217806816101
I17_09_03.png,0.9293023943901062
I17_09_04.png,0.8571963310241699
I17_09_05.png,0.7413201928138733
I17_10_01.png,0.9908269643783569
I17_10_02.png,0.9888364672660828
I17_10_03.png,0.9823927283287048
I17_10_04.png,0.9317572116851807
I17_10_05.png,0.8757501840591431
I17_11_01.png,0.9941194653511047
I17_11_02.png,0.9892199039459229
I17_11_03.png,0.9844090342521667
I17_11_04.png,0.9759570956230164
I17_11_05.png,0.9580768346786499
I17_12_01.png,0.9981473088264465
I17_12_02.png,0.9914284944534302
I17_12_03.png,0.9840015769004822
I17_12_04.png,0.972157895565033
I17_12_05.png,0.9615580439567566
I17_13_01.png,0.9985063672065735
I17_13_02.png,0.9920961260795593
I17_13_03.png,0.9844282269477844
I17_13_04.png,0.9709222912788391
I17_13_05.png,0.9606416821479797
I17_14_01.png,0.9986961483955383
I17_14_02.png,0.9937597513198853
I17_14_03.png,0.988502025604248
I17_14_04.png,0.9802557229995728
I17_14_05.png,0.961438775062561
I17_15_01.png,0.9509302973747253
I17_15_02.png,0.9099993109703064
I17_15_03.png,0.8787841200828552
I17_15_04.png,0.8442580103874207
I17_15_05.png,0.81639164686203
I17_16_01.png,0.9969781041145325
I17_16_02.png,0.9885001182556152
I17_16_03.png,0.9571763873100281
I17_16_04.png,0.8767720460891724
I17_16_05.png,0.7485185861587524
I17_17_01.png,0.9992232918739319
I17_17_02.png,0.9967633485794067
I17_17_03.png,0.986693799495697
I17_17_04.png,0.9418892860412598
I17_17_05.png,0.7588445544242859
I17_18_01.png,0.9862238168716431
I17_18_02.png,0.996417224407196
I17_18_03.png,0.9999999403953552
I17_18_04.png,0.9916105270385742
I17_18_05.png,0.9654419422149658
I17_19_01.png,0.9869174957275391
I17_19_02.png,0.9715550541877747
I17_19_03.png,0.9487406611442566
I17_19_04.png,0.8756117820739746
I17_19_05.png,0.7701506018638611
I17_20_01.png,0.9849601984024048
I17_20_02.png,0.9760538339614868
I17_20_03.png,0.9598346948623657
I17_20_04.png,0.9548187851905823
I17_20_05.png,0.9463754892349243
I17_21_01.png,0.9132694005966187
I17_21_02.png,0.9035816192626953
I17_21_03.png,0.9053174257278442
I17_21_04.png,0.8873531222343445
I17_21_05.png,0.8027291893959045
I17_22_01.png,0.9961937665939331
I17_22_02.png,0.9934255480766296
I17_22_03.png,0.9898497462272644
I17_22_04.png,0.9826460480690002
I17_22_05.png,0.9719926118850708
I17_23_01.png,0.9881971478462219
I17_23_02.png,0.9760616421699524
I17_23_03.png,0.9566895961761475
I17_23_04.png,0.9322990775108337
I17_23_05.png,0.9450862407684326
I17_24_01.png,0.9006433486938477
I17_24_02.png,0.8198632597923279
I17_24_03.png,0.7699072957038879
I17_24_04.png,0.6970942616462708
I17_24_05.png,0.6481267809867859
I17_25_01.png,0.9340538382530212
I17_25_02.png,0.9666406512260437
I17_25_03.png,0.9882867932319641
I17_25_04.png,0.9863189458847046
I17_25_05.png,0.9420245885848999
I18_01_01.png,0.9999200105667114
I18_01_02.png,0.9985216856002808
I18_01_03.png,0.9864473342895508
I18_01_04.png,0.9503771066665649
I18_01_05.png,0.87479168176651
I18_02_01.png,0.995402991771698
I18_02_02.png,0.9810967445373535
I18_02_03.png,0.9346951842308044
I18_02_04.png,0.8990339040756226
I18_02_05.png,0.8740468621253967
I18_03_01.png,0.9999200105667114
I18_03_02.png,0.9971404075622559
I18_03_03.png,0.991823673248291
I18_03_04.png,0.9846760630607605
I18_03_05.png,0.9424140453338623
I18_04_01.png,0.998334527015686
I18_04_02.png,0.9222843647003174
I18_04_03.png,0.8864207863807678
I18_04_04.png,0.8502756357192993
I18_04_05.png,0.7853078246116638
I18_05_01.png,0.9912904500961304
I18_05_02.png,0.9660955667495728
I18_05_03.png,0.9612811803817749
I18_05_04.png,0.9483569264411926
I18_05_05.png,0.9525690078735352
I18_06_01.png,0.9816612601280212
I18_06_02.png,0.977304995059967
I18_06_03.png,0.9665946960449219
I18_06_04.png,0.9370222687721252
I18_06_05.png,0.8838430047035217
I18_07_01.png,0.9554888606071472
I18_07_02.png,0.918667733669281
I18_07_03.png,0.8973140120506287
I18_07_04.png,0.8656132221221924
I18_07_05.png,0.8812188506126404
I18_08_01.png,0.9999200105667114
I18_08_02.png,0.9329596757888794
I18_08_03.png,0.9168865084648132
I18_08_04.png,0.877631425857544
I18_08_05.png,0.8566592335700989
I18_09_01.png,0.9973563551902771
I18_09_02.png,0.9899588823318481
I18_09_03.png,0.9836400151252747
I18_09_04.png,0.9533477425575256
I18_09_05.png,0.9174118638038635
I18_10_01.png,0.9846363067626953
I18_10_02.png,0.9814044833183289
I18_10_03.png,0.967622697353363
I18_10_04.png,0.8769740462303162
I18_10_05.png,0.8209803700447083
I18_11_01.png,0.959965705871582
I18_11_02.png,0.9291852116584778
I18_11_03.png,0.9006395936012268
I18_11_04.png,0.8594552278518677
I18_11_05.png,0.7847190499305725
I18_12_01.png,0.9869972467422485
I18_12_02.png,0.9445593953132629
I18_12_03.png,0.9049660563468933
I18_12_04.png,0.8445913195610046
I18_12_05.png,0.8012610673904419
I18_13_01.png,0.989867091178894
I18_13_02.png,0.9563562273979187
I18_13_03.png,0.9162873029708862
I18_13_04.png,0.8566603064537048
I18_13_05.png,0.8071922063827515
I18_14_01.png,0.9834309220314026
I18_14_02.png,0.9304306507110596
I18_14_03.png,0.8825778961181641
I18_14_04.png,0.8171648979187012
I18_14_05.png,0.7062742114067078
I18_15_01.png,0.9495282173156738
I18_15_02.png,0.9097540974617004
I18_15_03.png,0.8720832467079163
I18_15_04.png,0.7856330871582031
I18_15_05.png,0.7113315463066101
I18_16_01.png,0.9986585974693298
I18_16_02.png,0.9947065114974976
I18_16_03.png,0.9773997664451599
I18_16_04.png,0.9136187434196472
I18_16_05.png,0.8140690326690674
I18_17_01.png,0.9995133876800537
I18_17_02.png,0.9984406232833862
I18_17_03.png,0.9946434497833252
I18_17_04.png,0.9797674417495728
I18_17_05.png,0.9004206657409668
I18_18_01.png,0.9810426831245422
I18_18_02.png,0.993505597114563
I18_18_03.png,0.9999200105667114
I18_18_04.png,0.9979101419448853
I18_18_05.png,0.992956817150116
I18_19_01.png,0.9993371367454529
I18_19_02.png,0.9973428249359131
I18_19_03.png,0.9904704689979553
I18_19_04.png,0.9656567573547363
I18_19_05.png,0.9311510324478149
I18_20_01.png,0.9929262399673462
I18_20_02.png,0.9922860264778137
I18_20_03.png,0.9882816076278687
I18_20_04.png,0.983815610408783
I18_20_05.png,0.9826014041900635
I18_21_01.png,0.9768038392066956
I18_21_02.png,0.9662184119224548
I18_21_03.png,0.9669644832611084
I18_21_04.png,0.9684414863586426
I18_21_05.png,0.9282020330429077
I18_22_01.png,0.9724631309509277
I18_22_02.png,0.9630985260009766
I18_22_03.png,0.9540978670120239
I18_22_04.png,0.9402719736099243
I18_22_05.png,0.9193174242973328
I18_23_01.png,0.9858036041259766
I18_23_02.png,0.9641161561012268
I18_23_03.png,0.9575522541999817
I18_23_04.png,0.9405888319015503
I18_23_05.png,0.9271994829177856
I18_24_01.png,0.9508723616600037
I18_24_02.png,0.8902506232261658
I18_24_03.png,0.8420913815498352
I18_24_04.png,0.7421885132789612
I18_24_05.png,0.6200296878814697
I18_25_01.png,0.9541477560997009
I18_25_02.png,0.9765270948410034
I18_25_03.png,0.9916014671325684
I18_25_04.png,0.990593433380127
I18_25_05.png,0.9586557745933533
I19_01_01.png,1.0
I19_01_02.png,0.9986374974250793
I19_01_03.png,0.989594578742981
I19_01_04.png,0.9601120352745056
I19_01_05.png,0.8683034777641296
I19_02_01.png,0.9962536096572876
I19_02_02.png,0.9863563776016235
I19_02_03.png,0.9478654265403748
I19_02_04.png,0.9019179344177246
I19_02_05.png,0.8649148344993591
I19_03_01.png,1.0
I19_03_02.png,0.9971188902854919
I19_03_03.png,0.9878868460655212
I19_03_04.png,0.9772526621818542
I19_03_05.png,0.9423785209655762
I19_04_01.png,0.9964302778244019
I19_04_02.png,0.960616409778595
I19_04_03.png,0.9224796891212463
I19_04_04.png,0.9080798029899597
I19_04_05.png,0.8865178227424622
I19_05_01.png,0.9883995056152344
I19_05_02.png,0.9753296971321106
I19_05_03.png,0.9713379740715027
I19_05_04.png,0.960630476474762
I19_05_05.png,0.9608944654464722
I19_06_01.png,0.9750115275382996
I19_06_02.png,0.9689887762069702
I19_06_03.png,0.959359884262085
I19_06_04.png,0.9309027791023254
I19_06_05.png,0.8940320014953613
I19_07_01.png,0.9780673384666443
I19_07_02.png,0.960902750492096
I19_07_03.png,0.949004590511322
I19_07_04.png,0.932099461555481
I19_07_05.png,0.8977911472320557
I19_08_01.png,1.0
I19_08_02.png,0.9786354303359985
I19_08_03.png,0.9630553722381592
I19_08_04.png,0.9280407428741455
I19_08_05.png,0.9016771912574768
I19_09_01.png,0.9987953305244446
I19_09_02.png,0.9946793913841248
I19_09_03.png,0.9909936189651489
I19_09_04.png,0.9617788195610046
I19_09_05.png,0.8958503007888794
I19_10_01.png,0.9917435050010681
I19_10_02.png,0.9894922375679016
I19_10_03.png,0.9819510579109192
I19_10_04.png,0.8996662497520447
I19_10_05.png,0.7981255650520325
I19_11_01.png,0.984715461730957
I19_11_02.png,0.972068190574646
I19_11_03.png,0.960823118686676
I19_11_04.png,0.941089391708374
I19_11_05.png,0.9023192524909973
I19_12_01.png,0.9951142072677612
I19_12_02.png,0.9785528182983398
I19_12_03.png,0.9614623785018921
I19_12_04.png,0.9328208565711975
I19_12_05.png,0.9109459519386292
I19_13_01.png,0.9963945746421814
I19_13_02.png,0.983034074306488
I19_13_03.png,0.9670285582542419
I19_13_04.png,0.9388940930366516
I19_13_05.png,0.9112695455551147
I19_14_01.png,0.9965751767158508
I19_14_02.png,0.9850600957870483
I19_14_03.png,0.9737516641616821
I19_14_04.png,0.9556892514228821
I19_14_05.png,0.9167575836181641
I19_15_01.png,0.9670614004135132
I19_15_02.png,0.9428781867027283
I19_15_03.png,0.9295065999031067
I19_15_04.png,0.8947597146034241
I19_15_05.png,0.8593665361404419
I19_16_01.png,0.9974759817123413
I19_16_02.png,0.9904040694236755
I19_16_03.png,0.9631859064102173
I19_16_04.png,0.8824887275695801
I19_16_05.png,0.7431022524833679
I19_17_01.png,0.9993082880973816
I19_17_02.png,0.9973323941230774
I19_17_03.png,0.9894375801086426
I19_17_04.png,0.9551969170570374
I19_17_05.png,0.7666576504707336
I19_18_01.png,0.9849773049354553
I19_18_02.png,0.9963980913162231
I19_18_03.png,1.0
I19_18_04.png,0.9945079684257507
I19_18_05.png,0.9745241403579712
I19_19_01.png,0.9950447082519531
I19_19_02.png,0.9832425117492676
I19_19_03.png,0.9780480861663818
I19_19_04.png,0.953569233417511
I19_19_05.png,0.907878041267395
I19_20_01.png,0.9925744533538818
I19_20_02.png,0.9867584109306335
I19_20_03.png,0.974198043346405
I19_20_04.png,0.9695116281509399
I19_20_05.png,0.9683709740638733
I19_21_01.png,0.9762256145477295
I19_21_02.png,0.9758874177932739
I19_21_03.png,0.9801802635192871
I19_21_04.png,0.9708959460258484
I19_21_05.png,0.9339249134063721
I19_22_01.png,0.9888364672660828
I19_22_02.png,0.9788464307785034
I19_22_03.png,0.9666524529457092
I19_22_04.png,0.9432602524757385
I19_22_05.png,0.9032961130142212
I19_23_01.png,0.9901421070098877
I19_23_02.png,0.9773064851760864
I19_23_03.png,0.9763684272766113
I19_23_04.png,0.9562251567840576
I19_23_05.png,0.9517760872840881
I19_24_01.png,0.9531615376472473
I19_24_02.png,0.8931968212127686
I19_24_03.png,0.8371445536613464
I19_24_04.png,0.7062720060348511
I19_24_05.png,0.5675055384635925
I19_25_01.png,0.9379783868789673
I19_25_02.png,0.9687634706497192
I19_25_03.png,0.988713800907135
I19_25_04.png,0.9857213497161865
I19_25_05.png,0.9372468590736389
I20_01_01.png,1.0
I20_01_02.png,0.9978731274604797
I20_01_03.png,0.9773092865943909
I20_01_04.png,0.9013271331787109
I20_01_05.png,0.7367205619812012
I20_02_01.png,0.9930207133293152
I20_02_02.png,0.9684087038040161
I20_02_03.png,0.8682506680488586
I20_02_04.png,0.7838947772979736
I20_02_05.png,0.7351772785186768
I20_03_01.png,1.0
I20_03_02.png,0.9942870736122131
I20_03_03.png,0.9752500057220459
I20_03_04.png,0.9445744156837463
I20_03_05.png,0.8688448667526245
I20_04_01.png,0.9971551895141602
I20_04_02.png,0.9470323324203491
I20_04_03.png,0.8594284057617188
I20_04_04.png,0.8000637292861938
I20_04_05.png,0.7127741575241089
I20_05_01.png,0.9779999852180481
I20_05_02.png,0.9449787735939026
I20_05_03.png,0.9212978482246399
I20_05_04.png,0.9214934706687927
I20_05_05.png,0.9214813709259033
I20_06_01.png,0.9881479144096375
I20_06_02.png,0.9856756925582886
I20_06_03.png,0.9815126657485962
I20_06_04.png,0.9475536942481995
I20_06_05.png,0.8649968504905701
I20_07_01.png,0.9459781646728516
I20_07_02.png,0.9157328009605408
I20_07_03.png,0.8982048034667969
I20_07_04.png,0.8749838471412659
I20_07_05.png,0.8722777962684631
I20_08_01.png,1.0
I20_08_02.png,0.9702529311180115
I20_08_03.png,0.9155837297439575
I20_08_04.png,0.8620092868804932
I20_08_05.png,0.7974647879600525
I20_09_01.png,0.9959170818328857
I20_09_02.png,0.9846278429031372
I20_09_03.png,0.9755948185920715
I20_09_04.png,0.9238421320915222
I20_09_05.png,0.8258559107780457
I20_10_01.png,0.9884515404701233
I20_10_02.png,0.9857493042945862
I20_10_03.png,0.976405918598175
I20_10_04.png,0.8820844888687134
I20_10_05.png,0.769605815410614
I20_11_01.png,0.9860402345657349
I20_11_02.png,0.9743587374687195
I20_11_03.png,0.9633510112762451
I20_11_04.png,0.9436108469963074
I20_11_05.png,0.906809389591217
I20_12_01.png,0.9955798983573914
I20_12_02.png,0.9793013334274292
I20_12_03.png,0.9631736874580383
I20_12_04.png,0.9355729222297668
I20_12_05.png,0.913447916507721
I20_13_01.png,0.9967823624610901
I20_13_02.png,0.9832407236099243
I20_13_03.png,0.9681265354156494
I20_13_04.png,0.9399877190589905
I20_13_05.png,0.9165890216827393
I20_14_01.png,0.9986732602119446
I20_14_02.png,0.9936830997467041
I20_14_03.png,0.9876185655593872
I20_14_04.png,0.9764703512191772
I20_14_05.png,0.9500344395637512
I20_15_01.png,0.9358604550361633
I20_15_02.png,0.8863526582717896
I20_15_03.png,0.8643421530723572
I20_15_04.png,0.8196985721588135
I20_15_05.png,0.7974205017089844
I20_16_01.png,0.9964221119880676
I20_16_02.png,0.9869298338890076
I20_16_03.png,0.9559058547019958
I20_16_04.png,0.8943673372268677
I20_16_05.png,0.7974451780319214
I20_17_01.png,0.9989808797836304
I20_17_02.png,0.9958303570747375
I20_17_03.png,0.9820815324783325
I20_17_04.png,0.9178394079208374
I20_17_05.png,0.6228762269020081
I20_18_01.png,0.990676999092102
I20_18_02.png,0.9975021481513977
I20_18_03.png,1.0
I20_18_04.png,0.9883736968040466
I20_18_05.png,0.9375657439231873
I20_19_01.png,0.9987266659736633
I20_19_02.png,0.9945282936096191
I20_19_03.png,0.9796903133392334
I20_19_04.png,0.9331355690956116
I20_19_05.png,0.8531806468963623
I20_20_01.png,0.9898733496665955
I20_20_02.png,0.9710357785224915
I20_20_03.png,0.9733483791351318
I20_20_04.png,0.9634940028190613
