name,dists
I23_18_04.png,0.015629112720489502
I23_18_05.png,0.04313921928405762
I23_19_01.png,0.01685863733291626
I23_19_02.png,0.06864744424819946
I23_19_03.png,0.20800089836120605
I23_19_04.png,0.36897969245910645
I23_19_05.png,0.4430333375930786
I23_20_01.png,0.02697908878326416
I23_20_02.png,0.05204802751541138
I23_20_03.png,0.05261129140853882
I23_20_04.png,0.06906437873840332
I23_20_05.png,0.08997702598571777
I23_21_01.png,0.06363266706466675
I23_21_02.png,0.1461622714996338
I23_21_03.png,0.18058913946151733
I23_21_04.png,0.219818115234375
I23_21_05.png,0.3354458808898926
I23_22_01.png,0.02323329448699951
I23_22_02.png,0.03595590591430664
I23_22_03.png,0.03947246074676514
I23_22_04.png,0.058272361755371094
I23_22_05.png,0.0810592770576477
I23_23_01.png,0.03033202886581421
I23_23_02.png,0.0573725700378418
I23_23_03.png,0.056418657302856445
I23_23_04.png,0.06136584281921387
I23_23_05.png,0.07713472843170166
I23_24_01.png,0.09853881597518921
I23_24_02.png,0.15608692169189453
I23_24_03.png,0.19367289543151855
I23_24_04.png,0.2531422972679138
I23_24_05.png,0.3123973608016968
I23_25_01.png,0.08231872320175171
I23_25_02.png,0.04647946357727051
I23_25_03.png,0.019504427909851074
I23_25_04.png,0.024157345294952393
I23_25_05.png,0.07401388883590698
I24_01_01.png,-1.1920928955078125e-07
I24_01_02.png,0.02577263116836548
I24_01_03.png,0.10921436548233032
I24_01_04.png,0.18569248914718628
I24_01_05.png,0.32872235774993896
I24_02_01.png,0.06310510635375977
I24_02_02.png,0.128093421459198
I24_02_03.png,0.19960415363311768
I24_02_04.png,0.25274550914764404
I24_02_05.png,0.30465590953826904
I24_03_01.png,-1.1920928955078125e-07
I24_03_02.png,0.04853898286819458
I24_03_03.png,0.10614943504333496
I24_03_04.png,0.14951109886169434
I24_03_05.png,0.2283613681793213
I24_04_01.png,0.07001262903213501
I24_04_02.png,0.18214857578277588
I24_04_03.png,0.2524062991142273
I24_04_04.png,0.2817361354827881
I24_04_05.png,0.29975754022598267
I24_05_01.png,0.027637124061584473
I24_05_02.png,0.08495628833770752
I24_05_03.png,0.11184346675872803
I24_05_04.png,0.114158034324646
I24_05_05.png,0.10364866256713867
I24_06_01.png,0.19661307334899902
I24_06_02.png,0.21127372980117798
I24_06_03.png,0.22936177253723145
I24_06_04.png,0.2892480492591858
I24_06_05.png,0.3348725438117981
I24_07_01.png,0.11453968286514282
I24_07_02.png,0.1893576979637146
I24_07_03.png,0.23072201013565063
I24_07_04.png,0.25568580627441406
I24_07_05.png,0.2460930347442627
I24_08_01.png,-1.1920928955078125e-07
I24_08_02.png,0.11520564556121826
I24_08_03.png,0.1652572751045227
I24_08_04.png,0.22646331787109375
I24_08_05.png,0.2718350887298584
I24_09_01.png,0.023097336292266846
I24_09_02.png,0.07269424200057983
I24_09_03.png,0.09590387344360352
I24_09_04.png,0.19377046823501587
I24_09_05.png,0.2980824112892151
I24_10_01.png,0.08366549015045166
I24_10_02.png,0.08506232500076294
I24_10_03.png,0.10977816581726074
I24_10_04.png,0.251730740070343
I24_10_05.png,0.3417535424232483
I24_11_01.png,0.11732226610183716
I24_11_02.png,0.16878604888916016
I24_11_03.png,0.19408512115478516
I24_11_04.png,0.23934072256088257
I24_11_05.png,0.2927820682525635
I24_12_01.png,0.06067502498626709
I24_12_02.png,0.1593310832977295
I24_12_03.png,0.21080291271209717
I24_12_04.png,0.2662498950958252
I24_12_05.png,0.2958393096923828
I24_13_01.png,0.05494368076324463
I24_13_02.png,0.1457747220993042
I24_13_03.png,0.1957564353942871
I24_13_04.png,0.2521955966949463
I24_13_05.png,0.2836027145385742
I24_14_01.png,0.04484903812408447
I24_14_02.png,0.12685155868530273
I24_14_03.png,0.17298531532287598
I24_14_04.png,0.22352921962738037
I24_14_05.png,0.2973383665084839
I24_15_01.png,0.14834243059158325
I24_15_02.png,0.20629048347473145
I24_15_03.png,0.2413768172264099
I24_15_04.png,0.3038766384124756
I24_15_05.png,0.34581148624420166
I24_16_01.png,0.005997657775878906
I24_16_02.png,0.019327938556671143
I24_16_03.png,0.053667664527893066
I24_16_04.png,0.12109076976776123
I24_16_05.png,0.2061450481414795
I24_17_01.png,0.0029231905937194824
I24_17_02.png,0.00793921947479248
I24_17_03.png,0.023545145988464355
I24_17_04.png,0.07332277297973633
I24_17_05.png,0.1909022331237793
I24_18_01.png,0.04000413417816162
I24_18_02.png,0.01382213830947876
I24_18_03.png,-1.1920928955078125e-07
I24_18_04.png,0.013625383377075195
I24_18_05.png,0.04267615079879761
I24_19_01.png,0.011381208896636963
I24_19_02.png,0.04137200117111206
I24_19_03.png,0.12154966592788696
I24_19_04.png,0.27481555938720703
I24_19_05.png,0.3661728501319885
I24_20_01.png,0.023779571056365967
I24_20_02.png,0.024367153644561768
I24_20_03.png,0.029022157192230225
I24_20_04.png,0.04352980852127075
I24_20_05.png,0.07558691501617432
I24_21_01.png,0.08272814750671387
I24_21_02.png,0.167064368724823
I24_21_03.png,0.19788217544555664
I24_21_04.png,0.24724268913269043
I24_21_05.png,0.32112306356430054
I24_22_01.png,0.037100911140441895
I24_22_02.png,0.05099862813949585
I24_22_03.png,0.06986987590789795
I24_22_04.png,0.1075250506401062
I24_22_05.png,0.1631121039390564
I24_23_01.png,0.031027138233184814
I24_23_02.png,0.04877501726150513
I24_23_03.png,0.09327054023742676
I24_23_04.png,0.1145470142364502
I24_23_05.png,0.08803701400756836
I24_24_01.png,0.06903409957885742
I24_24_02.png,0.12289655208587646
I24_24_03.png,0.15976005792617798
I24_24_04.png,0.24865251779556274
I24_24_05.png,0.3302767872810364
I24_25_01.png,0.08173424005508423
I24_25_02.png,0.04721331596374512
I24_25_03.png,0.02251887321472168
I24_25_04.png,0.0266265869140625
I24_25_05.png,0.08003115653991699
I25_01_01.png,-1.1920928955078125e-07
I25_01_02.png,0.03716784715652466
I25_01_03.png,0.1446315050125122
I25_01_04.png,0.23046272993087769
I25_01_05.png,0.38246673345565796
I25_02_01.png,0.08344686031341553
I25_02_02.png,0.17089837789535522
I25_02_03.png,0.2477325201034546
I25_02_04.png,0.30661946535110474
I25_02_05.png,0.35431694984436035
I25_03_01.png,-1.1920928955078125e-07
I25_03_02.png,0.06348061561584473
I25_03_03.png,0.17543309926986694
I25_03_04.png,0.1779358983039856
I25_03_05.png,0.23600846529006958
I25_04_01.png,0.07267916202545166
I25_04_02.png,0.17556828260421753
I25_04_03.png,0.2352203130722046
I25_04_04.png,0.24772244691848755
I25_04_05.png,0.27410197257995605
I25_05_01.png,0.05849272012710571
I25_05_02.png,0.09124249219894409
I25_05_03.png,0.08705615997314453
I25_05_04.png,0.11704766750335693
I25_05_05.png,0.12127554416656494
I25_06_01.png,0.1717931032180786
I25_06_02.png,0.18556493520736694
I25_06_03.png,0.20954382419586182
I25_06_04.png,0.25573498010635376
I25_06_05.png,0.32436084747314453
I25_07_01.png,0.11469930410385132
I25_07_02.png,0.1599934697151184
I25_07_03.png,0.18199855089187622
I25_07_04.png,0.2021554708480835
I25_07_05.png,0.2257968783378601
I25_08_01.png,-1.1920928955078125e-07
I25_08_02.png,0.09891575574874878
I25_08_03.png,0.1445966362953186
I25_08_04.png,0.22036468982696533
I25_08_05.png,0.25994741916656494
I25_09_01.png,0.05651456117630005
I25_09_02.png,0.12966889142990112
I25_09_03.png,0.17630541324615479
I25_09_04.png,0.26558399200439453
I25_09_05.png,0.3572427034378052
I25_10_01.png,0.13621050119400024
I25_10_02.png,0.1487458348274231
I25_10_03.png,0.18455010652542114
I25_10_04.png,0.3307315707206726
I25_10_05.png,0.3988052010536194
I25_11_01.png,0.1590595245361328
I25_11_02.png,0.20611482858657837
I25_11_03.png,0.23621296882629395
I25_11_04.png,0.286628782749176
I25_11_05.png,0.3469352722167969
I25_12_01.png,0.09952819347381592
I25_12_02.png,0.21164077520370483
I25_12_03.png,0.25577783584594727
I25_12_04.png,0.3136453628540039
I25_12_05.png,0.3555811643600464
I25_13_01.png,0.09245419502258301
I25_13_02.png,0.18914920091629028
I25_13_03.png,0.2264859676361084
I25_13_04.png,0.25921767950057983
I25_13_05.png,0.2946629524230957
I25_14_01.png,0.04467129707336426
I25_14_02.png,0.09670525789260864
I25_14_03.png,0.1258353590965271
I25_14_04.png,0.15450358390808105
I25_14_05.png,0.2081279158592224
I25_15_01.png,0.18681234121322632
I25_15_02.png,0.24152475595474243
I25_15_03.png,0.2782754898071289
I25_15_04.png,0.34549641609191895
I25_15_05.png,0.37207329273223877
I25_16_01.png,0.006784975528717041
I25_16_02.png,0.019783318042755127
I25_16_03.png,0.04947209358215332
I25_16_04.png,0.10640740394592285
I25_16_05.png,0.16214656829833984
I25_17_01.png,0.003338456153869629
I25_17_02.png,0.0112496018409729
I25_17_03.png,0.0356982946395874
I25_17_04.png,0.10750699043273926
I25_17_05.png,0.3442188501358032
I25_18_01.png,0.022262096405029297
I25_18_02.png,0.0072577595710754395
I25_18_03.png,-1.1920928955078125e-07
I25_18_04.png,0.0787649154663086
I25_18_05.png,0.13776695728302002
I25_19_01.png,0.019382476806640625
I25_19_02.png,0.05793333053588867
I25_19_03.png,0.14392507076263428
I25_19_04.png,0.25435566902160645
I25_19_05.png,0.34706544876098633
I25_20_01.png,0.017796635627746582
I25_20_02.png,0.03256094455718994
I25_20_03.png,0.061669230461120605
I25_20_04.png,0.05713003873825073
I25_20_05.png,0.07241702079772949
I25_21_01.png,0.10119050741195679
I25_21_02.png,0.14143753051757812
I25_21_03.png,0.15736877918243408
I25_21_04.png,0.18736028671264648
I25_21_05.png,0.32669103145599365
I25_22_01.png,0.08786451816558838
I25_22_02.png,0.11489492654800415
I25_22_03.png,0.1338934302330017
I25_22_04.png,0.17633354663848877
I25_22_05.png,0.22461283206939697
I25_23_01.png,0.05843406915664673
I25_23_02.png,0.110126793384552
I25_23_03.png,0.1347367763519287
I25_23_04.png,0.1607900857925415
I25_23_05.png,0.16515719890594482
I25_24_01.png,0.11205077171325684
I25_24_02.png,0.17979896068572998
I25_24_03.png,0.21761178970336914
I25_24_04.png,0.271565318107605
I25_24_05.png,0.3262752294540405
I25_25_01.png,0.1457822322845459
I25_25_02.png,0.10287648439407349
I25_25_03.png,0.05181479454040527
I25_25_04.png,0.03240936994552612
I25_25_05.png,0.07654780149459839
I26_01_01.png,-1.1920928955078125e-07
I26_01_02.png,0.020454466342926025
I26_01_03.png,0.11308145523071289
I26_01_04.png,0.2131882905960083
I26_01_05.png,0.3311629295349121
I26_02_01.png,0.06109905242919922
I26_02_02.png,0.13334399461746216
I26_02_03.png,0.22647392749786377
I26_02_04.png,0.27346867322921753
I26_02_05.png,0.3084436058998108
I26_03_01.png,-1.1920928955078125e-07
I26_03_02.png,0.04595935344696045
I26_03_03.png,0.12229031324386597
I26_03_04.png,0.15634483098983765
I26_03_05.png,0.20159292221069336
I26_04_01.png,0.03536534309387207
I26_04_02.png,0.11478841304779053
I26_04_03.png,0.15748345851898193
I26_04_04.png,0.1733074188232422
I26_04_05.png,0.2078458070755005
I26_05_01.png,0.05343437194824219
I26_05_02.png,0.09767204523086548
I26_05_03.png,0.14251410961151123
I26_05_04.png,0.14638525247573853
I26_05_05.png,0.15453273057937622
I26_06_01.png,0.12594866752624512
I26_06_02.png,0.1390000581741333
I26_06_03.png,0.15371525287628174
I26_06_04.png,0.19753950834274292
I26_06_05.png,0.2685662508010864
I26_07_01.png,0.08915698528289795
I26_07_02.png,0.13112014532089233
I26_07_03.png,0.14833664894104004
I26_07_04.png,0.1597883105278015
I26_07_05.png,0.1639825701713562
I26_08_01.png,-1.1920928955078125e-07
I26_08_02.png,0.0643431544303894
I26_08_03.png,0.12536001205444336
I26_08_04.png,0.18055647611618042
I26_08_05.png,0.2059471607208252
I26_09_01.png,0.023735761642456055
I26_09_02.png,0.06361842155456543
I26_09_03.png,0.10047590732574463
I26_09_04.png,0.19547021389007568
I26_09_05.png,0.27580010890960693
I26_10_01.png,0.0821681022644043
I26_10_02.png,0.09187650680541992
I26_10_03.png,0.12634772062301636
I26_10_04.png,0.25655829906463623
I26_10_05.png,0.3322588801383972
I26_11_01.png,0.11523663997650146
I26_11_02.png,0.14707589149475098
I26_11_03.png,0.1699451208114624
I26_11_04.png,0.19465041160583496
I26_11_05.png,0.2468963861465454
I26_12_01.png,0.07116657495498657
I26_12_02.png,0.14198517799377441
I26_12_03.png,0.1778847575187683
I26_12_04.png,0.21663326025009155
I26_12_05.png,0.24208718538284302
I26_13_01.png,0.05711936950683594
I26_13_02.png,0.15182805061340332
I26_13_03.png,0.18291616439819336
I26_13_04.png,0.21462559700012207
I26_13_05.png,0.235468327999115
I26_14_01.png,0.04384338855743408
I26_14_02.png,0.11468684673309326
I26_14_03.png,0.1481853723526001
I26_14_04.png,0.18252217769622803
I26_14_05.png,0.2301342487335205
I26_15_01.png,0.11422240734100342
I26_15_02.png,0.1770414113998413
I26_15_03.png,0.20988917350769043
I26_15_04.png,0.275668203830719
I26_15_05.png,0.3193507194519043
I26_16_01.png,0.002927124500274658
I26_16_02.png,0.008962035179138184
I26_16_03.png,0.028683781623840332
I26_16_04.png,0.08054673671722412
I26_16_05.png,0.15803593397140503
I26_17_01.png,0.0013411641120910645
I26_17_02.png,0.004281282424926758
I26_17_03.png,0.015340566635131836
I26_17_04.png,0.05592465400695801
I26_17_05.png,0.21546906232833862
I26_18_01.png,0.024832546710968018
I26_18_02.png,0.007680654525756836
I26_18_03.png,-1.1920928955078125e-07
I26_18_04.png,0.023917078971862793
I26_18_05.png,0.04843258857727051
I26_19_01.png,0.01890772581100464
I26_19_02.png,0.07945144176483154
I26_19_03.png,0.18105095624923706
I26_19_04.png,0.31917262077331543
I26_19_05.png,0.44110727310180664
I26_20_01.png,0.019172072410583496
I26_20_02.png,0.02084791660308838
I26_20_03.png,0.038527846336364746
I26_20_04.png,0.053466737270355225
I26_20_05.png,0.08228039741516113
I26_21_01.png,0.10523009300231934
I26_21_02.png,0.163169264793396
I26_21_03.png,0.19011670351028442
I26_21_04.png,0.2261222004890442
I26_21_05.png,0.38237470388412476
I26_22_01.png,0.061176300048828125
I26_22_02.png,0.08178752660751343
I26_22_03.png,0.10660642385482788
I26_22_04.png,0.14603489637374878
I26_22_05.png,0.18519622087478638
I26_23_01.png,0.030995666980743408
I26_23_02.png,0.0448114275932312
I26_23_03.png,0.037739098072052
I26_23_04.png,0.09298807382583618
I26_23_05.png,0.08239972591400146
I26_24_01.png,0.06973409652709961
I26_24_02.png,0.12433028221130371
I26_24_03.png,0.16134607791900635
I26_24_04.png,0.2254611849784851
I26_24_05.png,0.27163201570510864
I26_25_01.png,0.08025825023651123
I26_25_02.png,0.050600528717041016
I26_25_03.png,0.021045267581939697
I26_25_04.png,0.020832180976867676
I26_25_05.png,0.07059276103973389
I27_01_01.png,-1.1920928955078125e-07
I27_01_02.png,0.02339881658554077
I27_01_03.png,0.13290560245513916
I27_01_04.png,0.2377758026123047
I27_01_05.png,0.3570282459259033
I27_02_01.png,0.06736153364181519
I27_02_02.png,0.15763533115386963
I27_02_03.png,0.2533518671989441
I27_02_04.png,0.3121064305305481
I27_02_05.png,0.3492242693901062
I27_03_01.png,-1.1920928955078125e-07
I27_03_02.png,0.051050662994384766
I27_03_03.png,0.1394626498222351
I27_03_04.png,0.18946141004562378
I27_03_05.png,0.24827897548675537
I27_04_01.png,0.06450068950653076
I27_04_02.png,0.1545683741569519
I27_04_03.png,0.20897972583770752
I27_04_04.png,0.23758423328399658
I27_04_05.png,0.26945197582244873
I27_05_01.png,0.05163073539733887
I27_05_02.png,0.13729774951934814
I27_05_03.png,0.16255420446395874
I27_05_04.png,0.1844615340232849
I27_05_05.png,0.19502460956573486
I27_06_01.png,0.143835186958313
I27_06_02.png,0.15435630083084106
I27_06_03.png,0.17643260955810547
I27_06_04.png,0.2128315567970276
I27_06_05.png,0.27431178092956543
I27_07_01.png,0.10889542102813721
I27_07_02.png,0.16569304466247559
I27_07_03.png,0.19658023118972778
I27_07_04.png,0.22286957502365112
I27_07_05.png,0.2268153429031372
I27_08_01.png,-1.1920928955078125e-07
I27_08_02.png,0.09686201810836792
I27_08_03.png,0.14733564853668213
I27_08_04.png,0.22861850261688232
I27_08_05.png,0.2778990864753723
I27_09_01.png,0.028982043266296387
I27_09_02.png,0.07471972703933716
I27_09_03.png,0.1096031665802002
I27_09_04.png,0.2196069359779358
I27_09_05.png,0.29153478145599365
I27_10_01.png,0.11942833662033081
I27_10_02.png,0.13698047399520874
I27_10_03.png,0.17428576946258545
I27_10_04.png,0.27361834049224854
I27_10_05.png,0.30920982360839844
I27_11_01.png,0.12624865770339966
I27_11_02.png,0.16038167476654053
I27_11_03.png,0.18550556898117065
I27_11_04.png,0.21655762195587158
I27_11_05.png,0.27756965160369873
I27_12_01.png,0.0824853777885437
I27_12_02.png,0.14928728342056274
I27_12_03.png,0.1928577423095703
I27_12_04.png,0.24651473760604858
I27_12_05.png,0.2829565405845642
I27_13_01.png,0.07618939876556396
I27_13_02.png,0.15717679262161255
I27_13_03.png,0.19215112924575806
I27_13_04.png,0.22956854104995728
I27_13_05.png,0.27604758739471436
I27_14_01.png,0.09852904081344604
I27_14_02.png,0.15996015071868896
I27_14_03.png,0.2078762650489807
I27_14_04.png,0.2519000768661499
I27_14_05.png,0.3364686965942383
I27_15_01.png,0.15303921699523926
I27_15_02.png,0.2181670069694519
I27_15_03.png,0.26088958978652954
I27_15_04.png,0.3097454309463501
I27_15_05.png,0.36573654413223267
I27_16_01.png,0.003735482692718506
I27_16_02.png,0.013476133346557617
I27_16_03.png,0.05072420835494995
I27_16_04.png,0.1679396629333496
I27_16_05.png,0.27371883392333984
I27_17_01.png,0.0014529228210449219
I27_17_02.png,0.0050067901611328125
I27_17_03.png,0.01470339298248291
I27_17_04.png,0.04301905632019043
I27_17_05.png,0.12481236457824707
I27_18_01.png,0.03507566452026367
I27_18_02.png,0.010116159915924072
I27_18_03.png,-1.1920928955078125e-07
I27_18_04.png,0.009445011615753174
I27_18_05.png,0.02690756320953369
I27_19_01.png,0.013536512851715088
I27_19_02.png,0.05234193801879883
I27_19_03.png,0.1431853175163269
I27_19_04.png,0.28204524517059326
I27_19_05.png,0.3752158284187317
I27_20_01.png,0.013045191764831543
I27_20_02.png,0.030550122261047363
I27_20_03.png,0.046214163303375244
I27_20_04.png,0.060149431228637695
I27_20_05.png,0.05057227611541748
I27_21_01.png,0.07218301296234131
I27_21_02.png,0.11979073286056519
I27_21_03.png,0.15344226360321045
I27_21_04.png,0.1780465841293335
I27_21_05.png,0.33507347106933594
I27_22_01.png,0.0638321042060852
I27_22_02.png,0.0775408148765564
I27_22_03.png,0.09214293956756592
I27_22_04.png,0.1358848214149475
I27_22_05.png,0.14014387130737305
I27_23_01.png,0.023895442485809326
I27_23_02.png,0.048728227615356445
I27_23_03.png,0.056013524532318115
I27_23_04.png,0.08410698175430298
I27_23_05.png,0.0915219783782959
I27_24_01.png,0.09700936079025269
I27_24_02.png,0.15021097660064697
I27_24_03.png,0.18017244338989258
I27_24_04.png,0.2320687174797058
I27_24_05.png,0.2734835743904114
I27_25_01.png,0.0690460205078125
I27_25_02.png,0.04206407070159912
I27_25_03.png,0.019462227821350098
I27_25_04.png,0.02367633581161499
I27_25_05.png,0.07045912742614746
I28_01_01.png,-1.1920928955078125e-07
I28_01_02.png,0.012753903865814209
I28_01_03.png,0.07497018575668335
I28_01_04.png,0.1484966278076172
I28_01_05.png,0.2712087631225586
I28_02_01.png,0.03460639715194702
I28_02_02.png,0.08948248624801636
I28_02_03.png,0.15919697284698486
I28_02_04.png,0.21048521995544434
I28_02_05.png,0.25073546171188354
I28_03_01.png,-1.1920928955078125e-07
I28_03_02.png,0.026245296001434326
I28_03_03.png,0.06656616926193237
I28_03_04.png,0.10208308696746826
I28_03_05.png,0.15758931636810303
I28_04_01.png,0.07925266027450562
I28_04_02.png,0.16982990503311157
I28_04_03.png,0.255736768245697
I28_04_04.png,0.28614550828933716
I28_04_05.png,0.3226274251937866
I28_05_01.png,0.014564275741577148
I28_05_02.png,0.026297330856323242
I28_05_03.png,0.045729875564575195
I28_05_04.png,0.04877191781997681
I28_05_05.png,0.0513690710067749
I28_06_01.png,0.19983232021331787
I28_06_02.png,0.21563392877578735
I28_06_03.png,0.24071496725082397
I28_06_04.png,0.2706969380378723
I28_06_05.png,0.3350706696510315
I28_07_01.png,0.13464397192001343
I28_07_02.png,0.21562474966049194
I28_07_03.png,0.2621757984161377
I28_07_04.png,0.2827453017234802
I28_07_05.png,0.23722761869430542
I28_08_01.png,-1.1920928955078125e-07
I28_08_02.png,0.09964895248413086
I28_08_03.png,0.12882810831069946
I28_08_04.png,0.17769193649291992
I28_08_05.png,0.20533514022827148
I28_09_01.png,0.02235954999923706
I28_09_02.png,0.05688542127609253
I28_09_03.png,0.07775688171386719
I28_09_04.png,0.1605600118637085
I28_09_05.png,0.23095065355300903
I28_10_01.png,0.0726897120475769
I28_10_02.png,0.08354967832565308
I28_10_03.png,0.1291479468345642
I28_10_04.png,0.3148137927055359
I28_10_05.png,0.3821677565574646
I28_11_01.png,0.12835967540740967
I28_11_02.png,0.1705930233001709
I28_11_03.png,0.1968982219696045
I28_11_04.png,0.24248075485229492
I28_11_05.png,0.2977990508079529
I28_12_01.png,0.07961887121200562
I28_12_02.png,0.15682512521743774
I28_12_03.png,0.20777618885040283
I28_12_04.png,0.26174288988113403
I28_12_05.png,0.2944483757019043
I28_13_01.png,0.09545624256134033
I28_13_02.png,0.1837596893310547
I28_13_03.png,0.21612560749053955
I28_13_04.png,0.24240314960479736
I28_13_05.png,0.28781163692474365
I28_14_01.png,0.04206901788711548
I28_14_02.png,0.09681558609008789
I28_14_03.png,0.12553155422210693
I28_14_04.png,0.16390711069107056
I28_14_05.png,0.22396308183670044
I28_15_01.png,0.12859803438186646
I28_15_02.png,0.1908835768699646
I28_15_03.png,0.23065811395645142
I28_15_04.png,0.293578565120697
I28_15_05.png,0.35830020904541016
I28_16_01.png,0.004629313945770264
I28_16_02.png,0.012102723121643066
I28_16_03.png,0.03564560413360596
I28_16_04.png,0.08099609613418579
I28_16_05.png,0.12456566095352173
I28_17_01.png,0.0020479559898376465
I28_17_02.png,0.0071332454681396484
I28_17_03.png,0.022625505924224854
I28_17_04.png,0.07564330101013184
I28_17_05.png,0.23442864418029785
I28_18_01.png,0.020752906799316406
I28_18_02.png,0.00741046667098999
I28_18_03.png,-1.1920928955078125e-07
I28_18_04.png,0.030260026454925537
I28_18_05.png,0.07000422477722168
I28_19_01.png,0.010202944278717041
I28_19_02.png,0.03522622585296631
I28_19_03.png,0.12665176391601562
I28_19_04.png,0.2659754753112793
I28_19_05.png,0.37933194637298584
I28_20_01.png,0.01960998773574829
I28_20_02.png,0.03835779428482056
I28_20_03.png,0.03773730993270874
I28_20_04.png,0.05556744337081909
I28_20_05.png,0.07853955030441284
I28_21_01.png,0.06160283088684082
I28_21_02.png,0.11714369058609009
I28_21_03.png,0.15483784675598145
I28_21_04.png,0.194161057472229
I28_21_05.png,0.30506807565689087
I28_22_01.png,0.11127525568008423
I28_22_02.png,0.14457106590270996
I28_22_03.png,0.17121076583862305
I28_22_04.png,0.19593191146850586
I28_22_05.png,0.21279394626617432
I28_23_01.png,0.0166703462600708
I28_23_02.png,0.0319981575012207
I28_23_03.png,0.04684549570083618
I28_23_04.png,0.06300574541091919
I28_23_05.png,0.08644098043441772
I28_24_01.png,0.07664662599563599
I28_24_02.png,0.1308203935623169
I28_24_03.png,0.162472665309906
I28_24_04.png,0.21683132648468018
I28_24_05.png,0.2636166214942932
I28_25_01.png,0.08864301443099976
I28_25_02.png,0.05663251876831055
I28_25_03.png,0.026230335235595703
I28_25_04.png,0.02732759714126587
I28_25_05.png,0.07492941617965698
I29_01_01.png,-1.1920928955078125e-07
I29_01_02.png,0.037786126136779785
I29_01_03.png,0.13520073890686035
I29_01_04.png,0.20516490936279297
I29_01_05.png,0.3250439763069153
I29_02_01.png,0.08398860692977905
I29_02_02.png,0.15225452184677124
I29_02_03.png,0.21878498792648315
I29_02_04.png,0.2637742757797241
I29_02_05.png,0.3076961636543274
I29_03_01.png,-1.1920928955078125e-07
I29_03_02.png,0.06709200143814087
I29_03_03.png,0.11593276262283325
I29_03_04.png,0.16059356927871704
I29_03_05.png,0.2291664481163025
I29_04_01.png,0.0344386100769043
I29_04_02.png,0.22391009330749512
I29_04_03.png,0.3432765007019043
I29_04_04.png,0.39542651176452637
I29_04_05.png,0.4414011240005493
I29_05_01.png,0.05284363031387329
I29_05_02.png,0.10533440113067627
I29_05_03.png,0.18051475286483765
I29_05_04.png,0.17025631666183472
I29_05_05.png,0.20505893230438232
I29_06_01.png,0.1736195683479309
I29_06_02.png,0.18292808532714844
I29_06_03.png,0.208074688911438
I29_06_04.png,0.2546452283859253
I29_06_05.png,0.31598901748657227
I29_07_01.png,0.1252584457397461
I29_07_02.png,0.16507405042648315
I29_07_03.png,0.1811772584915161
I29_07_04.png,0.1916719675064087
I29_07_05.png,0.22184813022613525
I29_08_01.png,-1.1920928955078125e-07
I29_08_02.png,0.12246310710906982
I29_08_03.png,0.20917052030563354
I29_08_04.png,0.33350175619125366
I29_08_05.png,0.3869600296020508
I29_09_01.png,0.020093023777008057
I29_09_02.png,0.04588508605957031
I29_09_03.png,0.0785021185874939
I29_09_04.png,0.16921722888946533
I29_09_05.png,0.23987698554992676
I29_10_01.png,0.11835312843322754
I29_10_02.png,0.1434793472290039
I29_10_03.png,0.17671549320220947
I29_10_04.png,0.2954137325286865
I29_10_05.png,0.3500421643257141
I29_11_01.png,0.15477997064590454
I29_11_02.png,0.2071353793144226
I29_11_03.png,0.24011361598968506
I29_11_04.png,0.2702905535697937
I29_11_05.png,0.3223839998245239
I29_12_01.png,0.11391961574554443
I29_12_02.png,0.20220142602920532
I29_12_03.png,0.2505300045013428
I29_12_04.png,0.30380988121032715
I29_12_05.png,0.3233035206794739
I29_13_01.png,0.12809371948242188
I29_13_02.png,0.22752773761749268
I29_13_03.png,0.2772163152694702
I29_13_04.png,0.306429922580719
I29_13_05.png,0.3374301791191101
I29_14_01.png,0.0661994218826294
I29_14_02.png,0.15185558795928955
I29_14_03.png,0.18909192085266113
I29_14_04.png,0.22636628150939941
I29_14_05.png,0.2735365629196167
I29_15_01.png,0.24181503057479858
I29_15_02.png,0.28664135932922363
I29_15_03.png,0.2981414794921875
I29_15_04.png,0.3433377146720886
I29_15_05.png,0.37673670053482056
I29_16_01.png,0.01148533821105957
I29_16_02.png,0.030874907970428467
I29_16_03.png,0.07475703954696655
I29_16_04.png,0.14845216274261475
I29_16_05.png,0.23953592777252197
I29_17_01.png,0.004229187965393066
I29_17_02.png,0.01320183277130127
I29_17_03.png,0.036824941635131836
I29_17_04.png,0.11947453022003174
I29_17_05.png,0.27510005235671997
I29_18_01.png,0.03880816698074341
I29_18_02.png,0.0130845308303833
I29_18_03.png,-1.1920928955078125e-07
I29_18_04.png,0.05418211221694946
I29_18_05.png,0.12106287479400635
I29_19_01.png,0.007744908332824707
I29_19_02.png,0.04838597774505615
I29_19_03.png,0.11570084095001221
I29_19_04.png,0.23189222812652588
I29_19_05.png,0.3315487504005432
I29_20_01.png,0.012842059135437012
I29_20_02.png,0.03909623622894287
I29_20_03.png,0.059100985527038574
I29_20_04.png,0.07572025060653687
I29_20_05.png,0.042636096477508545
I29_21_01.png,0.07369059324264526
I29_21_02.png,0.13214993476867676
I29_21_03.png,0.15297645330429077
I29_21_04.png,0.18993830680847168
I29_21_05.png,0.33514153957366943
I29_22_01.png,0.1122736930847168
I29_22_02.png,0.13217663764953613
I29_22_03.png,0.15569454431533813
I29_22_04.png,0.19808882474899292
I29_22_05.png,0.22949576377868652
