name,lpips-vgg
I15_08_05.png,0.3634132444858551
I15_09_01.png,0.08105418086051941
I15_09_02.png,0.19403111934661865
I15_09_03.png,0.2456238865852356
I15_09_04.png,0.3866768479347229
I15_09_05.png,0.5274627804756165
I15_10_01.png,0.14807048439979553
I15_10_02.png,0.17001095414161682
I15_10_03.png,0.22178509831428528
I15_10_04.png,0.3883585035800934
I15_10_05.png,0.48921719193458557
I15_11_01.png,0.17616844177246094
I15_11_02.png,0.2232188880443573
I15_11_03.png,0.2595691382884979
I15_11_04.png,0.30934593081474304
I15_11_05.png,0.38708972930908203
I15_12_01.png,0.12468935549259186
I15_12_02.png,0.2124837040901184
I15_12_03.png,0.27356043457984924
I15_12_04.png,0.3457571566104889
I15_12_05.png,0.3941085636615753
I15_13_01.png,0.10385676473379135
I15_13_02.png,0.2034415900707245
I15_13_03.png,0.2551342248916626
I15_13_04.png,0.32773154973983765
I15_13_05.png,0.36892640590667725
I15_14_01.png,0.13933740556240082
I15_14_02.png,0.21440960466861725
I15_14_03.png,0.26514995098114014
I15_14_04.png,0.32620325684547424
I15_14_05.png,0.4304608702659607
I15_15_01.png,0.29559221863746643
I15_15_02.png,0.39950570464134216
I15_15_03.png,0.452548086643219
I15_15_04.png,0.530875563621521
I15_15_05.png,0.5790513753890991
I15_16_01.png,0.005970273166894913
I15_16_02.png,0.020464975386857986
I15_16_03.png,0.06666901707649231
I15_16_04.png,0.16306494176387787
I15_16_05.png,0.3177421987056732
I15_17_01.png,0.0026069371961057186
I15_17_02.png,0.007134847808629274
I15_17_03.png,0.015544217079877853
I15_17_04.png,0.048535529524087906
I15_17_05.png,0.2431936264038086
I15_18_01.png,0.07575336843729019
I15_18_02.png,0.042382337152957916
I15_18_03.png,0.0
I15_18_04.png,0.008866404183208942
I15_18_05.png,0.03537902981042862
I15_19_01.png,0.012713199481368065
I15_19_02.png,0.04266844689846039
I15_19_03.png,0.14911746978759766
I15_19_04.png,0.366740345954895
I15_19_05.png,0.48212671279907227
I15_20_01.png,0.014257898554205894
I15_20_02.png,0.028157252818346024
I15_20_03.png,0.04246322810649872
I15_20_04.png,0.05252896621823311
I15_20_05.png,0.06741411983966827
I15_21_01.png,0.11525943875312805
I15_21_02.png,0.13612301647663116
I15_21_03.png,0.18299219012260437
I15_21_04.png,0.23263977468013763
I15_21_05.png,0.42413973808288574
I15_22_01.png,0.08695882558822632
I15_22_02.png,0.10521015524864197
I15_22_03.png,0.11693696677684784
I15_22_04.png,0.13031262159347534
I15_22_05.png,0.17397266626358032
I15_23_01.png,0.024419216439127922
I15_23_02.png,0.0357951894402504
I15_23_03.png,0.06348773837089539
I15_23_04.png,0.07059936225414276
I15_23_05.png,0.09998749196529388
I15_24_01.png,0.0756293311715126
I15_24_02.png,0.15096217393875122
I15_24_03.png,0.20276010036468506
I15_24_04.png,0.2999493479728699
I15_24_05.png,0.39084506034851074
I15_25_01.png,0.11198964715003967
I15_25_02.png,0.06179705262184143
I15_25_03.png,0.024258803576231003
I15_25_04.png,0.022422756999731064
I15_25_05.png,0.07537639141082764
I16_01_01.png,0.0
I16_01_02.png,0.02118409425020218
I16_01_03.png,0.1863907277584076
I16_01_04.png,0.37844374775886536
I16_01_05.png,0.5527800917625427
I16_02_01.png,0.08084820955991745
I16_02_02.png,0.23016780614852905
I16_02_03.png,0.4127366542816162
I16_02_04.png,0.4960724711418152
I16_02_05.png,0.5457606315612793
I16_03_01.png,0.0
I16_03_02.png,0.05507289618253708
I16_03_03.png,0.19896627962589264
I16_03_04.png,0.3141440153121948
I16_03_05.png,0.40521183609962463
I16_04_01.png,0.05660531669855118
I16_04_02.png,0.25581812858581543
I16_04_03.png,0.41585633158683777
I16_04_04.png,0.5218206644058228
I16_04_05.png,0.6099092960357666
I16_05_01.png,0.06411231309175491
I16_05_02.png,0.10652470588684082
I16_05_03.png,0.15749461948871613
I16_05_04.png,0.15564092993736267
I16_05_05.png,0.15736281871795654
I16_06_01.png,0.2574816346168518
I16_06_02.png,0.287650465965271
I16_06_03.png,0.3393033742904663
I16_06_04.png,0.39694035053253174
I16_06_05.png,0.4866234362125397
I16_07_01.png,0.12214241921901703
I16_07_02.png,0.2112906277179718
I16_07_03.png,0.26397478580474854
I16_07_04.png,0.32953161001205444
I16_07_05.png,0.4958497881889343
I16_08_01.png,0.0
I16_08_02.png,0.14247548580169678
I16_08_03.png,0.21458086371421814
I16_08_04.png,0.3688255250453949
I16_08_05.png,0.5096464157104492
I16_09_01.png,0.1505260169506073
I16_09_02.png,0.26362892985343933
I16_09_03.png,0.31045255064964294
I16_09_04.png,0.4423075318336487
I16_09_05.png,0.5469796061515808
I16_10_01.png,0.1924726814031601
I16_10_02.png,0.22098013758659363
I16_10_03.png,0.29564619064331055
I16_10_04.png,0.4822237193584442
I16_10_05.png,0.564655065536499
I16_11_01.png,0.21247626841068268
I16_11_02.png,0.2709943652153015
I16_11_03.png,0.30257493257522583
I16_11_04.png,0.3598136007785797
I16_11_05.png,0.44109445810317993
I16_12_01.png,0.14047516882419586
I16_12_02.png,0.2599698305130005
I16_12_03.png,0.32545340061187744
I16_12_04.png,0.3981144428253174
I16_12_05.png,0.4596918821334839
I16_13_01.png,0.14128230512142181
I16_13_02.png,0.2602888345718384
I16_13_03.png,0.31906795501708984
I16_13_04.png,0.38594287633895874
I16_13_05.png,0.4306362271308899
I16_14_01.png,0.09650932997465134
I16_14_02.png,0.16740663349628448
I16_14_03.png,0.2153690755367279
I16_14_04.png,0.271501362323761
I16_14_05.png,0.36091679334640503
I16_15_01.png,0.27438780665397644
I16_15_02.png,0.3786628842353821
I16_15_03.png,0.43439504504203796
I16_15_04.png,0.5125730037689209
I16_15_05.png,0.5608810186386108
I16_16_01.png,0.004741921089589596
I16_16_02.png,0.01429174654185772
I16_16_03.png,0.04520019516348839
I16_16_04.png,0.1058628261089325
I16_16_05.png,0.24584364891052246
I16_17_01.png,0.002477038651704788
I16_17_02.png,0.008421298116445541
I16_17_03.png,0.029181549325585365
I16_17_04.png,0.11070858687162399
I16_17_05.png,0.43003368377685547
I16_18_01.png,0.016686102375388145
I16_18_02.png,0.006199372000992298
I16_18_03.png,0.0
I16_18_04.png,0.04517701268196106
I16_18_05.png,0.11749362200498581
I16_19_01.png,0.014165906235575676
I16_19_02.png,0.046348296105861664
I16_19_03.png,0.13005143404006958
I16_19_04.png,0.31530308723449707
I16_19_05.png,0.44654685258865356
I16_20_01.png,0.017111467197537422
I16_20_02.png,0.028995925560593605
I16_20_03.png,0.040210895240306854
I16_20_04.png,0.05241864174604416
I16_20_05.png,0.07623228430747986
I16_21_01.png,0.08464063704013824
I16_21_02.png,0.12790606915950775
I16_21_03.png,0.14580366015434265
I16_21_04.png,0.17910808324813843
I16_21_05.png,0.39267706871032715
I16_22_01.png,0.14710138738155365
I16_22_02.png,0.18284888565540314
I16_22_03.png,0.2025502324104309
I16_22_04.png,0.23831866681575775
I16_22_05.png,0.2898579239845276
I16_23_01.png,0.01993386074900627
I16_23_02.png,0.05720243602991104
I16_23_03.png,0.07870477437973022
I16_23_04.png,0.09737247228622437
I16_23_05.png,0.10567638278007507
I16_24_01.png,0.0871051698923111
I16_24_02.png,0.16609826683998108
I16_24_03.png,0.22253882884979248
I16_24_04.png,0.3261854350566864
I16_24_05.png,0.41579627990722656
I16_25_01.png,0.14079239964485168
I16_25_02.png,0.0760153979063034
I16_25_03.png,0.02839740924537182
I16_25_04.png,0.031709931790828705
I16_25_05.png,0.10523641109466553
I17_01_01.png,0.0
I17_01_02.png,0.02972729131579399
I17_01_03.png,0.26933860778808594
I17_01_04.png,0.48604097962379456
I17_01_05.png,0.7104101777076721
I17_02_01.png,0.12389186024665833
I17_02_02.png,0.33076348900794983
I17_02_03.png,0.5245018005371094
I17_02_04.png,0.6239217519760132
I17_02_05.png,0.6939188241958618
I17_03_01.png,0.0
I17_03_02.png,0.07317110896110535
I17_03_03.png,0.2810125946998596
I17_03_04.png,0.39965736865997314
I17_03_05.png,0.49869537353515625
I17_04_01.png,0.061321333050727844
I17_04_02.png,0.17987531423568726
I17_04_03.png,0.3489205241203308
I17_04_04.png,0.42252588272094727
I17_04_05.png,0.5301292538642883
I17_05_01.png,0.11816278845071793
I17_05_02.png,0.21460402011871338
I17_05_03.png,0.26100581884384155
I17_05_04.png,0.29880183935165405
I17_05_05.png,0.2834436297416687
I17_06_01.png,0.06928811967372894
I17_06_02.png,0.08399921655654907
I17_06_03.png,0.11410520225763321
I17_06_04.png,0.1743360161781311
I17_06_05.png,0.29185089468955994
I17_07_01.png,0.07520662993192673
I17_07_02.png,0.14021149277687073
I17_07_03.png,0.18053588271141052
I17_07_04.png,0.21287156641483307
I17_07_05.png,0.2694000005722046
I17_08_01.png,0.0
I17_08_02.png,0.08126658201217651
I17_08_03.png,0.16989746689796448
I17_08_04.png,0.34491872787475586
I17_08_05.png,0.4442521929740906
I17_09_01.png,0.16338428854942322
I17_09_02.png,0.3403925597667694
I17_09_03.png,0.3977949023246765
I17_09_04.png,0.5706468224525452
I17_09_05.png,0.6886672973632812
I17_10_01.png,0.16294100880622864
I17_10_02.png,0.18743115663528442
I17_10_03.png,0.23803208768367767
I17_10_04.png,0.44912517070770264
I17_10_05.png,0.5687354803085327
I17_11_01.png,0.0409369096159935
I17_11_02.png,0.0734168142080307
I17_11_03.png,0.10089676827192307
I17_11_04.png,0.14248666167259216
I17_11_05.png,0.22676655650138855
I17_12_01.png,0.015107888728380203
I17_12_02.png,0.06755384802818298
I17_12_03.png,0.11411331593990326
I17_12_04.png,0.18236681818962097
I17_12_05.png,0.23722252249717712
I17_13_01.png,0.01400701329112053
I17_13_02.png,0.05839015543460846
I17_13_03.png,0.10557223856449127
I17_13_04.png,0.1652824878692627
I17_13_05.png,0.21452756226062775
I17_14_01.png,0.006572369486093521
I17_14_02.png,0.03249801695346832
I17_14_03.png,0.058868974447250366
I17_14_04.png,0.10410885512828827
I17_14_05.png,0.20012564957141876
I17_15_01.png,0.234242781996727
I17_15_02.png,0.34197044372558594
I17_15_03.png,0.4023354947566986
I17_15_04.png,0.49138399958610535
I17_15_05.png,0.5462520718574524
I17_16_01.png,0.0021936537232249975
I17_16_02.png,0.007808663882315159
I17_16_03.png,0.02910061553120613
I17_16_04.png,0.0878601223230362
I17_16_05.png,0.2168571650981903
I17_17_01.png,0.0007607450825162232
I17_17_02.png,0.0030626123771071434
I17_17_03.png,0.012193831615149975
I17_17_04.png,0.05646628886461258
I17_17_05.png,0.33494025468826294
I17_18_01.png,0.009678871370851994
I17_18_02.png,0.0023430222645401955
I17_18_03.png,0.0
I17_18_04.png,0.016441013664007187
I17_18_05.png,0.05918435752391815
I17_19_01.png,0.018232524394989014
I17_19_02.png,0.05955853685736656
I17_19_03.png,0.221932515501976
I17_19_04.png,0.49865055084228516
I17_19_05.png,0.6136966943740845
I17_20_01.png,0.01931830868124962
I17_20_02.png,0.03787011280655861
I17_20_03.png,0.051739633083343506
I17_20_04.png,0.06307482719421387
I17_20_05.png,0.07998736947774887
I17_21_01.png,0.14235393702983856
I17_21_02.png,0.21576660871505737
I17_21_03.png,0.24002735316753387
I17_21_04.png,0.3002990484237671
I17_21_05.png,0.5480791330337524
I17_22_01.png,0.013160430826246738
I17_22_02.png,0.020073045045137405
I17_22_03.png,0.029723631218075752
I17_22_04.png,0.04885735362768173
I17_22_05.png,0.0676429346203804
I17_23_01.png,0.018434178084135056
I17_23_02.png,0.033297713845968246
I17_23_03.png,0.04506488889455795
I17_23_04.png,0.06766970455646515
I17_23_05.png,0.07434511184692383
I17_24_01.png,0.0688626766204834
I17_24_02.png,0.14363344013690948
I17_24_03.png,0.20055076479911804
I17_24_04.png,0.30548614263534546
I17_24_05.png,0.39406266808509827
I17_25_01.png,0.08446618169546127
I17_25_02.png,0.043192505836486816
I17_25_03.png,0.016030898317694664
I17_25_04.png,0.020013799890875816
I17_25_05.png,0.08098330348730087
I18_01_01.png,0.0007799850427545607
I18_01_02.png,0.024711206555366516
I18_01_03.png,0.13673372566699982
I18_01_04.png,0.25524985790252686
I18_01_05.png,0.3824811279773712
I18_02_01.png,0.07296808809041977
I18_02_02.png,0.16055017709732056
I18_02_03.png,0.2713136672973633
I18_02_04.png,0.330979585647583
I18_02_05.png,0.36951425671577454
I18_03_01.png,0.0007799850427545607
I18_03_02.png,0.04487139731645584
I18_03_03.png,0.1110372245311737
I18_03_04.png,0.14947274327278137
I18_03_05.png,0.23418910801410675
I18_04_01.png,0.036345213651657104
I18_04_02.png,0.28769153356552124
I18_04_03.png,0.3967788815498352
I18_04_04.png,0.4665045142173767
I18_04_05.png,0.563703179359436
I18_05_01.png,0.02659614384174347
I18_05_02.png,0.06162864714860916
I18_05_03.png,0.07244641333818436
I18_05_04.png,0.08830802142620087
I18_05_05.png,0.08479716628789902
I18_06_01.png,0.41747212409973145
I18_06_02.png,0.43506234884262085
I18_06_03.png,0.4665892720222473
I18_06_04.png,0.5242975354194641
I18_06_05.png,0.581525444984436
I18_07_01.png,0.17661353945732117
I18_07_02.png,0.3060201406478882
I18_07_03.png,0.3800673484802246
I18_07_04.png,0.4652034044265747
I18_07_05.png,0.6031084656715393
I18_08_01.png,0.0007799850427545607
I18_08_02.png,0.21996256709098816
I18_08_03.png,0.2786109447479248
I18_08_04.png,0.39877787232398987
I18_08_05.png,0.5036952495574951
I18_09_01.png,0.11066137999296188
I18_09_02.png,0.1708211898803711
I18_09_03.png,0.19899877905845642
I18_09_04.png,0.33567821979522705
I18_09_05.png,0.4384450316429138
I18_10_01.png,0.22648322582244873
I18_10_02.png,0.24849343299865723
I18_10_03.png,0.3390616476535797
I18_10_04.png,0.46566325426101685
I18_10_05.png,0.5282948017120361
I18_11_01.png,0.36957988142967224
I18_11_02.png,0.42421478033065796
I18_11_03.png,0.46481388807296753
I18_11_04.png,0.5144957304000854
I18_11_05.png,0.5874309539794922
I18_12_01.png,0.30167990922927856
I18_12_02.png,0.4147492051124573
I18_12_03.png,0.47650229930877686
I18_12_04.png,0.5491207838058472
I18_12_05.png,0.5967319011688232
I18_13_01.png,0.26311397552490234
I18_13_02.png,0.37985044717788696
I18_13_03.png,0.44074809551239014
I18_13_04.png,0.4964850842952728
I18_13_05.png,0.5398812294006348
I18_14_01.png,0.31249889731407166
I18_14_02.png,0.4105961322784424
I18_14_03.png,0.4697379469871521
I18_14_04.png,0.5380355715751648
I18_14_05.png,0.644478440284729
I18_15_01.png,0.38997983932495117
I18_15_02.png,0.4950031340122223
I18_15_03.png,0.544265627861023
I18_15_04.png,0.6146711707115173
I18_15_05.png,0.6638832092285156
I18_16_01.png,0.0074293287470936775
I18_16_02.png,0.02466776967048645
I18_16_03.png,0.08321237564086914
I18_16_04.png,0.23859810829162598
I18_16_05.png,0.42054635286331177
I18_17_01.png,0.004611183423548937
I18_17_02.png,0.011601302772760391
I18_17_03.png,0.026982381939888
I18_17_04.png,0.07089708745479584
I18_17_05.png,0.21825450658798218
I18_18_01.png,0.07862957566976547
I18_18_02.png,0.03380494564771652
I18_18_03.png,0.0007799850427545607
I18_18_04.png,0.015454381704330444
I18_18_05.png,0.0355587974190712
I18_19_01.png,0.004685311112552881
I18_19_02.png,0.01555937435477972
I18_19_03.png,0.0652555301785469
I18_19_04.png,0.19671030342578888
I18_19_05.png,0.30124855041503906
I18_20_01.png,0.028891127556562424
I18_20_02.png,0.029341429471969604
I18_20_03.png,0.044240161776542664
I18_20_04.png,0.06995265185832977
I18_20_05.png,0.0661289393901825
I18_21_01.png,0.07179191708564758
I18_21_02.png,0.10039368271827698
I18_21_03.png,0.11239968240261078
I18_21_04.png,0.1385001391172409
I18_21_05.png,0.3030872941017151
I18_22_01.png,0.26906540989875793
I18_22_02.png,0.2881322503089905
I18_22_03.png,0.3038501739501953
I18_22_04.png,0.32448798418045044
I18_22_05.png,0.33972978591918945
I18_23_01.png,0.03480929508805275
I18_23_02.png,0.06790167093276978
I18_23_03.png,0.10131893306970596
I18_23_04.png,0.1314825713634491
I18_23_05.png,0.1548764705657959
I18_24_01.png,0.11994467675685883
I18_24_02.png,0.2133607268333435
I18_24_03.png,0.2712084650993347
I18_24_04.png,0.3602978587150574
I18_24_05.png,0.44918951392173767
I18_25_01.png,0.1217300072312355
I18_25_02.png,0.0754944384098053
I18_25_03.png,0.03820805996656418
I18_25_04.png,0.04123328998684883
I18_25_05.png,0.14038145542144775
I19_01_01.png,0.0
I19_01_02.png,0.015111738815903664
I19_01_03.png,0.11956512182950974
I19_01_04.png,0.24544008076190948
I19_01_05.png,0.43266478180885315
I19_02_01.png,0.053329210728406906
I19_02_02.png,0.14455273747444153
I19_02_03.png,0.27038267254829407
I19_02_04.png,0.3542368710041046
I19_02_05.png,0.41568219661712646
I19_03_01.png,0.0
I19_03_02.png,0.034395307302474976
I19_03_03.png,0.0948328822851181
I19_03_04.png,0.15624576807022095
I19_03_05.png,0.2313220202922821
I19_04_01.png,0.03477005660533905
I19_04_02.png,0.19729351997375488
I19_04_03.png,0.32154130935668945
I19_04_04.png,0.3663327097892761
I19_04_05.png,0.4212920367717743
I19_05_01.png,0.024906117469072342
I19_05_02.png,0.04698126018047333
I19_05_03.png,0.056098390370607376
I19_05_04.png,0.0719856321811676
I19_05_05.png,0.07404550909996033
I19_06_01.png,0.4372771978378296
I19_06_02.png,0.4666590094566345
I19_06_03.png,0.5079880952835083
I19_06_04.png,0.5770451426506042
I19_06_05.png,0.6382660865783691
I19_07_01.png,0.10410311073064804
I19_07_02.png,0.22717201709747314
I19_07_03.png,0.3255876898765564
I19_07_04.png,0.4421989917755127
I19_07_05.png,0.5794631838798523
I19_08_01.png,0.0
I19_08_02.png,0.11680953204631805
I19_08_03.png,0.1863759160041809
I19_08_04.png,0.29164445400238037
I19_08_05.png,0.3444173336029053
I19_09_01.png,0.05152987688779831
I19_09_02.png,0.11671483516693115
I19_09_03.png,0.16248095035552979
I19_09_04.png,0.2924429178237915
I19_09_05.png,0.4467407763004303
I19_10_01.png,0.14650534093379974
I19_10_02.png,0.17448540031909943
I19_10_03.png,0.2567130923271179
I19_10_04.png,0.530329704284668
I19_10_05.png,0.638458788394928
I19_11_01.png,0.2777005434036255
I19_11_02.png,0.3419256806373596
I19_11_03.png,0.3897436857223511
I19_11_04.png,0.4457166790962219
I19_11_05.png,0.5367984771728516
I19_12_01.png,0.186381995677948
I19_12_02.png,0.3313770592212677
I19_12_03.png,0.40424925088882446
I19_12_04.png,0.4887406527996063
I19_12_05.png,0.5373759865760803
I19_13_01.png,0.23475876450538635
I19_13_02.png,0.39150333404541016
I19_13_03.png,0.45314282178878784
I19_13_04.png,0.506955087184906
I19_13_05.png,0.54661625623703
I19_14_01.png,0.11380958557128906
I19_14_02.png,0.26162242889404297
I19_14_03.png,0.32711103558540344
I19_14_04.png,0.4010409712791443
I19_14_05.png,0.5067416429519653
I19_15_01.png,0.24799224734306335
I19_15_02.png,0.35639289021492004
I19_15_03.png,0.4213358163833618
I19_15_04.png,0.5238804817199707
I19_15_05.png,0.5848243832588196
I19_16_01.png,0.004234682768583298
I19_16_02.png,0.01172502152621746
I19_16_03.png,0.03622948378324509
I19_16_04.png,0.11445431411266327
I19_16_05.png,0.2377362698316574
I19_17_01.png,0.0019503680523484945
I19_17_02.png,0.005152963101863861
I19_17_03.png,0.01832953281700611
I19_17_04.png,0.07805138826370239
I19_17_05.png,0.4650323987007141
I19_18_01.png,0.02496768906712532
I19_18_02.png,0.0070917438715696335
I19_18_03.png,0.0
I19_18_04.png,0.02573559805750847
I19_18_05.png,0.09309682995080948
I19_19_01.png,0.022054869681596756
I19_19_02.png,0.07564984261989594
I19_19_03.png,0.17489084601402283
I19_19_04.png,0.3472042679786682
I19_19_05.png,0.46907785534858704
I19_20_01.png,0.039314232766628265
I19_20_02.png,0.056295089423656464
I19_20_03.png,0.1082712709903717
I19_20_04.png,0.11541502177715302
I19_20_05.png,0.12576083838939667
I19_21_01.png,0.11222512274980545
I19_21_02.png,0.17837125062942505
I19_21_03.png,0.21502754092216492
I19_21_04.png,0.27571865916252136
I19_21_05.png,0.41872286796569824
I19_22_01.png,0.22356155514717102
I19_22_02.png,0.30076515674591064
I19_22_03.png,0.3608996868133545
I19_22_04.png,0.40981024503707886
I19_22_05.png,0.4590848386287689
I19_23_01.png,0.013777414336800575
I19_23_02.png,0.05714106559753418
I19_23_03.png,0.08208858966827393
I19_23_04.png,0.0922551080584526
I19_23_05.png,0.1318986415863037
I19_24_01.png,0.11784550547599792
I19_24_02.png,0.2097705900669098
I19_24_03.png,0.2699545919895172
I19_24_04.png,0.3722779452800751
I19_24_05.png,0.4784626364707947
I19_25_01.png,0.11193522065877914
I19_25_02.png,0.05730299651622772
I19_25_03.png,0.022355103865265846
I19_25_04.png,0.029524551704525948
I19_25_05.png,0.09734225273132324
I20_01_01.png,0.0
I20_01_02.png,0.020278126001358032
I20_01_03.png,0.16512997448444366
I20_01_04.png,0.3333757221698761
I20_01_05.png,0.5327515602111816
I20_02_01.png,0.07588565349578857
I20_02_02.png,0.20176780223846436
I20_02_03.png,0.3674330711364746
I20_02_04.png,0.45785579085350037
I20_02_05.png,0.5211957693099976
I20_03_01.png,0.0
I20_03_02.png,0.06276139616966248
I20_03_03.png,0.17648373544216156
I20_03_04.png,0.2544347047805786
I20_03_05.png,0.3464980125427246
I20_04_01.png,0.052565813064575195
I20_04_02.png,0.25758734345436096
I20_04_03.png,0.4059091806411743
I20_04_04.png,0.47788310050964355
I20_04_05.png,0.5977834463119507
I20_05_01.png,0.04306560754776001
I20_05_02.png,0.09933242201805115
I20_05_03.png,0.1332346647977829
I20_05_04.png,0.13759079575538635
I20_05_05.png,0.13815534114837646
I20_06_01.png,0.20541685819625854
I20_06_02.png,0.23878249526023865
I20_06_03.png,0.27727508544921875
I20_06_04.png,0.31599733233451843
I20_06_05.png,0.4374576807022095
I20_07_01.png,0.12480756640434265
I20_07_02.png,0.1969156414270401
I20_07_03.png,0.23381873965263367
I20_07_04.png,0.27591168880462646
I20_07_05.png,0.37082773447036743
I20_08_01.png,0.0
I20_08_02.png,0.134613499045372
I20_08_03.png,0.209924578666687
I20_08_04.png,0.32835307717323303
I20_08_05.png,0.4326869249343872
I20_09_01.png,0.12957383692264557
I20_09_02.png,0.21800455451011658
I20_09_03.png,0.263652503490448
I20_09_04.png,0.4036790728569031
I20_09_05.png,0.531246542930603
I20_10_01.png,0.1949426531791687
I20_10_02.png,0.21476469933986664
I20_10_03.png,0.2822343707084656
I20_10_04.png,0.5079035758972168
I20_10_05.png,0.6214114427566528
I20_11_01.png,0.19868060946464539
I20_11_02.png,0.2694714069366455
I20_11_03.png,0.31743282079696655
I20_11_04.png,0.38562631607055664
I20_11_05.png,0.4874091148376465
I20_12_01.png,0.12285000085830688
I20_12_02.png,0.25986263155937195
I20_12_03.png,0.3469237685203552
I20_12_04.png,0.4404178857803345
I20_12_05.png,0.5074232220649719
I20_13_01.png,0.13849098980426788
I20_13_02.png,0.25596874952316284
I20_13_03.png,0.32190296053886414
I20_13_04.png,0.3952058255672455
I20_13_05.png,0.44936680793762207
I20_14_01.png,0.07940777391195297
I20_14_02.png,0.16068387031555176
I20_14_03.png,0.20354047417640686
I20_14_04.png,0.26598411798477173
I20_14_05.png,0.36986398696899414
I20_15_01.png,0.2763099670410156
I20_15_02.png,0.397461861371994
I20_15_03.png,0.45861193537712097
I20_15_04.png,0.5674962997436523
I20_15_05.png,0.6207307577133179
I20_16_01.png,0.0038038420025259256
I20_16_02.png,0.009124317206442356
I20_16_03.png,0.025985322892665863
I20_16_04.png,0.0776110291481018
I20_16_05.png,0.20522795617580414
I20_17_01.png,0.001832402078434825
I20_17_02.png,0.005430093966424465
I20_17_03.png,0.016521435230970383
I20_17_04.png,0.06464161723852158
I20_17_05.png,0.4522339701652527
I20_18_01.png,0.00903685949742794
I20_18_02.png,0.004362271632999182
I20_18_03.png,0.0
I20_18_04.png,0.021268535405397415
I20_18_05.png,0.0865161120891571
I20_19_01.png,0.005556331481784582
I20_19_02.png,0.02381579391658306
I20_19_03.png,0.10066340118646622
I20_19_04.png,0.31010061502456665
I20_19_05.png,0.4440501928329468
I20_20_01.png,0.01434045098721981
I20_20_02.png,0.03734191879630089
I20_20_03.png,0.03643394261598587
I20_20_04.png,0.05357047915458679
I20_20_05.png,0.07516065239906311
I20_21_01.png,0.0772126168012619
I20_21_02.png,0.11351948976516724
I20_21_03.png,0.12287507206201553
I20_21_04.png,0.15768636763095856
I20_21_05.png,0.3720722198486328
I20_22_01.png,0.12397465109825134
I20_22_02.png,0.15767982602119446
I20_22_03.png,0.1798984706401825
I20_22_04.png,0.22000472247600555
I20_22_05.png,0.2929419279098511
I20_23_01.png,0.01744951866567135
I20_23_02.png,0.049499258399009705
I20_23_03.png,0.05309925973415375
I20_23_04.png,0.0928618460893631
I20_23_05.png,0.1067386120557785
I20_24_01.png,0.07675580680370331
I20_24_02.png,0.14762713015079498
I20_24_03.png,0.19971543550491333
I20_24_04.png,0.30277422070503235
I20_24_05.png,0.4111831486225128
I20_25_01.png,0.09826313704252243
I20_25_02.png,0.04453449696302414
I20_25_03.png,0.01755411922931671
I20_25_04.png,0.02329517900943756
I20_25_05.png,0.0917283296585083
I21_01_01.png,0.0
I21_01_02.png,0.026747971773147583
I21_01_03.png,0.18597674369812012
I21_01_04.png,0.3651092052459717
I21_01_05.png,0.5449516177177429
I21_02_01.png,0.08762747049331665
I21_02_02.png,0.23261912167072296
I21_02_03.png,0.38314488530158997
I21_02_04.png,0.46987032890319824
I21_02_05.png,0.5259494185447693
I21_03_01.png,0.0
I21_03_02.png,0.06340789794921875
I21_03_03.png,0.19077950716018677
I21_03_04.png,0.2731459140777588
I21_03_05.png,0.351402223110199
I21_04_01.png,0.03509359061717987
I21_04_02.png,0.17550194263458252
I21_04_03.png,0.31735801696777344
I21_04_04.png,0.3822787404060364
I21_04_05.png,0.47951042652130127
I21_05_01.png,0.08041620254516602
I21_05_02.png,0.12361948937177658
I21_05_03.png,0.1648990511894226
I21_05_04.png,0.174674391746521
I21_05_05.png,0.18174099922180176
I21_06_01.png,0.2386654168367386
I21_06_02.png,0.2641586661338806
I21_06_03.png,0.3151893615722656
I21_06_04.png,0.4018983840942383
I21_06_05.png,0.4996151626110077
I21_07_01.png,0.091347835958004
I21_07_02.png,0.1466955542564392
I21_07_03.png,0.17076855897903442
I21_07_04.png,0.19613757729530334
I21_07_05.png,0.28770557045936584
I21_08_01.png,0.0
I21_08_02.png,0.08900149166584015
I21_08_03.png,0.16649505496025085
I21_08_04.png,0.31470751762390137
I21_08_05.png,0.4195336699485779
I21_09_01.png,0.1083754152059555
I21_09_02.png,0.229039266705513
I21_09_03.png,0.31141164898872375
I21_09_04.png,0.4277992248535156
I21_09_05.png,0.5507490038871765
I21_10_01.png,0.153786301612854
I21_10_02.png,0.17549358308315277
I21_10_03.png,0.23650062084197998
I21_10_04.png,0.46840643882751465
I21_10_05.png,0.5554906129837036
I21_11_01.png,0.20156963169574738
I21_11_02.png,0.26040956377983093
I21_11_03.png,0.29651525616645813
I21_11_04.png,0.35300707817077637
I21_11_05.png,0.44094118475914
I21_12_01.png,0.14692017436027527
I21_12_02.png,0.2501618266105652
I21_12_03.png,0.3170568645000458
I21_12_04.png,0.4013005793094635
I21_12_05.png,0.4485675096511841
I21_13_01.png,0.12277785688638687
I21_13_02.png,0.24636083841323853
I21_13_03.png,0.30949756503105164
I21_13_04.png,0.381960391998291
I21_13_05.png,0.43020397424697876
I21_14_01.png,0.11800562590360641
I21_14_02.png,0.18530574440956116
I21_14_03.png,0.22964707016944885
I21_14_04.png,0.2787013351917267
I21_14_05.png,0.37235602736473083
I21_15_01.png,0.31002628803253174
I21_15_02.png,0.438251256942749
