name,topiq_fr
I21_17_01.png,0.9089376330375671
I21_17_02.png,0.8993561863899231
I21_17_03.png,0.8617806434631348
I21_17_04.png,0.7087804675102234
I21_17_05.png,0.41206595301628113
I21_18_01.png,0.8622217178344727
I21_18_02.png,0.8958114981651306
I21_18_03.png,0.9138690829277039
I21_18_04.png,0.8716625571250916
I21_18_05.png,0.771144688129425
I21_19_01.png,0.882708728313446
I21_19_02.png,0.8473036885261536
I21_19_03.png,0.6575407385826111
I21_19_04.png,0.35962581634521484
I21_19_05.png,0.30487027764320374
I21_20_01.png,0.8967213034629822
I21_20_02.png,0.8129969239234924
I21_20_03.png,0.7477248907089233
I21_20_04.png,0.7841393351554871
I21_20_05.png,0.673356831073761
I21_21_01.png,0.7786421179771423
I21_21_02.png,0.6562572121620178
I21_21_03.png,0.5870268940925598
I21_21_04.png,0.5474874377250671
I21_21_05.png,0.3559683561325073
I21_22_01.png,0.7820064425468445
I21_22_02.png,0.7356160283088684
I21_22_03.png,0.681499183177948
I21_22_04.png,0.6092493534088135
I21_22_05.png,0.5342311859130859
I21_23_01.png,0.6446972489356995
I21_23_02.png,0.5845248103141785
I21_23_03.png,0.519751787185669
I21_23_04.png,0.4964083433151245
I21_23_05.png,0.454632431268692
I21_24_01.png,0.7034168839454651
I21_24_02.png,0.5282440781593323
I21_24_03.png,0.42373383045196533
I21_24_04.png,0.3199450373649597
I21_24_05.png,0.28181567788124084
I21_25_01.png,0.7054261565208435
I21_25_02.png,0.7844992280006409
I21_25_03.png,0.8604620099067688
I21_25_04.png,0.8383321166038513
I21_25_05.png,0.6601100564002991
I22_01_01.png,0.9328380227088928
I22_01_02.png,0.9330601692199707
I22_01_03.png,0.7273736596107483
I22_01_04.png,0.515304446220398
I22_01_05.png,0.3384782373905182
I22_02_01.png,0.8977349400520325
I22_02_02.png,0.667327344417572
I22_02_03.png,0.48161086440086365
I22_02_04.png,0.3868970572948456
I22_02_05.png,0.34490466117858887
I22_03_01.png,0.9328380227088928
I22_03_02.png,0.9274991154670715
I22_03_03.png,0.7309520244598389
I22_03_04.png,0.5852885246276855
I22_03_05.png,0.46374234557151794
I22_04_01.png,0.9410637021064758
I22_04_02.png,0.41503649950027466
I22_04_03.png,0.3080652952194214
I22_04_04.png,0.3005698323249817
I22_04_05.png,0.277103990316391
I22_05_01.png,0.911403238773346
I22_05_02.png,0.718584418296814
I22_05_03.png,0.5752870440483093
I22_05_04.png,0.535378634929657
I22_05_05.png,0.5138227343559265
I22_06_01.png,0.91819828748703
I22_06_02.png,0.8857347965240479
I22_06_03.png,0.801988422870636
I22_06_04.png,0.6606300473213196
I22_06_05.png,0.5415744185447693
I22_07_01.png,0.545188844203949
I22_07_02.png,0.4252764880657196
I22_07_03.png,0.3937245011329651
I22_07_04.png,0.3767523169517517
I22_07_05.png,0.35731273889541626
I22_08_01.png,0.9328380227088928
I22_08_02.png,0.5566809773445129
I22_08_03.png,0.41134607791900635
I22_08_04.png,0.31197571754455566
I22_08_05.png,0.29738134145736694
I22_09_01.png,0.9487717747688293
I22_09_02.png,0.9538260698318481
I22_09_03.png,0.9401702284812927
I22_09_04.png,0.6795022487640381
I22_09_05.png,0.40930604934692383
I22_10_01.png,0.9238914847373962
I22_10_02.png,0.906741201877594
I22_10_03.png,0.8086205124855042
I22_10_04.png,0.4637775123119354
I22_10_05.png,0.35144978761672974
I22_11_01.png,0.8269667029380798
I22_11_02.png,0.7096673846244812
I22_11_03.png,0.6312230229377747
I22_11_04.png,0.5455957651138306
I22_11_05.png,0.42715156078338623
I22_12_01.png,0.928699791431427
I22_12_02.png,0.7628831267356873
I22_12_03.png,0.6488906741142273
I22_12_04.png,0.5200128555297852
I22_12_05.png,0.4541893005371094
I22_13_01.png,0.8278648257255554
I22_13_02.png,0.617190957069397
I22_13_03.png,0.5105695724487305
I22_13_04.png,0.4330848753452301
I22_13_05.png,0.39614570140838623
I22_14_01.png,0.906072199344635
I22_14_02.png,0.7027546763420105
I22_14_03.png,0.5596728920936584
I22_14_04.png,0.46221619844436646
I22_14_05.png,0.36281609535217285
I22_15_01.png,0.7732197046279907
I22_15_02.png,0.6044798493385315
I22_15_03.png,0.5061405301094055
I22_15_04.png,0.37690597772598267
I22_15_05.png,0.33049726486206055
I22_16_01.png,0.9258930087089539
I22_16_02.png,0.9060289263725281
I22_16_03.png,0.7785688042640686
I22_16_04.png,0.5514283776283264
I22_16_05.png,0.38557690382003784
I22_17_01.png,0.9286933541297913
I22_17_02.png,0.9216261506080627
I22_17_03.png,0.8938711285591125
I22_17_04.png,0.7748638987541199
I22_17_05.png,0.5237205028533936
I22_18_01.png,0.8781224489212036
I22_18_02.png,0.9218088388442993
I22_18_03.png,0.9328380227088928
I22_18_04.png,0.9098760485649109
I22_18_05.png,0.8615033030509949
I22_19_01.png,0.9247746467590332
I22_19_02.png,0.9031128287315369
I22_19_03.png,0.8431703448295593
I22_19_04.png,0.5779994130134583
I22_19_05.png,0.3972531259059906
I22_20_01.png,0.9313453435897827
I22_20_02.png,0.8351060152053833
I22_20_03.png,0.8224467635154724
I22_20_04.png,0.8050042986869812
I22_20_05.png,0.5389896631240845
I22_21_01.png,0.882665753364563
I22_21_02.png,0.8220080733299255
I22_21_03.png,0.7436171770095825
I22_21_04.png,0.7375519871711731
I22_21_05.png,0.4299912452697754
I22_22_01.png,0.818135142326355
I22_22_02.png,0.8150742650032043
I22_22_03.png,0.7839208245277405
I22_22_04.png,0.724718451499939
I22_22_05.png,0.6788577437400818
I22_23_01.png,0.4750816822052002
I22_23_02.png,0.5607684850692749
I22_23_03.png,0.4205589294433594
I22_23_04.png,0.4425221085548401
I22_23_05.png,0.4233742356300354
I22_24_01.png,0.7288697361946106
I22_24_02.png,0.5429229736328125
I22_24_03.png,0.45880013704299927
I22_24_04.png,0.3614395260810852
I22_24_05.png,0.3016367256641388
I22_25_01.png,0.7206932902336121
I22_25_02.png,0.8069550395011902
I22_25_03.png,0.8844349384307861
I22_25_04.png,0.8874849677085876
I22_25_05.png,0.685379683971405
I23_01_01.png,0.9471979737281799
I23_01_02.png,0.9451636672019958
I23_01_03.png,0.7008942365646362
I23_01_04.png,0.47526979446411133
I23_01_05.png,0.3048248887062073
I23_02_01.png,0.876987874507904
I23_02_02.png,0.6421111226081848
I23_02_03.png,0.42894989252090454
I23_02_04.png,0.3454817533493042
I23_02_05.png,0.3104511797428131
I23_03_01.png,0.9471979737281799
I23_03_02.png,0.9131761193275452
I23_03_03.png,0.7089114189147949
I23_03_04.png,0.5728319883346558
I23_03_05.png,0.4495380222797394
I23_04_01.png,0.9083208441734314
I23_04_02.png,0.5435040593147278
I23_04_03.png,0.3649085760116577
I23_04_04.png,0.3368772268295288
I23_04_05.png,0.31629979610443115
I23_05_01.png,0.9526780247688293
I23_05_02.png,0.6842785477638245
I23_05_03.png,0.5763922333717346
I23_05_04.png,0.5721612572669983
I23_05_05.png,0.5724002122879028
I23_06_01.png,0.8713477253913879
I23_06_02.png,0.8240439891815186
I23_06_03.png,0.7615699172019958
I23_06_04.png,0.6427956819534302
I23_06_05.png,0.511671245098114
I23_07_01.png,0.6367006897926331
I23_07_02.png,0.4401792287826538
I23_07_03.png,0.37246832251548767
I23_07_04.png,0.3464203476905823
I23_07_05.png,0.37130939960479736
I23_08_01.png,0.9471979737281799
I23_08_02.png,0.763681948184967
I23_08_03.png,0.6347029805183411
I23_08_04.png,0.5587984919548035
I23_08_05.png,0.4869000315666199
I23_09_01.png,0.9542432427406311
I23_09_02.png,0.8209221363067627
I23_09_03.png,0.7287238240242004
I23_09_04.png,0.44567954540252686
I23_09_05.png,0.30329132080078125
I23_10_01.png,0.9350680112838745
I23_10_02.png,0.9277358651161194
I23_10_03.png,0.8828997015953064
I23_10_04.png,0.5524337291717529
I23_10_05.png,0.3660171627998352
I23_11_01.png,0.9425527453422546
I23_11_02.png,0.8827168345451355
I23_11_03.png,0.8132516145706177
I23_11_04.png,0.7081848978996277
I23_11_05.png,0.5759434103965759
I23_12_01.png,0.9635471701622009
I23_12_02.png,0.9153133034706116
I23_12_03.png,0.8203365206718445
I23_12_04.png,0.6773080229759216
I23_12_05.png,0.600405752658844
I23_13_01.png,0.8986878395080566
I23_13_02.png,0.7187451124191284
I23_13_03.png,0.642832338809967
I23_13_04.png,0.5644219517707825
I23_13_05.png,0.49642413854599
I23_14_01.png,0.9538869261741638
I23_14_02.png,0.8606238961219788
I23_14_03.png,0.7470763325691223
I23_14_04.png,0.6369643807411194
I23_14_05.png,0.5032989978790283
I23_15_01.png,0.87275630235672
I23_15_02.png,0.7064123749732971
I23_15_03.png,0.5965939164161682
I23_15_04.png,0.4198930859565735
I23_15_05.png,0.33939966559410095
I23_16_01.png,0.9394602179527283
I23_16_02.png,0.919396162033081
I23_16_03.png,0.8247334361076355
I23_16_04.png,0.6633989214897156
I23_16_05.png,0.4790676534175873
I23_17_01.png,0.9449155330657959
I23_17_02.png,0.9410204291343689
I23_17_03.png,0.9251614212989807
I23_17_04.png,0.8224987983703613
I23_17_05.png,0.5055637955665588
I23_18_01.png,0.9027965664863586
I23_18_02.png,0.9371101260185242
I23_18_03.png,0.9471979737281799
I23_18_04.png,0.9308522939682007
I23_18_05.png,0.8901537656784058
I23_19_01.png,0.9398080110549927
I23_19_02.png,0.9035371541976929
I23_19_03.png,0.7402508854866028
I23_19_04.png,0.3943163752555847
I23_19_05.png,0.2914484739303589
I23_20_01.png,0.8890061974525452
I23_20_02.png,0.7251801490783691
I23_20_03.png,0.6917210817337036
I23_20_04.png,0.6886635422706604
I23_20_05.png,0.5420475602149963
I23_21_01.png,0.8928013443946838
I23_21_02.png,0.7448760271072388
I23_21_03.png,0.669227123260498
I23_21_04.png,0.6100566983222961
I23_21_05.png,0.37027406692504883
I23_22_01.png,0.9580584764480591
I23_22_02.png,0.9542779326438904
I23_22_03.png,0.946584165096283
I23_22_04.png,0.9222802519798279
I23_22_05.png,0.8489652276039124
I23_23_01.png,0.7353575825691223
I23_23_02.png,0.6356006264686584
I23_23_03.png,0.5048379898071289
I23_23_04.png,0.5445268750190735
I23_23_05.png,0.5155811309814453
I23_24_01.png,0.7706440091133118
I23_24_02.png,0.5972166657447815
I23_24_03.png,0.4946722388267517
I23_24_04.png,0.35372114181518555
I23_24_05.png,0.2923075556755066
I23_25_01.png,0.8203652501106262
I23_25_02.png,0.887306272983551
I23_25_03.png,0.9340566992759705
I23_25_04.png,0.9345321655273438
I23_25_05.png,0.8506135940551758
I24_01_01.png,0.9198926091194153
I24_01_02.png,0.9119743704795837
I24_01_03.png,0.6992406249046326
I24_01_04.png,0.49099966883659363
I24_01_05.png,0.31593531370162964
I24_02_01.png,0.8549211621284485
I24_02_02.png,0.6471155285835266
I24_02_03.png,0.45502030849456787
I24_02_04.png,0.3621358275413513
I24_02_05.png,0.3206930160522461
I24_03_01.png,0.9198926091194153
I24_03_02.png,0.8875389099121094
I24_03_03.png,0.7247993350028992
I24_03_04.png,0.5765266418457031
I24_03_05.png,0.43877798318862915
I24_04_01.png,0.9066075086593628
I24_04_02.png,0.6098743081092834
I24_04_03.png,0.4263480007648468
I24_04_04.png,0.3766259551048279
I24_04_05.png,0.34100645780563354
I24_05_01.png,0.9200441241264343
I24_05_02.png,0.7493484616279602
I24_05_03.png,0.612019956111908
I24_05_04.png,0.6025506854057312
I24_05_05.png,0.6289359927177429
I24_06_01.png,0.8196082711219788
I24_06_02.png,0.7784335017204285
I24_06_03.png,0.7690558433532715
I24_06_04.png,0.6153842806816101
I24_06_05.png,0.46699246764183044
I24_07_01.png,0.6220115423202515
I24_07_02.png,0.4078620374202728
I24_07_03.png,0.36356469988822937
I24_07_04.png,0.34592127799987793
I24_07_05.png,0.33474093675613403
I24_08_01.png,0.9198926091194153
I24_08_02.png,0.7419396638870239
I24_08_03.png,0.6363126635551453
I24_08_04.png,0.47652915120124817
I24_08_05.png,0.38789328932762146
I24_09_01.png,0.9373524188995361
I24_09_02.png,0.9175865054130554
I24_09_03.png,0.8895731568336487
I24_09_04.png,0.5508138537406921
I24_09_05.png,0.3335789740085602
I24_10_01.png,0.8933681845664978
I24_10_02.png,0.8849790692329407
I24_10_03.png,0.8050571084022522
I24_10_04.png,0.4981793165206909
I24_10_05.png,0.34693896770477295
I24_11_01.png,0.7974805235862732
I24_11_02.png,0.6798582077026367
I24_11_03.png,0.6111255288124084
I24_11_04.png,0.5186538696289062
I24_11_05.png,0.41817188262939453
I24_12_01.png,0.9007339477539062
I24_12_02.png,0.7200446724891663
I24_12_03.png,0.61113041639328
I24_12_04.png,0.4983883202075958
I24_12_05.png,0.4439478814601898
I24_13_01.png,0.7669456601142883
I24_13_02.png,0.5637118220329285
I24_13_03.png,0.4802006483078003
I24_13_04.png,0.41735953092575073
I24_13_05.png,0.3820236027240753
I24_14_01.png,0.8929787278175354
I24_14_02.png,0.6982110142707825
I24_14_03.png,0.5764186978340149
I24_14_04.png,0.47046640515327454
I24_14_05.png,0.38281548023223877
I24_15_01.png,0.7407054305076599
I24_15_02.png,0.568332850933075
I24_15_03.png,0.44694438576698303
I24_15_04.png,0.3678872585296631
I24_15_05.png,0.32785481214523315
I24_16_01.png,0.9064629077911377
I24_16_02.png,0.8756852746009827
I24_16_03.png,0.7609818577766418
I24_16_04.png,0.4989092946052551
I24_16_05.png,0.38880741596221924
I24_17_01.png,0.9139867424964905
I24_17_02.png,0.9036508798599243
I24_17_03.png,0.8656314611434937
I24_17_04.png,0.7441312670707703
I24_17_05.png,0.45902642607688904
I24_18_01.png,0.8422840237617493
I24_18_02.png,0.901539146900177
I24_18_03.png,0.9198926091194153
I24_18_04.png,0.8889122605323792
I24_18_05.png,0.8317936658859253
I24_19_01.png,0.9103466868400574
I24_19_02.png,0.9054043889045715
I24_19_03.png,0.8400974869728088
I24_19_04.png,0.5764626860618591
I24_19_05.png,0.40268367528915405
I24_20_01.png,0.8672604560852051
I24_20_02.png,0.8595749735832214
I24_20_03.png,0.8117941617965698
I24_20_04.png,0.7971968650817871
I24_20_05.png,0.6050012111663818
I24_21_01.png,0.8826084733009338
I24_21_02.png,0.7883291840553284
I24_21_03.png,0.7423149943351746
I24_21_04.png,0.6950114369392395
I24_21_05.png,0.4024103879928589
I24_22_01.png,0.8437854647636414
I24_22_02.png,0.829620897769928
I24_22_03.png,0.736014187335968
I24_22_04.png,0.7719065546989441
I24_22_05.png,0.6318098902702332
I24_23_01.png,0.7395209074020386
I24_23_02.png,0.5611366629600525
I24_23_03.png,0.4387120008468628
I24_23_04.png,0.383478581905365
I24_23_05.png,0.45653674006462097
I24_24_01.png,0.7581352591514587
I24_24_02.png,0.5724160075187683
I24_24_03.png,0.46020281314849854
I24_24_04.png,0.3324454724788666
I24_24_05.png,0.28028604388237
I24_25_01.png,0.7488808035850525
I24_25_02.png,0.8212375044822693
I24_25_03.png,0.8802517056465149
I24_25_04.png,0.8818153738975525
I24_25_05.png,0.7512037754058838
I25_01_01.png,0.9304174780845642
I25_01_02.png,0.931329071521759
I25_01_03.png,0.7306086421012878
I25_01_04.png,0.47975146770477295
I25_01_05.png,0.3032072186470032
I25_02_01.png,0.894451916217804
I25_02_02.png,0.6705325245857239
I25_02_03.png,0.43358612060546875
I25_02_04.png,0.3465699851512909
I25_02_05.png,0.3092709183692932
I25_03_01.png,0.9304174780845642
I25_03_02.png,0.9135178327560425
I25_03_03.png,0.6848050951957703
I25_03_04.png,0.6003401279449463
I25_03_05.png,0.412569522857666
I25_04_01.png,0.9098630547523499
I25_04_02.png,0.610281765460968
I25_04_03.png,0.49980294704437256
I25_04_04.png,0.4726196527481079
I25_04_05.png,0.43537038564682007
I25_05_01.png,0.9223148822784424
I25_05_02.png,0.8014032244682312
I25_05_03.png,0.7726573348045349
I25_05_04.png,0.6696109175682068
I25_05_05.png,0.650115430355072
I25_06_01.png,0.8766909241676331
I25_06_02.png,0.8555358052253723
I25_06_03.png,0.7993597388267517
I25_06_04.png,0.6654955744743347
I25_06_05.png,0.48134034872055054
I25_07_01.png,0.5750429034233093
I25_07_02.png,0.4630658030509949
I25_07_03.png,0.4449092149734497
I25_07_04.png,0.43427371978759766
I25_07_05.png,0.407191663980484
I25_08_01.png,0.9304174780845642
I25_08_02.png,0.6944085955619812
I25_08_03.png,0.6199368834495544
I25_08_04.png,0.47018951177597046
I25_08_05.png,0.3867771625518799
I25_09_01.png,0.9490891695022583
I25_09_02.png,0.9283240437507629
I25_09_03.png,0.872634768486023
I25_09_04.png,0.5992732048034668
I25_09_05.png,0.3722159266471863
I25_10_01.png,0.9157273173332214
I25_10_02.png,0.9076252579689026
I25_10_03.png,0.853196918964386
I25_10_04.png,0.42812204360961914
I25_10_05.png,0.30500292778015137
I25_11_01.png,0.8510481715202332
I25_11_02.png,0.7219390869140625
I25_11_03.png,0.6241301894187927
I25_11_04.png,0.5158241391181946
I25_11_05.png,0.3952251374721527
I25_12_01.png,0.9368379712104797
I25_12_02.png,0.7786654829978943
I25_12_03.png,0.6331470608711243
I25_12_04.png,0.484797865152359
I25_12_05.png,0.4175545871257782
I25_13_01.png,0.7119888663291931
I25_13_02.png,0.49123460054397583
I25_13_03.png,0.4031532406806946
I25_13_04.png,0.35568565130233765
I25_13_05.png,0.33008307218551636
I25_14_01.png,0.9381363987922668
I25_14_02.png,0.8601978421211243
I25_14_03.png,0.7371606230735779
I25_14_04.png,0.564283549785614
I25_14_05.png,0.3958073556423187
I25_15_01.png,0.7827389240264893
I25_15_02.png,0.5778074860572815
I25_15_03.png,0.46415889263153076
I25_15_04.png,0.33338022232055664
I25_15_05.png,0.2984430491924286
I25_16_01.png,0.9221315383911133
I25_16_02.png,0.9016664624214172
I25_16_03.png,0.8122606873512268
I25_16_04.png,0.6505549550056458
I25_16_05.png,0.4709491729736328
I25_17_01.png,0.9282571077346802
I25_17_02.png,0.9219021201133728
I25_17_03.png,0.8914361000061035
I25_17_04.png,0.7201067805290222
I25_17_05.png,0.3995707631111145
I25_18_01.png,0.8968799710273743
I25_18_02.png,0.9216837882995605
I25_18_03.png,0.9304174780845642
I25_18_04.png,0.8922960162162781
I25_18_05.png,0.7601776719093323
I25_19_01.png,0.9289689660072327
I25_19_02.png,0.9263626337051392
I25_19_03.png,0.8938321471214294
I25_19_04.png,0.6372538805007935
I25_19_05.png,0.406524121761322
I25_20_01.png,0.9091679453849792
I25_20_02.png,0.850845456123352
I25_20_03.png,0.7314333915710449
I25_20_04.png,0.7977910041809082
I25_20_05.png,0.7283821702003479
I25_21_01.png,0.9216135740280151
I25_21_02.png,0.8642526268959045
I25_21_03.png,0.8227413296699524
I25_21_04.png,0.8346920013427734
I25_21_05.png,0.5494623184204102
I25_22_01.png,0.9331309795379639
I25_22_02.png,0.9029005169868469
I25_22_03.png,0.8592737317085266
I25_22_04.png,0.7685396671295166
I25_22_05.png,0.6392234563827515
I25_23_01.png,0.5995058417320251
I25_23_02.png,0.5004835724830627
I25_23_03.png,0.46169212460517883
I25_23_04.png,0.43499332666397095
I25_23_05.png,0.4148396849632263
I25_24_01.png,0.7893093228340149
I25_24_02.png,0.6179015040397644
I25_24_03.png,0.5127461552619934
I25_24_04.png,0.35743463039398193
I25_24_05.png,0.28662940859794617
I25_25_01.png,0.7087194919586182
I25_25_02.png,0.8081119656562805
I25_25_03.png,0.8935592174530029
I25_25_04.png,0.8993988633155823
I25_25_05.png,0.7551171183586121
I26_01_01.png,0.9277961850166321
I26_01_02.png,0.9287123084068298
I26_01_03.png,0.764216959476471
I26_01_04.png,0.48145782947540283
I26_01_05.png,0.3362276554107666
I26_02_01.png,0.8957588076591492
I26_02_02.png,0.6993370652198792
I26_02_03.png,0.44724372029304504
I26_02_04.png,0.37485527992248535
I26_02_05.png,0.33946889638900757
I26_03_01.png,0.9277961850166321
I26_03_02.png,0.9157765507698059
I26_03_03.png,0.726128339767456
I26_03_04.png,0.5769811272621155
I26_03_05.png,0.4543578624725342
I26_04_01.png,0.9393673539161682
I26_04_02.png,0.637517511844635
I26_04_03.png,0.5431354641914368
I26_04_04.png,0.5172858834266663
I26_04_05.png,0.47296300530433655
I26_05_01.png,0.9159114360809326
I26_05_02.png,0.6567066311836243
I26_05_03.png,0.5259763598442078
I26_05_04.png,0.5178490877151489
I26_05_05.png,0.5062190294265747
I26_06_01.png,0.9013232588768005
I26_06_02.png,0.8829420208930969
I26_06_03.png,0.8349801898002625
I26_06_04.png,0.7068392634391785
I26_06_05.png,0.5629532933235168
I26_07_01.png,0.5993584990501404
I26_07_02.png,0.5007337331771851
I26_07_03.png,0.48656928539276123
I26_07_04.png,0.47304022312164307
I26_07_05.png,0.4794411361217499
I26_08_01.png,0.9277961850166321
I26_08_02.png,0.7058014273643494
I26_08_03.png,0.6288052201271057
I26_08_04.png,0.5326887965202332
I26_08_05.png,0.48621201515197754
I26_09_01.png,0.9476199150085449
I26_09_02.png,0.9282469153404236
I26_09_03.png,0.9025668501853943
I26_09_04.png,0.6238858699798584
I26_09_05.png,0.3860323429107666
I26_10_01.png,0.9350454211235046
I26_10_02.png,0.9257987141609192
I26_10_03.png,0.8980023264884949
I26_10_04.png,0.5282880663871765
I26_10_05.png,0.3751053214073181
I26_11_01.png,0.8806565999984741
I26_11_02.png,0.7748532891273499
I26_11_03.png,0.6983608603477478
I26_11_04.png,0.6092470288276672
I26_11_05.png,0.4923115074634552
I26_12_01.png,0.9444538950920105
I26_12_02.png,0.8353059887886047
I26_12_03.png,0.70631343126297
I26_12_04.png,0.5907444953918457
I26_12_05.png,0.5150749087333679
I26_13_01.png,0.7441155314445496
I26_13_02.png,0.5813573002815247
I26_13_03.png,0.5203596353530884
I26_13_04.png,0.4638439416885376
I26_13_05.png,0.4305482506752014
I26_14_01.png,0.9451963305473328
I26_14_02.png,0.8569281697273254
I26_14_03.png,0.7155488133430481
I26_14_04.png,0.6014282703399658
I26_14_05.png,0.4704853892326355
I26_15_01.png,0.8494401574134827
I26_15_02.png,0.6846364140510559
I26_15_03.png,0.5816990733146667
I26_15_04.png,0.42626821994781494
I26_15_05.png,0.34773778915405273
I26_16_01.png,0.9140684008598328
I26_16_02.png,0.8882061839103699
I26_16_03.png,0.8213809132575989
I26_16_04.png,0.6950730085372925
I26_16_05.png,0.4855208098888397
I26_17_01.png,0.9240238070487976
I26_17_02.png,0.9167207479476929
I26_17_03.png,0.8891497254371643
I26_17_04.png,0.7651392817497253
I26_17_05.png,0.47856080532073975
I26_18_01.png,0.8836393356323242
I26_18_02.png,0.9131335020065308
I26_18_03.png,0.9277961850166321
I26_18_04.png,0.8827374577522278
I26_18_05.png,0.7942410111427307
I26_19_01.png,0.9119136929512024
I26_19_02.png,0.8341572880744934
I26_19_03.png,0.6875408887863159
I26_19_04.png,0.40590786933898926
I26_19_05.png,0.33890172839164734
I26_20_01.png,0.8653357625007629
I26_20_02.png,0.8369094133377075
I26_20_03.png,0.8213821053504944
I26_20_04.png,0.7876399159431458
I26_20_05.png,0.7716791033744812
I26_21_01.png,0.7280890941619873
I26_21_02.png,0.6277613043785095
I26_21_03.png,0.5777949690818787
I26_21_04.png,0.6064545512199402
I26_21_05.png,0.3646619915962219
I26_22_01.png,0.9327512979507446
I26_22_02.png,0.9230116009712219
I26_22_03.png,0.8731792569160461
I26_22_04.png,0.7712522745132446
I26_22_05.png,0.62230384349823
I26_23_01.png,0.6184991598129272
I26_23_02.png,0.5542915463447571
I26_23_03.png,0.6259100437164307
I26_23_04.png,0.4872892200946808
I26_23_05.png,0.4683781862258911
I26_24_01.png,0.7808141112327576
I26_24_02.png,0.6290062069892883
I26_24_03.png,0.5449890494346619
I26_24_04.png,0.40194815397262573
I26_24_05.png,0.32152843475341797
I26_25_01.png,0.7063657641410828
I26_25_02.png,0.7829515933990479
I26_25_03.png,0.8700189590454102
I26_25_04.png,0.8672046661376953
I26_25_05.png,0.7000767588615417
I27_01_01.png,0.9055324196815491
I27_01_02.png,0.8748900890350342
I27_01_03.png,0.5533498525619507
I27_01_04.png,0.39202550053596497
I27_01_05.png,0.30262020230293274
I27_02_01.png,0.7514708042144775
I27_02_02.png,0.4983140230178833
I27_02_03.png,0.3675965666770935
I27_02_04.png,0.32702744007110596
I27_02_05.png,0.30448397994041443
I27_03_01.png,0.9055324196815491
I27_03_02.png,0.8029156923294067
I27_03_03.png,0.5303336977958679
I27_03_04.png,0.44028767943382263
I27_03_05.png,0.37924230098724365
I27_04_01.png,0.87211674451828
I27_04_02.png,0.5363467335700989
I27_04_03.png,0.4053078591823578
I27_04_04.png,0.36468568444252014
I27_04_05.png,0.3219172954559326
I27_05_01.png,0.8577650785446167
I27_05_02.png,0.4681176543235779
I27_05_03.png,0.4184609651565552
I27_05_04.png,0.39512908458709717
I27_05_05.png,0.3925541043281555
I27_06_01.png,0.8747879266738892
I27_06_02.png,0.8393014073371887
I27_06_03.png,0.7727696299552917
I27_06_04.png,0.7000749707221985
I27_06_05.png,0.4179084300994873
I27_07_01.png,0.5918886065483093
I27_07_02.png,0.4222599267959595
I27_07_03.png,0.38899874687194824
I27_07_04.png,0.3744964301586151
I27_07_05.png,0.3458920121192932
I27_08_01.png,0.9055324196815491
I27_08_02.png,0.665931224822998
I27_08_03.png,0.5439705848693848
I27_08_04.png,0.4195323884487152
I27_08_05.png,0.36611610651016235
I27_09_01.png,0.9200571775436401
I27_09_02.png,0.9125656485557556
I27_09_03.png,0.8618032336235046
I27_09_04.png,0.5692256093025208
I27_09_05.png,0.3633188009262085
I27_10_01.png,0.8743579983711243
I27_10_02.png,0.8521785140037537
I27_10_03.png,0.7572882771492004
I27_10_04.png,0.39098402857780457
I27_10_05.png,0.33734649419784546
I27_11_01.png,0.7903364300727844
I27_11_02.png,0.6693217158317566
I27_11_03.png,0.5739333629608154
I27_11_04.png,0.48685839772224426
I27_11_05.png,0.39648181200027466
I27_12_01.png,0.8955438733100891
I27_12_02.png,0.7241920828819275
I27_12_03.png,0.577970027923584
I27_12_04.png,0.4609462022781372
I27_12_05.png,0.41471564769744873
I27_13_01.png,0.7852457761764526
I27_13_02.png,0.5652899742126465
I27_13_03.png,0.48474717140197754
I27_13_04.png,0.4219973087310791
I27_13_05.png,0.37583863735198975
I27_14_01.png,0.8637090921401978
I27_14_02.png,0.606539249420166
I27_14_03.png,0.4745708107948303
I27_14_04.png,0.39691978693008423
I27_14_05.png,0.32724612951278687
I27_15_01.png,0.7631073594093323
I27_15_02.png,0.5690221190452576
I27_15_03.png,0.4671032428741455
I27_15_04.png,0.3550376892089844
I27_15_05.png,0.30634939670562744
I27_16_01.png,0.8874450325965881
I27_16_02.png,0.8482469320297241
I27_16_03.png,0.69377601146698
I27_16_04.png,0.4602968692779541
I27_16_05.png,0.3561156094074249
I27_17_01.png,0.8979973196983337
I27_17_02.png,0.8858938217163086
I27_17_03.png,0.8541092276573181
I27_17_04.png,0.7558547854423523
I27_17_05.png,0.5898573398590088
I27_18_01.png,0.786646842956543
I27_18_02.png,0.8761186003684998
I27_18_03.png,0.9055324196815491
I27_18_04.png,0.8788531422615051
I27_18_05.png,0.8354513645172119
I27_19_01.png,0.8823571801185608
I27_19_02.png,0.8046718835830688
I27_19_03.png,0.6384539008140564
I27_19_04.png,0.4002688229084015
I27_19_05.png,0.312825083732605
I27_20_01.png,0.8720205426216125
I27_20_02.png,0.6538504958152771
I27_20_03.png,0.7815247178077698
I27_20_04.png,0.5098935961723328
I27_20_05.png,0.5534078478813171
I27_21_01.png,0.7192332744598389
I27_21_02.png,0.5751093029975891
I27_21_03.png,0.5200608968734741
I27_21_04.png,0.5112790465354919
I27_21_05.png,0.34046095609664917
I27_22_01.png,0.8446628451347351
I27_22_02.png,0.8027195334434509
I27_22_03.png,0.769306480884552
I27_22_04.png,0.5666899085044861
I27_22_05.png,0.49669039249420166
I27_23_01.png,0.601101815700531
