name,lpips
I14_21_02.png,0.08131390064954758
I14_21_03.png,0.09323574602603912
I14_21_04.png,0.1097220778465271
I14_21_05.png,0.2739378809928894
I14_22_01.png,0.030836071819067
I14_22_02.png,0.052154213190078735
I14_22_03.png,0.058969225734472275
I14_22_04.png,0.09658044576644897
I14_22_05.png,0.12666703760623932
I14_23_01.png,0.033514782786369324
I14_23_02.png,0.055220626294612885
I14_23_03.png,0.09545755386352539
I14_23_04.png,0.16257557272911072
I14_23_05.png,0.16925950348377228
I14_24_01.png,0.08294276148080826
I14_24_02.png,0.16860777139663696
I14_24_03.png,0.2311394065618515
I14_24_04.png,0.3365185260772705
I14_24_05.png,0.436531126499176
I14_25_01.png,0.07036025822162628
I14_25_02.png,0.03806307911872864
I14_25_03.png,0.014819742180407047
I14_25_04.png,0.01926155388355255
I14_25_05.png,0.07255656272172928
I15_01_01.png,0.0
I15_01_02.png,0.029598696157336235
I15_01_03.png,0.289205938577652
I15_01_04.png,0.5175959467887878
I15_01_05.png,0.7395451068878174
I15_02_01.png,0.11560820788145065
I15_02_02.png,0.3561697006225586
I15_02_03.png,0.5019844174385071
I15_02_04.png,0.5943723320960999
I15_02_05.png,0.6640223860740662
I15_03_01.png,0.0
I15_03_02.png,0.09366284310817719
I15_03_03.png,0.2681581974029541
I15_03_04.png,0.3270418643951416
I15_03_05.png,0.4114287495613098
I15_04_01.png,0.021567415446043015
I15_04_02.png,0.1370593011379242
I15_04_03.png,0.25872910022735596
I15_04_04.png,0.2955987751483917
I15_04_05.png,0.352358341217041
I15_05_01.png,0.05824778974056244
I15_05_02.png,0.2003149390220642
I15_05_03.png,0.23332127928733826
I15_05_04.png,0.23747585713863373
I15_05_05.png,0.25876161456108093
I15_06_01.png,0.02391289547085762
I15_06_02.png,0.045351967215538025
I15_06_03.png,0.07172560691833496
I15_06_04.png,0.11883971095085144
I15_06_05.png,0.16764143109321594
I15_07_01.png,0.04697789251804352
I15_07_02.png,0.08811655640602112
I15_07_03.png,0.11092182248830795
I15_07_04.png,0.12979155778884888
I15_07_05.png,0.14109770953655243
I15_08_01.png,0.0
I15_08_02.png,0.06489130854606628
I15_08_03.png,0.17686553299427032
I15_08_04.png,0.3417970538139343
I15_08_05.png,0.4092293083667755
I15_09_01.png,0.01837090775370598
I15_09_02.png,0.0836271345615387
I15_09_03.png,0.13802692294120789
I15_09_04.png,0.3120078146457672
I15_09_05.png,0.5895942449569702
I15_10_01.png,0.04213443398475647
I15_10_02.png,0.05166611075401306
I15_10_03.png,0.07913544774055481
I15_10_04.png,0.23722399771213531
I15_10_05.png,0.3035855293273926
I15_11_01.png,0.09338517487049103
I15_11_02.png,0.1373039335012436
I15_11_03.png,0.17344491183757782
I15_11_04.png,0.22620359063148499
I15_11_05.png,0.33801040053367615
I15_12_01.png,0.04382359981536865
I15_12_02.png,0.13170389831066132
I15_12_03.png,0.190164715051651
I15_12_04.png,0.28420305252075195
I15_12_05.png,0.36711740493774414
I15_13_01.png,0.06928959488868713
I15_13_02.png,0.14962822198867798
I15_13_03.png,0.20534750819206238
I15_13_04.png,0.297355055809021
I15_13_05.png,0.3569864332675934
I15_14_01.png,0.07258198410272598
I15_14_02.png,0.15279549360275269
I15_14_03.png,0.2052290290594101
I15_14_04.png,0.2831261157989502
I15_14_05.png,0.43857917189598083
I15_15_01.png,0.18671172857284546
I15_15_02.png,0.29667431116104126
I15_15_03.png,0.349587082862854
I15_15_04.png,0.4537807106971741
I15_15_05.png,0.5286399722099304
I15_16_01.png,0.004387958906590939
I15_16_02.png,0.016181403771042824
I15_16_03.png,0.05615566298365593
I15_16_04.png,0.14231683313846588
I15_16_05.png,0.268679678440094
I15_17_01.png,0.0012714504264295101
I15_17_02.png,0.004945267923176289
I15_17_03.png,0.0186428502202034
I15_17_04.png,0.07157635688781738
I15_17_05.png,0.27988293766975403
I15_18_01.png,0.028559278696775436
I15_18_02.png,0.01094976719468832
I15_18_03.png,0.0
I15_18_04.png,0.006664914544671774
I15_18_05.png,0.02853761427104473
I15_19_01.png,0.006025237962603569
I15_19_02.png,0.018669579178094864
I15_19_03.png,0.08661530911922455
I15_19_04.png,0.31779801845550537
I15_19_05.png,0.5260646939277649
I15_20_01.png,0.009297909215092659
I15_20_02.png,0.02188769169151783
I15_20_03.png,0.0430535189807415
I15_20_04.png,0.03933242708444595
I15_20_05.png,0.057864218950271606
I15_21_01.png,0.07743071019649506
I15_21_02.png,0.08806589245796204
I15_21_03.png,0.10972443968057632
I15_21_04.png,0.13967733085155487
I15_21_05.png,0.29049062728881836
I15_22_01.png,0.01936984248459339
I15_22_02.png,0.03023427538573742
I15_22_03.png,0.03817499801516533
I15_22_04.png,0.04915045201778412
I15_22_05.png,0.07861509919166565
I15_23_01.png,0.03932288661599159
I15_23_02.png,0.05349316447973251
I15_23_03.png,0.0777561217546463
I15_23_04.png,0.09340635687112808
I15_23_05.png,0.1271163672208786
I15_24_01.png,0.07776270806789398
I15_24_02.png,0.14585265517234802
I15_24_03.png,0.1919337809085846
I15_24_04.png,0.28341275453567505
I15_24_05.png,0.37599411606788635
I15_25_01.png,0.07340428978204727
I15_25_02.png,0.04236435890197754
I15_25_03.png,0.017085546627640724
I15_25_04.png,0.023188818246126175
I15_25_05.png,0.09023721516132355
I16_01_01.png,0.0
I16_01_02.png,0.036614079028367996
I16_01_03.png,0.3102445602416992
I16_01_04.png,0.5161238312721252
I16_01_05.png,0.6485040187835693
I16_02_01.png,0.12847818434238434
I16_02_02.png,0.3739985227584839
I16_02_03.png,0.5069096088409424
I16_02_04.png,0.5776480436325073
I16_02_05.png,0.6179976463317871
I16_03_01.png,0.0
I16_03_02.png,0.07850856333971024
I16_03_03.png,0.26360052824020386
I16_03_04.png,0.36669331789016724
I16_03_05.png,0.42128315567970276
I16_04_01.png,0.06766896694898605
I16_04_02.png,0.25802522897720337
I16_04_03.png,0.46947067975997925
I16_04_04.png,0.5663904547691345
I16_04_05.png,0.647377073764801
I16_05_01.png,0.07676656544208527
I16_05_02.png,0.11472047120332718
I16_05_03.png,0.18212047219276428
I16_05_04.png,0.18058544397354126
I16_05_05.png,0.19268392026424408
I16_06_01.png,0.09568511694669724
I16_06_02.png,0.11683955788612366
I16_06_03.png,0.17671163380146027
I16_06_04.png,0.2618216872215271
I16_06_05.png,0.41362127661705017
I16_07_01.png,0.16535085439682007
I16_07_02.png,0.2770286500453949
I16_07_03.png,0.3440466821193695
I16_07_04.png,0.4112080931663513
I16_07_05.png,0.4822706878185272
I16_08_01.png,0.0
I16_08_02.png,0.15832117199897766
I16_08_03.png,0.24603153765201569
I16_08_04.png,0.42514467239379883
I16_08_05.png,0.5155477523803711
I16_09_01.png,0.04198049008846283
I16_09_02.png,0.10983419418334961
I16_09_03.png,0.13182333111763
I16_09_04.png,0.3478604257106781
I16_09_05.png,0.6529409289360046
I16_10_01.png,0.060536086559295654
I16_10_02.png,0.07419169694185257
I16_10_03.png,0.11554928123950958
I16_10_04.png,0.3342564105987549
I16_10_05.png,0.4575464725494385
I16_11_01.png,0.16932734847068787
I16_11_02.png,0.24590729176998138
I16_11_03.png,0.3008183240890503
I16_11_04.png,0.3656468987464905
I16_11_05.png,0.48037591576576233
I16_12_01.png,0.08689315617084503
I16_12_02.png,0.2550302743911743
I16_12_03.png,0.3401712477207184
I16_12_04.png,0.45113688707351685
I16_12_05.png,0.525096595287323
I16_13_01.png,0.09371709078550339
I16_13_02.png,0.23552805185317993
I16_13_03.png,0.3249594271183014
I16_13_04.png,0.43942639231681824
I16_13_05.png,0.518038272857666
I16_14_01.png,0.055400896817445755
I16_14_02.png,0.18263697624206543
I16_14_03.png,0.250745952129364
I16_14_04.png,0.3204127550125122
I16_14_05.png,0.4253392815589905
I16_15_01.png,0.15758688747882843
I16_15_02.png,0.2613074779510498
I16_15_03.png,0.34104713797569275
I16_15_04.png,0.4808747470378876
I16_15_05.png,0.5773375034332275
I16_16_01.png,0.00721072219312191
I16_16_02.png,0.022391553968191147
I16_16_03.png,0.07286103069782257
I16_16_04.png,0.1594405174255371
I16_16_05.png,0.2766346335411072
I16_17_01.png,0.002688588574528694
I16_17_02.png,0.010400161147117615
I16_17_03.png,0.03708745539188385
I16_17_04.png,0.1320772022008896
I16_17_05.png,0.38777080178260803
I16_18_01.png,0.01772068813443184
I16_18_02.png,0.005795486271381378
I16_18_03.png,0.0
I16_18_04.png,0.026992304250597954
I16_18_05.png,0.08630996197462082
I16_19_01.png,0.008510805666446686
I16_19_02.png,0.028681833297014236
I16_19_03.png,0.08351323008537292
I16_19_04.png,0.2437286674976349
I16_19_05.png,0.36384886503219604
I16_20_01.png,0.011643096804618835
I16_20_02.png,0.016387654468417168
I16_20_03.png,0.030883697792887688
I16_20_04.png,0.0315699577331543
I16_20_05.png,0.04981372877955437
I16_21_01.png,0.05692504718899727
I16_21_02.png,0.07906502485275269
I16_21_03.png,0.08860325813293457
I16_21_04.png,0.09498949348926544
I16_21_05.png,0.25587964057922363
I16_22_01.png,0.044942233711481094
I16_22_02.png,0.06836022436618805
I16_22_03.png,0.0913693979382515
I16_22_04.png,0.13121680915355682
I16_22_05.png,0.1786438673734665
I16_23_01.png,0.036891523748636246
I16_23_02.png,0.10652058571577072
I16_23_03.png,0.12748703360557556
I16_23_04.png,0.14689984917640686
I16_23_05.png,0.15313512086868286
I16_24_01.png,0.10756190866231918
I16_24_02.png,0.20895498991012573
I16_24_03.png,0.27314624190330505
I16_24_04.png,0.38911905884742737
I16_24_05.png,0.5023243427276611
I16_25_01.png,0.12037664651870728
I16_25_02.png,0.0687812939286232
I16_25_03.png,0.027647553011775017
I16_25_04.png,0.03309868648648262
I16_25_05.png,0.10832412540912628
I17_01_01.png,0.0
I17_01_02.png,0.04776514321565628
I17_01_03.png,0.44585949182510376
I17_01_04.png,0.6980426907539368
I17_01_05.png,0.9541674256324768
I17_02_01.png,0.17383666336536407
I17_02_02.png,0.5250482559204102
I17_02_03.png,0.6774773597717285
I17_02_04.png,0.7978714108467102
I17_02_05.png,0.8757296800613403
I17_03_01.png,0.0
I17_03_02.png,0.1027156263589859
I17_03_03.png,0.37749263644218445
I17_03_04.png,0.46921390295028687
I17_03_05.png,0.5629003047943115
I17_04_01.png,0.06535390019416809
I17_04_02.png,0.16512860357761383
I17_04_03.png,0.364311158657074
I17_04_04.png,0.4596901834011078
I17_04_05.png,0.5967620015144348
I17_05_01.png,0.11225460469722748
I17_05_02.png,0.1804334968328476
I17_05_03.png,0.2420932948589325
I17_05_04.png,0.2678905129432678
I17_05_05.png,0.2567330598831177
I17_06_01.png,0.01870768703520298
I17_06_02.png,0.023704631254076958
I17_06_03.png,0.038643430918455124
I17_06_04.png,0.06454843282699585
I17_06_05.png,0.18570661544799805
I17_07_01.png,0.11961062252521515
I17_07_02.png,0.21838417649269104
I17_07_03.png,0.2728351652622223
I17_07_04.png,0.3123098909854889
I17_07_05.png,0.3405006229877472
I17_08_01.png,0.0
I17_08_02.png,0.10657231509685516
I17_08_03.png,0.2115570455789566
I17_08_04.png,0.3962801694869995
I17_08_05.png,0.4947320818901062
I17_09_01.png,0.059052277356386185
I17_09_02.png,0.22012017667293549
I17_09_03.png,0.27169403433799744
I17_09_04.png,0.5929313898086548
I17_09_05.png,0.906806230545044
I17_10_01.png,0.05135893076658249
I17_10_02.png,0.0650835782289505
I17_10_03.png,0.10759906470775604
I17_10_04.png,0.31356799602508545
I17_10_05.png,0.4085170030593872
I17_11_01.png,0.009675402194261551
I17_11_02.png,0.02023104950785637
I17_11_03.png,0.03295799344778061
I17_11_04.png,0.05538458749651909
I17_11_05.png,0.12154577672481537
I17_12_01.png,0.0032173488289117813
I17_12_02.png,0.018804404884576797
I17_12_03.png,0.04377451911568642
I17_12_04.png,0.093243807554245
I17_12_05.png,0.14353080093860626
I17_13_01.png,0.0031543481163680553
I17_13_02.png,0.019233625382184982
I17_13_03.png,0.040170855820178986
I17_13_04.png,0.08655760437250137
I17_13_05.png,0.13694071769714355
I17_14_01.png,0.0014232407556846738
I17_14_02.png,0.007497995160520077
I17_14_03.png,0.018071215599775314
I17_14_04.png,0.03949692100286484
I17_14_05.png,0.1073516458272934
I17_15_01.png,0.17197395861148834
I17_15_02.png,0.2710815966129303
I17_15_03.png,0.32294759154319763
I17_15_04.png,0.38520562648773193
I17_15_05.png,0.4576495289802551
I17_16_01.png,0.005285778548568487
I17_16_02.png,0.019013838842511177
I17_16_03.png,0.06408306211233139
I17_16_04.png,0.15692134201526642
I17_16_05.png,0.3055132031440735
I17_17_01.png,0.001670838799327612
I17_17_02.png,0.006870795041322708
I17_17_03.png,0.02597171440720558
I17_17_04.png,0.09887127578258514
I17_17_05.png,0.34669196605682373
I17_18_01.png,0.012064341455698013
I17_18_02.png,0.0027431445196270943
I17_18_03.png,0.0
I17_18_04.png,0.01101680751889944
I17_18_05.png,0.04557247459888458
I17_19_01.png,0.011401696130633354
I17_19_02.png,0.03310397267341614
I17_19_03.png,0.14392206072807312
I17_19_04.png,0.42811310291290283
I17_19_05.png,0.6205325126647949
I17_20_01.png,0.014939571730792522
I17_20_02.png,0.0313149020075798
I17_20_03.png,0.04157351329922676
I17_20_04.png,0.04784073680639267
I17_20_05.png,0.06261465698480606
I17_21_01.png,0.09406037628650665
I17_21_02.png,0.13425076007843018
I17_21_03.png,0.14904651045799255
I17_21_04.png,0.18824782967567444
I17_21_05.png,0.3789304792881012
I17_22_01.png,0.0044447798281908035
I17_22_02.png,0.007795615121722221
I17_22_03.png,0.012560257688164711
I17_22_04.png,0.02160068228840828
I17_22_05.png,0.03022514283657074
I17_23_01.png,0.022306807339191437
I17_23_02.png,0.05068688467144966
I17_23_03.png,0.05982070788741112
I17_23_04.png,0.09594442695379257
I17_23_05.png,0.09629940241575241
I17_24_01.png,0.1040777638554573
I17_24_02.png,0.20198926329612732
I17_24_03.png,0.2712016999721527
I17_24_04.png,0.39055559039115906
I17_24_05.png,0.48821568489074707
I17_25_01.png,0.08145363628864288
I17_25_02.png,0.0465085506439209
I17_25_03.png,0.019211312755942345
I17_25_04.png,0.02708621509373188
I17_25_05.png,0.09929947555065155
I18_01_01.png,0.00019543420057743788
I18_01_02.png,0.012160832062363625
I18_01_03.png,0.09838089346885681
I18_01_04.png,0.2051689475774765
I18_01_05.png,0.3283933997154236
I18_02_01.png,0.0382285937666893
I18_02_02.png,0.12810200452804565
I18_02_03.png,0.20569416880607605
I18_02_04.png,0.26129254698753357
I18_02_05.png,0.30260685086250305
I18_03_01.png,0.00019543420057743788
I18_03_02.png,0.03212113678455353
I18_03_03.png,0.06908692419528961
I18_03_04.png,0.0951341986656189
I18_03_05.png,0.17116306722164154
I18_04_01.png,0.027255956083536148
I18_04_02.png,0.2823270857334137
I18_04_03.png,0.4117828607559204
I18_04_04.png,0.47628146409988403
I18_04_05.png,0.5447866916656494
I18_05_01.png,0.022853640839457512
I18_05_02.png,0.0713651105761528
I18_05_03.png,0.07620896399021149
I18_05_04.png,0.09288989007472992
I18_05_05.png,0.08523879200220108
I18_06_01.png,0.26781535148620605
I18_06_02.png,0.30055472254753113
I18_06_03.png,0.3656645119190216
I18_06_04.png,0.4909696578979492
I18_06_05.png,0.6021721959114075
I18_07_01.png,0.12010156363248825
I18_07_02.png,0.24104119837284088
I18_07_03.png,0.3113343417644501
I18_07_04.png,0.3746353089809418
I18_07_05.png,0.4612805247306824
I18_08_01.png,0.00019543420057743788
I18_08_02.png,0.22046251595020294
I18_08_03.png,0.29153475165367126
I18_08_04.png,0.41530531644821167
I18_08_05.png,0.4973963499069214
I18_09_01.png,0.01557486318051815
I18_09_02.png,0.05269685760140419
I18_09_03.png,0.0693541020154953
I18_09_04.png,0.16643616557121277
I18_09_05.png,0.3432404696941376
I18_10_01.png,0.06151081994175911
I18_10_02.png,0.068541020154953
I18_10_03.png,0.11554455012083054
I18_10_04.png,0.38223153352737427
I18_10_05.png,0.49740853905677795
I18_11_01.png,0.37159088253974915
I18_11_02.png,0.4822622835636139
I18_11_03.png,0.5397881269454956
I18_11_04.png,0.6101119518280029
I18_11_05.png,0.7396032214164734
I18_12_01.png,0.22294853627681732
I18_12_02.png,0.4798806309700012
I18_12_03.png,0.5835798382759094
I18_12_04.png,0.6914814710617065
I18_12_05.png,0.769632875919342
I18_13_01.png,0.252229779958725
I18_13_02.png,0.45445340871810913
I18_13_03.png,0.5399078130722046
I18_13_04.png,0.6441866159439087
I18_13_05.png,0.7372145056724548
I18_14_01.png,0.22749806940555573
I18_14_02.png,0.4928968548774719
I18_14_03.png,0.5884847640991211
I18_14_04.png,0.6901990175247192
I18_14_05.png,0.8456215858459473
I18_15_01.png,0.17471952736377716
I18_15_02.png,0.35058632493019104
I18_15_03.png,0.46631768345832825
I18_15_04.png,0.6129841208457947
I18_15_05.png,0.7003378868103027
I18_16_01.png,0.005142854992300272
I18_16_02.png,0.01943521574139595
I18_16_03.png,0.0695677101612091
I18_16_04.png,0.19524522125720978
I18_16_05.png,0.35680896043777466
I18_17_01.png,0.0023803936783224344
I18_17_02.png,0.007920154370367527
I18_17_03.png,0.025881750509142876
I18_17_04.png,0.08184100687503815
I18_17_05.png,0.24658694863319397
I18_18_01.png,0.04883405938744545
I18_18_02.png,0.016480600461363792
I18_18_03.png,0.00019543420057743788
I18_18_04.png,0.007621828932315111
I18_18_05.png,0.024180617183446884
I18_19_01.png,0.0010116469347849488
I18_19_02.png,0.00418575806543231
I18_19_03.png,0.0219184048473835
I18_19_04.png,0.0962839424610138
I18_19_05.png,0.18557152152061462
I18_20_01.png,0.009948330000042915
I18_20_02.png,0.007820852100849152
I18_20_03.png,0.012415011413395405
I18_20_04.png,0.022464895620942116
I18_20_05.png,0.0186864472925663
I18_21_01.png,0.026195524260401726
I18_21_02.png,0.04060427099466324
I18_21_03.png,0.05100607872009277
I18_21_04.png,0.06280912458896637
I18_21_05.png,0.12744608521461487
I18_22_01.png,0.13379648327827454
I18_22_02.png,0.1757708489894867
I18_22_03.png,0.20271030068397522
I18_22_04.png,0.2402658462524414
I18_22_05.png,0.2510836720466614
I18_23_01.png,0.054847367107868195
I18_23_02.png,0.12066107988357544
I18_23_03.png,0.16732348501682281
I18_23_04.png,0.21548159420490265
I18_23_05.png,0.27295786142349243
I18_24_01.png,0.05883540213108063
I18_24_02.png,0.15763576328754425
I18_24_03.png,0.26140621304512024
I18_24_04.png,0.41205230355262756
I18_24_05.png,0.5150231719017029
I18_25_01.png,0.07983604073524475
I18_25_02.png,0.0473671518266201
I18_25_03.png,0.02012535184621811
I18_25_04.png,0.02593397907912731
I18_25_05.png,0.10426681488752365
I19_01_01.png,0.0
I19_01_02.png,0.014976995065808296
I19_01_03.png,0.13595426082611084
I19_01_04.png,0.2743228077888489
I19_01_05.png,0.4463597238063812
I19_02_01.png,0.055497970432043076
I19_02_02.png,0.16934014856815338
I19_02_03.png,0.2934513986110687
I19_02_04.png,0.3759539723396301
I19_02_05.png,0.42553386092185974
I19_03_01.png,0.0
I19_03_02.png,0.03528083115816116
I19_03_03.png,0.0969487652182579
I19_03_04.png,0.16010098159313202
I19_03_05.png,0.23074811697006226
I19_04_01.png,0.02856568992137909
I19_04_02.png,0.19238656759262085
I19_04_03.png,0.3354567289352417
I19_04_04.png,0.39137372374534607
I19_04_05.png,0.4618941843509674
I19_05_01.png,0.028854474425315857
I19_05_02.png,0.05520761013031006
I19_05_03.png,0.06303942948579788
I19_05_04.png,0.10510116070508957
I19_05_05.png,0.10955259203910828
I19_06_01.png,0.3268292546272278
I19_06_02.png,0.36683550477027893
I19_06_03.png,0.4289836585521698
I19_06_04.png,0.5382925271987915
I19_06_05.png,0.6892561316490173
I19_07_01.png,0.11985431611537933
I19_07_02.png,0.22171708941459656
I19_07_03.png,0.28459784388542175
I19_07_04.png,0.3405933082103729
I19_07_05.png,0.36986568570137024
I19_08_01.png,0.0
I19_08_02.png,0.11435912549495697
I19_08_03.png,0.19386082887649536
I19_08_04.png,0.32333308458328247
I19_08_05.png,0.39001697301864624
I19_09_01.png,0.014885625801980495
I19_09_02.png,0.047295548021793365
I19_09_03.png,0.07242919504642487
I19_09_04.png,0.1701597273349762
I19_09_05.png,0.34347498416900635
I19_10_01.png,0.040819622576236725
I19_10_02.png,0.047930747270584106
I19_10_03.png,0.07634569704532623
I19_10_04.png,0.3485574722290039
I19_10_05.png,0.5278574228286743
I19_11_01.png,0.2242305725812912
I19_11_02.png,0.31910082697868347
I19_11_03.png,0.38263753056526184
I19_11_04.png,0.47531503438949585
I19_11_05.png,0.6411659717559814
I19_12_01.png,0.11636094003915787
I19_12_02.png,0.3344641327857971
I19_12_03.png,0.4483396112918854
I19_12_04.png,0.5931004881858826
I19_12_05.png,0.6896296739578247
I19_13_01.png,0.10080280900001526
I19_13_02.png,0.34162232279777527
I19_13_03.png,0.4599519968032837
I19_13_04.png,0.5784472227096558
I19_13_05.png,0.6839852333068848
I19_14_01.png,0.02901097573339939
I19_14_02.png,0.17085669934749603
I19_14_03.png,0.26284587383270264
I19_14_04.png,0.36711400747299194
I19_14_05.png,0.5489986538887024
I19_15_01.png,0.08379637449979782
I19_15_02.png,0.1738024652004242
I19_15_03.png,0.25533172488212585
I19_15_04.png,0.4520285129547119
I19_15_05.png,0.599831759929657
I19_16_01.png,0.004377155564725399
I19_16_02.png,0.015329399146139622
I19_16_03.png,0.051119811832904816
I19_16_04.png,0.13256601989269257
I19_16_05.png,0.28655508160591125
I19_17_01.png,0.001574142137542367
I19_17_02.png,0.0060613928362727165
I19_17_03.png,0.023441189900040627
I19_17_04.png,0.09636934846639633
I19_17_05.png,0.38142821192741394
I19_18_01.png,0.016055777668952942
I19_18_02.png,0.004079800099134445
I19_18_03.png,0.0
I19_18_04.png,0.01579716056585312
I19_18_05.png,0.06135886535048485
I19_19_01.png,0.008697536773979664
I19_19_02.png,0.0340033657848835
I19_19_03.png,0.08702617883682251
I19_19_04.png,0.26190418004989624
I19_19_05.png,0.47744762897491455
I19_20_01.png,0.031488992273807526
I19_20_02.png,0.046540938317775726
I19_20_03.png,0.09437115490436554
I19_20_04.png,0.09498812258243561
I19_20_05.png,0.10089681297540665
I19_21_01.png,0.044335294514894485
I19_21_02.png,0.09625212848186493
I19_21_03.png,0.13470768928527832
I19_21_04.png,0.1437147855758667
I19_21_05.png,0.4152510166168213
I19_22_01.png,0.05847625061869621
I19_22_02.png,0.09612809121608734
I19_22_03.png,0.14452609419822693
I19_22_04.png,0.23196488618850708
I19_22_05.png,0.323320209980011
I19_23_01.png,0.011523926630616188
I19_23_02.png,0.08006461709737778
I19_23_03.png,0.1039995476603508
I19_23_04.png,0.12138419598340988
I19_23_05.png,0.1767461597919464
I19_24_01.png,0.11518234759569168
I19_24_02.png,0.22796516120433807
I19_24_03.png,0.3032892346382141
I19_24_04.png,0.43265706300735474
I19_24_05.png,0.5504975914955139
I19_25_01.png,0.09462826699018478
I19_25_02.png,0.05361669510602951
I19_25_03.png,0.021863728761672974
I19_25_04.png,0.028771203011274338
I19_25_05.png,0.10497676581144333
I20_01_01.png,0.0
I20_01_02.png,0.01915038749575615
I20_01_03.png,0.1774122416973114
I20_01_04.png,0.33645734190940857
I20_01_05.png,0.5140666961669922
I20_02_01.png,0.0750168040394783
I20_02_02.png,0.21855151653289795
I20_02_03.png,0.34483858942985535
I20_02_04.png,0.4222314953804016
I20_02_05.png,0.4826781153678894
I20_03_01.png,0.0
I20_03_02.png,0.05767790228128433
I20_03_03.png,0.17165671288967133
I20_03_04.png,0.2073906660079956
I20_03_05.png,0.2773999869823456
I20_04_01.png,0.05253641679883003
I20_04_02.png,0.20729172229766846
I20_04_03.png,0.35969364643096924
I20_04_04.png,0.45603296160697937
I20_04_05.png,0.597586989402771
I20_05_01.png,0.035887207835912704
I20_05_02.png,0.0757564902305603
I20_05_03.png,0.11393105238676071
I20_05_04.png,0.12394386529922485
I20_05_05.png,0.12036065757274628
I20_06_01.png,0.08439268171787262
I20_06_02.png,0.11156738549470901
I20_06_03.png,0.13443860411643982
I20_06_04.png,0.15886732935905457
I20_06_05.png,0.3037797212600708
I20_07_01.png,0.13266225159168243
I20_07_02.png,0.21557317674160004
I20_07_03.png,0.2635940611362457
I20_07_04.png,0.3149671256542206
I20_07_05.png,0.38096365332603455
I20_08_01.png,0.0
I20_08_02.png,0.1293315589427948
I20_08_03.png,0.20096825063228607
I20_08_04.png,0.27364999055862427
I20_08_05.png,0.36669033765792847
I20_09_01.png,0.03708437457680702
I20_09_02.png,0.07046133279800415
I20_09_03.png,0.11159146577119827
I20_09_04.png,0.2992241680622101
I20_09_05.png,0.5303839445114136
I20_10_01.png,0.07523297518491745
I20_10_02.png,0.08371526002883911
I20_10_03.png,0.1178044006228447
I20_10_04.png,0.3333117365837097
I20_10_05.png,0.44304659962654114
I20_11_01.png,0.1327103078365326
I20_11_02.png,0.19361232221126556
I20_11_03.png,0.24241431057453156
I20_11_04.png,0.31892356276512146
I20_11_05.png,0.47774654626846313
I20_12_01.png,0.0708870217204094
I20_12_02.png,0.20589065551757812
I20_12_03.png,0.2923462390899658
I20_12_04.png,0.41534286737442017
I20_12_05.png,0.5414819121360779
I20_13_01.png,0.08394249528646469
I20_13_02.png,0.1840345412492752
I20_13_03.png,0.24829013645648956
I20_13_04.png,0.36395442485809326
I20_13_05.png,0.4629908502101898
I20_14_01.png,0.034911561757326126
I20_14_02.png,0.12579627335071564
I20_14_03.png,0.17621639370918274
I20_14_04.png,0.23659254610538483
I20_14_05.png,0.36038151383399963
I20_15_01.png,0.1361197680234909
I20_15_02.png,0.22800961136817932
I20_15_03.png,0.2989923655986786
I20_15_04.png,0.45777538418769836
I20_15_05.png,0.5524335503578186
I20_16_01.png,0.004575476516038179
I20_16_02.png,0.015634486451745033
I20_16_03.png,0.05151395872235298
I20_16_04.png,0.11735881119966507
I20_16_05.png,0.24096308648586273
I20_17_01.png,0.0018330228049308062
I20_17_02.png,0.0071939462795853615
I20_17_03.png,0.027526382356882095
I20_17_04.png,0.1051102951169014
I20_17_05.png,0.4137699604034424
I20_18_01.png,0.009380376897752285
I20_18_02.png,0.0026899059303104877
I20_18_03.png,0.0
I20_18_04.png,0.014557805843651295
I20_18_05.png,0.059434402734041214
I20_19_01.png,0.0015289171133190393
I20_19_02.png,0.007357881870120764
I20_19_03.png,0.03890810161828995
I20_19_04.png,0.17089347541332245
I20_19_05.png,0.30568766593933105
I20_20_01.png,0.007970673963427544
I20_20_02.png,0.02748802863061428
I20_20_03.png,0.018494749441742897
I20_20_04.png,0.023664157837629318
I20_20_05.png,0.046083178371191025
I20_21_01.png,0.028995586559176445
I20_21_02.png,0.03851235285401344
I20_21_03.png,0.04427613317966461
I20_21_04.png,0.05611315369606018
I20_21_05.png,0.14929191768169403
I20_22_01.png,0.042493730783462524
I20_22_02.png,0.07124965637922287
I20_22_03.png,0.09426956623792648
I20_22_04.png,0.12208984792232513
I20_22_05.png,0.16988946497440338
I20_23_01.png,0.028743742033839226
I20_23_02.png,0.06342491507530212
I20_23_03.png,0.06606189906597137
I20_23_04.png,0.14571742713451385
I20_23_05.png,0.16469939053058624
I20_24_01.png,0.09256980568170547
I20_24_02.png,0.18466924130916595
I20_24_03.png,0.2508607506752014
I20_24_04.png,0.37029215693473816
I20_24_05.png,0.4886927604675293
I20_25_01.png,0.08616197109222412
I20_25_02.png,0.04948769509792328
I20_25_03.png,0.020136060193181038
I20_25_04.png,0.023447608575224876
I20_25_05.png,0.08986138552427292
I21_01_01.png,0.0
I21_01_02.png,0.045495569705963135
I21_01_03.png,0.3219102919101715
I21_01_04.png,0.5575211048126221
I21_01_05.png,0.7752423882484436
I21_02_01.png,0.15440210700035095
I21_02_02.png,0.3931478261947632
I21_02_03.png,0.5434165596961975
I21_02_04.png,0.6461168527603149
