name,dists
i06_21_1.bmp,0.07586175203323364
i06_21_2.bmp,0.11390715837478638
i06_21_3.bmp,0.1667691469192505
i06_21_4.bmp,0.2212727665901184
i06_21_5.bmp,0.2981252074241638
i06_22_1.bmp,0.08930915594100952
i06_22_2.bmp,0.13458788394927979
i06_22_3.bmp,0.19869285821914673
i06_22_4.bmp,0.2544780373573303
i06_22_5.bmp,0.35998719930648804
i06_23_1.bmp,0.03987687826156616
i06_23_2.bmp,0.09457528591156006
i06_23_3.bmp,0.15041333436965942
i06_23_4.bmp,0.17490416765213013
i06_23_5.bmp,0.3433724641799927
i06_24_1.bmp,0.062271177768707275
i06_24_2.bmp,0.10375863313674927
i06_24_3.bmp,0.16454100608825684
i06_24_4.bmp,0.23219645023345947
i06_24_5.bmp,0.4080585837364197
i07_01_1.bmp,0.07869017124176025
i07_01_2.bmp,0.11602580547332764
i07_01_3.bmp,0.15948456525802612
i07_01_4.bmp,0.21299731731414795
i07_01_5.bmp,0.27345943450927734
i07_02_1.bmp,0.0380711555480957
i07_02_2.bmp,0.06625938415527344
i07_02_3.bmp,0.10749149322509766
i07_02_4.bmp,0.1514338254928589
i07_02_5.bmp,0.20958060026168823
i07_03_1.bmp,0.08705490827560425
i07_03_2.bmp,0.12316316366195679
i07_03_3.bmp,0.18677258491516113
i07_03_4.bmp,0.27323049306869507
i07_03_5.bmp,0.3573067784309387
i07_04_1.bmp,0.0502665638923645
i07_04_2.bmp,0.09296691417694092
i07_04_3.bmp,0.14581364393234253
i07_04_4.bmp,0.21068942546844482
i07_04_5.bmp,0.27468401193618774
i07_05_1.bmp,0.08579111099243164
i07_05_2.bmp,0.123890221118927
i07_05_3.bmp,0.19737356901168823
i07_05_4.bmp,0.2901008129119873
i07_05_5.bmp,0.4057099223136902
i07_06_1.bmp,0.12227284908294678
i07_06_2.bmp,0.14874374866485596
i07_06_3.bmp,0.17035746574401855
i07_06_4.bmp,0.2054297924041748
i07_06_5.bmp,0.2477535605430603
i07_07_1.bmp,0.07594138383865356
i07_07_2.bmp,0.10137856006622314
i07_07_3.bmp,0.16032707691192627
i07_07_4.bmp,0.20779621601104736
i07_07_5.bmp,0.2488774061203003
i07_08_1.bmp,0.029543638229370117
i07_08_2.bmp,0.06350171566009521
i07_08_3.bmp,0.11441981792449951
i07_08_4.bmp,0.1928931474685669
i07_08_5.bmp,0.2929152250289917
i07_09_1.bmp,0.06264972686767578
i07_09_2.bmp,0.08661067485809326
i07_09_3.bmp,0.12608468532562256
i07_09_4.bmp,0.19496393203735352
i07_09_5.bmp,0.2832643985748291
i07_10_1.bmp,0.05991023778915405
i07_10_2.bmp,0.08491361141204834
i07_10_3.bmp,0.14621347188949585
i07_10_4.bmp,0.2588720917701721
i07_10_5.bmp,0.35363852977752686
i07_11_1.bmp,0.11529511213302612
i07_11_2.bmp,0.17443877458572388
i07_11_3.bmp,0.23518723249435425
i07_11_4.bmp,0.3029634356498718
i07_11_5.bmp,0.3805904984474182
i07_12_1.bmp,0.035693585872650146
i07_12_2.bmp,0.06611603498458862
i07_12_3.bmp,0.11890029907226562
i07_12_4.bmp,0.1846570372581482
i07_12_5.bmp,0.17768633365631104
i07_13_1.bmp,0.0955536961555481
i07_13_2.bmp,0.1166422963142395
i07_13_3.bmp,0.20234382152557373
i07_13_4.bmp,0.23934346437454224
i07_13_5.bmp,0.2918546795845032
i07_14_1.bmp,0.01779615879058838
i07_14_2.bmp,0.011289656162261963
i07_14_3.bmp,0.027667462825775146
i07_14_4.bmp,0.048446476459503174
i07_14_5.bmp,0.07313162088394165
i07_15_1.bmp,0.04528391361236572
i07_15_2.bmp,0.03924828767776489
i07_15_3.bmp,0.040929973125457764
i07_15_4.bmp,0.033555805683135986
i07_15_5.bmp,0.02951669692993164
i07_16_1.bmp,0.0032939910888671875
i07_16_2.bmp,0.004456758499145508
i07_16_3.bmp,0.021073579788208008
i07_16_4.bmp,0.02372431755065918
i07_16_5.bmp,0.05693238973617554
i07_17_1.bmp,0.007534444332122803
i07_17_2.bmp,0.020522236824035645
i07_17_3.bmp,0.032892823219299316
i07_17_4.bmp,0.05686527490615845
i07_17_5.bmp,0.12140297889709473
i07_18_1.bmp,0.016369283199310303
i07_18_2.bmp,0.031000256538391113
i07_18_3.bmp,0.0582546591758728
i07_18_4.bmp,0.11545556783676147
i07_18_5.bmp,0.19195520877838135
i07_19_1.bmp,0.07051074504852295
i07_19_2.bmp,0.1067732572555542
i07_19_3.bmp,0.15488463640213013
i07_19_4.bmp,0.20189809799194336
i07_19_5.bmp,0.2640230655670166
i07_20_1.bmp,0.06698226928710938
i07_20_2.bmp,0.0854005217552185
i07_20_3.bmp,0.11166912317276001
i07_20_4.bmp,0.16438692808151245
i07_20_5.bmp,0.19733387231826782
i07_21_1.bmp,0.08610612154006958
i07_21_2.bmp,0.1298183798789978
i07_21_3.bmp,0.19005000591278076
i07_21_4.bmp,0.2606770396232605
i07_21_5.bmp,0.3633546233177185
i07_22_1.bmp,0.09733635187149048
i07_22_2.bmp,0.143419086933136
i07_22_3.bmp,0.22099435329437256
i07_22_4.bmp,0.26698535680770874
i07_22_5.bmp,0.3602825403213501
i07_23_1.bmp,0.03424525260925293
i07_23_2.bmp,0.08118683099746704
i07_23_3.bmp,0.1402137279510498
i07_23_4.bmp,0.16977620124816895
i07_23_5.bmp,0.2835562825202942
i07_24_1.bmp,0.10187852382659912
i07_24_2.bmp,0.1518983244895935
i07_24_3.bmp,0.21202093362808228
i07_24_4.bmp,0.2767481803894043
i07_24_5.bmp,0.3676249384880066
i08_01_1.bmp,0.03701925277709961
i08_01_2.bmp,0.05750250816345215
i08_01_3.bmp,0.09433406591415405
i08_01_4.bmp,0.1471996307373047
i08_01_5.bmp,0.21454977989196777
i08_02_1.bmp,0.017319679260253906
i08_02_2.bmp,0.0351717472076416
i08_02_3.bmp,0.0591810941696167
i08_02_4.bmp,0.09465223550796509
i08_02_5.bmp,0.15342313051223755
i08_03_1.bmp,0.05535811185836792
i08_03_2.bmp,0.08926540613174438
i08_03_3.bmp,0.13415515422821045
i08_03_4.bmp,0.20306789875030518
i08_03_5.bmp,0.27911555767059326
i08_04_1.bmp,0.018901705741882324
i08_04_2.bmp,0.03648155927658081
i08_04_3.bmp,0.06695246696472168
i08_04_4.bmp,0.11012518405914307
i08_04_5.bmp,0.1697704792022705
i08_05_1.bmp,0.031343817710876465
i08_05_2.bmp,0.058728933334350586
i08_05_3.bmp,0.12164086103439331
i08_05_4.bmp,0.21568500995635986
i08_05_5.bmp,0.34334707260131836
i08_06_1.bmp,0.04187506437301636
i08_06_2.bmp,0.0821426510810852
i08_06_3.bmp,0.11673903465270996
i08_06_4.bmp,0.15103060007095337
i08_06_5.bmp,0.1993430256843567
i08_07_1.bmp,0.028293251991271973
i08_07_2.bmp,0.049390316009521484
i08_07_3.bmp,0.07875913381576538
i08_07_4.bmp,0.12622284889221191
i08_07_5.bmp,0.19294703006744385
i08_08_1.bmp,0.03242051601409912
i08_08_2.bmp,0.07836031913757324
i08_08_3.bmp,0.14643234014511108
i08_08_4.bmp,0.24173599481582642
i08_08_5.bmp,0.3183884620666504
i08_09_1.bmp,0.058407485485076904
i08_09_2.bmp,0.07610291242599487
i08_09_3.bmp,0.1195758581161499
i08_09_4.bmp,0.20361900329589844
i08_09_5.bmp,0.30820852518081665
i08_10_1.bmp,0.04154318571090698
i08_10_2.bmp,0.07293051481246948
i08_10_3.bmp,0.12524670362472534
i08_10_4.bmp,0.2163028120994568
i08_10_5.bmp,0.28942275047302246
i08_11_1.bmp,0.053229570388793945
i08_11_2.bmp,0.09279537200927734
i08_11_3.bmp,0.1372782588005066
i08_11_4.bmp,0.19058072566986084
i08_11_5.bmp,0.30726534128189087
i08_12_1.bmp,0.014745235443115234
i08_12_2.bmp,0.02385812997817993
i08_12_3.bmp,0.043197035789489746
i08_12_4.bmp,0.0931769609451294
i08_12_5.bmp,0.07420086860656738
i08_13_1.bmp,0.04119664430618286
i08_13_2.bmp,0.11088645458221436
i08_13_3.bmp,0.06422656774520874
i08_13_4.bmp,0.14803802967071533
i08_13_5.bmp,0.22313517332077026
i08_14_1.bmp,0.004455983638763428
i08_14_2.bmp,0.01125103235244751
i08_14_3.bmp,0.03331172466278076
i08_14_4.bmp,0.04959094524383545
i08_14_5.bmp,0.07073265314102173
i08_15_1.bmp,0.035292983055114746
i08_15_2.bmp,0.03538006544113159
i08_15_3.bmp,0.028675436973571777
i08_15_4.bmp,0.020758092403411865
i08_15_5.bmp,0.022371947765350342
i08_16_1.bmp,0.0020005106925964355
i08_16_2.bmp,0.005970418453216553
i08_16_3.bmp,0.015538394451141357
i08_16_4.bmp,0.0301588773727417
i08_16_5.bmp,0.04721790552139282
i08_17_1.bmp,0.006464719772338867
i08_17_2.bmp,0.02239811420440674
i08_17_3.bmp,0.037128984928131104
i08_17_4.bmp,0.06180834770202637
i08_17_5.bmp,0.13155025243759155
i08_18_1.bmp,0.03282290697097778
i08_18_2.bmp,0.06000328063964844
i08_18_3.bmp,0.09728723764419556
i08_18_4.bmp,0.1048651933670044
i08_18_5.bmp,0.08483719825744629
i08_19_1.bmp,0.030370354652404785
i08_19_2.bmp,0.048162758350372314
i08_19_3.bmp,0.0797119140625
i08_19_4.bmp,0.12256312370300293
i08_19_5.bmp,0.18763256072998047
i08_20_1.bmp,0.03347301483154297
i08_20_2.bmp,0.05028355121612549
i08_20_3.bmp,0.07461404800415039
i08_20_4.bmp,0.11200135946273804
i08_20_5.bmp,0.15022742748260498
i08_21_1.bmp,0.04659920930862427
i08_21_2.bmp,0.07947850227355957
i08_21_3.bmp,0.12261909246444702
i08_21_4.bmp,0.1759902834892273
i08_21_5.bmp,0.26309049129486084
i08_22_1.bmp,0.04438835382461548
i08_22_2.bmp,0.08278334140777588
i08_22_3.bmp,0.1367931365966797
i08_22_4.bmp,0.1900966763496399
i08_22_5.bmp,0.2383711338043213
i08_23_1.bmp,0.015209734439849854
i08_23_2.bmp,0.038183629512786865
i08_23_3.bmp,0.0600435733795166
i08_23_4.bmp,0.07706588506698608
i08_23_5.bmp,0.10014152526855469
i08_24_1.bmp,0.0450095534324646
i08_24_2.bmp,0.08215987682342529
i08_24_3.bmp,0.13310855627059937
i08_24_4.bmp,0.1928403377532959
i08_24_5.bmp,0.2898153066635132
i09_01_1.bmp,0.05585026741027832
i09_01_2.bmp,0.0899496078491211
i09_01_3.bmp,0.13327455520629883
i09_01_4.bmp,0.18361777067184448
i09_01_5.bmp,0.24748611450195312
i09_02_1.bmp,0.026361465454101562
i09_02_2.bmp,0.04891610145568848
i09_02_3.bmp,0.08082568645477295
i09_02_4.bmp,0.1293189525604248
i09_02_5.bmp,0.19400864839553833
i09_03_1.bmp,0.10615366697311401
i09_03_2.bmp,0.14810723066329956
i09_03_3.bmp,0.19496655464172363
i09_03_4.bmp,0.2722809910774231
i09_03_5.bmp,0.3410845994949341
i09_04_1.bmp,0.04330188035964966
i09_04_2.bmp,0.07544368505477905
i09_04_3.bmp,0.11551648378372192
i09_04_4.bmp,0.16847211122512817
i09_04_5.bmp,0.2322167158126831
i09_05_1.bmp,0.06238448619842529
i09_05_2.bmp,0.09376144409179688
i09_05_3.bmp,0.1632622480392456
i09_05_4.bmp,0.24766701459884644
i09_05_5.bmp,0.3510659337043762
i09_06_1.bmp,0.09417921304702759
i09_06_2.bmp,0.10855329036712646
i09_06_3.bmp,0.1382516622543335
i09_06_4.bmp,0.17344796657562256
i09_06_5.bmp,0.23773741722106934
i09_07_1.bmp,0.05543935298919678
i09_07_2.bmp,0.08306688070297241
i09_07_3.bmp,0.13401460647583008
i09_07_4.bmp,0.18383574485778809
i09_07_5.bmp,0.22007274627685547
i09_08_1.bmp,0.02445662021636963
i09_08_2.bmp,0.056657612323760986
i09_08_3.bmp,0.11580157279968262
i09_08_4.bmp,0.20047593116760254
i09_08_5.bmp,0.28445810079574585
i09_09_1.bmp,0.07834738492965698
i09_09_2.bmp,0.0949586033821106
i09_09_3.bmp,0.14223939180374146
i09_09_4.bmp,0.20034468173980713
i09_09_5.bmp,0.2910745143890381
i09_10_1.bmp,0.05168682336807251
i09_10_2.bmp,0.08512943983078003
i09_10_3.bmp,0.15670710802078247
i09_10_4.bmp,0.26991575956344604
i09_10_5.bmp,0.35707056522369385
i09_11_1.bmp,0.11150002479553223
i09_11_2.bmp,0.16118347644805908
i09_11_3.bmp,0.22302061319351196
i09_11_4.bmp,0.28909027576446533
i09_11_5.bmp,0.36709368228912354
i09_12_1.bmp,0.008593320846557617
i09_12_2.bmp,0.014007031917572021
i09_12_3.bmp,0.08494853973388672
i09_12_4.bmp,0.13998198509216309
i09_12_5.bmp,0.17748183012008667
i09_13_1.bmp,0.07896202802658081
i09_13_2.bmp,0.12503278255462646
i09_13_3.bmp,0.18876123428344727
i09_13_4.bmp,0.23347020149230957
i09_13_5.bmp,0.26011866331100464
i09_14_1.bmp,0.02075028419494629
i09_14_2.bmp,0.007779538631439209
i09_14_3.bmp,0.021721243858337402
i09_14_4.bmp,0.056459784507751465
i09_14_5.bmp,0.0756269097328186
i09_15_1.bmp,0.0544927716255188
i09_15_2.bmp,0.04901707172393799
i09_15_3.bmp,0.035733163356781006
i09_15_4.bmp,0.033773183822631836
i09_15_5.bmp,0.015920162200927734
i09_16_1.bmp,0.0009429454803466797
i09_16_2.bmp,0.0028715133666992188
i09_16_3.bmp,0.009131193161010742
i09_16_4.bmp,0.017578482627868652
i09_16_5.bmp,0.03245478868484497
i09_17_1.bmp,0.005371272563934326
i09_17_2.bmp,0.013594329357147217
i09_17_3.bmp,0.02835136651992798
i09_17_4.bmp,0.0439835786819458
i09_17_5.bmp,0.1117296814918518
i09_18_1.bmp,0.01608222723007202
i09_18_2.bmp,0.02891594171524048
i09_18_3.bmp,0.05597424507141113
i09_18_4.bmp,0.10289722681045532
i09_18_5.bmp,0.11407393217086792
i09_19_1.bmp,0.04769754409790039
i09_19_2.bmp,0.08242058753967285
i09_19_3.bmp,0.12133359909057617
i09_19_4.bmp,0.16896450519561768
i09_19_5.bmp,0.22526836395263672
i09_20_1.bmp,0.04414600133895874
i09_20_2.bmp,0.06716614961624146
i09_20_3.bmp,0.0994613766670227
i09_20_4.bmp,0.13264966011047363
i09_20_5.bmp,0.1848786473274231
i09_21_1.bmp,0.07359158992767334
i09_21_2.bmp,0.11042308807373047
i09_21_3.bmp,0.15725505352020264
i09_21_4.bmp,0.21396136283874512
i09_21_5.bmp,0.31660205125808716
i09_22_1.bmp,0.08415663242340088
i09_22_2.bmp,0.11450505256652832
i09_22_3.bmp,0.172557532787323
i09_22_4.bmp,0.23268717527389526
i09_22_5.bmp,0.30691051483154297
i09_23_1.bmp,0.03320968151092529
i09_23_2.bmp,0.07587689161300659
i09_23_3.bmp,0.1221269965171814
i09_23_4.bmp,0.16329550743103027
i09_23_5.bmp,0.26092231273651123
i09_24_1.bmp,0.08686727285385132
i09_24_2.bmp,0.15268182754516602
i09_24_3.bmp,0.21786868572235107
i09_24_4.bmp,0.2837167978286743
i09_24_5.bmp,0.33840084075927734
i10_01_1.bmp,0.07235914468765259
i10_01_2.bmp,0.10785162448883057
i10_01_3.bmp,0.15716850757598877
i10_01_4.bmp,0.22022020816802979
i10_01_5.bmp,0.2835262417793274
i10_02_1.bmp,0.03414815664291382
i10_02_2.bmp,0.057933926582336426
i10_02_3.bmp,0.09902262687683105
i10_02_4.bmp,0.14555847644805908
i10_02_5.bmp,0.20836079120635986
i10_03_1.bmp,0.10704559087753296
i10_03_2.bmp,0.16497498750686646
i10_03_3.bmp,0.2348945140838623
i10_03_4.bmp,0.31081974506378174
i10_03_5.bmp,0.3760809302330017
i10_04_1.bmp,0.059401631355285645
i10_04_2.bmp,0.0963900089263916
i10_04_3.bmp,0.14490282535552979
i10_04_4.bmp,0.20081079006195068
i10_04_5.bmp,0.26669561862945557
i10_05_1.bmp,0.07110470533370972
i10_05_2.bmp,0.10745012760162354
i10_05_3.bmp,0.18087637424468994
i10_05_4.bmp,0.28150689601898193
i10_05_5.bmp,0.41151076555252075
i10_06_1.bmp,0.08876621723175049
i10_06_2.bmp,0.1351792812347412
i10_06_3.bmp,0.16168594360351562
i10_06_4.bmp,0.1991971731185913
i10_06_5.bmp,0.27403318881988525
i10_07_1.bmp,0.0643511414527893
i10_07_2.bmp,0.10211032629013062
i10_07_3.bmp,0.15823107957839966
i10_07_4.bmp,0.2137082815170288
i10_07_5.bmp,0.24853390455245972
i10_08_1.bmp,0.028954803943634033
i10_08_2.bmp,0.06808912754058838
i10_08_3.bmp,0.13340967893600464
i10_08_4.bmp,0.22852164506912231
i10_08_5.bmp,0.33972275257110596
i10_09_1.bmp,0.08032739162445068
i10_09_2.bmp,0.09945958852767944
i10_09_3.bmp,0.1624874472618103
i10_09_4.bmp,0.2487109899520874
i10_09_5.bmp,0.35536861419677734
i10_10_1.bmp,0.05372351408004761
i10_10_2.bmp,0.08699536323547363
i10_10_3.bmp,0.1583138108253479
i10_10_4.bmp,0.29991549253463745
i10_10_5.bmp,0.40693438053131104
i10_11_1.bmp,0.1177251935005188
i10_11_2.bmp,0.19788682460784912
i10_11_3.bmp,0.28141307830810547
i10_11_4.bmp,0.3644900321960449
i10_11_5.bmp,0.4776397943496704
i10_12_1.bmp,0.06501305103302002
i10_12_2.bmp,0.05705559253692627
i10_12_3.bmp,0.11384820938110352
i10_12_4.bmp,0.13751304149627686
i10_12_5.bmp,0.2043028473854065
i10_13_1.bmp,0.03988546133041382
i10_13_2.bmp,0.15761417150497437
i10_13_3.bmp,0.19502031803131104
i10_13_4.bmp,0.2449554204940796
i10_13_5.bmp,0.2950727343559265
i10_14_1.bmp,0.02412515878677368
i10_14_2.bmp,0.011585474014282227
i10_14_3.bmp,0.0358128547668457
i10_14_4.bmp,0.07278567552566528
i10_14_5.bmp,0.08078491687774658
i10_15_1.bmp,0.08103466033935547
i10_15_2.bmp,0.07505249977111816
i10_15_3.bmp,0.058609187602996826
i10_15_4.bmp,0.049770236015319824
i10_15_5.bmp,0.032261431217193604
i10_16_1.bmp,0.0024965405464172363
i10_16_2.bmp,0.0032435059547424316
i10_16_3.bmp,0.019516944885253906
i10_16_4.bmp,0.02190721035003662
i10_16_5.bmp,0.06273406744003296
i10_17_1.bmp,0.006307840347290039
i10_17_2.bmp,0.022386133670806885
i10_17_3.bmp,0.03458225727081299
i10_17_4.bmp,0.06687986850738525
i10_17_5.bmp,0.12806427478790283
i10_18_1.bmp,0.05158531665802002
i10_18_2.bmp,0.09159320592880249
i10_18_3.bmp,0.12024331092834473
i10_18_4.bmp,0.113273024559021
i10_18_5.bmp,0.12278199195861816
i10_19_1.bmp,0.056902170181274414
i10_19_2.bmp,0.09239143133163452
i10_19_3.bmp,0.13789474964141846
i10_19_4.bmp,0.1946520209312439
i10_19_5.bmp,0.2600266933441162
i10_20_1.bmp,0.060384511947631836
i10_20_2.bmp,0.0968548059463501
i10_20_3.bmp,0.13380157947540283
i10_20_4.bmp,0.17098557949066162
i10_20_5.bmp,0.20271146297454834
i10_21_1.bmp,0.08926123380661011
i10_21_2.bmp,0.14685910940170288
i10_21_3.bmp,0.20677894353866577
i10_21_4.bmp,0.2636655569076538
i10_21_5.bmp,0.3515132665634155
i10_22_1.bmp,0.09929466247558594
i10_22_2.bmp,0.15033751726150513
i10_22_3.bmp,0.21578162908554077
i10_22_4.bmp,0.24448686838150024
i10_22_5.bmp,0.3525664210319519
i10_23_1.bmp,0.052036404609680176
i10_23_2.bmp,0.12439799308776855
i10_23_3.bmp,0.19852083921432495
i10_23_4.bmp,0.3291283845901489
i10_23_5.bmp,0.42019587755203247
i10_24_1.bmp,0.10173386335372925
i10_24_2.bmp,0.17540395259857178
i10_24_3.bmp,0.25626957416534424
i10_24_4.bmp,0.3621280789375305
i10_24_5.bmp,0.45551109313964844
i11_01_1.bmp,0.04876929521560669
i11_01_2.bmp,0.08932942152023315
i11_01_3.bmp,0.14856171607971191
i11_01_4.bmp,0.20242267847061157
i11_01_5.bmp,0.2678457498550415
i11_02_1.bmp,0.02915942668914795
i11_02_2.bmp,0.05088537931442261
i11_02_3.bmp,0.09653395414352417
i11_02_4.bmp,0.14960259199142456
i11_02_5.bmp,0.22280603647232056
i11_03_1.bmp,0.10536742210388184
i11_03_2.bmp,0.17044496536254883
i11_03_3.bmp,0.22889965772628784
i11_03_4.bmp,0.2907748222351074
i11_03_5.bmp,0.3747735023498535
i11_04_1.bmp,0.03445398807525635
i11_04_2.bmp,0.0573427677154541
i11_04_3.bmp,0.1000261902809143
i11_04_4.bmp,0.1640779972076416
i11_04_5.bmp,0.23875272274017334
i11_05_1.bmp,0.052928626537323
i11_05_2.bmp,0.08456617593765259
i11_05_3.bmp,0.16204243898391724
i11_05_4.bmp,0.266329288482666
i11_05_5.bmp,0.3907257914543152
i11_06_1.bmp,0.05515986680984497
i11_06_2.bmp,0.09545183181762695
i11_06_3.bmp,0.13574641942977905
i11_06_4.bmp,0.17858773469924927
i11_06_5.bmp,0.2731693983078003
i11_07_1.bmp,0.0517808198928833
i11_07_2.bmp,0.09327280521392822
i11_07_3.bmp,0.13819849491119385
i11_07_4.bmp,0.19138330221176147
i11_07_5.bmp,0.21383970975875854
i11_08_1.bmp,0.03376072645187378
i11_08_2.bmp,0.08097952604293823
i11_08_3.bmp,0.15710687637329102
i11_08_4.bmp,0.24293029308319092
i11_08_5.bmp,0.32215625047683716
i11_09_1.bmp,0.07673627138137817
i11_09_2.bmp,0.10839337110519409
i11_09_3.bmp,0.1616607904434204
i11_09_4.bmp,0.25081586837768555
i11_09_5.bmp,0.3519466519355774
i11_10_1.bmp,0.05415910482406616
i11_10_2.bmp,0.09840834140777588
i11_10_3.bmp,0.1633867621421814
i11_10_4.bmp,0.2702598571777344
i11_10_5.bmp,0.3637414574623108
i11_11_1.bmp,0.07505476474761963
i11_11_2.bmp,0.12468695640563965
i11_11_3.bmp,0.1812281608581543
i11_11_4.bmp,0.2941964864730835
i11_11_5.bmp,0.3887755274772644
i11_12_1.bmp,0.017670094966888428
i11_12_2.bmp,0.010035991668701172
i11_12_3.bmp,0.05140650272369385
i11_12_4.bmp,0.09489381313323975
i11_12_5.bmp,0.17486393451690674
i11_13_1.bmp,0.07385551929473877
i11_13_2.bmp,0.12316542863845825
i11_13_3.bmp,0.15517973899841309
i11_13_4.bmp,0.21401584148406982
i11_13_5.bmp,0.25626248121261597
i11_14_1.bmp,0.010725021362304688
i11_14_2.bmp,0.015207052230834961
i11_14_3.bmp,0.030965328216552734
i11_14_4.bmp,0.05339622497558594
i11_14_5.bmp,0.07085591554641724
i11_15_1.bmp,0.0535396933555603
i11_15_2.bmp,0.05826568603515625
i11_15_3.bmp,0.054646968841552734
i11_15_4.bmp,0.04140520095825195
i11_15_5.bmp,0.03925067186355591
i11_16_1.bmp,0.0036240220069885254
i11_16_2.bmp,0.006983816623687744
i11_16_3.bmp,0.02432805299758911
i11_16_4.bmp,0.03249192237854004
i11_16_5.bmp,0.07452189922332764
i11_17_1.bmp,0.008544623851776123
i11_17_2.bmp,0.021557509899139404
i11_17_3.bmp,0.041739046573638916
i11_17_4.bmp,0.05404609441757202
i11_17_5.bmp,0.14380526542663574
i11_18_1.bmp,0.02950572967529297
i11_18_2.bmp,0.05097758769989014
i11_18_3.bmp,0.09767866134643555
i11_18_4.bmp,0.16041749715805054
i11_18_5.bmp,0.14471638202667236
i11_19_1.bmp,0.05235302448272705
i11_19_2.bmp,0.0813513994216919
i11_19_3.bmp,0.12138080596923828
i11_19_4.bmp,0.1781829595565796
i11_19_5.bmp,0.2529730796813965
i11_20_1.bmp,0.04490405321121216
i11_20_2.bmp,0.0625314712524414
i11_20_3.bmp,0.09528768062591553
i11_20_4.bmp,0.12885010242462158
i11_20_5.bmp,0.16802960634231567
i11_21_1.bmp,0.06340253353118896
i11_21_2.bmp,0.11124837398529053
i11_21_3.bmp,0.16580355167388916
i11_21_4.bmp,0.2250196933746338
i11_21_5.bmp,0.3139086961746216
i11_22_1.bmp,0.06415468454360962
i11_22_2.bmp,0.10765564441680908
i11_22_3.bmp,0.16548824310302734
i11_22_4.bmp,0.2467895746231079
i11_22_5.bmp,0.367565393447876
i11_23_1.bmp,0.03812110424041748
i11_23_2.bmp,0.07649362087249756
i11_23_3.bmp,0.11076456308364868
i11_23_4.bmp,0.16009682416915894
i11_23_5.bmp,0.29077863693237305
i11_24_1.bmp,0.06262814998626709
i11_24_2.bmp,0.10688281059265137
i11_24_3.bmp,0.17309480905532837
i11_24_4.bmp,0.26068824529647827
i11_24_5.bmp,0.3949398398399353
i12_01_1.bmp,0.09847843647003174
i12_01_2.bmp,0.1427440047264099
i12_01_3.bmp,0.19552451372146606
i12_01_4.bmp,0.24818801879882812
i12_01_5.bmp,0.3061060905456543
i12_02_1.bmp,0.0530242919921875
i12_02_2.bmp,0.09005510807037354
i12_02_3.bmp,0.13806086778640747
i12_02_4.bmp,0.1877281665802002
i12_02_5.bmp,0.25419390201568604
i12_03_1.bmp,0.1414581537246704
i12_03_2.bmp,0.1855921745300293
i12_03_3.bmp,0.2550327181816101
i12_03_4.bmp,0.31425440311431885
i12_03_5.bmp,0.3736248016357422
i12_04_1.bmp,0.07188886404037476
i12_04_2.bmp,0.10709309577941895
i12_04_3.bmp,0.1579708456993103
i12_04_4.bmp,0.22801125049591064
i12_04_5.bmp,0.3185962438583374
i12_05_1.bmp,0.09860861301422119
i12_05_2.bmp,0.1411137580871582
i12_05_3.bmp,0.22513079643249512
i12_05_4.bmp,0.3152967691421509
i12_05_5.bmp,0.4220333695411682
i12_06_1.bmp,0.1110493540763855
i12_06_2.bmp,0.16905993223190308
i12_06_3.bmp,0.21616220474243164
i12_06_4.bmp,0.2514200806617737
i12_06_5.bmp,0.3109065294265747
i12_07_1.bmp,0.11148393154144287
i12_07_2.bmp,0.15527105331420898
i12_07_3.bmp,0.21354889869689941
i12_07_4.bmp,0.24268770217895508
i12_07_5.bmp,0.27533841133117676
i12_08_1.bmp,0.026995182037353516
i12_08_2.bmp,0.06474268436431885
i12_08_3.bmp,0.13954448699951172
i12_08_4.bmp,0.22698640823364258
i12_08_5.bmp,0.3154347538948059
i12_09_1.bmp,0.0901949405670166
i12_09_2.bmp,0.1176612377166748
i12_09_3.bmp,0.1601780652999878
i12_09_4.bmp,0.24384629726409912
i12_09_5.bmp,0.3409271240234375
i12_10_1.bmp,0.07568317651748657
i12_10_2.bmp,0.11387687921524048
i12_10_3.bmp,0.1987680196762085
i12_10_4.bmp,0.3256954550743103
i12_10_5.bmp,0.3811787962913513
i12_11_1.bmp,0.1323225498199463
i12_11_2.bmp,0.20871877670288086
i12_11_3.bmp,0.30809736251831055
i12_11_4.bmp,0.3710731863975525
i12_11_5.bmp,0.4404926896095276
i12_12_1.bmp,0.06359094381332397
i12_12_2.bmp,0.13133853673934937
i12_12_3.bmp,0.16021454334259033
i12_12_4.bmp,0.18951314687728882
i12_12_5.bmp,0.20269441604614258
i12_13_1.bmp,0.060649871826171875
i12_13_2.bmp,0.14313215017318726
i12_13_3.bmp,0.22104471921920776
i12_13_4.bmp,0.22660338878631592
i12_13_5.bmp,0.1290665864944458
i12_14_1.bmp,0.027589797973632812
i12_14_2.bmp,0.0134124755859375
i12_14_3.bmp,0.03842663764953613
i12_14_4.bmp,0.055673420429229736
i12_14_5.bmp,0.08311128616333008
i12_15_1.bmp,0.10136789083480835
i12_15_2.bmp,0.08241516351699829
i12_15_3.bmp,0.07683223485946655
i12_15_4.bmp,0.06502485275268555
i12_15_5.bmp,0.05501401424407959
i12_16_1.bmp,0.002075791358947754
i12_16_2.bmp,0.0064237117767333984
i12_16_3.bmp,0.01512765884399414
i12_16_4.bmp,0.02955925464630127
