name,wadiqam_fr
i06_14_5.bmp,-0.023202065378427505
i06_15_1.bmp,-0.016967235133051872
i06_15_2.bmp,-0.013796834275126457
i06_15_3.bmp,-0.006852268241345882
i06_15_4.bmp,-0.00478563504293561
i06_15_5.bmp,-0.00037784292362630367
i06_16_1.bmp,0.006519375368952751
i06_16_2.bmp,0.005879772361367941
i06_16_3.bmp,0.0035943647380918264
i06_16_4.bmp,-0.005730193108320236
i06_16_5.bmp,-0.007956555113196373
i06_17_1.bmp,0.0055425725877285
i06_17_2.bmp,-0.0035169455222785473
i06_17_3.bmp,-0.011299953795969486
i06_17_4.bmp,-0.024543501436710358
i06_17_5.bmp,-0.0557921901345253
i06_18_1.bmp,-0.005501498468220234
i06_18_2.bmp,-0.018669957295060158
i06_18_3.bmp,-0.03903753682971001
i06_18_4.bmp,-0.06675506383180618
i06_18_5.bmp,-0.08743486553430557
i06_19_1.bmp,9.097584552364424e-05
i06_19_2.bmp,-0.005962792783975601
i06_19_3.bmp,-0.01586567424237728
i06_19_4.bmp,-0.027930032461881638
i06_19_5.bmp,-0.05509233847260475
i06_20_1.bmp,0.00613271351903677
i06_20_2.bmp,0.004943374078720808
i06_20_3.bmp,0.0012590442784130573
i06_20_4.bmp,-0.009367426857352257
i06_20_5.bmp,-0.03684492036700249
i06_21_1.bmp,0.0031456369906663895
i06_21_2.bmp,-0.0032914469484239817
i06_21_3.bmp,-0.014471865259110928
i06_21_4.bmp,-0.031359877437353134
i06_21_5.bmp,-0.07121432572603226
i06_22_1.bmp,0.0015702431555837393
i06_22_2.bmp,-0.004738269839435816
i06_22_3.bmp,-0.012552931904792786
i06_22_4.bmp,-0.026174666360020638
i06_22_5.bmp,-0.0405740849673748
i06_23_1.bmp,0.0018377441447228193
i06_23_2.bmp,-0.00589093379676342
i06_23_3.bmp,-0.018287351354956627
i06_23_4.bmp,-0.0291192177683115
i06_23_5.bmp,-0.08446861058473587
i06_24_1.bmp,0.0013201134279370308
i06_24_2.bmp,-0.008733310736715794
i06_24_3.bmp,-0.03364476189017296
i06_24_4.bmp,-0.07536420226097107
i06_24_5.bmp,-0.10417689383029938
i07_01_1.bmp,0.004319287836551666
i07_01_2.bmp,-0.002224935218691826
i07_01_3.bmp,-0.013101442717015743
i07_01_4.bmp,-0.03202229365706444
i07_01_5.bmp,-0.057866115123033524
i07_02_1.bmp,0.0077540576457977295
i07_02_2.bmp,0.006529077887535095
i07_02_3.bmp,0.0012971707619726658
i07_02_4.bmp,-0.00646596122533083
i07_02_5.bmp,-0.027843456715345383
i07_03_1.bmp,-0.005283661652356386
i07_03_2.bmp,-0.01845841482281685
i07_03_3.bmp,-0.03714768961071968
i07_03_4.bmp,-0.0601503811776638
i07_03_5.bmp,-0.09159334003925323
i07_04_1.bmp,0.0098212119191885
i07_04_2.bmp,0.008134937845170498
i07_04_3.bmp,0.002367153763771057
i07_04_4.bmp,-0.01221385970711708
i07_04_5.bmp,-0.03767816722393036
i07_05_1.bmp,0.008014821447432041
i07_05_2.bmp,0.006198685150593519
i07_05_3.bmp,-0.003718456020578742
i07_05_4.bmp,-0.038922641426324844
i07_05_5.bmp,-0.1089320182800293
i07_06_1.bmp,-0.0024080444127321243
i07_06_2.bmp,-0.00798620656132698
i07_06_3.bmp,-0.020749250426888466
i07_06_4.bmp,-0.034665193408727646
i07_06_5.bmp,-0.06459848582744598
i07_07_1.bmp,0.0008907649316824973
i07_07_2.bmp,-0.009469092823565006
i07_07_3.bmp,-0.029962001368403435
i07_07_4.bmp,-0.05213165655732155
i07_07_5.bmp,-0.0650104209780693
i07_08_1.bmp,0.009652023203670979
i07_08_2.bmp,0.003660735208541155
i07_08_3.bmp,-0.017434218898415565
i07_08_4.bmp,-0.06311459094285965
i07_08_5.bmp,-0.12460025399923325
i07_09_1.bmp,0.003627520753070712
i07_09_2.bmp,0.00022400409216061234
i07_09_3.bmp,-0.012202436104416847
i07_09_4.bmp,-0.0386924184858799
i07_09_5.bmp,-0.09232667088508606
i07_10_1.bmp,0.0072432816959917545
i07_10_2.bmp,0.0037891333922743797
i07_10_3.bmp,-0.006952458526939154
i07_10_4.bmp,-0.03567148372530937
i07_10_5.bmp,-0.06949172914028168
i07_11_1.bmp,3.034555629710667e-05
i07_11_2.bmp,-0.013300213031470776
i07_11_3.bmp,-0.03707918897271156
i07_11_4.bmp,-0.07653374969959259
i07_11_5.bmp,-0.14834168553352356
i07_12_1.bmp,0.0030659991316497326
i07_12_2.bmp,-0.01306364219635725
i07_12_3.bmp,-0.0402565598487854
i07_12_4.bmp,-0.07205471396446228
i07_12_5.bmp,-0.06862975656986237
i07_13_1.bmp,-0.004457568284124136
i07_13_2.bmp,-0.01444687694311142
i07_13_3.bmp,-0.05846085771918297
i07_13_4.bmp,-0.0816122367978096
i07_13_5.bmp,-0.12299201637506485
i07_14_1.bmp,0.0018954300321638584
i07_14_2.bmp,0.004969596862792969
i07_14_3.bmp,-0.007005759049206972
i07_14_4.bmp,-0.01319224201142788
i07_14_5.bmp,-0.025775158777832985
i07_15_1.bmp,-0.013928624801337719
i07_15_2.bmp,-0.01237651240080595
i07_15_3.bmp,-0.007924170233309269
i07_15_4.bmp,-0.002358056604862213
i07_15_5.bmp,0.002026586327701807
i07_16_1.bmp,0.00850368570536375
i07_16_2.bmp,0.009380759671330452
i07_16_3.bmp,0.004870763514190912
i07_16_4.bmp,0.004908605944365263
i07_16_5.bmp,-0.008628485724329948
i07_17_1.bmp,0.010408949106931686
i07_17_2.bmp,-0.005438453983515501
i07_17_3.bmp,-0.0040533519349992275
i07_17_4.bmp,-0.030000073835253716
i07_17_5.bmp,-0.052535004913806915
i07_18_1.bmp,0.0039001612458378077
i07_18_2.bmp,-0.0032727920915931463
i07_18_3.bmp,-0.015303436666727066
i07_18_4.bmp,-0.03581911697983742
i07_18_5.bmp,-0.05475186929106712
i07_19_1.bmp,0.0015489989891648293
i07_19_2.bmp,-0.004609094467014074
i07_19_3.bmp,-0.015711097046732903
i07_19_4.bmp,-0.03418543189764023
i07_19_5.bmp,-0.06514088064432144
i07_20_1.bmp,0.006842444650828838
i07_20_2.bmp,0.0008830038132146001
i07_20_3.bmp,-0.01672450080513954
i07_20_4.bmp,-0.04083831608295441
i07_20_5.bmp,-0.06290282309055328
i07_21_1.bmp,0.0008839204092510045
i07_21_2.bmp,-0.01098690740764141
i07_21_3.bmp,-0.030864618718624115
i07_21_4.bmp,-0.054366033524274826
i07_21_5.bmp,-0.09483703225851059
i07_22_1.bmp,0.006493903696537018
i07_22_2.bmp,0.0018807133892551064
i07_22_3.bmp,-0.010772386565804482
i07_22_4.bmp,-0.027458397671580315
i07_22_5.bmp,-0.072501540184021
i07_23_1.bmp,0.0018570453394204378
i07_23_2.bmp,-0.016375890001654625
i07_23_3.bmp,-0.038660310208797455
i07_23_4.bmp,-0.04859368875622749
i07_23_5.bmp,-0.09911007434129715
i07_24_1.bmp,-0.0032208762131631374
i07_24_2.bmp,-0.018059173598885536
i07_24_3.bmp,-0.05486646667122841
i07_24_4.bmp,-0.08367381244897842
i07_24_5.bmp,-0.124421127140522
i08_01_1.bmp,0.010270180180668831
i08_01_2.bmp,0.005407408811151981
i08_01_3.bmp,-0.004145149141550064
i08_01_4.bmp,-0.02055923454463482
i08_01_5.bmp,-0.052587803453207016
i08_02_1.bmp,0.011663171462714672
i08_02_2.bmp,0.009602312929928303
i08_02_3.bmp,0.0053913709707558155
i08_02_4.bmp,-0.007389042526483536
i08_02_5.bmp,-0.03541514277458191
i08_03_1.bmp,0.0019199841190129519
i08_03_2.bmp,-0.013724274933338165
i08_03_3.bmp,-0.029503172263503075
i08_03_4.bmp,-0.054890647530555725
i08_03_5.bmp,-0.08847487717866898
i08_04_1.bmp,0.012304997071623802
i08_04_2.bmp,0.012100535444915295
i08_04_3.bmp,0.009189942851662636
i08_04_4.bmp,-0.0006074439152143896
i08_04_5.bmp,-0.022045182064175606
i08_05_1.bmp,0.011522115208208561
i08_05_2.bmp,0.01014709286391735
i08_05_3.bmp,-0.0024257409386336803
i08_05_4.bmp,-0.04587774723768234
i08_05_5.bmp,-0.11662416905164719
i08_06_1.bmp,0.0034362254664301872
i08_06_2.bmp,-0.008761262521147728
i08_06_3.bmp,-0.027695307508111
i08_06_4.bmp,-0.058436069637537
i08_06_5.bmp,-0.0945759192109108
i08_07_1.bmp,0.007324548903852701
i08_07_2.bmp,-0.00054010289022699
i08_07_3.bmp,-0.01646577939391136
i08_07_4.bmp,-0.03081493265926838
i08_07_5.bmp,-0.05093136429786682
i08_08_1.bmp,0.0025187155697494745
i08_08_2.bmp,-0.011441641487181187
i08_08_3.bmp,-0.04153730720281601
i08_08_4.bmp,-0.10359128564596176
i08_08_5.bmp,-0.14383582770824432
i08_09_1.bmp,0.0013672254281118512
i08_09_2.bmp,-0.004046514164656401
i08_09_3.bmp,-0.02608131244778633
i08_09_4.bmp,-0.06543885916471481
i08_09_5.bmp,-0.12245244532823563
i08_10_1.bmp,0.010269645601511002
i08_10_2.bmp,0.004704069811850786
i08_10_3.bmp,-0.01369836088269949
i08_10_4.bmp,-0.05241192877292633
i08_10_5.bmp,-0.09035515040159225
i08_11_1.bmp,0.00785912200808525
i08_11_2.bmp,-0.0009561675251461565
i08_11_3.bmp,-0.017516950145363808
i08_11_4.bmp,-0.044649332761764526
i08_11_5.bmp,-0.10295448452234268
i08_12_1.bmp,0.011523398570716381
i08_12_2.bmp,0.011391900479793549
i08_12_3.bmp,0.006661278195679188
i08_12_4.bmp,-0.002587471855804324
i08_12_5.bmp,-0.009945515543222427
i08_13_1.bmp,0.005316772498190403
i08_13_2.bmp,-0.012565079145133495
i08_13_3.bmp,-0.002429430140182376
i08_13_4.bmp,-0.06022617220878601
i08_13_5.bmp,-0.07423240691423416
i08_14_1.bmp,0.005885350052267313
i08_14_2.bmp,0.004974295385181904
i08_14_3.bmp,-0.008351530879735947
i08_14_4.bmp,-0.022062644362449646
i08_14_5.bmp,-0.03058878891170025
i08_15_1.bmp,-0.013512836769223213
i08_15_2.bmp,-0.009214252233505249
i08_15_3.bmp,-0.004052845761179924
i08_15_4.bmp,0.0009678935166448355
i08_15_5.bmp,0.004593566060066223
i08_16_1.bmp,0.011244326829910278
i08_16_2.bmp,0.010903197340667248
i08_16_3.bmp,0.007648247294127941
i08_16_4.bmp,-0.005489430855959654
i08_16_5.bmp,-0.005444754846394062
i08_17_1.bmp,0.011838537640869617
i08_17_2.bmp,-2.4260256395791657e-05
i08_17_3.bmp,-0.0027167247608304024
i08_17_4.bmp,-0.02576565369963646
i08_17_5.bmp,-0.050242748111486435
i08_18_1.bmp,-6.403237784979865e-05
i08_18_2.bmp,-0.013225316070020199
i08_18_3.bmp,-0.031392429023981094
i08_18_4.bmp,-0.03583013638854027
i08_18_5.bmp,-0.03203005716204643
i08_19_1.bmp,0.008347894065082073
i08_19_2.bmp,0.0022704361472278833
i08_19_3.bmp,-0.008050545118749142
i08_19_4.bmp,-0.03365578502416611
i08_19_5.bmp,-0.06547100841999054
i08_20_1.bmp,0.011481504887342453
i08_20_2.bmp,0.009591897949576378
i08_20_3.bmp,0.003949361853301525
i08_20_4.bmp,-0.015573536045849323
i08_20_5.bmp,-0.038763824850320816
i08_21_1.bmp,0.006624502595514059
i08_21_2.bmp,0.0007583756232634187
i08_21_3.bmp,-0.017126888036727905
i08_21_4.bmp,-0.040440112352371216
i08_21_5.bmp,-0.08730697631835938
i08_22_1.bmp,0.008605767041444778
i08_22_2.bmp,0.0035081226378679276
i08_22_3.bmp,-0.0054992795921862125
i08_22_4.bmp,-0.03469694405794144
i08_22_5.bmp,-0.059628140181303024
i08_23_1.bmp,0.008171534165740013
i08_23_2.bmp,0.001640946022234857
i08_23_3.bmp,-0.007578995544463396
i08_23_4.bmp,-0.016701731830835342
i08_23_5.bmp,-0.029874121770262718
i08_24_1.bmp,0.0057823676615953445
i08_24_2.bmp,-0.0042311688885092735
i08_24_3.bmp,-0.026295727118849754
i08_24_4.bmp,-0.06263482570648193
i08_24_5.bmp,-0.11709529161453247
i09_01_1.bmp,-0.0037398096174001694
i09_01_2.bmp,-0.01516040414571762
i09_01_3.bmp,-0.0326126366853714
i09_01_4.bmp,-0.05285295844078064
i09_01_5.bmp,-0.0818304568529129
i09_02_1.bmp,0.0028999331407248974
i09_02_2.bmp,-0.0014356947503983974
i09_02_3.bmp,-0.00859113223850727
i09_02_4.bmp,-0.024357376620173454
i09_02_5.bmp,-0.05030602589249611
i09_03_1.bmp,-0.021624114364385605
i09_03_2.bmp,-0.03876345604658127
i09_03_3.bmp,-0.05981422960758209
i09_03_4.bmp,-0.09574319422245026
i09_03_5.bmp,-0.11503870785236359
i09_04_1.bmp,0.005611100234091282
i09_04_2.bmp,0.003253041999414563
i09_04_3.bmp,-0.0033353266771882772
i09_04_4.bmp,-0.01658065803349018
i09_04_5.bmp,-0.03885854035615921
i09_05_1.bmp,0.00226178509183228
i09_05_2.bmp,-0.00218939664773643
i09_05_3.bmp,-0.019340140745043755
i09_05_4.bmp,-0.06039556488394737
i09_05_5.bmp,-0.12473753094673157
i09_06_1.bmp,-0.013947336934506893
i09_06_2.bmp,-0.026644190773367882
i09_06_3.bmp,-0.050010934472084045
i09_06_4.bmp,-0.0697329118847847
i09_06_5.bmp,-0.0962500125169754
i09_07_1.bmp,-0.014410494826734066
i09_07_2.bmp,-0.01728309504687786
i09_07_3.bmp,-0.027077749371528625
i09_07_4.bmp,-0.06103961169719696
i09_07_5.bmp,-0.06928537786006927
i09_08_1.bmp,0.006302713416516781
i09_08_2.bmp,-0.0024427801836282015
i09_08_3.bmp,-0.02969745546579361
i09_08_4.bmp,-0.07847841829061508
i09_08_5.bmp,-0.12067560851573944
i09_09_1.bmp,0.0006775094661861658
i09_09_2.bmp,-0.0050692022778093815
i09_09_3.bmp,-0.020226988941431046
i09_09_4.bmp,-0.04622979089617729
i09_09_5.bmp,-0.09252484142780304
i09_10_1.bmp,0.0035037919878959656
i09_10_2.bmp,0.0007779296138323843
i09_10_3.bmp,-0.013475288636982441
i09_10_4.bmp,-0.05506719648838043
i09_10_5.bmp,-0.08304522931575775
i09_11_1.bmp,-0.0057699051685631275
i09_11_2.bmp,-0.021000027656555176
i09_11_3.bmp,-0.04830922186374664
i09_11_4.bmp,-0.08912777900695801
i09_11_5.bmp,-0.1360730528831482
i09_12_1.bmp,0.005271009169518948
i09_12_2.bmp,0.003623206866905093
i09_12_3.bmp,-0.017004558816552162
i09_12_4.bmp,-0.07288175076246262
i09_12_5.bmp,-0.07758176326751709
i09_13_1.bmp,-0.03132041543722153
i09_13_2.bmp,-0.03973151743412018
i09_13_3.bmp,-0.07728710770606995
i09_13_4.bmp,-0.0779452845454216
i09_13_5.bmp,-0.0662720799446106
i09_14_1.bmp,-0.0036019193939864635
i09_14_2.bmp,0.0006409676861949265
i09_14_3.bmp,-0.010961740277707577
i09_14_4.bmp,-0.018437698483467102
i09_14_5.bmp,-0.034656621515750885
i09_15_1.bmp,-0.02156268060207367
i09_15_2.bmp,-0.023217804729938507
i09_15_3.bmp,-0.015137551352381706
i09_15_4.bmp,-0.011617460288107395
i09_15_5.bmp,-0.0014697099104523659
i09_16_1.bmp,0.0049215941689908504
i09_16_2.bmp,0.005103195086121559
i09_16_3.bmp,0.0010900197084993124
i09_16_4.bmp,0.0008378492202609777
i09_16_5.bmp,-0.008702154271304607
i09_17_1.bmp,0.0063794925808906555
i09_17_2.bmp,-0.008403058163821697
i09_17_3.bmp,-0.008664140477776527
i09_17_4.bmp,-0.02798186056315899
i09_17_5.bmp,-0.05413764715194702
i09_18_1.bmp,-0.0004021706699859351
i09_18_2.bmp,-0.007497917860746384
i09_18_3.bmp,-0.020273922011256218
i09_18_4.bmp,-0.042736612260341644
i09_18_5.bmp,-0.03985365107655525
i09_19_1.bmp,-0.0060594407841563225
i09_19_2.bmp,-0.01347119640558958
i09_19_3.bmp,-0.026541074737906456
i09_19_4.bmp,-0.04768535494804382
i09_19_5.bmp,-0.06597813963890076
i09_20_1.bmp,0.0026114003267139196
i09_20_2.bmp,-0.0020495925564318895
i09_20_3.bmp,-0.018548782914876938
i09_20_4.bmp,-0.04648223891854286
i09_20_5.bmp,-0.053148720413446426
i09_21_1.bmp,-0.007036258932203054
i09_21_2.bmp,-0.02073730155825615
i09_21_3.bmp,-0.03912535309791565
i09_21_4.bmp,-0.07674896717071533
i09_21_5.bmp,-0.12521205842494965
i09_22_1.bmp,2.578506428108085e-05
i09_22_2.bmp,-0.008150935173034668
i09_22_3.bmp,-0.025043582543730736
i09_22_4.bmp,-0.05243801698088646
i09_22_5.bmp,-0.06579232215881348
i09_23_1.bmp,0.0015284389955922961
i09_23_2.bmp,-0.010915366001427174
i09_23_3.bmp,-0.03446188196539879
i09_23_4.bmp,-0.05385774374008179
i09_23_5.bmp,-0.10447452962398529
i09_24_1.bmp,-0.009993883781135082
i09_24_2.bmp,-0.03070651926100254
i09_24_3.bmp,-0.060331448912620544
i09_24_4.bmp,-0.09966831654310226
i09_24_5.bmp,-0.1389733999967575
i10_01_1.bmp,-0.008046661503612995
i10_01_2.bmp,-0.013525213114917278
i10_01_3.bmp,-0.027727633714675903
i10_01_4.bmp,-0.04778333380818367
i10_01_5.bmp,-0.07218046486377716
i10_02_1.bmp,-0.0013708635233342648
i10_02_2.bmp,-0.00536907184869051
i10_02_3.bmp,-0.012202255427837372
i10_02_4.bmp,-0.024608884006738663
i10_02_5.bmp,-0.04551198333501816
i10_03_1.bmp,-0.021023331210017204
i10_03_2.bmp,-0.03569335490465164
i10_03_3.bmp,-0.05937344580888748
i10_03_4.bmp,-0.08460031449794769
i10_03_5.bmp,-0.10203240811824799
i10_04_1.bmp,0.001873433473519981
i10_04_2.bmp,-0.0008046344737522304
i10_04_3.bmp,-0.008916246704757214
i10_04_4.bmp,-0.025056175887584686
i10_04_5.bmp,-0.050293780863285065
i10_05_1.bmp,-0.0009276110795326531
i10_05_2.bmp,-0.004533975385129452
i10_05_3.bmp,-0.018937500193715096
i10_05_4.bmp,-0.055316463112831116
i10_05_5.bmp,-0.11322726309299469
i10_06_1.bmp,-0.01467357762157917
i10_06_2.bmp,-0.032830849289894104
i10_06_3.bmp,-0.047557562589645386
i10_06_4.bmp,-0.06981885433197021
i10_06_5.bmp,-0.09449871629476547
i10_07_1.bmp,-0.015810029581189156
i10_07_2.bmp,-0.02334185317158699
i10_07_3.bmp,-0.03642081469297409
i10_07_4.bmp,-0.05855127424001694
i10_07_5.bmp,-0.07832369953393936
i10_08_1.bmp,0.003289830405265093
i10_08_2.bmp,-0.0037452224642038345
i10_08_3.bmp,-0.027651866897940636
i10_08_4.bmp,-0.07402077317237854
i10_08_5.bmp,-0.11063877493143082
i10_09_1.bmp,-0.0037138466723263264
i10_09_2.bmp,-0.012126349844038486
i10_09_3.bmp,-0.0234125554561615
i10_09_4.bmp,-0.0520138293504715
i10_09_5.bmp,-0.10249711573123932
i10_10_1.bmp,-0.00015600207552779466
i10_10_2.bmp,-0.0033802513498812914
i10_10_3.bmp,-0.01983293890953064
i10_10_4.bmp,-0.061875708401203156
i10_10_5.bmp,-0.07848533987998962
i10_11_1.bmp,-0.009175804443657398
i10_11_2.bmp,-0.030077634379267693
i10_11_3.bmp,-0.04841088503599167
i10_11_4.bmp,-0.09507612884044647
i10_11_5.bmp,-0.13485132157802582
i10_12_1.bmp,-0.006077589467167854
i10_12_2.bmp,-0.00475347600877285
i10_12_3.bmp,-0.038440339267253876
i10_12_4.bmp,-0.04332451894879341
i10_12_5.bmp,-0.08747196197509766
i10_13_1.bmp,-0.002781694056466222
i10_13_2.bmp,-0.04615180566906929
i10_13_3.bmp,-0.06666615605354309
i10_13_4.bmp,-0.05400457978248596
i10_13_5.bmp,-0.11564268916845322
i10_14_1.bmp,-0.006517132744193077
i10_14_2.bmp,-0.005260496400296688
i10_14_3.bmp,-0.016251064836978912
i10_14_4.bmp,-0.025812704116106033
i10_14_5.bmp,-0.034223154187202454
i10_15_1.bmp,-0.023530293256044388
i10_15_2.bmp,-0.019453836604952812
i10_15_3.bmp,-0.017131920903921127
i10_15_4.bmp,-0.011322787031531334
i10_15_5.bmp,-0.007281844969838858
i10_16_1.bmp,0.0008714097202755511
i10_16_2.bmp,0.0028607607819139957
i10_16_3.bmp,-0.0022536504548043013
i10_16_4.bmp,-0.0003829020424745977
i10_16_5.bmp,-0.011834760196506977
i10_17_1.bmp,0.003841484896838665
i10_17_2.bmp,-0.0082226088270545
i10_17_3.bmp,-0.005178232677280903
i10_17_4.bmp,-0.027336856350302696
i10_17_5.bmp,-0.039572808891534805
i10_18_1.bmp,-0.010562367737293243
i10_18_2.bmp,-0.020464031025767326
i10_18_3.bmp,-0.026682542636990547
i10_18_4.bmp,-0.02398001402616501
i10_18_5.bmp,-0.02362714894115925
i10_19_1.bmp,-0.009522398002445698
i10_19_2.bmp,-0.016284964978694916
i10_19_3.bmp,-0.030593885108828545
i10_19_4.bmp,-0.047476112842559814
i10_19_5.bmp,-0.07149200141429901
i10_20_1.bmp,-0.0015962482430040836
i10_20_2.bmp,-0.008608639240264893
i10_20_3.bmp,-0.02443164587020874
i10_20_4.bmp,-0.04721812158823013
i10_20_5.bmp,-0.0550677515566349
i10_21_1.bmp,-0.011687865480780602
i10_21_2.bmp,-0.023297633975744247
i10_21_3.bmp,-0.04909363389015198
i10_21_4.bmp,-0.07139331102371216
i10_21_5.bmp,-0.12160520255565643
i10_22_1.bmp,-0.002301156986504793
i10_22_2.bmp,-0.010235980153083801
i10_22_3.bmp,-0.021370286121964455
i10_22_4.bmp,-0.03667295724153519
i10_22_5.bmp,-0.06130746752023697
i10_23_1.bmp,-0.0011801178334280849
i10_23_2.bmp,-0.014012306928634644
i10_23_3.bmp,-0.03606458008289337
i10_23_4.bmp,-0.08963438868522644
i10_23_5.bmp,-0.11180613189935684
i10_24_1.bmp,-0.014269663020968437
i10_24_2.bmp,-0.036253150552511215
i10_24_3.bmp,-0.06276975572109222
i10_24_4.bmp,-0.10736533254384995
i10_24_5.bmp,-0.1390937715768814
i11_01_1.bmp,0.006600449327379465
i11_01_2.bmp,0.001149808056652546
i11_01_3.bmp,-0.010448837652802467
i11_01_4.bmp,-0.022233983501791954
i11_01_5.bmp,-0.04880612716078758
i11_02_1.bmp,0.009521948173642159
i11_02_2.bmp,0.007703904528170824
i11_02_3.bmp,0.003803547006100416
i11_02_4.bmp,-0.008486022241413593
i11_02_5.bmp,-0.02260795794427395
i11_03_1.bmp,-0.0037197850178927183
i11_03_2.bmp,-0.01781449280679226
i11_03_3.bmp,-0.031408511102199554
i11_03_4.bmp,-0.05590906739234924
i11_03_5.bmp,-0.08440589159727097
i11_04_1.bmp,0.012341923080384731
i11_04_2.bmp,0.011123662814497948
i11_04_3.bmp,0.005190220661461353
i11_04_4.bmp,-0.00925110001116991
i11_04_5.bmp,-0.036007918417453766
i11_05_1.bmp,0.009280546568334103
i11_05_2.bmp,0.0069554573856294155
i11_05_3.bmp,-0.004056865349411964
i11_05_4.bmp,-0.0410468727350235
i11_05_5.bmp,-0.10466133803129196
i11_06_1.bmp,-0.004347134847193956
i11_06_2.bmp,-0.012613493949174881
i11_06_3.bmp,-0.025836659595370293
i11_06_4.bmp,-0.04547365754842758
i11_06_5.bmp,-0.07420654594898224
i11_07_1.bmp,0.0027429047040641308
i11_07_2.bmp,-0.011044880375266075
i11_07_3.bmp,-0.02704600803554058
i11_07_4.bmp,-0.04304714500904083
i11_07_5.bmp,-0.07034789770841599
i11_08_1.bmp,0.008428419008851051
i11_08_2.bmp,-0.0014475455973297358
i11_08_3.bmp,-0.03171125426888466
i11_08_4.bmp,-0.08371789008378983
i11_08_5.bmp,-0.1279330998659134
i11_09_1.bmp,0.00040940853068605065
i11_09_2.bmp,-0.010289567522704601
i11_09_3.bmp,-0.03100598230957985
i11_09_4.bmp,-0.07181853801012039
i11_09_5.bmp,-0.1146291047334671
i11_10_1.bmp,0.009610462002456188
i11_10_2.bmp,0.0056553492322564125
i11_10_3.bmp,-0.012917479500174522
i11_10_4.bmp,-0.05940394103527069
i11_10_5.bmp,-0.10208994895219803
i11_11_1.bmp,0.004201891832053661
i11_11_2.bmp,-0.005384983494877815
i11_11_3.bmp,-0.031146515160799026
i11_11_4.bmp,-0.08525767177343369
i11_11_5.bmp,-0.1305386871099472
i11_12_1.bmp,0.006464879959821701
i11_12_2.bmp,0.011178272776305676
i11_12_3.bmp,-0.014778319746255875
i11_12_4.bmp,-0.035762399435043335
i11_12_5.bmp,-0.08448940515518188
i11_13_1.bmp,-0.003567391075193882
i11_13_2.bmp,-0.012609152123332024
i11_13_3.bmp,-0.04914029687643051
i11_13_4.bmp,-0.06102485582232475
i11_13_5.bmp,-0.10207495838403702
i11_14_1.bmp,0.006739145144820213
i11_14_2.bmp,0.0024137343280017376
i11_14_3.bmp,-0.005632029380649328
i11_14_4.bmp,-0.020487774163484573
i11_14_5.bmp,-0.027662115171551704
i11_15_1.bmp,-0.013848931528627872
i11_15_2.bmp,-0.01407625526189804
i11_15_3.bmp,-0.010882933624088764
i11_15_4.bmp,-0.005458685103803873
i11_15_5.bmp,0.0013208822347223759
i11_16_1.bmp,0.0105420658364892
i11_16_2.bmp,0.010545252822339535
i11_16_3.bmp,0.004215603694319725
i11_16_4.bmp,0.003989026881754398
i11_16_5.bmp,-0.009947624057531357
i11_17_1.bmp,0.01253304723650217
i11_17_2.bmp,0.0009791135089471936
i11_17_3.bmp,-0.0019019815372303128
i11_17_4.bmp,-0.012452971190214157
i11_17_5.bmp,-0.053731609135866165
i11_18_1.bmp,-0.0006256370106711984
i11_18_2.bmp,-0.012778553180396557
i11_18_3.bmp,-0.03350963070988655
i11_18_4.bmp,-0.05489599332213402
i11_18_5.bmp,-0.05498369038105011
i11_19_1.bmp,0.00886361114680767
i11_19_2.bmp,0.004541291855275631
i11_19_3.bmp,-0.0031972334254533052
i11_19_4.bmp,-0.02058447152376175
i11_19_5.bmp,-0.04590862989425659
i11_20_1.bmp,0.010086709633469582
i11_20_2.bmp,0.007744060829281807
i11_20_3.bmp,-0.0001874791196314618
i11_20_4.bmp,-0.018252335488796234
i11_20_5.bmp,-0.044276922941207886
i11_21_1.bmp,0.004127274267375469
i11_21_2.bmp,-0.006173867732286453
i11_21_3.bmp,-0.026082802563905716
i11_21_4.bmp,-0.0514892116189003
i11_21_5.bmp,-0.08695162087678909
i11_22_1.bmp,0.008010688237845898
i11_22_2.bmp,0.0025677322410047054
i11_22_3.bmp,-0.012399065308272839
i11_22_4.bmp,-0.02646646648645401
i11_22_5.bmp,-0.06117399409413338
i11_23_1.bmp,0.006826987024396658
i11_23_2.bmp,-0.004073185846209526
i11_23_3.bmp,-0.015668032690882683
i11_23_4.bmp,-0.035229191184043884
i11_23_5.bmp,-0.0771217867732048
i11_24_1.bmp,0.0004557906067930162
i11_24_2.bmp,-0.013918581418693066
i11_24_3.bmp,-0.043428052216768265
i11_24_4.bmp,-0.08402246236801147
i11_24_5.bmp,-0.13166743516921997
i12_01_1.bmp,0.0015682094963267446
i12_01_2.bmp,-0.0043563456274569035
i12_01_3.bmp,-0.017900092527270317
i12_01_4.bmp,-0.03319182246923447
i12_01_5.bmp,-0.06162372604012489
i12_02_1.bmp,0.00424809567630291
i12_02_2.bmp,0.0030105968471616507
i12_02_3.bmp,-0.004234205465763807
i12_02_4.bmp,-0.01840333454310894
i12_02_5.bmp,-0.037496451288461685
i12_03_1.bmp,-0.009781325235962868
i12_03_2.bmp,-0.024267500266432762
i12_03_3.bmp,-0.046605341136455536
i12_03_4.bmp,-0.06857848167419434
i12_03_5.bmp,-0.0938538983464241
i12_04_1.bmp,0.005495795048773289
i12_04_2.bmp,0.0019688974134624004
