name,lpips-vgg
i06_20_5.bmp,0.29732054471969604
i06_21_1.bmp,0.10208168625831604
i06_21_2.bmp,0.15344169735908508
i06_21_3.bmp,0.2397693246603012
i06_21_4.bmp,0.3584354817867279
i06_21_5.bmp,0.5092952251434326
i06_22_1.bmp,0.1122908890247345
i06_22_2.bmp,0.1916326880455017
i06_22_3.bmp,0.2928444743156433
i06_22_4.bmp,0.383861243724823
i06_22_5.bmp,0.5162574052810669
i06_23_1.bmp,0.04350876808166504
i06_23_2.bmp,0.12253133952617645
i06_23_3.bmp,0.20441746711730957
i06_23_4.bmp,0.2464333176612854
i06_23_5.bmp,0.556641697883606
i06_24_1.bmp,0.10519107431173325
i06_24_2.bmp,0.17535099387168884
i06_24_3.bmp,0.28558969497680664
i06_24_4.bmp,0.4274718761444092
i06_24_5.bmp,0.6668688058853149
i07_01_1.bmp,0.1554333120584488
i07_01_2.bmp,0.22317403554916382
i07_01_3.bmp,0.30512815713882446
i07_01_4.bmp,0.3901151418685913
i07_01_5.bmp,0.48015400767326355
i07_02_1.bmp,0.09009705483913422
i07_02_2.bmp,0.1423061490058899
i07_02_3.bmp,0.20962277054786682
i07_02_4.bmp,0.28514665365219116
i07_02_5.bmp,0.37237000465393066
i07_03_1.bmp,0.1761772185564041
i07_03_2.bmp,0.2550298273563385
i07_03_3.bmp,0.34903886914253235
i07_03_4.bmp,0.45280754566192627
i07_03_5.bmp,0.55533766746521
i07_04_1.bmp,0.06991669535636902
i07_04_2.bmp,0.1270097941160202
i07_04_3.bmp,0.19594979286193848
i07_04_4.bmp,0.27745935320854187
i07_04_5.bmp,0.3641151785850525
i07_05_1.bmp,0.1521080732345581
i07_05_2.bmp,0.21824704110622406
i07_05_3.bmp,0.34017762541770935
i07_05_4.bmp,0.4754793047904968
i07_05_5.bmp,0.6450832486152649
i07_06_1.bmp,0.19786912202835083
i07_06_2.bmp,0.2653498649597168
i07_06_3.bmp,0.3276541531085968
i07_06_4.bmp,0.4057503938674927
i07_06_5.bmp,0.4864371716976166
i07_07_1.bmp,0.17380860447883606
i07_07_2.bmp,0.24129456281661987
i07_07_3.bmp,0.35704272985458374
i07_07_4.bmp,0.434575617313385
i07_07_5.bmp,0.5000099539756775
i07_08_1.bmp,0.03430432081222534
i07_08_2.bmp,0.07903804630041122
i07_08_3.bmp,0.1531471312046051
i07_08_4.bmp,0.2680852711200714
i07_08_5.bmp,0.4455224871635437
i07_09_1.bmp,0.112448550760746
i07_09_2.bmp,0.1387433558702469
i07_09_3.bmp,0.20070618391036987
i07_09_4.bmp,0.3289845883846283
i07_09_5.bmp,0.5027884840965271
i07_10_1.bmp,0.09889089316129684
i07_10_2.bmp,0.14542366564273834
i07_10_3.bmp,0.2497805953025818
i07_10_4.bmp,0.4436486065387726
i07_10_5.bmp,0.5953717231750488
i07_11_1.bmp,0.16405794024467468
i07_11_2.bmp,0.2581809163093567
i07_11_3.bmp,0.3753366470336914
i07_11_4.bmp,0.48631635308265686
i07_11_5.bmp,0.6496521234512329
i07_12_1.bmp,0.07391764223575592
i07_12_2.bmp,0.12873110175132751
i07_12_3.bmp,0.22292974591255188
i07_12_4.bmp,0.3934541344642639
i07_12_5.bmp,0.3568911552429199
i07_13_1.bmp,0.17188969254493713
i07_13_2.bmp,0.250144898891449
i07_13_3.bmp,0.3494081497192383
i07_13_4.bmp,0.41080808639526367
i07_13_5.bmp,0.49971804022789
i07_14_1.bmp,0.021332167088985443
i07_14_2.bmp,0.011892331764101982
i07_14_3.bmp,0.03776809200644493
i07_14_4.bmp,0.06794657558202744
i07_14_5.bmp,0.10747762024402618
i07_15_1.bmp,0.062185630202293396
i07_15_2.bmp,0.05473930016160011
i07_15_3.bmp,0.044603221118450165
i07_15_4.bmp,0.03344999998807907
i07_15_5.bmp,0.01797892525792122
i07_16_1.bmp,0.00099856941960752
i07_16_2.bmp,0.0022308616898953915
i07_16_3.bmp,0.010949666611850262
i07_16_4.bmp,0.01574016734957695
i07_16_5.bmp,0.04440341889858246
i07_17_1.bmp,0.0039704423397779465
i07_17_2.bmp,0.010603681206703186
i07_17_3.bmp,0.018900301307439804
i07_17_4.bmp,0.03883599489927292
i07_17_5.bmp,0.0891830176115036
i07_18_1.bmp,0.01599021628499031
i07_18_2.bmp,0.02837943658232689
i07_18_3.bmp,0.06223522871732712
i07_18_4.bmp,0.13232840597629547
i07_18_5.bmp,0.2881278097629547
i07_19_1.bmp,0.15555942058563232
i07_19_2.bmp,0.21981759369373322
i07_19_3.bmp,0.30404528975486755
i07_19_4.bmp,0.3903697729110718
i07_19_5.bmp,0.484112024307251
i07_20_1.bmp,0.10093368589878082
i07_20_2.bmp,0.15257586538791656
i07_20_3.bmp,0.22246503829956055
i07_20_4.bmp,0.3098512291908264
i07_20_5.bmp,0.4006020426750183
i07_21_1.bmp,0.1695626974105835
i07_21_2.bmp,0.2512151002883911
i07_21_3.bmp,0.3778287172317505
i07_21_4.bmp,0.48326966166496277
i07_21_5.bmp,0.6260401010513306
i07_22_1.bmp,0.16895106434822083
i07_22_2.bmp,0.25874051451683044
i07_22_3.bmp,0.3828662931919098
i07_22_4.bmp,0.46913594007492065
i07_22_5.bmp,0.6053717732429504
i07_23_1.bmp,0.04165645316243172
i07_23_2.bmp,0.10702162981033325
i07_23_3.bmp,0.2117891162633896
i07_23_4.bmp,0.2741711139678955
i07_23_5.bmp,0.462941437959671
i07_24_1.bmp,0.14673040807247162
i07_24_2.bmp,0.230210080742836
i07_24_3.bmp,0.33748263120651245
i07_24_4.bmp,0.4710264503955841
i07_24_5.bmp,0.5993825197219849
i08_01_1.bmp,0.05424385517835617
i08_01_2.bmp,0.09285803139209747
i08_01_3.bmp,0.14911875128746033
i08_01_4.bmp,0.22387807071208954
i08_01_5.bmp,0.3138575553894043
i08_02_1.bmp,0.0316309928894043
i08_02_2.bmp,0.05811586230993271
i08_02_3.bmp,0.09830076992511749
i08_02_4.bmp,0.15659478306770325
i08_02_5.bmp,0.23189641535282135
i08_03_1.bmp,0.08477765321731567
i08_03_2.bmp,0.1334887444972992
i08_03_3.bmp,0.21122339367866516
i08_03_4.bmp,0.29836052656173706
i08_03_5.bmp,0.40666863322257996
i08_04_1.bmp,0.019674481824040413
i08_04_2.bmp,0.03827330470085144
i08_04_3.bmp,0.07235002517700195
i08_04_4.bmp,0.12595617771148682
i08_04_5.bmp,0.2008625864982605
i08_05_1.bmp,0.045870259404182434
i08_05_2.bmp,0.08204981684684753
i08_05_3.bmp,0.17502546310424805
i08_05_4.bmp,0.3066498935222626
i08_05_5.bmp,0.4786493480205536
i08_06_1.bmp,0.07598358392715454
i08_06_2.bmp,0.12668605148792267
i08_06_3.bmp,0.19463157653808594
i08_06_4.bmp,0.2680562138557434
i08_06_5.bmp,0.3545670509338379
i08_07_1.bmp,0.06297554820775986
i08_07_2.bmp,0.10839305073022842
i08_07_3.bmp,0.1614997386932373
i08_07_4.bmp,0.24844151735305786
i08_07_5.bmp,0.3796216547489166
i08_08_1.bmp,0.029850516468286514
i08_08_2.bmp,0.09206313639879227
i08_08_3.bmp,0.22569483518600464
i08_08_4.bmp,0.40386641025543213
i08_08_5.bmp,0.5454423427581787
i08_09_1.bmp,0.09696847200393677
i08_09_2.bmp,0.13876619935035706
i08_09_3.bmp,0.21979278326034546
i08_09_4.bmp,0.3601996898651123
i08_09_5.bmp,0.5451810956001282
i08_10_1.bmp,0.07793941348791122
i08_10_2.bmp,0.13084720075130463
i08_10_3.bmp,0.23510859906673431
i08_10_4.bmp,0.4119880199432373
i08_10_5.bmp,0.5558332800865173
i08_11_1.bmp,0.08514724671840668
i08_11_2.bmp,0.14900918304920197
i08_11_3.bmp,0.23431839048862457
i08_11_4.bmp,0.3184084892272949
i08_11_5.bmp,0.5115663409233093
i08_12_1.bmp,0.02267329767346382
i08_12_2.bmp,0.03106376901268959
i08_12_3.bmp,0.05425695329904556
i08_12_4.bmp,0.14349821209907532
i08_12_5.bmp,0.09844225645065308
i08_13_1.bmp,0.05908060446381569
i08_13_2.bmp,0.1321706920862198
i08_13_3.bmp,0.10134945809841156
i08_13_4.bmp,0.25652292370796204
i08_13_5.bmp,0.32813990116119385
i08_14_1.bmp,0.00871260091662407
i08_14_2.bmp,0.013600887730717659
i08_14_3.bmp,0.04294075071811676
i08_14_4.bmp,0.07414986938238144
i08_14_5.bmp,0.11707803606987
i08_15_1.bmp,0.06499138474464417
i08_15_2.bmp,0.05755481868982315
i08_15_3.bmp,0.04748160392045975
i08_15_4.bmp,0.03536409139633179
i08_15_5.bmp,0.022527212277054787
i08_16_1.bmp,0.0007925567333586514
i08_16_2.bmp,0.004084584303200245
i08_16_3.bmp,0.009724633768200874
i08_16_4.bmp,0.02893616072833538
i08_16_5.bmp,0.043604373931884766
i08_17_1.bmp,0.0026401011273264885
i08_17_2.bmp,0.01778959296643734
i08_17_3.bmp,0.016298679634928703
i08_17_4.bmp,0.06322617828845978
i08_17_5.bmp,0.06771812587976456
i08_18_1.bmp,0.016664281487464905
i08_18_2.bmp,0.03659731522202492
i08_18_3.bmp,0.08512454479932785
i08_18_4.bmp,0.13885308802127838
i08_18_5.bmp,0.1826947033405304
i08_19_1.bmp,0.04597785323858261
i08_19_2.bmp,0.07831394672393799
i08_19_3.bmp,0.1278378665447235
i08_19_4.bmp,0.20158600807189941
i08_19_5.bmp,0.2909129858016968
i08_20_1.bmp,0.058267686516046524
i08_20_2.bmp,0.09261791408061981
i08_20_3.bmp,0.13738983869552612
i08_20_4.bmp,0.2040547877550125
i08_20_5.bmp,0.27663928270339966
i08_21_1.bmp,0.07983729988336563
i08_21_2.bmp,0.13657018542289734
i08_21_3.bmp,0.21260346472263336
i08_21_4.bmp,0.3116074204444885
i08_21_5.bmp,0.4482554793357849
i08_22_1.bmp,0.07006560266017914
i08_22_2.bmp,0.14032037556171417
i08_22_3.bmp,0.22331824898719788
i08_22_4.bmp,0.3371724784374237
i08_22_5.bmp,0.3775218725204468
i08_23_1.bmp,0.016667859628796577
i08_23_2.bmp,0.04364428669214249
i08_23_3.bmp,0.07575858384370804
i08_23_4.bmp,0.10400210320949554
i08_23_5.bmp,0.14536002278327942
i08_24_1.bmp,0.07491256296634674
i08_24_2.bmp,0.13489294052124023
i08_24_3.bmp,0.21785035729408264
i08_24_4.bmp,0.32385778427124023
i08_24_5.bmp,0.45598798990249634
i09_01_1.bmp,0.14308330416679382
i09_01_2.bmp,0.2140945941209793
i09_01_3.bmp,0.29947125911712646
i09_01_4.bmp,0.3866325616836548
i09_01_5.bmp,0.47929874062538147
i09_02_1.bmp,0.09087251126766205
i09_02_2.bmp,0.14274045825004578
i09_02_3.bmp,0.20841428637504578
i09_02_4.bmp,0.2884436547756195
i09_02_5.bmp,0.3787805140018463
i09_03_1.bmp,0.2258441299200058
i09_03_2.bmp,0.30145078897476196
i09_03_3.bmp,0.3839859664440155
i09_03_4.bmp,0.4726310968399048
i09_03_5.bmp,0.5591048002243042
i09_04_1.bmp,0.05671076476573944
i09_04_2.bmp,0.09693630039691925
i09_04_3.bmp,0.15463288128376007
i09_04_4.bmp,0.22798052430152893
i09_04_5.bmp,0.31199824810028076
i09_05_1.bmp,0.12254643440246582
i09_05_2.bmp,0.1827089488506317
i09_05_3.bmp,0.30967992544174194
i09_05_4.bmp,0.454298198223114
i09_05_5.bmp,0.5992324352264404
i09_06_1.bmp,0.2049206793308258
i09_06_2.bmp,0.26688453555107117
i09_06_3.bmp,0.3332301378250122
i09_06_4.bmp,0.40515807271003723
i09_06_5.bmp,0.4903356730937958
i09_07_1.bmp,0.19172292947769165
i09_07_2.bmp,0.27942168712615967
i09_07_3.bmp,0.40277910232543945
i09_07_4.bmp,0.47891008853912354
i09_07_5.bmp,0.5305893421173096
i09_08_1.bmp,0.043368928134441376
i09_08_2.bmp,0.1087239608168602
i09_08_3.bmp,0.22725123167037964
i09_08_4.bmp,0.36758020520210266
i09_08_5.bmp,0.5015043616294861
i09_09_1.bmp,0.21127939224243164
i09_09_2.bmp,0.2451097071170807
i09_09_3.bmp,0.3020920753479004
i09_09_4.bmp,0.4035610854625702
i09_09_5.bmp,0.5588457584381104
i09_10_1.bmp,0.1433497816324234
i09_10_2.bmp,0.21684661507606506
i09_10_3.bmp,0.35357198119163513
i09_10_4.bmp,0.5498622059822083
i09_10_5.bmp,0.6513708829879761
i09_11_1.bmp,0.2542072534561157
i09_11_2.bmp,0.3177716135978699
i09_11_3.bmp,0.4424675703048706
i09_11_4.bmp,0.5625382661819458
i09_11_5.bmp,0.7203694581985474
i09_12_1.bmp,0.028840377926826477
i09_12_2.bmp,0.043189678341150284
i09_12_3.bmp,0.1792067289352417
i09_12_4.bmp,0.3541472554206848
i09_12_5.bmp,0.4133777618408203
i09_13_1.bmp,0.195013165473938
i09_13_2.bmp,0.2870420813560486
i09_13_3.bmp,0.37559086084365845
i09_13_4.bmp,0.4556908905506134
i09_13_5.bmp,0.5112514495849609
i09_14_1.bmp,0.03545577824115753
i09_14_2.bmp,0.013670246116816998
i09_14_3.bmp,0.04234306886792183
i09_14_4.bmp,0.07613717019557953
i09_14_5.bmp,0.11996938288211823
i09_15_1.bmp,0.07489965856075287
i09_15_2.bmp,0.06699477881193161
i09_15_3.bmp,0.05132192373275757
i09_15_4.bmp,0.0360744446516037
i09_15_5.bmp,0.01605060324072838
i09_16_1.bmp,0.0006574934814125299
i09_16_2.bmp,0.0019216908840462565
i09_16_3.bmp,0.006493976805359125
i09_16_4.bmp,0.016281327232718468
i09_16_5.bmp,0.028291277587413788
i09_17_1.bmp,0.0041994065977633
i09_17_2.bmp,0.008839352056384087
i09_17_3.bmp,0.01907842792570591
i09_17_4.bmp,0.03541358560323715
i09_17_5.bmp,0.09227138012647629
i09_18_1.bmp,0.021683473140001297
i09_18_2.bmp,0.0345955528318882
i09_18_3.bmp,0.0692816972732544
i09_18_4.bmp,0.15360595285892487
i09_18_5.bmp,0.2803041636943817
i09_19_1.bmp,0.13970060646533966
i09_19_2.bmp,0.21091845631599426
i09_19_3.bmp,0.2892080545425415
i09_19_4.bmp,0.37517479062080383
i09_19_5.bmp,0.46408048272132874
i09_20_1.bmp,0.11247411370277405
i09_20_2.bmp,0.1699620485305786
i09_20_3.bmp,0.22978727519512177
i09_20_4.bmp,0.30838340520858765
i09_20_5.bmp,0.3834608197212219
i09_21_1.bmp,0.19263462722301483
i09_21_2.bmp,0.2648743987083435
i09_21_3.bmp,0.3587700128555298
i09_21_4.bmp,0.4659680426120758
i09_21_5.bmp,0.6085851192474365
i09_22_1.bmp,0.16739162802696228
i09_22_2.bmp,0.2459656298160553
i09_22_3.bmp,0.3583172857761383
i09_22_4.bmp,0.4784911870956421
i09_22_5.bmp,0.569244384765625
i09_23_1.bmp,0.0492732897400856
i09_23_2.bmp,0.1260107010602951
i09_23_3.bmp,0.19407862424850464
i09_23_4.bmp,0.292147159576416
i09_23_5.bmp,0.48927515745162964
i09_24_1.bmp,0.18028558790683746
i09_24_2.bmp,0.2757769525051117
i09_24_3.bmp,0.40446168184280396
i09_24_4.bmp,0.5348535180091858
i09_24_5.bmp,0.6349220871925354
i10_01_1.bmp,0.1354946792125702
i10_01_2.bmp,0.2098136991262436
i10_01_3.bmp,0.3012430667877197
i10_01_4.bmp,0.4011482894420624
i10_01_5.bmp,0.49876540899276733
i10_02_1.bmp,0.08187601715326309
i10_02_2.bmp,0.1330336332321167
i10_02_3.bmp,0.20531201362609863
i10_02_4.bmp,0.2912221848964691
i10_02_5.bmp,0.38161516189575195
i10_03_1.bmp,0.21019305288791656
i10_03_2.bmp,0.29441311955451965
i10_03_3.bmp,0.39285361766815186
i10_03_4.bmp,0.4897594153881073
i10_03_5.bmp,0.5808955430984497
i10_04_1.bmp,0.052244849503040314
i10_04_2.bmp,0.08746540546417236
i10_04_3.bmp,0.14656051993370056
i10_04_4.bmp,0.22827577590942383
i10_04_5.bmp,0.3245164155960083
i10_05_1.bmp,0.1157708466053009
i10_05_2.bmp,0.1816750168800354
i10_05_3.bmp,0.32140660285949707
i10_05_4.bmp,0.4781304895877838
i10_05_5.bmp,0.631292998790741
i10_06_1.bmp,0.1831892728805542
i10_06_2.bmp,0.25200632214546204
i10_06_3.bmp,0.32134416699409485
i10_06_4.bmp,0.40494588017463684
i10_06_5.bmp,0.4958857297897339
i10_07_1.bmp,0.17481932044029236
i10_07_2.bmp,0.2622334957122803
i10_07_3.bmp,0.3966430425643921
i10_07_4.bmp,0.4995892643928528
i10_07_5.bmp,0.5681118965148926
i10_08_1.bmp,0.034800946712493896
i10_08_2.bmp,0.09279683232307434
i10_08_3.bmp,0.2022043764591217
i10_08_4.bmp,0.3566194772720337
i10_08_5.bmp,0.5344960689544678
i10_09_1.bmp,0.1925107091665268
i10_09_2.bmp,0.23530057072639465
i10_09_3.bmp,0.3194969892501831
i10_09_4.bmp,0.466147780418396
i10_09_5.bmp,0.623409628868103
i10_10_1.bmp,0.12045274674892426
i10_10_2.bmp,0.18569007515907288
i10_10_3.bmp,0.32382920384407043
i10_10_4.bmp,0.5612466335296631
i10_10_5.bmp,0.7400543689727783
i10_11_1.bmp,0.22628676891326904
i10_11_2.bmp,0.34159910678863525
i10_11_3.bmp,0.49085015058517456
i10_11_4.bmp,0.6406201124191284
i10_11_5.bmp,0.7949599027633667
i10_12_1.bmp,0.08234047144651413
i10_12_2.bmp,0.10178213566541672
i10_12_3.bmp,0.16638949513435364
i10_12_4.bmp,0.23192903399467468
i10_12_5.bmp,0.4173535704612732
i10_13_1.bmp,0.08340835571289062
i10_13_2.bmp,0.2881707549095154
i10_13_3.bmp,0.39175426959991455
i10_13_4.bmp,0.41594943404197693
i10_13_5.bmp,0.5313596129417419
i10_14_1.bmp,0.033982694149017334
i10_14_2.bmp,0.015616086311638355
i10_14_3.bmp,0.040899015963077545
i10_14_4.bmp,0.08469924330711365
i10_14_5.bmp,0.1304323822259903
i10_15_1.bmp,0.07316675782203674
i10_15_2.bmp,0.061995841562747955
i10_15_3.bmp,0.04665005952119827
i10_15_4.bmp,0.03111831098794937
i10_15_5.bmp,0.018430637195706367
i10_16_1.bmp,0.0006665149703621864
i10_16_2.bmp,0.0019106771796941757
i10_16_3.bmp,0.00765425618737936
i10_16_4.bmp,0.015782319009304047
i10_16_5.bmp,0.03507429361343384
i10_17_1.bmp,0.003375519998371601
i10_17_2.bmp,0.011544916778802872
i10_17_3.bmp,0.01648176833987236
i10_17_4.bmp,0.04428747668862343
i10_17_5.bmp,0.07853251695632935
i10_18_1.bmp,0.04664386808872223
i10_18_2.bmp,0.10530372709035873
i10_18_3.bmp,0.21912552416324615
i10_18_4.bmp,0.27370351552963257
i10_18_5.bmp,0.31375354528427124
i10_19_1.bmp,0.137836754322052
i10_19_2.bmp,0.21260730922222137
i10_19_3.bmp,0.296394020318985
i10_19_4.bmp,0.39244019985198975
i10_19_5.bmp,0.4860963821411133
i10_20_1.bmp,0.11560341715812683
i10_20_2.bmp,0.18351300060749054
i10_20_3.bmp,0.25494176149368286
i10_20_4.bmp,0.32274264097213745
i10_20_5.bmp,0.3674970269203186
i10_21_1.bmp,0.18656416237354279
i10_21_2.bmp,0.2851731479167938
i10_21_3.bmp,0.38723668456077576
i10_21_4.bmp,0.5101867914199829
i10_21_5.bmp,0.6392427682876587
i10_22_1.bmp,0.1574493795633316
i10_22_2.bmp,0.24748533964157104
i10_22_3.bmp,0.3790391981601715
i10_22_4.bmp,0.47241896390914917
i10_22_5.bmp,0.5936067700386047
i10_23_1.bmp,0.05974630266427994
i10_23_2.bmp,0.15167658030986786
i10_23_3.bmp,0.28381460905075073
i10_23_4.bmp,0.5249171257019043
i10_23_5.bmp,0.6683223247528076
i10_24_1.bmp,0.1841186285018921
i10_24_2.bmp,0.2951349914073944
i10_24_3.bmp,0.4462270736694336
i10_24_4.bmp,0.5939528942108154
i10_24_5.bmp,0.6987358331680298
i11_01_1.bmp,0.10609827935695648
i11_01_2.bmp,0.16808393597602844
i11_01_3.bmp,0.2506953179836273
i11_01_4.bmp,0.3340195417404175
i11_01_5.bmp,0.4311286509037018
i11_02_1.bmp,0.06814490258693695
i11_02_2.bmp,0.11080921441316605
i11_02_3.bmp,0.17363643646240234
i11_02_4.bmp,0.25635039806365967
i11_02_5.bmp,0.3464313745498657
i11_03_1.bmp,0.16537579894065857
i11_03_2.bmp,0.24842137098312378
i11_03_3.bmp,0.3353625237941742
i11_03_4.bmp,0.4302107095718384
i11_03_5.bmp,0.5250300168991089
i11_04_1.bmp,0.03723105043172836
i11_04_2.bmp,0.06534820795059204
i11_04_3.bmp,0.11593638360500336
i11_04_4.bmp,0.19058293104171753
i11_04_5.bmp,0.2867387533187866
i11_05_1.bmp,0.09675849229097366
i11_05_2.bmp,0.15053950250148773
i11_05_3.bmp,0.2740720808506012
i11_05_4.bmp,0.42627304792404175
i11_05_5.bmp,0.5846329927444458
i11_06_1.bmp,0.1308457851409912
i11_06_2.bmp,0.20052817463874817
i11_06_3.bmp,0.27394673228263855
i11_06_4.bmp,0.3537215292453766
i11_06_5.bmp,0.4533674716949463
i11_07_1.bmp,0.13059863448143005
i11_07_2.bmp,0.2013329118490219
i11_07_3.bmp,0.272843599319458
i11_07_4.bmp,0.37478113174438477
i11_07_5.bmp,0.4228111505508423
i11_08_1.bmp,0.032421715557575226
i11_08_2.bmp,0.09809659421443939
i11_08_3.bmp,0.22744296491146088
i11_08_4.bmp,0.3986710011959076
i11_08_5.bmp,0.5580071806907654
i11_09_1.bmp,0.14599353075027466
i11_09_2.bmp,0.20308788120746613
i11_09_3.bmp,0.3034611940383911
i11_09_4.bmp,0.46146321296691895
i11_09_5.bmp,0.6401841044425964
i11_10_1.bmp,0.10325796902179718
i11_10_2.bmp,0.16807058453559875
i11_10_3.bmp,0.3022935092449188
i11_10_4.bmp,0.5150192975997925
i11_10_5.bmp,0.6843358874320984
i11_11_1.bmp,0.1344538927078247
i11_11_2.bmp,0.21331259608268738
i11_11_3.bmp,0.3119423985481262
i11_11_4.bmp,0.5302295684814453
i11_11_5.bmp,0.6863031387329102
i11_12_1.bmp,0.04784607142210007
i11_12_2.bmp,0.021412447094917297
i11_12_3.bmp,0.13084346055984497
i11_12_4.bmp,0.23758254945278168
i11_12_5.bmp,0.39486342668533325
i11_13_1.bmp,0.14651696383953094
i11_13_2.bmp,0.21893975138664246
i11_13_3.bmp,0.2523561716079712
i11_13_4.bmp,0.37652963399887085
i11_13_5.bmp,0.4674393832683563
i11_14_1.bmp,0.016893912106752396
i11_14_2.bmp,0.01646958291530609
i11_14_3.bmp,0.0476190485060215
i11_14_4.bmp,0.08426651358604431
i11_14_5.bmp,0.12025140970945358
i11_15_1.bmp,0.06543715298175812
i11_15_2.bmp,0.05890542268753052
i11_15_3.bmp,0.04787549003958702
i11_15_4.bmp,0.032953664660453796
i11_15_5.bmp,0.02336519956588745
i11_16_1.bmp,0.002543953713029623
i11_16_2.bmp,0.006009841337800026
i11_16_3.bmp,0.0410342812538147
i11_16_4.bmp,0.035327617079019547
i11_16_5.bmp,0.1270543783903122
i11_17_1.bmp,0.005289015360176563
i11_17_2.bmp,0.017641983926296234
i11_17_3.bmp,0.02615441381931305
i11_17_4.bmp,0.06181184947490692
i11_17_5.bmp,0.1078687533736229
i11_18_1.bmp,0.021839424967765808
i11_18_2.bmp,0.04446962848305702
i11_18_3.bmp,0.09970218688249588
i11_18_4.bmp,0.20699676871299744
i11_18_5.bmp,0.2708357572555542
i11_19_1.bmp,0.08031509816646576
i11_19_2.bmp,0.13409718871116638
i11_19_3.bmp,0.2026679366827011
i11_19_4.bmp,0.2851676940917969
i11_19_5.bmp,0.3847142457962036
i11_20_1.bmp,0.08586683869361877
i11_20_2.bmp,0.12748058140277863
i11_20_3.bmp,0.18110093474388123
i11_20_4.bmp,0.26077577471733093
i11_20_5.bmp,0.3507763147354126
i11_21_1.bmp,0.1386227160692215
i11_21_2.bmp,0.21334907412528992
i11_21_3.bmp,0.3139663338661194
i11_21_4.bmp,0.4335898756980896
i11_21_5.bmp,0.5809406042098999
i11_22_1.bmp,0.11514036357402802
i11_22_2.bmp,0.18955305218696594
i11_22_3.bmp,0.31343013048171997
i11_22_4.bmp,0.4267727732658386
i11_22_5.bmp,0.572181224822998
i11_23_1.bmp,0.03688662126660347
i11_23_2.bmp,0.09620808064937592
i11_23_3.bmp,0.15524941682815552
i11_23_4.bmp,0.24171048402786255
i11_23_5.bmp,0.4901389479637146
i11_24_1.bmp,0.1302739381790161
i11_24_2.bmp,0.2120281606912613
i11_24_3.bmp,0.3260679841041565
i11_24_4.bmp,0.46795374155044556
i11_24_5.bmp,0.6521905660629272
i12_01_1.bmp,0.16163629293441772
i12_01_2.bmp,0.24139541387557983
i12_01_3.bmp,0.3327903747558594
i12_01_4.bmp,0.43641987442970276
i12_01_5.bmp,0.5263001918792725
i12_02_1.bmp,0.09729530662298203
i12_02_2.bmp,0.15557661652565002
i12_02_3.bmp,0.2281223088502884
i12_02_4.bmp,0.31405484676361084
i12_02_5.bmp,0.41722020506858826
i12_03_1.bmp,0.24214313924312592
i12_03_2.bmp,0.32762813568115234
i12_03_3.bmp,0.4221455156803131
i12_03_4.bmp,0.5186684727668762
i12_03_5.bmp,0.603058934211731
i12_04_1.bmp,0.06042628735303879
i12_04_2.bmp,0.099912628531456
i12_04_3.bmp,0.16160985827445984
i12_04_4.bmp,0.24728703498840332
i12_04_5.bmp,0.3511202037334442
i12_05_1.bmp,0.13894666731357574
i12_05_2.bmp,0.21121372282505035
i12_05_3.bmp,0.35886478424072266
i12_05_4.bmp,0.517963171005249
i12_05_5.bmp,0.6587749719619751
i12_06_1.bmp,0.21710526943206787
i12_06_2.bmp,0.30728811025619507
i12_06_3.bmp,0.39456143975257874
i12_06_4.bmp,0.4728104770183563
i12_06_5.bmp,0.5524072647094727
i12_07_1.bmp,0.2121504247188568
i12_07_2.bmp,0.2854628264904022
i12_07_3.bmp,0.40265458822250366
i12_07_4.bmp,0.4922940731048584
i12_07_5.bmp,0.6127755641937256
i12_08_1.bmp,0.05629216134548187
i12_08_2.bmp,0.12088797986507416
i12_08_3.bmp,0.23920483887195587
i12_08_4.bmp,0.38845008611679077
i12_08_5.bmp,0.534090518951416
i12_09_1.bmp,0.1963339000940323
i12_09_2.bmp,0.24632197618484497
i12_09_3.bmp,0.33611568808555603
i12_09_4.bmp,0.4816262722015381
i12_09_5.bmp,0.6054149866104126
i12_10_1.bmp,0.11844952404499054
i12_10_2.bmp,0.18370646238327026
i12_10_3.bmp,0.3441562056541443
i12_10_4.bmp,0.5621069669723511
i12_10_5.bmp,0.6530870199203491
i12_11_1.bmp,0.2384670078754425
i12_11_2.bmp,0.3744623064994812
i12_11_3.bmp,0.5635497570037842
i12_11_4.bmp,0.6362147927284241
i12_11_5.bmp,0.7322505116462708
i12_12_1.bmp,0.07513543963432312
i12_12_2.bmp,0.11775284260511398
i12_12_3.bmp,0.28033024072647095
i12_12_4.bmp,0.33306431770324707
i12_12_5.bmp,0.3673567771911621
i12_13_1.bmp,0.14498916268348694
i12_13_2.bmp,0.2490316927433014
i12_13_3.bmp,0.40743786096572876
i12_13_4.bmp,0.4314926862716675
i12_13_5.bmp,0.26616740226745605
i12_14_1.bmp,0.04896124452352524
i12_14_2.bmp,0.011852971278131008
i12_14_3.bmp,0.032842788845300674
i12_14_4.bmp,0.05909888446331024
i12_14_5.bmp,0.10495488345623016
i12_15_1.bmp,0.08536416292190552
i12_15_2.bmp,0.0747469961643219
i12_15_3.bmp,0.05750028043985367
i12_15_4.bmp,0.039038240909576416
i12_15_5.bmp,0.03345981985330582
i12_16_1.bmp,0.0010278047993779182
i12_16_2.bmp,0.0049766493029892445
i12_16_3.bmp,0.010239971801638603
i12_16_4.bmp,0.04051642864942551
