name,fsim
i06_21_4.bmp,0.9340373277664185
i06_21_5.bmp,0.8807168006896973
i06_22_1.bmp,0.9942141771316528
i06_22_2.bmp,0.9876065850257874
i06_22_3.bmp,0.9729094505310059
i06_22_4.bmp,0.9539766907691956
i06_22_5.bmp,0.8851535320281982
i06_23_1.bmp,0.9976481795310974
i06_23_2.bmp,0.9930695295333862
i06_23_3.bmp,0.9845921397209167
i06_23_4.bmp,0.9730017781257629
i06_23_5.bmp,0.8086462616920471
i06_24_1.bmp,0.9934203624725342
i06_24_2.bmp,0.985203206539154
i06_24_3.bmp,0.9621769189834595
i06_24_4.bmp,0.9046115875244141
i06_24_5.bmp,0.7154917120933533
i07_01_1.bmp,0.9930886030197144
i07_01_2.bmp,0.9865216016769409
i07_01_3.bmp,0.9740017056465149
i07_01_4.bmp,0.9523122310638428
i07_01_5.bmp,0.9164053797721863
i07_02_1.bmp,0.9976980090141296
i07_02_2.bmp,0.9955028891563416
i07_02_3.bmp,0.9908738732337952
i07_02_4.bmp,0.9820768237113953
i07_02_5.bmp,0.9653126001358032
i07_03_1.bmp,0.9744601845741272
i07_03_2.bmp,0.9532438516616821
i07_03_3.bmp,0.9198237657546997
i07_03_4.bmp,0.8701469302177429
i07_03_5.bmp,0.801849901676178
i07_04_1.bmp,0.9988685846328735
i07_04_2.bmp,0.997713565826416
i07_04_3.bmp,0.9954882264137268
i07_04_4.bmp,0.9907922744750977
i07_04_5.bmp,0.9820106029510498
i07_05_1.bmp,0.9973189234733582
i07_05_2.bmp,0.9947038888931274
i07_05_3.bmp,0.9838730692863464
i07_05_4.bmp,0.9537471532821655
i07_05_5.bmp,0.8838174939155579
i07_06_1.bmp,0.9939073324203491
i07_06_2.bmp,0.987747073173523
i07_06_3.bmp,0.9768869280815125
i07_06_4.bmp,0.9565678834915161
i07_06_5.bmp,0.923637866973877
i07_07_1.bmp,0.9845198392868042
i07_07_2.bmp,0.9699529409408569
i07_07_3.bmp,0.9387322664260864
i07_07_4.bmp,0.9003897905349731
i07_07_5.bmp,0.8422051072120667
i07_08_1.bmp,0.9963412880897522
i07_08_2.bmp,0.9884544610977173
i07_08_3.bmp,0.9669691324234009
i07_08_4.bmp,0.9013466835021973
i07_08_5.bmp,0.7413468360900879
i07_09_1.bmp,0.9934342503547668
i07_09_2.bmp,0.9882802963256836
i07_09_3.bmp,0.9738795757293701
i07_09_4.bmp,0.9377321004867554
i07_09_5.bmp,0.8331444263458252
i07_10_1.bmp,0.9977378249168396
i07_10_2.bmp,0.9947890639305115
i07_10_3.bmp,0.9808014035224915
i07_10_4.bmp,0.9231441020965576
i07_10_5.bmp,0.8333114385604858
i07_11_1.bmp,0.9911465048789978
i07_11_2.bmp,0.9688600897789001
i07_11_3.bmp,0.9193831086158752
i07_11_4.bmp,0.837092399597168
i07_11_5.bmp,0.7013542652130127
i07_12_1.bmp,0.9969440698623657
i07_12_2.bmp,0.9736853837966919
i07_12_3.bmp,0.9462093114852905
i07_12_4.bmp,0.9041326642036438
i07_12_5.bmp,0.7644214034080505
i07_13_1.bmp,0.9694076776504517
i07_13_2.bmp,0.943371057510376
i07_13_3.bmp,0.8674250841140747
i07_13_4.bmp,0.792757511138916
i07_13_5.bmp,0.7319543957710266
i07_14_1.bmp,0.9865886569023132
i07_14_2.bmp,0.9906975030899048
i07_14_3.bmp,0.9735107421875
i07_14_4.bmp,0.9577114582061768
i07_14_5.bmp,0.9384338855743408
i07_15_1.bmp,0.9489437937736511
i07_15_2.bmp,0.9524234533309937
i07_15_3.bmp,0.9593364596366882
i07_15_4.bmp,0.9670413732528687
i07_15_5.bmp,0.9795664548873901
i07_16_1.bmp,0.9998990297317505
i07_16_2.bmp,0.9997433423995972
i07_16_3.bmp,0.9985308647155762
i07_16_4.bmp,0.9979274868965149
i07_16_5.bmp,0.9895215034484863
i07_17_1.bmp,0.9962331652641296
i07_17_2.bmp,0.9889525175094604
i07_17_3.bmp,0.9737164974212646
i07_17_4.bmp,0.9580143690109253
i07_17_5.bmp,0.8740227222442627
i07_18_1.bmp,0.9989580512046814
i07_18_2.bmp,0.9977458715438843
i07_18_3.bmp,0.9950422048568726
i07_18_4.bmp,0.9886763691902161
i07_18_5.bmp,0.9676105976104736
i07_19_1.bmp,0.9912988543510437
i07_19_2.bmp,0.9831093549728394
i07_19_3.bmp,0.966803252696991
i07_19_4.bmp,0.9441865682601929
i07_19_5.bmp,0.9081712961196899
i07_20_1.bmp,0.9946070909500122
i07_20_2.bmp,0.9861286282539368
i07_20_3.bmp,0.963142454624176
i07_20_4.bmp,0.9158413410186768
i07_20_5.bmp,0.8342928290367126
i07_21_1.bmp,0.9843775629997253
i07_21_2.bmp,0.9688517451286316
i07_21_3.bmp,0.9409359097480774
i07_21_4.bmp,0.9012425541877747
i07_21_5.bmp,0.8264559507369995
i07_22_1.bmp,0.995647668838501
i07_22_2.bmp,0.989465594291687
i07_22_3.bmp,0.9711654186248779
i07_22_4.bmp,0.9394665956497192
i07_22_5.bmp,0.8317462205886841
i07_23_1.bmp,0.9957056641578674
i07_23_2.bmp,0.9859268665313721
i07_23_3.bmp,0.9346405267715454
i07_23_4.bmp,0.9143854379653931
i07_23_5.bmp,0.8137496113777161
i07_24_1.bmp,0.9889975190162659
i07_24_2.bmp,0.9729946255683899
i07_24_3.bmp,0.9269986152648926
i07_24_4.bmp,0.8298364877700806
i07_24_5.bmp,0.6938378214836121
i08_01_1.bmp,0.994263231754303
i08_01_2.bmp,0.9891786575317383
i08_01_3.bmp,0.9801045060157776
i08_01_4.bmp,0.9646049737930298
i08_01_5.bmp,0.9403190612792969
i08_02_1.bmp,0.9978546500205994
i08_02_2.bmp,0.9957466721534729
i08_02_3.bmp,0.9918859601020813
i08_02_4.bmp,0.9846532940864563
i08_02_5.bmp,0.9717824459075928
i08_03_1.bmp,0.981106162071228
i08_03_2.bmp,0.9662010669708252
i08_03_3.bmp,0.941800594329834
i08_03_4.bmp,0.9035799503326416
i08_03_5.bmp,0.8515779376029968
i08_04_1.bmp,0.9990255832672119
i08_04_2.bmp,0.998142421245575
i08_04_3.bmp,0.9963033199310303
i08_04_4.bmp,0.9927235245704651
i08_04_5.bmp,0.9857632517814636
i08_05_1.bmp,0.9976772665977478
i08_05_2.bmp,0.9955518245697021
i08_05_3.bmp,0.987297773361206
i08_05_4.bmp,0.9657315015792847
i08_05_5.bmp,0.9134844541549683
i08_06_1.bmp,0.9929289221763611
i08_06_2.bmp,0.9862126708030701
i08_06_3.bmp,0.9705614447593689
i08_06_4.bmp,0.9419692158699036
i08_06_5.bmp,0.9040809869766235
i08_07_1.bmp,0.9915647506713867
i08_07_2.bmp,0.9805102944374084
i08_07_3.bmp,0.968845784664154
i08_07_4.bmp,0.9386851787567139
i08_07_5.bmp,0.8887035846710205
i08_08_1.bmp,0.9932318925857544
i08_08_2.bmp,0.9795025587081909
i08_08_3.bmp,0.9472562670707703
i08_08_4.bmp,0.8720335364341736
i08_08_5.bmp,0.744669497013092
i08_09_1.bmp,0.9906779527664185
i08_09_2.bmp,0.9835723042488098
i08_09_3.bmp,0.9662497639656067
i08_09_4.bmp,0.9272956252098083
i08_09_5.bmp,0.8300918936729431
i08_10_1.bmp,0.9969462752342224
i08_10_2.bmp,0.9929991960525513
i08_10_3.bmp,0.9766805171966553
i08_10_4.bmp,0.9251358509063721
i08_10_5.bmp,0.8581228852272034
i08_11_1.bmp,0.9955852031707764
i08_11_2.bmp,0.9894042611122131
i08_11_3.bmp,0.9766845107078552
i08_11_4.bmp,0.9586741328239441
i08_11_5.bmp,0.8811249732971191
i08_12_1.bmp,0.9966998100280762
i08_12_2.bmp,0.9925370812416077
i08_12_3.bmp,0.984712541103363
i08_12_4.bmp,0.9733648300170898
i08_12_5.bmp,0.9081974625587463
i08_13_1.bmp,0.9907113909721375
i08_13_2.bmp,0.9328567385673523
i08_13_3.bmp,0.989770770072937
i08_13_4.bmp,0.9369422793388367
i08_13_5.bmp,0.840660572052002
i08_14_1.bmp,0.9942072033882141
i08_14_2.bmp,0.9887235760688782
i08_14_3.bmp,0.9713593125343323
i08_14_4.bmp,0.9538034200668335
i08_14_5.bmp,0.9259982705116272
i08_15_1.bmp,0.9396780133247375
i08_15_2.bmp,0.9468627572059631
i08_15_3.bmp,0.957520604133606
i08_15_4.bmp,0.967063844203949
i08_15_5.bmp,0.9834577441215515
i08_16_1.bmp,0.9999064803123474
i08_16_2.bmp,0.9984129667282104
i08_16_3.bmp,0.9984933137893677
i08_16_4.bmp,0.9829175472259521
i08_16_5.bmp,0.9834006428718567
i08_17_1.bmp,0.996027946472168
i08_17_2.bmp,0.9859590530395508
i08_17_3.bmp,0.9716315865516663
i08_17_4.bmp,0.9470198750495911
i08_17_5.bmp,0.8646368384361267
i08_18_1.bmp,0.997885525226593
i08_18_2.bmp,0.9951867461204529
i08_18_3.bmp,0.9881091117858887
i08_18_4.bmp,0.9649255871772766
i08_18_5.bmp,0.9642433524131775
i08_19_1.bmp,0.9918153882026672
i08_19_2.bmp,0.9853759407997131
i08_19_3.bmp,0.9740542769432068
i08_19_4.bmp,0.9563679099082947
i08_19_5.bmp,0.9283497333526611
i08_20_1.bmp,0.9973651766777039
i08_20_2.bmp,0.9942609071731567
i08_20_3.bmp,0.9870785474777222
i08_20_4.bmp,0.9701389670372009
i08_20_5.bmp,0.9406792521476746
i08_21_1.bmp,0.9902478456497192
i08_21_2.bmp,0.9805186986923218
i08_21_3.bmp,0.9638036489486694
i08_21_4.bmp,0.9385517835617065
i08_21_5.bmp,0.896556556224823
i08_22_1.bmp,0.9947249293327332
i08_22_2.bmp,0.9880993366241455
i08_22_3.bmp,0.9728421568870544
i08_22_4.bmp,0.9444955587387085
i08_22_5.bmp,0.9178314208984375
i08_23_1.bmp,0.9970164895057678
i08_23_2.bmp,0.9915728569030762
i08_23_3.bmp,0.9851868152618408
i08_23_4.bmp,0.9796724915504456
i08_23_5.bmp,0.9719051122665405
i08_24_1.bmp,0.9938955307006836
i08_24_2.bmp,0.9864234328269958
i08_24_3.bmp,0.9717031121253967
i08_24_4.bmp,0.9421806931495667
i08_24_5.bmp,0.8784627318382263
i09_01_1.bmp,0.9907341003417969
i09_01_2.bmp,0.9816821217536926
i09_01_3.bmp,0.9648854732513428
i09_01_4.bmp,0.9375549554824829
i09_01_5.bmp,0.8923291563987732
i09_02_1.bmp,0.9970628023147583
i09_02_2.bmp,0.9941542744636536
i09_02_3.bmp,0.9882432222366333
i09_02_4.bmp,0.9768654108047485
i09_02_5.bmp,0.9567005038261414
i09_03_1.bmp,0.9664875268936157
i09_03_2.bmp,0.9378255009651184
i09_03_3.bmp,0.8938837051391602
i09_03_4.bmp,0.8316416144371033
i09_03_5.bmp,0.7533754110336304
i09_04_1.bmp,0.9985565543174744
i09_04_2.bmp,0.9972084164619446
i09_04_3.bmp,0.9944621920585632
i09_04_4.bmp,0.9891409873962402
i09_04_5.bmp,0.9792500138282776
i09_05_1.bmp,0.9965927004814148
i09_05_2.bmp,0.9932270050048828
i09_05_3.bmp,0.9790545701980591
i09_05_4.bmp,0.9406514763832092
i09_05_5.bmp,0.8578652739524841
i09_06_1.bmp,0.9907642006874084
i09_06_2.bmp,0.9825851321220398
i09_06_3.bmp,0.966863214969635
i09_06_4.bmp,0.937745988368988
i09_06_5.bmp,0.8917999863624573
i09_07_1.bmp,0.9851185083389282
i09_07_2.bmp,0.9692447185516357
i09_07_3.bmp,0.9440847635269165
i09_07_4.bmp,0.9006978869438171
i09_07_5.bmp,0.8383345603942871
i09_08_1.bmp,0.9956477284431458
i09_08_2.bmp,0.9869094491004944
i09_08_3.bmp,0.964413583278656
i09_08_4.bmp,0.9084497094154358
i09_08_5.bmp,0.8002917170524597
i09_09_1.bmp,0.9914441704750061
i09_09_2.bmp,0.9851961731910706
i09_09_3.bmp,0.968802809715271
i09_09_4.bmp,0.9315133094787598
i09_09_5.bmp,0.8473292589187622
i09_10_1.bmp,0.9970067739486694
i09_10_2.bmp,0.993128776550293
i09_10_3.bmp,0.9754310250282288
i09_10_4.bmp,0.9132465124130249
i09_10_5.bmp,0.8275466561317444
i09_11_1.bmp,0.9893876314163208
i09_11_2.bmp,0.9749473929405212
i09_11_3.bmp,0.9284288287162781
i09_11_4.bmp,0.8351976871490479
i09_11_5.bmp,0.7344014048576355
i09_12_1.bmp,0.9933412075042725
i09_12_2.bmp,0.9883137345314026
i09_12_3.bmp,0.9646785259246826
i09_12_4.bmp,0.9139273166656494
i09_12_5.bmp,0.8348093628883362
i09_13_1.bmp,0.9686292409896851
i09_13_2.bmp,0.9234492182731628
i09_13_3.bmp,0.8416900634765625
i09_13_4.bmp,0.8149604797363281
i09_13_5.bmp,0.820745050907135
i09_14_1.bmp,0.9841691851615906
i09_14_2.bmp,0.9878823757171631
i09_14_3.bmp,0.9666607975959778
i09_14_4.bmp,0.9505259394645691
i09_14_5.bmp,0.9290800094604492
i09_15_1.bmp,0.9220464825630188
i09_15_2.bmp,0.9334363341331482
i09_15_3.bmp,0.946884274482727
i09_15_4.bmp,0.9632269740104675
i09_15_5.bmp,0.9756370782852173
i09_16_1.bmp,0.9999390840530396
i09_16_2.bmp,0.9997912049293518
i09_16_3.bmp,0.9992155432701111
i09_16_4.bmp,0.997333288192749
i09_16_5.bmp,0.9946255683898926
i09_17_1.bmp,0.9968706369400024
i09_17_2.bmp,0.990426242351532
i09_17_3.bmp,0.9780828356742859
i09_17_4.bmp,0.963283896446228
i09_17_5.bmp,0.8951841592788696
i09_18_1.bmp,0.998866617679596
i09_18_2.bmp,0.9977447390556335
i09_18_3.bmp,0.9950571060180664
i09_18_4.bmp,0.9879357218742371
i09_18_5.bmp,0.968622624874115
i09_19_1.bmp,0.9915791153907776
i09_19_2.bmp,0.9830223321914673
i09_19_3.bmp,0.9686579704284668
i09_19_4.bmp,0.9435160160064697
i09_19_5.bmp,0.9040417671203613
i09_20_1.bmp,0.9943200349807739
i09_20_2.bmp,0.9853711128234863
i09_20_3.bmp,0.9623318910598755
i09_20_4.bmp,0.9171993732452393
i09_20_5.bmp,0.8474973440170288
i09_21_1.bmp,0.981867253780365
i09_21_2.bmp,0.9660237431526184
i09_21_3.bmp,0.9357832074165344
i09_21_4.bmp,0.8953465819358826
i09_21_5.bmp,0.8197764158248901
i09_22_1.bmp,0.992932140827179
i09_22_2.bmp,0.9862369298934937
i09_22_3.bmp,0.9737065434455872
i09_22_4.bmp,0.921824038028717
i09_22_5.bmp,0.8905404210090637
i09_23_1.bmp,0.9942986965179443
i09_23_2.bmp,0.9862306118011475
i09_23_3.bmp,0.970247209072113
i09_23_4.bmp,0.9356958270072937
i09_23_5.bmp,0.8482486009597778
i09_24_1.bmp,0.9882170557975769
i09_24_2.bmp,0.9718400239944458
i09_24_3.bmp,0.9246760606765747
i09_24_4.bmp,0.8376374840736389
i09_24_5.bmp,0.7173894643783569
i10_01_1.bmp,0.9915052652359009
i10_01_2.bmp,0.9837101101875305
i10_01_3.bmp,0.9688692688941956
i10_01_4.bmp,0.9438132643699646
i10_01_5.bmp,0.9048713445663452
i10_02_1.bmp,0.9971370697021484
i10_02_2.bmp,0.9943761229515076
i10_02_3.bmp,0.9885870218276978
i10_02_4.bmp,0.9783231019973755
i10_02_5.bmp,0.9594499468803406
i10_03_1.bmp,0.9704894423484802
i10_03_2.bmp,0.9443835020065308
i10_03_3.bmp,0.90297532081604
i10_03_4.bmp,0.8452115058898926
i10_03_5.bmp,0.769946277141571
i10_04_1.bmp,0.99794602394104
i10_04_2.bmp,0.996356725692749
i10_04_3.bmp,0.9929201006889343
i10_04_4.bmp,0.9862095713615417
i10_04_5.bmp,0.9737309217453003
i10_05_1.bmp,0.9966676235198975
i10_05_2.bmp,0.993459939956665
i10_05_3.bmp,0.980468213558197
i10_05_4.bmp,0.94559645652771
i10_05_5.bmp,0.8668763637542725
i10_06_1.bmp,0.9923951625823975
i10_06_2.bmp,0.978998601436615
i10_06_3.bmp,0.9600361585617065
i10_06_4.bmp,0.931673526763916
i10_06_5.bmp,0.8827148675918579
i10_07_1.bmp,0.9839878678321838
i10_07_2.bmp,0.9695668816566467
i10_07_3.bmp,0.9264706969261169
i10_07_4.bmp,0.8672584891319275
i10_07_5.bmp,0.8118559122085571
i10_08_1.bmp,0.996021568775177
i10_08_2.bmp,0.9876781105995178
i10_08_3.bmp,0.9650447368621826
i10_08_4.bmp,0.9073818325996399
i10_08_5.bmp,0.8062150478363037
i10_09_1.bmp,0.9892497062683105
i10_09_2.bmp,0.9811049103736877
i10_09_3.bmp,0.9566894769668579
i10_09_4.bmp,0.9013549089431763
i10_09_5.bmp,0.8101692795753479
i10_10_1.bmp,0.9967368245124817
i10_10_2.bmp,0.9926718473434448
i10_10_3.bmp,0.9736635684967041
i10_10_4.bmp,0.8981988430023193
i10_10_5.bmp,0.7903363108634949
i10_11_1.bmp,0.987943708896637
i10_11_2.bmp,0.9657323956489563
i10_11_3.bmp,0.9004543423652649
i10_11_4.bmp,0.8000341653823853
i10_11_5.bmp,0.6689579486846924
i10_12_1.bmp,0.994933009147644
i10_12_2.bmp,0.983603835105896
i10_12_3.bmp,0.9477487802505493
i10_12_4.bmp,0.8816074728965759
i10_12_5.bmp,0.7571727633476257
i10_13_1.bmp,0.9897372722625732
i10_13_2.bmp,0.9074223637580872
i10_13_3.bmp,0.866357147693634
i10_13_4.bmp,0.7640461325645447
i10_13_5.bmp,0.7693319320678711
i10_14_1.bmp,0.9813125133514404
i10_14_2.bmp,0.9840151071548462
i10_14_3.bmp,0.966590940952301
i10_14_4.bmp,0.9434641599655151
i10_14_5.bmp,0.9271783232688904
i10_15_1.bmp,0.9176627993583679
i10_15_2.bmp,0.9339683651924133
i10_15_3.bmp,0.9482635259628296
i10_15_4.bmp,0.9608615636825562
i10_15_5.bmp,0.9714664816856384
i10_16_1.bmp,0.9999542236328125
i10_16_2.bmp,0.9987360239028931
i10_16_3.bmp,0.9993454217910767
i10_16_4.bmp,0.9897655248641968
i10_16_5.bmp,0.9853543639183044
i10_17_1.bmp,0.996673583984375
i10_17_2.bmp,0.9873750805854797
i10_17_3.bmp,0.97710782289505
i10_17_4.bmp,0.9510290622711182
i10_17_5.bmp,0.8908452391624451
i10_18_1.bmp,0.9972363114356995
i10_18_2.bmp,0.9939407110214233
i10_18_3.bmp,0.9858761429786682
i10_18_4.bmp,0.9708719253540039
i10_18_5.bmp,0.957339882850647
i10_19_1.bmp,0.991119384765625
i10_19_2.bmp,0.9836816191673279
i10_19_3.bmp,0.9677786827087402
i10_19_4.bmp,0.944033682346344
i10_19_5.bmp,0.9068970084190369
i10_20_1.bmp,0.993266224861145
i10_20_2.bmp,0.9822021722793579
i10_20_3.bmp,0.9523289799690247
i10_20_4.bmp,0.8932554125785828
i10_20_5.bmp,0.8246008157730103
i10_21_1.bmp,0.9806942939758301
i10_21_2.bmp,0.9616010189056396
i10_21_3.bmp,0.9349457025527954
i10_21_4.bmp,0.8924617767333984
i10_21_5.bmp,0.8090938329696655
i10_22_1.bmp,0.9936811327934265
i10_22_2.bmp,0.9840799570083618
i10_22_3.bmp,0.9671245813369751
i10_22_4.bmp,0.954566478729248
i10_22_5.bmp,0.88651043176651
i10_23_1.bmp,0.9952487349510193
i10_23_2.bmp,0.9856826663017273
i10_23_3.bmp,0.9340210556983948
i10_23_4.bmp,0.8354246616363525
i10_23_5.bmp,0.7188511490821838
i10_24_1.bmp,0.9856772422790527
i10_24_2.bmp,0.9641466736793518
i10_24_3.bmp,0.9058136343955994
i10_24_4.bmp,0.7730375528335571
i10_24_5.bmp,0.6712100505828857
i11_01_1.bmp,0.9928613305091858
i11_01_2.bmp,0.9862070083618164
i11_01_3.bmp,0.9743244647979736
i11_01_4.bmp,0.955349326133728
i11_01_5.bmp,0.9245437979698181
i11_02_1.bmp,0.9976329803466797
i11_02_2.bmp,0.9954231977462769
i11_02_3.bmp,0.9907503128051758
i11_02_4.bmp,0.9828380942344666
i11_02_5.bmp,0.9672081470489502
i11_03_1.bmp,0.974751353263855
i11_03_2.bmp,0.954062283039093
i11_03_3.bmp,0.9228771328926086
i11_03_4.bmp,0.8751223087310791
i11_03_5.bmp,0.8132801651954651
i11_04_1.bmp,0.9987224340438843
i11_04_2.bmp,0.9976921081542969
i11_04_3.bmp,0.9953634738922119
i11_04_4.bmp,0.9907416701316833
i11_04_5.bmp,0.9816482067108154
i11_05_1.bmp,0.9972125887870789
i11_05_2.bmp,0.9945482015609741
i11_05_3.bmp,0.9840898513793945
i11_05_4.bmp,0.9564990997314453
i11_05_5.bmp,0.8923912048339844
i11_06_1.bmp,0.9927372336387634
i11_06_2.bmp,0.9843770265579224
i11_06_3.bmp,0.9681902527809143
i11_06_4.bmp,0.944738507270813
i11_06_5.bmp,0.9024225473403931
i11_07_1.bmp,0.9910128116607666
i11_07_2.bmp,0.9738937020301819
i11_07_3.bmp,0.9552302956581116
i11_07_4.bmp,0.9198881387710571
i11_07_5.bmp,0.8596375584602356
i11_08_1.bmp,0.9951596856117249
i11_08_2.bmp,0.9850747585296631
i11_08_3.bmp,0.9580527544021606
i11_08_4.bmp,0.8908384442329407
i11_08_5.bmp,0.7727169394493103
i11_09_1.bmp,0.9896442890167236
i11_09_2.bmp,0.9804267883300781
i11_09_3.bmp,0.9543800950050354
i11_09_4.bmp,0.9014355540275574
i11_09_5.bmp,0.7954527735710144
i11_10_1.bmp,0.9968981742858887
i11_10_2.bmp,0.99261873960495
i11_10_3.bmp,0.9736114144325256
i11_10_4.bmp,0.9123698472976685
i11_10_5.bmp,0.7924702763557434
i11_11_1.bmp,0.9938275218009949
i11_11_2.bmp,0.9848006963729858
i11_11_3.bmp,0.9650307893753052
i11_11_4.bmp,0.8789201974868774
i11_11_5.bmp,0.7174005508422852
i11_12_1.bmp,0.9939063787460327
i11_12_2.bmp,0.9853407144546509
i11_12_3.bmp,0.9711805582046509
i11_12_4.bmp,0.9129639267921448
i11_12_5.bmp,0.8263459205627441
i11_13_1.bmp,0.9517728090286255
i11_13_2.bmp,0.9746623039245605
i11_13_3.bmp,0.8627281188964844
i11_13_4.bmp,0.8464438319206238
i11_13_5.bmp,0.7569670081138611
i11_14_1.bmp,0.9892367720603943
i11_14_2.bmp,0.9844151139259338
i11_14_3.bmp,0.9634169340133667
i11_14_4.bmp,0.9382635951042175
i11_14_5.bmp,0.9186840057373047
i11_15_1.bmp,0.9286301136016846
i11_15_2.bmp,0.935468852519989
i11_15_3.bmp,0.9439032077789307
i11_15_4.bmp,0.9577677249908447
i11_15_5.bmp,0.9797354340553284
i11_16_1.bmp,0.9999104142189026
i11_16_2.bmp,0.9998076558113098
i11_16_3.bmp,0.9969271421432495
i11_16_4.bmp,0.99826580286026
i11_16_5.bmp,0.9706664085388184
i11_17_1.bmp,0.9961860775947571
i11_17_2.bmp,0.9883439540863037
i11_17_3.bmp,0.9732782244682312
i11_17_4.bmp,0.9556894898414612
i11_17_5.bmp,0.872933566570282
i11_18_1.bmp,0.9982180595397949
i11_18_2.bmp,0.996296763420105
i11_18_3.bmp,0.9908340573310852
i11_18_4.bmp,0.9742106199264526
i11_18_5.bmp,0.9545382261276245
i11_19_1.bmp,0.9936314225196838
i11_19_2.bmp,0.987663745880127
i11_19_3.bmp,0.9770576357841492
i11_19_4.bmp,0.9603484272956848
i11_19_5.bmp,0.9326754212379456
i11_20_1.bmp,0.9965522885322571
i11_20_2.bmp,0.9919909834861755
i11_20_3.bmp,0.981281042098999
i11_20_4.bmp,0.9534196257591248
i11_20_5.bmp,0.8949486613273621
i11_21_1.bmp,0.9865236878395081
i11_21_2.bmp,0.9730713367462158
i11_21_3.bmp,0.9496848583221436
i11_21_4.bmp,0.9146683812141418
i11_21_5.bmp,0.856069803237915
i11_22_1.bmp,0.9956382513046265
i11_22_2.bmp,0.9898037910461426
i11_22_3.bmp,0.9748250246047974
i11_22_4.bmp,0.9468612670898438
i11_22_5.bmp,0.869373083114624
i11_23_1.bmp,0.9965597987174988
i11_23_2.bmp,0.9906638264656067
i11_23_3.bmp,0.9837310314178467
i11_23_4.bmp,0.9633179903030396
i11_23_5.bmp,0.8547050952911377
i11_24_1.bmp,0.9914547204971313
i11_24_2.bmp,0.9784457683563232
i11_24_3.bmp,0.9502758979797363
i11_24_4.bmp,0.8790285587310791
i11_24_5.bmp,0.7030914425849915
i12_01_1.bmp,0.991077184677124
i12_01_2.bmp,0.9826353788375854
i12_01_3.bmp,0.9673458337783813
i12_01_4.bmp,0.9406625032424927
i12_01_5.bmp,0.9005568623542786
i12_02_1.bmp,0.9970104098320007
i12_02_2.bmp,0.9941316843032837
i12_02_3.bmp,0.9884541630744934
i12_02_4.bmp,0.9781272411346436
i12_02_5.bmp,0.9591580033302307
i12_03_1.bmp,0.9675937294960022
i12_03_2.bmp,0.9420443773269653
i12_03_3.bmp,0.8990221619606018
i12_03_4.bmp,0.8348926901817322
i12_03_5.bmp,0.759682834148407
i12_04_1.bmp,0.9979262948036194
i12_04_2.bmp,0.9960652589797974
i12_04_3.bmp,0.9920802712440491
i12_04_4.bmp,0.9841673970222473
i12_04_5.bmp,0.9698570966720581
i12_05_1.bmp,0.9962823390960693
i12_05_2.bmp,0.9928159117698669
i12_05_3.bmp,0.9788407683372498
i12_05_4.bmp,0.9410949349403381
i12_05_5.bmp,0.8572072386741638
i12_06_1.bmp,0.9879465103149414
i12_06_2.bmp,0.9754881262779236
i12_06_3.bmp,0.9484966993331909
i12_06_4.bmp,0.9136885404586792
i12_06_5.bmp,0.851787805557251
i12_07_1.bmp,0.9768593907356262
i12_07_2.bmp,0.9593145847320557
i12_07_3.bmp,0.9239243268966675
i12_07_4.bmp,0.8935830593109131
i12_07_5.bmp,0.8294593691825867
i12_08_1.bmp,0.9913204908370972
i12_08_2.bmp,0.9789786338806152
i12_08_3.bmp,0.9562596082687378
i12_08_4.bmp,0.9068608283996582
i12_08_5.bmp,0.8161547780036926
i12_09_1.bmp,0.9853848814964294
i12_09_2.bmp,0.9746827483177185
i12_09_3.bmp,0.9464088678359985
i12_09_4.bmp,0.8961933851242065
i12_09_5.bmp,0.8507770299911499
i12_10_1.bmp,0.9965535998344421
i12_10_2.bmp,0.9920189380645752
i12_10_3.bmp,0.9708337187767029
i12_10_4.bmp,0.88426673412323
i12_10_5.bmp,0.7788874506950378
i12_11_1.bmp,0.9857562780380249
i12_11_2.bmp,0.9562814235687256
i12_11_3.bmp,0.8524052500724792
i12_11_4.bmp,0.7739717364311218
i12_11_5.bmp,0.7006354928016663
i12_12_1.bmp,0.9972206354141235
i12_12_2.bmp,0.9923617839813232
i12_12_3.bmp,0.9441115856170654
i12_12_4.bmp,0.867527961730957
i12_12_5.bmp,0.894335925579071
i12_13_1.bmp,0.9670194387435913
i12_13_2.bmp,0.9557017683982849
i12_13_3.bmp,0.8708258271217346
i12_13_4.bmp,0.7811288237571716
i12_13_5.bmp,0.948803186416626
i12_14_1.bmp,0.9810472726821899
i12_14_2.bmp,0.9879468083381653
i12_14_3.bmp,0.9700850248336792
i12_14_4.bmp,0.9586875438690186
i12_14_5.bmp,0.9370390772819519
i12_15_1.bmp,0.9090807437896729
i12_15_2.bmp,0.9250370860099792
i12_15_3.bmp,0.9414888024330139
i12_15_4.bmp,0.9593557715415955
i12_15_5.bmp,0.9779874086380005
i12_16_1.bmp,0.9999734163284302
i12_16_2.bmp,0.9979901909828186
i12_16_3.bmp,0.9996638298034668
i12_16_4.bmp,0.9856857657432556
i12_16_5.bmp,0.9979852437973022
i12_17_1.bmp,0.9970964789390564
i12_17_2.bmp,0.9890639185905457
i12_17_3.bmp,0.97995924949646
i12_17_4.bmp,0.9599646925926208
i12_17_5.bmp,0.9068056344985962
i12_18_1.bmp,0.9985683560371399
i12_18_2.bmp,0.9970933198928833
