name,ms_ssim
i06_21_3.bmp,0.9589143707615454
i06_21_4.bmp,0.9195188334274177
i06_21_5.bmp,0.8392544245907668
i06_22_1.bmp,0.9929828684324954
i06_22_2.bmp,0.9860023296895254
i06_22_3.bmp,0.9688743348417229
i06_22_4.bmp,0.9521124132581299
i06_22_5.bmp,0.9020625098065383
i06_23_1.bmp,0.9990966872569591
i06_23_2.bmp,0.9971023045821632
i06_23_3.bmp,0.9924162987708499
i06_23_4.bmp,0.9847464008205036
i06_23_5.bmp,0.7865314563455733
i06_24_1.bmp,0.9917247159710585
i06_24_2.bmp,0.981456448996488
i06_24_3.bmp,0.9548807616249361
i06_24_4.bmp,0.8829118634582636
i06_24_5.bmp,0.6571802091084742
i07_01_1.bmp,0.9912462952871787
i07_01_2.bmp,0.9836480985419919
i07_01_3.bmp,0.9698221950909087
i07_01_4.bmp,0.9480370813214709
i07_01_5.bmp,0.9143458199833997
i07_02_1.bmp,0.9976270402358517
i07_02_2.bmp,0.9954296302084596
i07_02_3.bmp,0.9910907342093843
i07_02_4.bmp,0.9834487439500673
i07_02_5.bmp,0.9695197363577724
i07_03_1.bmp,0.9827041031991769
i07_03_2.bmp,0.967685075289185
i07_03_3.bmp,0.9415833816311133
i07_03_4.bmp,0.8991748905231456
i07_03_5.bmp,0.8390239040171972
i07_04_1.bmp,0.99827044530272
i07_04_2.bmp,0.99666746075633
i07_04_3.bmp,0.9937673119163831
i07_04_4.bmp,0.9880053892512466
i07_04_5.bmp,0.9781261937187166
i07_05_1.bmp,0.9938918100289352
i07_05_2.bmp,0.9887166858547721
i07_05_3.bmp,0.971105037385655
i07_05_4.bmp,0.9336350756300547
i07_05_5.bmp,0.8608826660191359
i07_06_1.bmp,0.9930390500838343
i07_06_2.bmp,0.9866973924377725
i07_06_3.bmp,0.9759599070830234
i07_06_4.bmp,0.9551963094868936
i07_06_5.bmp,0.9207092066398064
i07_07_1.bmp,0.9913755857735093
i07_07_2.bmp,0.9845559122638178
i07_07_3.bmp,0.9650658447310483
i07_07_4.bmp,0.9381333709287092
i07_07_5.bmp,0.901330356295844
i07_08_1.bmp,0.9986669184417712
i07_08_2.bmp,0.9955941055571265
i07_08_3.bmp,0.9841964730960753
i07_08_4.bmp,0.940102334181694
i07_08_5.bmp,0.7932299454326066
i07_09_1.bmp,0.9951651158158443
i07_09_2.bmp,0.9917614595735139
i07_09_3.bmp,0.9814837712397643
i07_09_4.bmp,0.9537663049899441
i07_09_5.bmp,0.8466355104684893
i07_10_1.bmp,0.9975964936541086
i07_10_2.bmp,0.9950409561808452
i07_10_3.bmp,0.9850423006590123
i07_10_4.bmp,0.9425184914788488
i07_10_5.bmp,0.8757739013387128
i07_11_1.bmp,0.9916380177849206
i07_11_2.bmp,0.9784140241123734
i07_11_3.bmp,0.9437568998476997
i07_11_4.bmp,0.8579835874378857
i07_11_5.bmp,0.6706555141547098
i07_12_1.bmp,0.998470742130499
i07_12_2.bmp,0.9812552558566244
i07_12_3.bmp,0.9602195240402739
i07_12_4.bmp,0.9322913671262298
i07_12_5.bmp,0.7777014867229902
i07_13_1.bmp,0.980749576423859
i07_13_2.bmp,0.9498451939475969
i07_13_3.bmp,0.887453360165292
i07_13_4.bmp,0.8270647500878873
i07_13_5.bmp,0.706275645624298
i07_14_1.bmp,0.9888259840119262
i07_14_2.bmp,0.9919005233592586
i07_14_3.bmp,0.9726315014803221
i07_14_4.bmp,0.9544524786073909
i07_14_5.bmp,0.9268311573889306
i07_15_1.bmp,0.945292624692608
i07_15_2.bmp,0.9442378533092227
i07_15_3.bmp,0.9476209237826112
i07_15_4.bmp,0.9505659307396127
i07_15_5.bmp,0.9718050785260891
i07_16_1.bmp,0.9997478364695381
i07_16_2.bmp,0.9994013092078874
i07_16_3.bmp,0.9967094813198253
i07_16_4.bmp,0.9954556919737207
i07_16_5.bmp,0.9819366841703531
i07_17_1.bmp,0.9953216758237733
i07_17_2.bmp,0.9863993942098227
i07_17_3.bmp,0.967538714798059
i07_17_4.bmp,0.950034178684999
i07_17_5.bmp,0.8425933653476209
i07_18_1.bmp,0.9997727462274668
i07_18_2.bmp,0.9997871612091257
i07_18_3.bmp,0.9997571217586388
i07_18_4.bmp,0.9997362974715247
i07_18_5.bmp,0.9997598157288892
i07_19_1.bmp,0.9895889037089566
i07_19_2.bmp,0.9812798494832206
i07_19_3.bmp,0.9667283552358421
i07_19_4.bmp,0.9443682606999381
i07_19_5.bmp,0.911171841758187
i07_20_1.bmp,0.9921853983469198
i07_20_2.bmp,0.9837116348496523
i07_20_3.bmp,0.9617583097697191
i07_20_4.bmp,0.9119939062826715
i07_20_5.bmp,0.7946675676879063
i07_21_1.bmp,0.987080143873607
i07_21_2.bmp,0.9752481511558123
i07_21_3.bmp,0.951546037644227
i07_21_4.bmp,0.9128490356510301
i07_21_5.bmp,0.8191907179223585
i07_22_1.bmp,0.9931694872556077
i07_22_2.bmp,0.9863853652402425
i07_22_3.bmp,0.970893846597053
i07_22_4.bmp,0.9444685865747386
i07_22_5.bmp,0.8503861289343964
i07_23_1.bmp,0.9987069801193902
i07_23_2.bmp,0.9948514968960714
i07_23_3.bmp,0.9702071392392702
i07_23_4.bmp,0.9582378503991177
i07_23_5.bmp,0.8521432773728729
i07_24_1.bmp,0.989704925020694
i07_24_2.bmp,0.9779462380014899
i07_24_3.bmp,0.9469608396216748
i07_24_4.bmp,0.8625943770881492
i07_24_5.bmp,0.6761540624470451
i08_01_1.bmp,0.9951006847427523
i08_01_2.bmp,0.990717032204555
i08_01_3.bmp,0.9825166028606711
i08_01_4.bmp,0.9685877861258393
i08_01_5.bmp,0.946518084298637
i08_02_1.bmp,0.9986573385786061
i08_02_2.bmp,0.9974269506603537
i08_02_3.bmp,0.9950012369780544
i08_02_4.bmp,0.99053580125913
i08_02_5.bmp,0.9822255758842287
i08_03_1.bmp,0.9892995813562134
i08_03_2.bmp,0.9799567457781174
i08_03_3.bmp,0.9623669026327166
i08_03_4.bmp,0.9342775162504987
i08_03_5.bmp,0.8933705212898887
i08_04_1.bmp,0.999198087897627
i08_04_2.bmp,0.9985217907193389
i08_04_3.bmp,0.9971053001654197
i08_04_4.bmp,0.9943201065844556
i08_04_5.bmp,0.988959043387564
i08_05_1.bmp,0.9967828531484658
i08_05_2.bmp,0.9939557986925377
i08_05_3.bmp,0.983736894479614
i08_05_4.bmp,0.9601965276848268
i08_05_5.bmp,0.9091823001157285
i08_06_1.bmp,0.9949568216722114
i08_06_2.bmp,0.9883670014183648
i08_06_3.bmp,0.9748800987087388
i08_06_4.bmp,0.9533911163542886
i08_06_5.bmp,0.9214792910095959
i08_07_1.bmp,0.994635368566154
i08_07_2.bmp,0.989487715142697
i08_07_3.bmp,0.9794761639529398
i08_07_4.bmp,0.963438185522696
i08_07_5.bmp,0.9325526260593626
i08_08_1.bmp,0.9960600309080002
i08_08_2.bmp,0.9862620349650737
i08_08_3.bmp,0.9558502796626288
i08_08_4.bmp,0.8881742798787305
i08_08_5.bmp,0.7681868593925524
i08_09_1.bmp,0.9924228072037592
i08_09_2.bmp,0.9868815071431886
i08_09_3.bmp,0.9730466695482285
i08_09_4.bmp,0.9385538815251134
i08_09_5.bmp,0.8227284500493635
i08_10_1.bmp,0.996368656316398
i08_10_2.bmp,0.9925672984577526
i08_10_3.bmp,0.9786552477033357
i08_10_4.bmp,0.9342249036915424
i08_10_5.bmp,0.8737329897468121
i08_11_1.bmp,0.9944502072272986
i08_11_2.bmp,0.9875786765649139
i08_11_3.bmp,0.9714636603806643
i08_11_4.bmp,0.9528040100132255
i08_11_5.bmp,0.8741208665992485
i08_12_1.bmp,0.9989575514983396
i08_12_2.bmp,0.9970641539767178
i08_12_3.bmp,0.990034044751245
i08_12_4.bmp,0.9828564324323811
i08_12_5.bmp,0.9334780943704316
i08_13_1.bmp,0.9919375024836268
i08_13_2.bmp,0.9657641297584945
i08_13_3.bmp,0.9806951696510634
i08_13_4.bmp,0.9212075847956364
i08_13_5.bmp,0.8410105293390866
i08_14_1.bmp,0.9943622896506769
i08_14_2.bmp,0.9878314450657545
i08_14_3.bmp,0.9687677178534405
i08_14_4.bmp,0.9490843027063273
i08_14_5.bmp,0.9063427621668851
i08_15_1.bmp,0.9407416385092087
i08_15_2.bmp,0.9453221568838132
i08_15_3.bmp,0.9566722172899241
i08_15_4.bmp,0.9631040004260687
i08_15_5.bmp,0.9782017702881014
i08_16_1.bmp,0.9997783517423804
i08_16_2.bmp,0.9991505280609206
i08_16_3.bmp,0.9970976694974598
i08_16_4.bmp,0.9915244348379477
i08_16_5.bmp,0.9831419298799987
i08_17_1.bmp,0.9950129404421146
i08_17_2.bmp,0.9879543996943688
i08_17_3.bmp,0.9644518150205031
i08_17_4.bmp,0.9581114546450022
i08_17_5.bmp,0.8277959049100586
i08_18_1.bmp,0.9998811868964936
i08_18_2.bmp,0.999884080689459
i08_18_3.bmp,0.9998852988565252
i08_18_4.bmp,0.9998852348213104
i08_18_5.bmp,0.9998178762807515
i08_19_1.bmp,0.9945067260718135
i08_19_2.bmp,0.990237273154329
i08_19_3.bmp,0.9830267032607836
i08_19_4.bmp,0.9715395596422484
i08_19_5.bmp,0.9524953174904357
i08_20_1.bmp,0.9950763413785677
i08_20_2.bmp,0.9905258755796789
i08_20_3.bmp,0.9808929360328261
i08_20_4.bmp,0.958678680633045
i08_20_5.bmp,0.9109528133562111
i08_21_1.bmp,0.9914003373276769
i08_21_2.bmp,0.9830672582276864
i08_21_3.bmp,0.9686589121644572
i08_21_4.bmp,0.9441868195290251
i08_21_5.bmp,0.8920442491321581
i08_22_1.bmp,0.9957591526702855
i08_22_2.bmp,0.9902814786190937
i08_22_3.bmp,0.9809776124125751
i08_22_4.bmp,0.9639564942814889
i08_22_5.bmp,0.9443333476981534
i08_23_1.bmp,0.9995350113950989
i08_23_2.bmp,0.9986283433065621
i08_23_3.bmp,0.9972037466644995
i08_23_4.bmp,0.995648151863629
i08_23_5.bmp,0.9928157752868935
i08_24_1.bmp,0.9939210989205335
i08_24_2.bmp,0.9868980707892776
i08_24_3.bmp,0.9731739178116642
i08_24_4.bmp,0.9449133646574589
i08_24_5.bmp,0.8795674642157739
i09_01_1.bmp,0.9861989217563908
i09_01_2.bmp,0.9739616741667355
i09_01_3.bmp,0.9523884513117576
i09_01_4.bmp,0.9183087573620133
i09_01_5.bmp,0.869131824786796
i09_02_1.bmp,0.9961912567196338
i09_02_2.bmp,0.9928335265137566
i09_02_3.bmp,0.986033687057975
i09_02_4.bmp,0.9734801389797695
i09_02_5.bmp,0.9520726721395947
i09_03_1.bmp,0.9705656199775395
i09_03_2.bmp,0.9440329577215416
i09_03_3.bmp,0.902401411637369
i09_03_4.bmp,0.8420136059581323
i09_03_5.bmp,0.7588021137744532
i09_04_1.bmp,0.9983895802028195
i09_04_2.bmp,0.9971067338297793
i09_04_3.bmp,0.9945943223317842
i09_04_4.bmp,0.9898676289939502
i09_04_5.bmp,0.9813519722852759
i09_05_1.bmp,0.9909454902069169
i09_05_2.bmp,0.9832786534511548
i09_05_3.bmp,0.9569680428399946
i09_05_4.bmp,0.9024293630536384
i09_05_5.bmp,0.8077285374909579
i09_06_1.bmp,0.9887868260697729
i09_06_2.bmp,0.9771984364723015
i09_06_3.bmp,0.959003308645932
i09_06_4.bmp,0.9227224891900513
i09_06_5.bmp,0.8705212445557535
i09_07_1.bmp,0.9853318677920933
i09_07_2.bmp,0.9755289068302602
i09_07_3.bmp,0.9645868852386957
i09_07_4.bmp,0.9278707687890002
i09_07_5.bmp,0.8799828368778725
i09_08_1.bmp,0.9981381132995847
i09_08_2.bmp,0.9940619451658644
i09_08_3.bmp,0.9816461829724297
i09_08_4.bmp,0.9486622317245811
i09_08_5.bmp,0.87398448768094
i09_09_1.bmp,0.9913209920852052
i09_09_2.bmp,0.9869414007284986
i09_09_3.bmp,0.9758640523140153
i09_09_4.bmp,0.9493208979858379
i09_09_5.bmp,0.865495762766728
i09_10_1.bmp,0.9952495365296162
i09_10_2.bmp,0.9911939312074689
i09_10_3.bmp,0.9778752452876579
i09_10_4.bmp,0.9320421014011956
i09_10_5.bmp,0.872900710497062
i09_11_1.bmp,0.9875710833625603
i09_11_2.bmp,0.9785253674296784
i09_11_3.bmp,0.9491227987672405
i09_11_4.bmp,0.8717575691063546
i09_11_5.bmp,0.7613932636491351
i09_12_1.bmp,0.9959563299473384
i09_12_2.bmp,0.9893112013086228
i09_12_3.bmp,0.9735065468276567
i09_12_4.bmp,0.9264980764513081
i09_12_5.bmp,0.8657158264605663
i09_13_1.bmp,0.96274065083331
i09_13_2.bmp,0.9131064838240261
i09_13_3.bmp,0.8759639653782477
i09_13_4.bmp,0.8181054888736037
i09_13_5.bmp,0.7887713860441796
i09_14_1.bmp,0.9864269423005535
i09_14_2.bmp,0.9917698071865833
i09_14_3.bmp,0.9732988495537326
i09_14_4.bmp,0.9565843200459165
i09_14_5.bmp,0.9306883501689074
i09_15_1.bmp,0.9398332424152344
i09_15_2.bmp,0.9399528102592358
i09_15_3.bmp,0.9436794520983784
i09_15_4.bmp,0.9514992673727032
i09_15_5.bmp,0.972602644054584
i09_16_1.bmp,0.9998579953680421
i09_16_2.bmp,0.9996406607975407
i09_16_3.bmp,0.9982063772441677
i09_16_4.bmp,0.9970076947668143
i09_16_5.bmp,0.9911970194368415
i09_17_1.bmp,0.9958687508818133
i09_17_2.bmp,0.9879305234579383
i09_17_3.bmp,0.9722971646594593
i09_17_4.bmp,0.955367905295294
i09_17_5.bmp,0.8663520742949506
i09_18_1.bmp,0.9996207384423846
i09_18_2.bmp,0.9995859500786682
i09_18_3.bmp,0.9995943548626607
i09_18_4.bmp,0.9995908188960915
i09_18_5.bmp,0.9995801088471912
i09_19_1.bmp,0.9846664571692362
i09_19_2.bmp,0.9713890878519739
i09_19_3.bmp,0.9508367256456746
i09_19_4.bmp,0.9168630807019981
i09_19_5.bmp,0.8711323258590066
i09_20_1.bmp,0.985489241043798
i09_20_2.bmp,0.9724289359954256
i09_20_3.bmp,0.9478148440809271
i09_20_4.bmp,0.895385923210785
i09_20_5.bmp,0.7972289677197189
i09_21_1.bmp,0.9815826346935075
i09_21_2.bmp,0.9666679573734897
i09_21_3.bmp,0.9380905846874215
i09_21_4.bmp,0.8941497835128938
i09_21_5.bmp,0.7928780158946346
i09_22_1.bmp,0.989947207042349
i09_22_2.bmp,0.9818672502801005
i09_22_3.bmp,0.9662657752605391
i09_22_4.bmp,0.9306845841443304
i09_22_5.bmp,0.905579578888727
i09_23_1.bmp,0.9989515423937904
i09_23_2.bmp,0.9968320426330309
i09_23_3.bmp,0.9909736954460031
i09_23_4.bmp,0.9700308806321482
i09_23_5.bmp,0.8973083091826196
i09_24_1.bmp,0.9860177423932424
i09_24_2.bmp,0.9724113654283955
i09_24_3.bmp,0.9416494268618474
i09_24_4.bmp,0.8675383225700344
i09_24_5.bmp,0.7376153777306869
i10_01_1.bmp,0.9872022427453229
i10_01_2.bmp,0.9757112344590083
i10_01_3.bmp,0.9556301351755583
i10_01_4.bmp,0.9219662578502893
i10_01_5.bmp,0.8706685132325227
i10_02_1.bmp,0.9965021844441432
i10_02_2.bmp,0.9933308347226498
i10_02_3.bmp,0.9870878277230055
i10_02_4.bmp,0.9755176378590747
i10_02_5.bmp,0.9554396511204455
i10_03_1.bmp,0.9714130736563423
i10_03_2.bmp,0.9468251748188399
i10_03_3.bmp,0.9042066827987654
i10_03_4.bmp,0.8407083187851178
i10_03_5.bmp,0.752482017721294
i10_04_1.bmp,0.9978867798890588
i10_04_2.bmp,0.9964356152889712
i10_04_3.bmp,0.9933637537053019
i10_04_4.bmp,0.9874317970267612
i10_04_5.bmp,0.9764095028061056
i10_05_1.bmp,0.9917105288471904
i10_05_2.bmp,0.9845814878412432
i10_05_3.bmp,0.9595192383871635
i10_05_4.bmp,0.9051479329254851
i10_05_5.bmp,0.8036266569165225
i10_06_1.bmp,0.9908926284938415
i10_06_2.bmp,0.979954039059787
i10_06_3.bmp,0.9590345946131421
i10_06_4.bmp,0.9266578486986918
i10_06_5.bmp,0.8726265534083649
i10_07_1.bmp,0.9851913897676101
i10_07_2.bmp,0.9724953088856536
i10_07_3.bmp,0.9409344329923381
i10_07_4.bmp,0.8872959624788526
i10_07_5.bmp,0.8390678966629787
i10_08_1.bmp,0.9979748453534628
i10_08_2.bmp,0.9934763221094834
i10_08_3.bmp,0.979476146499039
i10_08_4.bmp,0.9432729433262909
i10_08_5.bmp,0.8698175747184483
i10_09_1.bmp,0.9900059883846458
i10_09_2.bmp,0.9838940889491117
i10_09_3.bmp,0.966442517049648
i10_09_4.bmp,0.9250794651832411
i10_09_5.bmp,0.8249198016841778
i10_10_1.bmp,0.995241033973127
i10_10_2.bmp,0.9905149757760539
i10_10_3.bmp,0.9734772891394734
i10_10_4.bmp,0.9111124285442354
i10_10_5.bmp,0.8276613869292381
i10_11_1.bmp,0.9855178409211827
i10_11_2.bmp,0.9677792959034986
i10_11_3.bmp,0.915495738925648
i10_11_4.bmp,0.8217526175394372
i10_11_5.bmp,0.6912029046261197
i10_12_1.bmp,0.996386614932125
i10_12_2.bmp,0.9861168378332117
i10_12_3.bmp,0.9664311801514914
i10_12_4.bmp,0.9152127936060551
i10_12_5.bmp,0.7951579970238719
i10_13_1.bmp,0.9903326478403326
i10_13_2.bmp,0.9017180769252363
i10_13_3.bmp,0.8590962062463344
i10_13_4.bmp,0.7125951388562216
i10_13_5.bmp,0.7348277074217594
i10_14_1.bmp,0.987102809112295
i10_14_2.bmp,0.9893312100619795
i10_14_3.bmp,0.9718517024366378
i10_14_4.bmp,0.9502114053732448
i10_14_5.bmp,0.9237888486275105
i10_15_1.bmp,0.9407973975674236
i10_15_2.bmp,0.9471963942531241
i10_15_3.bmp,0.9519700979638682
i10_15_4.bmp,0.9562141708415042
i10_15_5.bmp,0.9606558094441238
i10_16_1.bmp,0.9998491532624091
i10_16_2.bmp,0.9994143802919528
i10_16_3.bmp,0.9980919059207118
i10_16_4.bmp,0.9949911849356667
i10_16_5.bmp,0.9886268345929944
i10_17_1.bmp,0.9958419336176386
i10_17_2.bmp,0.9880877890958693
i10_17_3.bmp,0.972902332238074
i10_17_4.bmp,0.9556509426570524
i10_17_5.bmp,0.871169101530628
i10_18_1.bmp,0.9996189620252208
i10_18_2.bmp,0.9996506014788786
i10_18_3.bmp,0.9996708421343846
i10_18_4.bmp,0.9996242460921931
i10_18_5.bmp,0.9995024333694951
i10_19_1.bmp,0.985112490993239
i10_19_2.bmp,0.9722225288395111
i10_19_3.bmp,0.9496722961449189
i10_19_4.bmp,0.9152154625135348
i10_19_5.bmp,0.8633633400605322
i10_20_1.bmp,0.9850316019880205
i10_20_2.bmp,0.9694581352345176
i10_20_3.bmp,0.9335017220313508
i10_20_4.bmp,0.8546859418017916
i10_20_5.bmp,0.6865898025912036
i10_21_1.bmp,0.9792991011366712
i10_21_2.bmp,0.9603683505953078
i10_21_3.bmp,0.9297932497986947
i10_21_4.bmp,0.8726361994097661
i10_21_5.bmp,0.7567197617631192
i10_22_1.bmp,0.9910683120573552
i10_22_2.bmp,0.9811865899872135
i10_22_3.bmp,0.9620623443632614
i10_22_4.bmp,0.9331279728752946
i10_22_5.bmp,0.8947442129596767
i10_23_1.bmp,0.9985426924848397
i10_23_2.bmp,0.9944105713878989
i10_23_3.bmp,0.9635841396241376
i10_23_4.bmp,0.8835889876291999
i10_23_5.bmp,0.7713510093567908
i10_24_1.bmp,0.984527812836408
i10_24_2.bmp,0.9663555947618657
i10_24_3.bmp,0.9206299866709724
i10_24_4.bmp,0.8064436810652338
i10_24_5.bmp,0.654431114124334
i11_01_1.bmp,0.9916813686408972
i11_01_2.bmp,0.9841671015627376
i11_01_3.bmp,0.9711453093431065
i11_01_4.bmp,0.9501419580174139
i11_01_5.bmp,0.9167249669246005
i11_02_1.bmp,0.9977366981842455
i11_02_2.bmp,0.9956658198851671
i11_02_3.bmp,0.9916681718913476
i11_02_4.bmp,0.9845094149539331
i11_02_5.bmp,0.9714435100293892
i11_03_1.bmp,0.9817548688449544
i11_03_2.bmp,0.9657845559142879
i11_03_3.bmp,0.939795213411975
i11_03_4.bmp,0.8970311825040045
i11_03_5.bmp,0.8342143066235338
i11_04_1.bmp,0.9983975649309242
i11_04_2.bmp,0.9971918658900781
i11_04_3.bmp,0.9945555279172336
i11_04_4.bmp,0.9895940587912527
i11_04_5.bmp,0.9802846076644585
i11_05_1.bmp,0.9944354500849114
i11_05_2.bmp,0.9897137296612222
i11_05_3.bmp,0.9733207751442101
i11_05_4.bmp,0.9365773091475688
i11_05_5.bmp,0.8596223544529272
i11_06_1.bmp,0.9909841408836904
i11_06_2.bmp,0.9825163143088269
i11_06_3.bmp,0.9650570811236285
i11_06_4.bmp,0.9382998519818174
i11_06_5.bmp,0.8935435068156738
i11_07_1.bmp,0.9928255109182719
i11_07_2.bmp,0.9788888605169813
i11_07_3.bmp,0.9679801038765653
i11_07_4.bmp,0.9427166758512014
i11_07_5.bmp,0.902633857228603
i11_08_1.bmp,0.9969552510534861
i11_08_2.bmp,0.9897629535852428
i11_08_3.bmp,0.9678905006164079
i11_08_4.bmp,0.916673184515586
i11_08_5.bmp,0.8211936641897443
i11_09_1.bmp,0.9901932276096003
i11_09_2.bmp,0.9824459988898249
i11_09_3.bmp,0.9601068709105937
i11_09_4.bmp,0.9097447618500982
i11_09_5.bmp,0.7910660151067549
i11_10_1.bmp,0.9957796481328913
i11_10_2.bmp,0.9910365528573993
i11_10_3.bmp,0.9743039841027802
i11_10_4.bmp,0.920293594938422
i11_10_5.bmp,0.824455830053855
i11_11_1.bmp,0.9916480577398982
i11_11_2.bmp,0.9821548562142491
i11_11_3.bmp,0.9648956981432115
i11_11_4.bmp,0.8817595210850724
i11_11_5.bmp,0.7126602606772992
i11_12_1.bmp,0.9951641435051827
i11_12_2.bmp,0.9905962394003384
i11_12_3.bmp,0.9601942240887077
i11_12_4.bmp,0.9118094401187118
i11_12_5.bmp,0.8151368432572658
i11_13_1.bmp,0.9494189472324096
i11_13_2.bmp,0.9711325321483221
i11_13_3.bmp,0.8779959981228925
i11_13_4.bmp,0.8482525292429639
i11_13_5.bmp,0.7272593342375989
i11_14_1.bmp,0.9911319565846151
i11_14_2.bmp,0.9871940370349304
i11_14_3.bmp,0.9631216149809785
i11_14_4.bmp,0.9354213396180618
i11_14_5.bmp,0.8942059517173787
i11_15_1.bmp,0.9401197855658682
i11_15_2.bmp,0.9434279825167144
i11_15_3.bmp,0.9471432608785919
i11_15_4.bmp,0.951171760005748
i11_15_5.bmp,0.9878446351392228
i11_16_1.bmp,0.9990593316022933
i11_16_2.bmp,0.9982258454440617
i11_16_3.bmp,0.9863652809158889
i11_16_4.bmp,0.9891579178742853
i11_16_5.bmp,0.9364820043545445
i11_17_1.bmp,0.9950103463595044
i11_17_2.bmp,0.9853300000271211
i11_17_3.bmp,0.9666228341415697
i11_17_4.bmp,0.9494282237621074
i11_17_5.bmp,0.8427061102403781
i11_18_1.bmp,0.9998398827690429
i11_18_2.bmp,0.9998382283249254
i11_18_3.bmp,0.9997974603336152
i11_18_4.bmp,0.9998566699889506
i11_18_5.bmp,0.9998219161031705
i11_19_1.bmp,0.99421459785764
i11_19_2.bmp,0.9889341061721348
i11_19_3.bmp,0.9795880267310133
i11_19_4.bmp,0.9627458779255939
i11_19_5.bmp,0.9371214633269228
i11_20_1.bmp,0.9928481963420663
i11_20_2.bmp,0.9859189074665942
i11_20_3.bmp,0.9711246689942447
i11_20_4.bmp,0.931558897719066
i11_20_5.bmp,0.8238556603289351
i11_21_1.bmp,0.9868857911833127
i11_21_2.bmp,0.9748937329808833
i11_21_3.bmp,0.9515489771723199
i11_21_4.bmp,0.9129519444435298
i11_21_5.bmp,0.8307911061357498
i11_22_1.bmp,0.9945148516669065
i11_22_2.bmp,0.9888671404837872
i11_22_3.bmp,0.9714340967203646
i11_22_4.bmp,0.9479291248895826
i11_22_5.bmp,0.8945574930321435
i11_23_1.bmp,0.9989901325196404
i11_23_2.bmp,0.9969303232705221
i11_23_3.bmp,0.9937377036791586
i11_23_4.bmp,0.9826630069897905
i11_23_5.bmp,0.8858471929373943
i11_24_1.bmp,0.9900590480681164
i11_24_2.bmp,0.9779107076535009
i11_24_3.bmp,0.951672931954543
i11_24_4.bmp,0.8839696356747846
i11_24_5.bmp,0.7159903612357287
i12_01_1.bmp,0.9865493797633409
i12_01_2.bmp,0.9743079411341175
i12_01_3.bmp,0.9520541810365202
i12_01_4.bmp,0.9146395256319761
i12_01_5.bmp,0.859598328207939
i12_02_1.bmp,0.9962766769025547
i12_02_2.bmp,0.9929165252900788
i12_02_3.bmp,0.9862147250942618
i12_02_4.bmp,0.9735764580229074
i12_02_5.bmp,0.9516784323237397
i12_03_1.bmp,0.9682374129057895
i12_03_2.bmp,0.9397527675046895
i12_03_3.bmp,0.8936606524228765
i12_03_4.bmp,0.8172834196073676
i12_03_5.bmp,0.7195114790066018
i12_04_1.bmp,0.9970000775359931
i12_04_2.bmp,0.9946395090538852
i12_04_3.bmp,0.9898906392729537
i12_04_4.bmp,0.9810285524839271
i12_04_5.bmp,0.9653423066994067
i12_05_1.bmp,0.9913990180091211
i12_05_2.bmp,0.9839085025758209
i12_05_3.bmp,0.9569937603243829
i12_05_4.bmp,0.8975275119340491
i12_05_5.bmp,0.7868186543836183
i12_06_1.bmp,0.9873343703874985
i12_06_2.bmp,0.9681022654226952
i12_06_3.bmp,0.938663654197375
i12_06_4.bmp,0.8891730153624008
i12_06_5.bmp,0.8127587843964903
i12_07_1.bmp,0.9804311768921118
i12_07_2.bmp,0.9694608731621083
i12_07_3.bmp,0.9286549387798225
i12_07_4.bmp,0.9144363721811107
i12_07_5.bmp,0.8610721111344414
i12_08_1.bmp,0.9973047388732604
i12_08_2.bmp,0.9911350837497811
i12_08_3.bmp,0.9735470676524876
i12_08_4.bmp,0.936782252730221
i12_08_5.bmp,0.8741552377304886
i12_09_1.bmp,0.9824819061284226
i12_09_2.bmp,0.971280138315436
i12_09_3.bmp,0.9426979862867125
i12_09_4.bmp,0.8962492587009088
i12_09_5.bmp,0.8279479019570648
i12_10_1.bmp,0.9943197322671887
i12_10_2.bmp,0.9880896609986557
i12_10_3.bmp,0.9625382687441912
i12_10_4.bmp,0.8846244878004197
i12_10_5.bmp,0.7995798455277116
i12_11_1.bmp,0.9766609688107485
i12_11_2.bmp,0.9433559117894773
i12_11_3.bmp,0.8556884173159718
i12_11_4.bmp,0.7819034428370548
i12_11_5.bmp,0.6603381021678499
i12_12_1.bmp,0.9967711099105855
i12_12_2.bmp,0.9969895938098552
i12_12_3.bmp,0.927113824748912
i12_12_4.bmp,0.8409207963670495
i12_12_5.bmp,0.8879381507419132
i12_13_1.bmp,0.9520689746104262
i12_13_2.bmp,0.9373466335799947
i12_13_3.bmp,0.830325144633815
i12_13_4.bmp,0.7284393302252709
i12_13_5.bmp,0.926362497583194
i12_14_1.bmp,0.9691844854671304
i12_14_2.bmp,0.9913668576881562
i12_14_3.bmp,0.9760280013228458
i12_14_4.bmp,0.9578875654703453
i12_14_5.bmp,0.919154335296737
i12_15_1.bmp,0.9311369260709293
i12_15_2.bmp,0.9386751184020852
i12_15_3.bmp,0.9523311648426874
i12_15_4.bmp,0.9577140999544878
i12_15_5.bmp,0.98006859173291
i12_16_1.bmp,0.9998681135851373
i12_16_2.bmp,0.999288280564031
i12_16_3.bmp,0.9983509147140796
i12_16_4.bmp,0.9934030982803791
i12_16_5.bmp,0.991998968198322
i12_17_1.bmp,0.9961700731980518
i12_17_2.bmp,0.9886296712697047
i12_17_3.bmp,0.975063803791522
i12_17_4.bmp,0.9565411886259851
i12_17_5.bmp,0.8835675243047727
