name,lpips
i06_20_5.bmp,0.14790943264961243
i06_21_1.bmp,0.02032935619354248
i06_21_2.bmp,0.0442100390791893
i06_21_3.bmp,0.08754140138626099
i06_21_4.bmp,0.1692344844341278
i06_21_5.bmp,0.34314072132110596
i06_22_1.bmp,0.03544147312641144
i06_22_2.bmp,0.06390546262264252
i06_22_3.bmp,0.1402205526828766
i06_22_4.bmp,0.22583475708961487
i06_22_5.bmp,0.3700977563858032
i06_23_1.bmp,0.02925802767276764
i06_23_2.bmp,0.09010045975446701
i06_23_3.bmp,0.1818389892578125
i06_23_4.bmp,0.25447195768356323
i06_23_5.bmp,0.6533556580543518
i06_24_1.bmp,0.03933432698249817
i06_24_2.bmp,0.08790459483861923
i06_24_3.bmp,0.20148059725761414
i06_24_4.bmp,0.42889466881752014
i06_24_5.bmp,0.715549111366272
i07_01_1.bmp,0.07620358467102051
i07_01_2.bmp,0.13626167178153992
i07_01_3.bmp,0.23235464096069336
i07_01_4.bmp,0.3515585660934448
i07_01_5.bmp,0.5066295862197876
i07_02_1.bmp,0.03648632764816284
i07_02_2.bmp,0.07846176624298096
i07_02_3.bmp,0.1482977420091629
i07_02_4.bmp,0.24710065126419067
i07_02_5.bmp,0.37442874908447266
i07_03_1.bmp,0.10509924590587616
i07_03_2.bmp,0.17979125678539276
i07_03_3.bmp,0.2709507644176483
i07_03_4.bmp,0.3789220452308655
i07_03_5.bmp,0.5103424191474915
i07_04_1.bmp,0.00779332360252738
i07_04_2.bmp,0.021046916022896767
i07_04_3.bmp,0.05346527323126793
i07_04_4.bmp,0.12782526016235352
i07_04_5.bmp,0.23397229611873627
i07_05_1.bmp,0.05186249315738678
i07_05_2.bmp,0.10636714100837708
i07_05_3.bmp,0.25360435247421265
i07_05_4.bmp,0.4891117513179779
i07_05_5.bmp,0.8476319313049316
i07_06_1.bmp,0.06747855246067047
i07_06_2.bmp,0.13542190194129944
i07_06_3.bmp,0.2297544628381729
i07_06_4.bmp,0.35599401593208313
i07_06_5.bmp,0.5187117457389832
i07_07_1.bmp,0.05110292136669159
i07_07_2.bmp,0.09688729047775269
i07_07_3.bmp,0.18564215302467346
i07_07_4.bmp,0.27590233087539673
i07_07_5.bmp,0.3204413056373596
i07_08_1.bmp,0.016287939622998238
i07_08_2.bmp,0.0559530071914196
i07_08_3.bmp,0.14601603150367737
i07_08_4.bmp,0.29740840196609497
i07_08_5.bmp,0.5710915327072144
i07_09_1.bmp,0.03323826938867569
i07_09_2.bmp,0.05733569338917732
i07_09_3.bmp,0.11904013901948929
i07_09_4.bmp,0.26145750284194946
i07_09_5.bmp,0.4800150990486145
i07_10_1.bmp,0.015445515513420105
i07_10_2.bmp,0.029485709965229034
i07_10_3.bmp,0.0828084796667099
i07_10_4.bmp,0.2348627746105194
i07_10_5.bmp,0.3848303556442261
i07_11_1.bmp,0.05278122425079346
i07_11_2.bmp,0.1308411955833435
i07_11_3.bmp,0.27236559987068176
i07_11_4.bmp,0.49147719144821167
i07_11_5.bmp,0.7005160450935364
i07_12_1.bmp,0.04147064685821533
i07_12_2.bmp,0.05922894552350044
i07_12_3.bmp,0.1388922780752182
i07_12_4.bmp,0.2882724404335022
i07_12_5.bmp,0.25901490449905396
i07_13_1.bmp,0.08691857755184174
i07_13_2.bmp,0.17502140998840332
i07_13_3.bmp,0.24420151114463806
i07_13_4.bmp,0.3299159109592438
i07_13_5.bmp,0.4266229271888733
i07_14_1.bmp,0.013365891762077808
i07_14_2.bmp,0.008326778188347816
i07_14_3.bmp,0.028513582423329353
i07_14_4.bmp,0.050774458795785904
i07_14_5.bmp,0.07646598666906357
i07_15_1.bmp,0.05735800787806511
i07_15_2.bmp,0.05870716646313667
i07_15_3.bmp,0.05879480391740799
i07_15_4.bmp,0.055079057812690735
i07_15_5.bmp,0.038253556936979294
i07_16_1.bmp,0.0010342898312956095
i07_16_2.bmp,0.0030648827087134123
i07_16_3.bmp,0.011402267962694168
i07_16_4.bmp,0.025791972875595093
i07_16_5.bmp,0.05024021863937378
i07_17_1.bmp,0.003235188312828541
i07_17_2.bmp,0.00999869778752327
i07_17_3.bmp,0.022478600963950157
i07_17_4.bmp,0.038922857493162155
i07_17_5.bmp,0.10492025315761566
i07_18_1.bmp,0.012449578382074833
i07_18_2.bmp,0.0265621580183506
i07_18_3.bmp,0.058279022574424744
i07_18_4.bmp,0.12259851396083832
i07_18_5.bmp,0.23782749474048615
i07_19_1.bmp,0.08858363330364227
i07_19_2.bmp,0.14299583435058594
i07_19_3.bmp,0.2284988909959793
i07_19_4.bmp,0.3517892062664032
i07_19_5.bmp,0.5065131187438965
i07_20_1.bmp,0.014223949983716011
i07_20_2.bmp,0.029775530099868774
i07_20_3.bmp,0.07332120835781097
i07_20_4.bmp,0.12550261616706848
i07_20_5.bmp,0.19829456508159637
i07_21_1.bmp,0.04497300833463669
i07_21_2.bmp,0.10725454241037369
i07_21_3.bmp,0.22728081047534943
i07_21_4.bmp,0.3794088363647461
i07_21_5.bmp,0.6011769771575928
i07_22_1.bmp,0.06867653131484985
i07_22_2.bmp,0.13167496025562286
i07_22_3.bmp,0.2703636884689331
i07_22_4.bmp,0.40623530745506287
i07_22_5.bmp,0.5585425496101379
i07_23_1.bmp,0.02847440354526043
i07_23_2.bmp,0.09065836668014526
i07_23_3.bmp,0.1918322741985321
i07_23_4.bmp,0.23507899045944214
i07_23_5.bmp,0.4453578293323517
i07_24_1.bmp,0.07526363432407379
i07_24_2.bmp,0.16701337695121765
i07_24_3.bmp,0.3038598597049713
i07_24_4.bmp,0.4388939440250397
i07_24_5.bmp,0.5905457735061646
i08_01_1.bmp,0.01306055672466755
i08_01_2.bmp,0.027016285806894302
i08_01_3.bmp,0.05844969302415848
i08_01_4.bmp,0.11995378136634827
i08_01_5.bmp,0.21414175629615784
i08_02_1.bmp,0.008656307123601437
i08_02_2.bmp,0.019194697961211205
i08_02_3.bmp,0.040527552366256714
i08_02_4.bmp,0.08352964371442795
i08_02_5.bmp,0.15767596662044525
i08_03_1.bmp,0.04413958266377449
i08_03_2.bmp,0.08477973192930222
i08_03_3.bmp,0.14510667324066162
i08_03_4.bmp,0.22877484560012817
i08_03_5.bmp,0.32905858755111694
i08_04_1.bmp,0.0011532712960615754
i08_04_2.bmp,0.0024167075753211975
i08_04_3.bmp,0.005669252015650272
i08_04_4.bmp,0.014023393392562866
i08_04_5.bmp,0.03535537049174309
i08_05_1.bmp,0.005673056468367577
i08_05_2.bmp,0.01379738561809063
i08_05_3.bmp,0.05348009243607521
i08_05_4.bmp,0.1694386601448059
i08_05_5.bmp,0.4378175735473633
i08_06_1.bmp,0.016505621373653412
i08_06_2.bmp,0.04936131834983826
i08_06_3.bmp,0.10923420637845993
i08_06_4.bmp,0.1941443681716919
i08_06_5.bmp,0.3280443847179413
i08_07_1.bmp,0.012472743168473244
i08_07_2.bmp,0.032579995691776276
i08_07_3.bmp,0.07722776383161545
i08_07_4.bmp,0.12273211777210236
i08_07_5.bmp,0.21275579929351807
i08_08_1.bmp,0.034005433320999146
i08_08_2.bmp,0.1207861602306366
i08_08_3.bmp,0.32439765334129333
i08_08_4.bmp,0.5352514386177063
i08_08_5.bmp,0.7341383099555969
i08_09_1.bmp,0.05008108913898468
i08_09_2.bmp,0.0875084400177002
i08_09_3.bmp,0.16955867409706116
i08_09_4.bmp,0.3266533315181732
i08_09_5.bmp,0.5751025080680847
i08_10_1.bmp,0.012180290184915066
i08_10_2.bmp,0.029063964262604713
i08_10_3.bmp,0.08968190848827362
i08_10_4.bmp,0.2377367466688156
i08_10_5.bmp,0.3979852795600891
i08_11_1.bmp,0.021137544885277748
i08_11_2.bmp,0.056765519082546234
i08_11_3.bmp,0.13756699860095978
i08_11_4.bmp,0.2588590979576111
i08_11_5.bmp,0.5037542581558228
i08_12_1.bmp,0.0033900190610438585
i08_12_2.bmp,0.006251802667975426
i08_12_3.bmp,0.016672344878315926
i08_12_4.bmp,0.08807061612606049
i08_12_5.bmp,0.061699189245700836
i08_13_1.bmp,0.016416387632489204
i08_13_2.bmp,0.05273228511214256
i08_13_3.bmp,0.0939810574054718
i08_13_4.bmp,0.19859297573566437
i08_13_5.bmp,0.2878513038158417
i08_14_1.bmp,0.005883651319891214
i08_14_2.bmp,0.01145167276263237
i08_14_3.bmp,0.03284856677055359
i08_14_4.bmp,0.0567440427839756
i08_14_5.bmp,0.09530024975538254
i08_15_1.bmp,0.06742031872272491
i08_15_2.bmp,0.0646727979183197
i08_15_3.bmp,0.052056241780519485
i08_15_4.bmp,0.04290957748889923
i08_15_5.bmp,0.03107127547264099
i08_16_1.bmp,0.0007225292501971126
i08_16_2.bmp,0.0032471492886543274
i08_16_3.bmp,0.008097954094409943
i08_16_4.bmp,0.026758454740047455
i08_16_5.bmp,0.03469734638929367
i08_17_1.bmp,0.0025729516055434942
i08_17_2.bmp,0.01367834024131298
i08_17_3.bmp,0.017596615478396416
i08_17_4.bmp,0.049755774438381195
i08_17_5.bmp,0.08345532417297363
i08_18_1.bmp,0.02040451020002365
i08_18_2.bmp,0.04216049984097481
i08_18_3.bmp,0.08452466130256653
i08_18_4.bmp,0.11852371692657471
i08_18_5.bmp,0.1417674422264099
i08_19_1.bmp,0.010801993310451508
i08_19_2.bmp,0.02555392123758793
i08_19_3.bmp,0.05392731726169586
i08_19_4.bmp,0.11150896549224854
i08_19_5.bmp,0.20742425322532654
i08_20_1.bmp,0.006125108804553747
i08_20_2.bmp,0.01128854788839817
i08_20_3.bmp,0.02342730015516281
i08_20_4.bmp,0.05189046263694763
i08_20_5.bmp,0.0977834090590477
i08_21_1.bmp,0.013044959865510464
i08_21_2.bmp,0.029165955260396004
i08_21_3.bmp,0.05852562561631203
i08_21_4.bmp,0.12503808736801147
i08_21_5.bmp,0.25251466035842896
i08_22_1.bmp,0.014752504415810108
i08_22_2.bmp,0.03714337199926376
i08_22_3.bmp,0.07655145227909088
i08_22_4.bmp,0.164301335811615
i08_22_5.bmp,0.24937796592712402
i08_23_1.bmp,0.011726588010787964
i08_23_2.bmp,0.03642280772328377
i08_23_3.bmp,0.06957383453845978
i08_23_4.bmp,0.1007700264453888
i08_23_5.bmp,0.14639288187026978
i08_24_1.bmp,0.024175480008125305
i08_24_2.bmp,0.057277221232652664
i08_24_3.bmp,0.11944779753684998
i08_24_4.bmp,0.26293808221817017
i08_24_5.bmp,0.4643881320953369
i09_01_1.bmp,0.05570116266608238
i09_01_2.bmp,0.10550688207149506
i09_01_3.bmp,0.1869320273399353
i09_01_4.bmp,0.30299121141433716
i09_01_5.bmp,0.45116153359413147
i09_02_1.bmp,0.03205407038331032
i09_02_2.bmp,0.06583163887262344
i09_02_3.bmp,0.12491713464260101
i09_02_4.bmp,0.21603861451148987
i09_02_5.bmp,0.34915924072265625
i09_03_1.bmp,0.1251494586467743
i09_03_2.bmp,0.2038823366165161
i09_03_3.bmp,0.3070843517780304
i09_03_4.bmp,0.42830586433410645
i09_03_5.bmp,0.5393503904342651
i09_04_1.bmp,0.007507357746362686
i09_04_2.bmp,0.018239762634038925
i09_04_3.bmp,0.042399678379297256
i09_04_4.bmp,0.08976076543331146
i09_04_5.bmp,0.16633322834968567
i09_05_1.bmp,0.03629539906978607
i09_05_2.bmp,0.07432002574205399
i09_05_3.bmp,0.19253380596637726
i09_05_4.bmp,0.4041106104850769
i09_05_5.bmp,0.734152615070343
i09_06_1.bmp,0.07676726579666138
i09_06_2.bmp,0.12838950753211975
i09_06_3.bmp,0.19737988710403442
i09_06_4.bmp,0.3098006844520569
i09_06_5.bmp,0.4697243571281433
i09_07_1.bmp,0.0599520169198513
i09_07_2.bmp,0.1121784895658493
i09_07_3.bmp,0.1528766006231308
i09_07_4.bmp,0.24916552007198334
i09_07_5.bmp,0.30271974205970764
i09_08_1.bmp,0.025002866983413696
i09_08_2.bmp,0.08591226488351822
i09_08_3.bmp,0.21584786474704742
i09_08_4.bmp,0.37292587757110596
i09_08_5.bmp,0.5340650081634521
i09_09_1.bmp,0.09231018275022507
i09_09_2.bmp,0.1219155564904213
i09_09_3.bmp,0.18552011251449585
i09_09_4.bmp,0.3148813843727112
i09_09_5.bmp,0.5408780574798584
i09_10_1.bmp,0.03244509547948837
i09_10_2.bmp,0.07261022925376892
i09_10_3.bmp,0.1346992552280426
i09_10_4.bmp,0.2875724136829376
i09_10_5.bmp,0.3931993544101715
i09_11_1.bmp,0.10704101622104645
i09_11_2.bmp,0.17604458332061768
i09_11_3.bmp,0.31841200590133667
i09_11_4.bmp,0.5269879102706909
i09_11_5.bmp,0.7201230525970459
i09_12_1.bmp,0.006344537250697613
i09_12_2.bmp,0.012412951327860355
i09_12_3.bmp,0.0985705703496933
i09_12_4.bmp,0.2831803560256958
i09_12_5.bmp,0.2929014265537262
i09_13_1.bmp,0.12046992778778076
i09_13_2.bmp,0.2055540829896927
i09_13_3.bmp,0.2912796437740326
i09_13_4.bmp,0.39310067892074585
i09_13_5.bmp,0.37037596106529236
i09_14_1.bmp,0.013632351532578468
i09_14_2.bmp,0.010472728870809078
i09_14_3.bmp,0.030569452792406082
i09_14_4.bmp,0.05977986752986908
i09_14_5.bmp,0.09931143373250961
i09_15_1.bmp,0.06818266212940216
i09_15_2.bmp,0.06551824510097504
i09_15_3.bmp,0.054121050983667374
i09_15_4.bmp,0.044523924589157104
i09_15_5.bmp,0.023302435874938965
i09_16_1.bmp,0.001266207080334425
i09_16_2.bmp,0.0036016583908349276
i09_16_3.bmp,0.012069343589246273
i09_16_4.bmp,0.0263955220580101
i09_16_5.bmp,0.046626899391412735
i09_17_1.bmp,0.003326709847897291
i09_17_2.bmp,0.009733433835208416
i09_17_3.bmp,0.021487900987267494
i09_17_4.bmp,0.03787558898329735
i09_17_5.bmp,0.09831591695547104
i09_18_1.bmp,0.01527488324791193
i09_18_2.bmp,0.03031909093260765
i09_18_3.bmp,0.06567654013633728
i09_18_4.bmp,0.1452365219593048
i09_18_5.bmp,0.20854821801185608
i09_19_1.bmp,0.058100100606679916
i09_19_2.bmp,0.10749168694019318
i09_19_3.bmp,0.18336835503578186
i09_19_4.bmp,0.2980220913887024
i09_19_5.bmp,0.44467324018478394
i09_20_1.bmp,0.015895884484052658
i09_20_2.bmp,0.03220783919095993
i09_20_3.bmp,0.06707972288131714
i09_20_4.bmp,0.12437906861305237
i09_20_5.bmp,0.19524496793746948
i09_21_1.bmp,0.04175809025764465
i09_21_2.bmp,0.08694842457771301
i09_21_3.bmp,0.18250681459903717
i09_21_4.bmp,0.3328235447406769
i09_21_5.bmp,0.5633827447891235
i09_22_1.bmp,0.056108955293893814
i09_22_2.bmp,0.1167055144906044
i09_22_3.bmp,0.2082255780696869
i09_22_4.bmp,0.33152827620506287
i09_22_5.bmp,0.4769206941127777
i09_23_1.bmp,0.03349284455180168
i09_23_2.bmp,0.09058701992034912
i09_23_3.bmp,0.17789192497730255
i09_23_4.bmp,0.2756909728050232
i09_23_5.bmp,0.47528374195098877
i09_24_1.bmp,0.07117823511362076
i09_24_2.bmp,0.18801087141036987
i09_24_3.bmp,0.367868572473526
i09_24_4.bmp,0.5095940232276917
i09_24_5.bmp,0.6401369571685791
i10_01_1.bmp,0.06513682007789612
i10_01_2.bmp,0.1294855922460556
i10_01_3.bmp,0.23093216121196747
i10_01_4.bmp,0.383040189743042
i10_01_5.bmp,0.580643355846405
i10_02_1.bmp,0.036683544516563416
i10_02_2.bmp,0.08072324097156525
i10_02_3.bmp,0.16130080819129944
i10_02_4.bmp,0.27394139766693115
i10_02_5.bmp,0.4490014910697937
i10_03_1.bmp,0.16132424771785736
i10_03_2.bmp,0.259821355342865
i10_03_3.bmp,0.3883267641067505
i10_03_4.bmp,0.5039182305335999
i10_03_5.bmp,0.6173298358917236
i10_04_1.bmp,0.005446436814963818
i10_04_2.bmp,0.01190608274191618
i10_04_3.bmp,0.02955663576722145
i10_04_4.bmp,0.07139923423528671
i10_04_5.bmp,0.15340055525302887
i10_05_1.bmp,0.03824538365006447
i10_05_2.bmp,0.08340176939964294
i10_05_3.bmp,0.2359699010848999
i10_05_4.bmp,0.5095013380050659
i10_05_5.bmp,0.902759313583374
i10_06_1.bmp,0.07017536461353302
i10_06_2.bmp,0.1698683351278305
i10_06_3.bmp,0.27147433161735535
i10_06_4.bmp,0.42500269412994385
i10_06_5.bmp,0.6112100481987
i10_07_1.bmp,0.0743354856967926
i10_07_2.bmp,0.1316295713186264
i10_07_3.bmp,0.2356995791196823
i10_07_4.bmp,0.3444300591945648
i10_07_5.bmp,0.4079098105430603
i10_08_1.bmp,0.024786651134490967
i10_08_2.bmp,0.0855197012424469
i10_08_3.bmp,0.22471782565116882
i10_08_4.bmp,0.41424083709716797
i10_08_5.bmp,0.6222254037857056
i10_09_1.bmp,0.115798220038414
i10_09_2.bmp,0.16419656574726105
i10_09_3.bmp,0.2709008455276489
i10_09_4.bmp,0.46347397565841675
i10_09_5.bmp,0.6946583986282349
i10_10_1.bmp,0.03811123967170715
i10_10_2.bmp,0.08307844400405884
i10_10_3.bmp,0.17244529724121094
i10_10_4.bmp,0.3604927062988281
i10_10_5.bmp,0.5134857296943665
i10_11_1.bmp,0.13455361127853394
i10_11_2.bmp,0.2802554965019226
i10_11_3.bmp,0.451788067817688
i10_11_4.bmp,0.7218202352523804
i10_11_5.bmp,0.8792302012443542
i10_12_1.bmp,0.04886952415108681
i10_12_2.bmp,0.04231927543878555
i10_12_3.bmp,0.11773979663848877
i10_12_4.bmp,0.1457219123840332
i10_12_5.bmp,0.3055475950241089
i10_13_1.bmp,0.06038856878876686
i10_13_2.bmp,0.20662494003772736
i10_13_3.bmp,0.32440125942230225
i10_13_4.bmp,0.37605923414230347
i10_13_5.bmp,0.5406452417373657
i10_14_1.bmp,0.013693188317120075
i10_14_2.bmp,0.013343218713998795
i10_14_3.bmp,0.03322475403547287
i10_14_4.bmp,0.06565773487091064
i10_14_5.bmp,0.09275636076927185
i10_15_1.bmp,0.06860833615064621
i10_15_2.bmp,0.0616057850420475
i10_15_3.bmp,0.05328834429383278
i10_15_4.bmp,0.040517814457416534
i10_15_5.bmp,0.029719045385718346
i10_16_1.bmp,0.0013129822909832
i10_16_2.bmp,0.004211743362247944
i10_16_3.bmp,0.012321935966610909
i10_16_4.bmp,0.03245220333337784
i10_16_5.bmp,0.04258403554558754
i10_17_1.bmp,0.0033292300067842007
i10_17_2.bmp,0.010911698453128338
i10_17_3.bmp,0.02153213880956173
i10_17_4.bmp,0.040824923664331436
i10_17_5.bmp,0.10069619119167328
i10_18_1.bmp,0.045537590980529785
i10_18_2.bmp,0.10219572484493256
i10_18_3.bmp,0.17528989911079407
i10_18_4.bmp,0.1942448765039444
i10_18_5.bmp,0.22675186395645142
i10_19_1.bmp,0.07056531310081482
i10_19_2.bmp,0.13263046741485596
i10_19_3.bmp,0.23519420623779297
i10_19_4.bmp,0.38448232412338257
i10_19_5.bmp,0.5649688243865967
i10_20_1.bmp,0.027257684618234634
i10_20_2.bmp,0.05693608894944191
i10_20_3.bmp,0.10609941929578781
i10_20_4.bmp,0.15321429073810577
i10_20_5.bmp,0.20065777003765106
i10_21_1.bmp,0.06030333414673805
i10_21_2.bmp,0.12926779687404633
i10_21_3.bmp,0.24983669817447662
i10_21_4.bmp,0.4204973578453064
i10_21_5.bmp,0.7011381387710571
i10_22_1.bmp,0.06183105707168579
i10_22_2.bmp,0.13699695467948914
i10_22_3.bmp,0.2510238289833069
i10_22_4.bmp,0.4088057577610016
i10_22_5.bmp,0.5870490670204163
i10_23_1.bmp,0.04183569177985191
i10_23_2.bmp,0.12700605392456055
i10_23_3.bmp,0.3141185939311981
i10_23_4.bmp,0.5708615779876709
i10_23_5.bmp,0.7538416981697083
i10_24_1.bmp,0.10126390308141708
i10_24_2.bmp,0.2488963007926941
i10_24_3.bmp,0.46849286556243896
i10_24_4.bmp,0.6238386034965515
i10_24_5.bmp,0.7441679239273071
i11_01_1.bmp,0.03366299346089363
i11_01_2.bmp,0.07021693885326385
i11_01_3.bmp,0.1328848898410797
i11_01_4.bmp,0.24218598008155823
i11_01_5.bmp,0.39972636103630066
i11_02_1.bmp,0.018975820392370224
i11_02_2.bmp,0.040233906358480453
i11_02_3.bmp,0.08266983926296234
i11_02_4.bmp,0.16380321979522705
i11_02_5.bmp,0.28653234243392944
i11_03_1.bmp,0.08438336849212646
i11_03_2.bmp,0.15281854569911957
i11_03_3.bmp,0.24997302889823914
i11_03_4.bmp,0.37710902094841003
i11_03_5.bmp,0.506432056427002
i11_04_1.bmp,0.002953434595838189
i11_04_2.bmp,0.00608245562762022
i11_04_3.bmp,0.014628932811319828
i11_04_4.bmp,0.036090075969696045
i11_04_5.bmp,0.0885520651936531
i11_05_1.bmp,0.019140759482979774
i11_05_2.bmp,0.04154739901423454
i11_05_3.bmp,0.12928137183189392
i11_05_4.bmp,0.33729973435401917
i11_05_5.bmp,0.7253056764602661
i11_06_1.bmp,0.060853879898786545
i11_06_2.bmp,0.10056323558092117
i11_06_3.bmp,0.19100870192050934
i11_06_4.bmp,0.3255822956562042
i11_06_5.bmp,0.5029682517051697
i11_07_1.bmp,0.03754429146647453
i11_07_2.bmp,0.08008088916540146
i11_07_3.bmp,0.13707342743873596
i11_07_4.bmp,0.22859632968902588
i11_07_5.bmp,0.2890273630619049
i11_08_1.bmp,0.03518778085708618
i11_08_2.bmp,0.12256579101085663
i11_08_3.bmp,0.32218247652053833
i11_08_4.bmp,0.5170868039131165
i11_08_5.bmp,0.6845493912696838
i11_09_1.bmp,0.080413319170475
i11_09_2.bmp,0.13824370503425598
i11_09_3.bmp,0.25374582409858704
i11_09_4.bmp,0.44779202342033386
i11_09_5.bmp,0.6908237338066101
i11_10_1.bmp,0.020684465765953064
i11_10_2.bmp,0.04634428769350052
i11_10_3.bmp,0.12990471720695496
i11_10_4.bmp,0.310249388217926
i11_10_5.bmp,0.5106387138366699
i11_11_1.bmp,0.040507394820451736
i11_11_2.bmp,0.1118236854672432
i11_11_3.bmp,0.2528335154056549
i11_11_4.bmp,0.5185401439666748
i11_11_5.bmp,0.8182035088539124
i11_12_1.bmp,0.013079199008643627
i11_12_2.bmp,0.0058302488178014755
i11_12_3.bmp,0.06662382930517197
i11_12_4.bmp,0.1394977867603302
i11_12_5.bmp,0.36351436376571655
i11_13_1.bmp,0.06410282105207443
i11_13_2.bmp,0.12422020733356476
i11_13_3.bmp,0.1501098871231079
i11_13_4.bmp,0.28285983204841614
i11_13_5.bmp,0.37799525260925293
i11_14_1.bmp,0.010869700461626053
i11_14_2.bmp,0.014343196526169777
i11_14_3.bmp,0.03816049546003342
i11_14_4.bmp,0.06768986582756042
i11_14_5.bmp,0.10103601217269897
i11_15_1.bmp,0.06656869500875473
i11_15_2.bmp,0.06793700158596039
i11_15_3.bmp,0.05904980003833771
i11_15_4.bmp,0.04684586822986603
i11_15_5.bmp,0.04353613406419754
i11_16_1.bmp,0.0012438561534509063
i11_16_2.bmp,0.00344518618658185
i11_16_3.bmp,0.02012696862220764
i11_16_4.bmp,0.03148253634572029
i11_16_5.bmp,0.07790502905845642
i11_17_1.bmp,0.002731608459725976
i11_17_2.bmp,0.009969476610422134
i11_17_3.bmp,0.01916975900530815
i11_17_4.bmp,0.04441105201840401
i11_17_5.bmp,0.10302568227052689
i11_18_1.bmp,0.023238888010382652
i11_18_2.bmp,0.04611470177769661
i11_18_3.bmp,0.09842045605182648
i11_18_4.bmp,0.19236189126968384
i11_18_5.bmp,0.21986165642738342
i11_19_1.bmp,0.01976441778242588
i11_19_2.bmp,0.04552294313907623
i11_19_3.bmp,0.09898561239242554
i11_19_4.bmp,0.18916042149066925
i11_19_5.bmp,0.3217763602733612
i11_20_1.bmp,0.01160675473511219
i11_20_2.bmp,0.023911694064736366
i11_20_3.bmp,0.0467444509267807
i11_20_4.bmp,0.09717880189418793
i11_20_5.bmp,0.16278915107250214
i11_21_1.bmp,0.030547447502613068
i11_21_2.bmp,0.0651669129729271
i11_21_3.bmp,0.12278982251882553
i11_21_4.bmp,0.22145631909370422
i11_21_5.bmp,0.45271560549736023
i11_22_1.bmp,0.021780025213956833
i11_22_2.bmp,0.05189238116145134
i11_22_3.bmp,0.13935473561286926
i11_22_4.bmp,0.24016156792640686
i11_22_5.bmp,0.45559340715408325
i11_23_1.bmp,0.02882205881178379
i11_23_2.bmp,0.08281023055315018
i11_23_3.bmp,0.13900434970855713
i11_23_4.bmp,0.2634534239768982
i11_23_5.bmp,0.5543939471244812
i11_24_1.bmp,0.054973237216472626
i11_24_2.bmp,0.12162815034389496
i11_24_3.bmp,0.2595563530921936
i11_24_4.bmp,0.5395435094833374
i11_24_5.bmp,0.6887198090553284
i12_01_1.bmp,0.06265668570995331
i12_01_2.bmp,0.12564711272716522
i12_01_3.bmp,0.2316555678844452
i12_01_4.bmp,0.37830662727355957
i12_01_5.bmp,0.5337271690368652
i12_02_1.bmp,0.03759417682886124
i12_02_2.bmp,0.08077611029148102
i12_02_3.bmp,0.16510358452796936
i12_02_4.bmp,0.27912724018096924
i12_02_5.bmp,0.43224036693573
i12_03_1.bmp,0.1453724056482315
i12_03_2.bmp,0.2348690927028656
i12_03_3.bmp,0.3417530357837677
i12_03_4.bmp,0.44959184527397156
i12_03_5.bmp,0.5611231327056885
i12_04_1.bmp,0.006354613229632378
i12_04_2.bmp,0.014465766958892345
i12_04_3.bmp,0.034841667860746384
i12_04_4.bmp,0.07968665659427643
i12_04_5.bmp,0.16498324275016785
i12_05_1.bmp,0.03466334939002991
i12_05_2.bmp,0.07632724940776825
i12_05_3.bmp,0.22491979598999023
i12_05_4.bmp,0.4802752137184143
i12_05_5.bmp,0.8147077560424805
i12_06_1.bmp,0.0766739472746849
i12_06_2.bmp,0.18965253233909607
i12_06_3.bmp,0.3118246793746948
i12_06_4.bmp,0.4512229263782501
i12_06_5.bmp,0.6383330821990967
i12_07_1.bmp,0.07617680728435516
i12_07_2.bmp,0.11257440596818924
i12_07_3.bmp,0.20109327137470245
i12_07_4.bmp,0.30327653884887695
i12_07_5.bmp,0.3937908709049225
i12_08_1.bmp,0.035785067826509476
i12_08_2.bmp,0.1218491643667221
i12_08_3.bmp,0.29840144515037537
i12_08_4.bmp,0.47483351826667786
i12_08_5.bmp,0.6452085375785828
i12_09_1.bmp,0.1386730968952179
i12_09_2.bmp,0.19895534217357635
i12_09_3.bmp,0.2929956316947937
i12_09_4.bmp,0.4406539499759674
i12_09_5.bmp,0.6365140676498413
i12_10_1.bmp,0.02585468254983425
i12_10_2.bmp,0.057626042515039444
i12_10_3.bmp,0.15031322836875916
i12_10_4.bmp,0.3591177761554718
i12_10_5.bmp,0.520797610282898
i12_11_1.bmp,0.14307287335395813
i12_11_2.bmp,0.30392369627952576
i12_11_3.bmp,0.5858385562896729
i12_11_4.bmp,0.7506518363952637
i12_11_5.bmp,0.8218176960945129
i12_12_1.bmp,0.030630391091108322
i12_12_2.bmp,0.06196136027574539
i12_12_3.bmp,0.1762135624885559
i12_12_4.bmp,0.2426479011774063
i12_12_5.bmp,0.26083385944366455
i12_13_1.bmp,0.06752320379018784
i12_13_2.bmp,0.11045145988464355
i12_13_3.bmp,0.25724974274635315
i12_13_4.bmp,0.32518792152404785
i12_13_5.bmp,0.16360309720039368
i12_14_1.bmp,0.019935037940740585
i12_14_2.bmp,0.008488809689879417
i12_14_3.bmp,0.026318538933992386
i12_14_4.bmp,0.04127174988389015
i12_14_5.bmp,0.07546236366033554
i12_15_1.bmp,0.09107331186532974
i12_15_2.bmp,0.09306509047746658
i12_15_3.bmp,0.07722177356481552
i12_15_4.bmp,0.05541110783815384
i12_15_5.bmp,0.06234584003686905
i12_16_1.bmp,0.0015648163389414549
i12_16_2.bmp,0.004460916854441166
i12_16_3.bmp,0.01704046130180359
