name,topiq_fr
i06_21_3.bmp,0.7538743615150452
i06_21_4.bmp,0.5855870842933655
i06_21_5.bmp,0.4039800763130188
i06_22_1.bmp,0.8827800154685974
i06_22_2.bmp,0.8367581963539124
i06_22_3.bmp,0.5713874101638794
i06_22_4.bmp,0.4984998106956482
i06_22_5.bmp,0.43673762679100037
i06_23_1.bmp,0.9253121614456177
i06_23_2.bmp,0.8540318012237549
i06_23_3.bmp,0.7183402180671692
i06_23_4.bmp,0.6000385880470276
i06_23_5.bmp,0.32629114389419556
i06_24_1.bmp,0.913686990737915
i06_24_2.bmp,0.8528982996940613
i06_24_3.bmp,0.6707256436347961
i06_24_4.bmp,0.4279068112373352
i06_24_5.bmp,0.2770136296749115
i07_01_1.bmp,0.8818615078926086
i07_01_2.bmp,0.7781689763069153
i07_01_3.bmp,0.6517502665519714
i07_01_4.bmp,0.5276980996131897
i07_01_5.bmp,0.4103794991970062
i07_02_1.bmp,0.9213406443595886
i07_02_2.bmp,0.8805045485496521
i07_02_3.bmp,0.7921652793884277
i07_02_4.bmp,0.6671606302261353
i07_02_5.bmp,0.5295982956886292
i07_03_1.bmp,0.7384843826293945
i07_03_2.bmp,0.5837284922599792
i07_03_3.bmp,0.4473336338996887
i07_03_4.bmp,0.3695515990257263
i07_03_5.bmp,0.3229612112045288
i07_04_1.bmp,0.9322789311408997
i07_04_2.bmp,0.9139488935470581
i07_04_3.bmp,0.8684345483779907
i07_04_4.bmp,0.7658395171165466
i07_04_5.bmp,0.5892099738121033
i07_05_1.bmp,0.9101040959358215
i07_05_2.bmp,0.8618391156196594
i07_05_3.bmp,0.7148043513298035
i07_05_4.bmp,0.5203978419303894
i07_05_5.bmp,0.33775395154953003
i07_06_1.bmp,0.6750712394714355
i07_06_2.bmp,0.5883445143699646
i07_06_3.bmp,0.5248711109161377
i07_06_4.bmp,0.43479835987091064
i07_06_5.bmp,0.36216744780540466
i07_07_1.bmp,0.8382598161697388
i07_07_2.bmp,0.7134122252464294
i07_07_3.bmp,0.5617040991783142
i07_07_4.bmp,0.4671815037727356
i07_07_5.bmp,0.4167630672454834
i07_08_1.bmp,0.9195752739906311
i07_08_2.bmp,0.8672420382499695
i07_08_3.bmp,0.670719563961029
i07_08_4.bmp,0.4490191340446472
i07_08_5.bmp,0.32334989309310913
i07_09_1.bmp,0.9360763430595398
i07_09_2.bmp,0.912528932094574
i07_09_3.bmp,0.7980614304542542
i07_09_4.bmp,0.4848681688308716
i07_09_5.bmp,0.31961095333099365
i07_10_1.bmp,0.9409597516059875
i07_10_2.bmp,0.9054227471351624
i07_10_3.bmp,0.7621232271194458
i07_10_4.bmp,0.45462220907211304
i07_10_5.bmp,0.3251073658466339
i07_11_1.bmp,0.8794865012168884
i07_11_2.bmp,0.726632297039032
i07_11_3.bmp,0.4289683401584625
i07_11_4.bmp,0.30499720573425293
i07_11_5.bmp,0.26873964071273804
i07_12_1.bmp,0.7857616543769836
i07_12_2.bmp,0.6019905209541321
i07_12_3.bmp,0.48949751257896423
i07_12_4.bmp,0.3623512089252472
i07_12_5.bmp,0.34849482774734497
i07_13_1.bmp,0.7689905762672424
i07_13_2.bmp,0.5895170569419861
i07_13_3.bmp,0.45455896854400635
i07_13_4.bmp,0.35811343789100647
i07_13_5.bmp,0.33829572796821594
i07_14_1.bmp,0.9135693907737732
i07_14_2.bmp,0.922256588935852
i07_14_3.bmp,0.8964809775352478
i07_14_4.bmp,0.8236119151115417
i07_14_5.bmp,0.7110689878463745
i07_15_1.bmp,0.6019198298454285
i07_15_2.bmp,0.5401592254638672
i07_15_3.bmp,0.5202260613441467
i07_15_4.bmp,0.524954080581665
i07_15_5.bmp,0.7063802480697632
i07_16_1.bmp,0.9182411432266235
i07_16_2.bmp,0.9075209498405457
i07_16_3.bmp,0.8609946370124817
i07_16_4.bmp,0.8249929547309875
i07_16_5.bmp,0.7477193474769592
i07_17_1.bmp,0.9094290137290955
i07_17_2.bmp,0.8791579604148865
i07_17_3.bmp,0.827987551689148
i07_17_4.bmp,0.7760202288627625
i07_17_5.bmp,0.5857230424880981
i07_18_1.bmp,0.8722270131111145
i07_18_2.bmp,0.794670045375824
i07_18_3.bmp,0.6626798510551453
i07_18_4.bmp,0.4833489656448364
i07_18_5.bmp,0.3725542724132538
i07_19_1.bmp,0.8557590842247009
i07_19_2.bmp,0.7422357201576233
i07_19_3.bmp,0.6119985580444336
i07_19_4.bmp,0.48424720764160156
i07_19_5.bmp,0.3960036635398865
i07_20_1.bmp,0.9295950531959534
i07_20_2.bmp,0.8729996085166931
i07_20_3.bmp,0.7255237102508545
i07_20_4.bmp,0.5303776860237122
i07_20_5.bmp,0.4198864698410034
i07_21_1.bmp,0.868321418762207
i07_21_2.bmp,0.7200376391410828
i07_21_3.bmp,0.5195973515510559
i07_21_4.bmp,0.3789580762386322
i07_21_5.bmp,0.3007104992866516
i07_22_1.bmp,0.9165424704551697
i07_22_2.bmp,0.8548001646995544
i07_22_3.bmp,0.7139050364494324
i07_22_4.bmp,0.5781707167625427
i07_22_5.bmp,0.35429584980010986
i07_23_1.bmp,0.9268218278884888
i07_23_2.bmp,0.8173606395721436
i07_23_3.bmp,0.6001493334770203
i07_23_4.bmp,0.507441520690918
i07_23_5.bmp,0.31895190477371216
i07_24_1.bmp,0.8666908144950867
i07_24_2.bmp,0.6732500195503235
i07_24_3.bmp,0.42259839177131653
i07_24_4.bmp,0.30338576436042786
i07_24_5.bmp,0.2589161992073059
i08_01_1.bmp,0.9408553838729858
i08_01_2.bmp,0.911655604839325
i08_01_3.bmp,0.8438740372657776
i08_01_4.bmp,0.7127565741539001
i08_01_5.bmp,0.5264016389846802
i08_02_1.bmp,0.9465784430503845
i08_02_2.bmp,0.9337966442108154
i08_02_3.bmp,0.8957781195640564
i08_02_4.bmp,0.8037349581718445
i08_02_5.bmp,0.671089231967926
i08_03_1.bmp,0.8887900710105896
i08_03_2.bmp,0.7769944667816162
i08_03_3.bmp,0.6476883888244629
i08_03_4.bmp,0.4918443560600281
i08_03_5.bmp,0.3904459476470947
i08_04_1.bmp,0.9362598061561584
i08_04_2.bmp,0.9298115372657776
i08_04_3.bmp,0.9131467342376709
i08_04_4.bmp,0.8734685182571411
i08_04_5.bmp,0.7811246514320374
i08_05_1.bmp,0.9379319548606873
i08_05_2.bmp,0.9216905832290649
i08_05_3.bmp,0.8387767672538757
i08_05_4.bmp,0.6256880164146423
i08_05_5.bmp,0.40318816900253296
i08_06_1.bmp,0.78960782289505
i08_06_2.bmp,0.6577529311180115
i08_06_3.bmp,0.5515201687812805
i08_06_4.bmp,0.4564642906188965
i08_06_5.bmp,0.3952953815460205
i08_07_1.bmp,0.9377044439315796
i08_07_2.bmp,0.8981726765632629
i08_07_3.bmp,0.7819207906723022
i08_07_4.bmp,0.6437740325927734
i08_07_5.bmp,0.5260930061340332
i08_08_1.bmp,0.8986702561378479
i08_08_2.bmp,0.8071447014808655
i08_08_3.bmp,0.5935354232788086
i08_08_4.bmp,0.4016318917274475
i08_08_5.bmp,0.3173498511314392
i08_09_1.bmp,0.9239016175270081
i08_09_2.bmp,0.8815376162528992
i08_09_3.bmp,0.7548290491104126
i08_09_4.bmp,0.5270730257034302
i08_09_5.bmp,0.35465770959854126
i08_10_1.bmp,0.9401581883430481
i08_10_2.bmp,0.9230535626411438
i08_10_3.bmp,0.8062027096748352
i08_10_4.bmp,0.5130460262298584
i08_10_5.bmp,0.35521748661994934
i08_11_1.bmp,0.9388857483863831
i08_11_2.bmp,0.9095196723937988
i08_11_3.bmp,0.799547016620636
i08_11_4.bmp,0.6560187935829163
i08_11_5.bmp,0.38752472400665283
i08_12_1.bmp,0.9264600872993469
i08_12_2.bmp,0.905296266078949
i08_12_3.bmp,0.8632041811943054
i08_12_4.bmp,0.7340771555900574
i08_12_5.bmp,0.6126078367233276
i08_13_1.bmp,0.9210572838783264
i08_13_2.bmp,0.7264885902404785
i08_13_3.bmp,0.7150048613548279
i08_13_4.bmp,0.5815224647521973
i08_13_5.bmp,0.3881497383117676
i08_14_1.bmp,0.9230189919471741
i08_14_2.bmp,0.9158570170402527
i08_14_3.bmp,0.8712983727455139
i08_14_4.bmp,0.8061060309410095
i08_14_5.bmp,0.692321240901947
i08_15_1.bmp,0.6059808731079102
i08_15_2.bmp,0.61653071641922
i08_15_3.bmp,0.6446929574012756
i08_15_4.bmp,0.6678573489189148
i08_15_5.bmp,0.7464340925216675
i08_16_1.bmp,0.9161199331283569
i08_16_2.bmp,0.9070994257926941
i08_16_3.bmp,0.8795042037963867
i08_16_4.bmp,0.8271802663803101
i08_16_5.bmp,0.7725085616111755
i08_17_1.bmp,0.9011915326118469
i08_17_2.bmp,0.8750410676002502
i08_17_3.bmp,0.8101251125335693
i08_17_4.bmp,0.748452365398407
i08_17_5.bmp,0.5793164372444153
i08_18_1.bmp,0.8367787003517151
i08_18_2.bmp,0.7226895689964294
i08_18_3.bmp,0.5859484076499939
i08_18_4.bmp,0.552544116973877
i08_18_5.bmp,0.6227479577064514
i08_19_1.bmp,0.9389839768409729
i08_19_2.bmp,0.903181254863739
i08_19_3.bmp,0.8241944909095764
i08_19_4.bmp,0.6683103442192078
i08_19_5.bmp,0.5060750246047974
i08_20_1.bmp,0.9438296556472778
i08_20_2.bmp,0.9400472044944763
i08_20_3.bmp,0.9151731729507446
i08_20_4.bmp,0.8330129384994507
i08_20_5.bmp,0.6685180068016052
i08_21_1.bmp,0.9401586055755615
i08_21_2.bmp,0.9081876873970032
i08_21_3.bmp,0.8139738440513611
i08_21_4.bmp,0.632786214351654
i08_21_5.bmp,0.430233359336853
i08_22_1.bmp,0.9396966099739075
i08_22_2.bmp,0.9071353077888489
i08_22_3.bmp,0.8061728477478027
i08_22_4.bmp,0.6125248074531555
i08_22_5.bmp,0.4960904121398926
i08_23_1.bmp,0.9409849047660828
i08_23_2.bmp,0.9333765506744385
i08_23_3.bmp,0.9060544967651367
i08_23_4.bmp,0.8710718154907227
i08_23_5.bmp,0.8143932819366455
i08_24_1.bmp,0.9365735650062561
i08_24_2.bmp,0.8940250873565674
i08_24_3.bmp,0.7812722325325012
i08_24_4.bmp,0.5631664991378784
i08_24_5.bmp,0.3789660334587097
i09_01_1.bmp,0.8970831036567688
i09_01_2.bmp,0.802516520023346
i09_01_3.bmp,0.6755971312522888
i09_01_4.bmp,0.5432902574539185
i09_01_5.bmp,0.4422217309474945
i09_02_1.bmp,0.9349366426467896
i09_02_2.bmp,0.9017327427864075
i09_02_3.bmp,0.816060483455658
i09_02_4.bmp,0.6885121464729309
i09_02_5.bmp,0.5601855516433716
i09_03_1.bmp,0.7441563606262207
i09_03_2.bmp,0.5956007838249207
i09_03_3.bmp,0.4751189947128296
i09_03_4.bmp,0.403452605009079
i09_03_5.bmp,0.3498742878437042
i09_04_1.bmp,0.9257388114929199
i09_04_2.bmp,0.9063379764556885
i09_04_3.bmp,0.8658319711685181
i09_04_4.bmp,0.7938922643661499
i09_04_5.bmp,0.6854551434516907
i09_05_1.bmp,0.9186574220657349
i09_05_2.bmp,0.8760269284248352
i09_05_3.bmp,0.7312120795249939
i09_05_4.bmp,0.5509584546089172
i09_05_5.bmp,0.3951060175895691
i09_06_1.bmp,0.6891548037528992
i09_06_2.bmp,0.5772724747657776
i09_06_3.bmp,0.513755202293396
i09_06_4.bmp,0.45710912346839905
i09_06_5.bmp,0.4047309160232544
i09_07_1.bmp,0.8559064269065857
i09_07_2.bmp,0.7263371348381042
i09_07_3.bmp,0.6207173466682434
i09_07_4.bmp,0.5038716197013855
i09_07_5.bmp,0.43707501888275146
i09_08_1.bmp,0.9191868901252747
i09_08_2.bmp,0.844798743724823
i09_08_3.bmp,0.6792042255401611
i09_08_4.bmp,0.5142670273780823
i09_08_5.bmp,0.38220685720443726
i09_09_1.bmp,0.9293472170829773
i09_09_2.bmp,0.9040874242782593
i09_09_3.bmp,0.8067000508308411
i09_09_4.bmp,0.5766237378120422
i09_09_5.bmp,0.38730472326278687
i09_10_1.bmp,0.9464781284332275
i09_10_2.bmp,0.9255776405334473
i09_10_3.bmp,0.80208420753479
i09_10_4.bmp,0.4792669117450714
i09_10_5.bmp,0.3677344024181366
i09_11_1.bmp,0.9044204950332642
i09_11_2.bmp,0.8176692128181458
i09_11_3.bmp,0.5605757832527161
i09_11_4.bmp,0.381649374961853
i09_11_5.bmp,0.30886125564575195
i09_12_1.bmp,0.9286453127861023
i09_12_2.bmp,0.9035362601280212
i09_12_3.bmp,0.6731955409049988
i09_12_4.bmp,0.44350844621658325
i09_12_5.bmp,0.4294639825820923
i09_13_1.bmp,0.6902027726173401
i09_13_2.bmp,0.6009395122528076
i09_13_3.bmp,0.46197837591171265
i09_13_4.bmp,0.4072868824005127
i09_13_5.bmp,0.4429745078086853
i09_14_1.bmp,0.9230292439460754
i09_14_2.bmp,0.9177021384239197
i09_14_3.bmp,0.8838503956794739
i09_14_4.bmp,0.7550483345985413
i09_14_5.bmp,0.6186485290527344
i09_15_1.bmp,0.5645169615745544
i09_15_2.bmp,0.5486385226249695
i09_15_3.bmp,0.5875626802444458
i09_15_4.bmp,0.6284577250480652
i09_15_5.bmp,0.7310919165611267
i09_16_1.bmp,0.9215587973594666
i09_16_2.bmp,0.9149736762046814
i09_16_3.bmp,0.892956018447876
i09_16_4.bmp,0.8537343144416809
i09_16_5.bmp,0.8124635219573975
i09_17_1.bmp,0.9117310643196106
i09_17_2.bmp,0.8833630681037903
i09_17_3.bmp,0.8313449025154114
i09_17_4.bmp,0.7844573855400085
i09_17_5.bmp,0.640828549861908
i09_18_1.bmp,0.8897655606269836
i09_18_2.bmp,0.836561381816864
i09_18_3.bmp,0.7204415202140808
i09_18_4.bmp,0.5097182393074036
i09_18_5.bmp,0.48466387391090393
i09_19_1.bmp,0.9027861952781677
i09_19_2.bmp,0.7991735339164734
i09_19_3.bmp,0.6593204736709595
i09_19_4.bmp,0.523867666721344
i09_19_5.bmp,0.431132435798645
i09_20_1.bmp,0.9407269358634949
i09_20_2.bmp,0.9046446681022644
i09_20_3.bmp,0.8033754229545593
i09_20_4.bmp,0.6394923329353333
i09_20_5.bmp,0.4789847731590271
i09_21_1.bmp,0.8948857188224792
i09_21_2.bmp,0.7686337828636169
i09_21_3.bmp,0.5880262851715088
i09_21_4.bmp,0.4650741517543793
i09_21_5.bmp,0.3457368016242981
i09_22_1.bmp,0.8988727927207947
i09_22_2.bmp,0.8579382300376892
i09_22_3.bmp,0.7505149841308594
i09_22_4.bmp,0.5562806129455566
i09_22_5.bmp,0.4128570556640625
i09_23_1.bmp,0.9398204684257507
i09_23_2.bmp,0.8930634260177612
i09_23_3.bmp,0.7517511248588562
i09_23_4.bmp,0.6241030693054199
i09_23_5.bmp,0.3969327211380005
i09_24_1.bmp,0.9044890403747559
i09_24_2.bmp,0.7669047713279724
i09_24_3.bmp,0.5257599949836731
i09_24_4.bmp,0.36929431557655334
i09_24_5.bmp,0.3058111369609833
i10_01_1.bmp,0.8919325470924377
i10_01_2.bmp,0.8114283084869385
i10_01_3.bmp,0.6759262681007385
i10_01_4.bmp,0.5368319749832153
i10_01_5.bmp,0.4372454285621643
i10_02_1.bmp,0.9235082864761353
i10_02_2.bmp,0.8905748724937439
i10_02_3.bmp,0.8096417784690857
i10_02_4.bmp,0.6949703097343445
i10_02_5.bmp,0.5477598905563354
i10_03_1.bmp,0.75311279296875
i10_03_2.bmp,0.6103598475456238
i10_03_3.bmp,0.48361289501190186
i10_03_4.bmp,0.4067162275314331
i10_03_5.bmp,0.35103774070739746
i10_04_1.bmp,0.909087598323822
i10_04_2.bmp,0.8937119245529175
i10_04_3.bmp,0.8556357026100159
i10_04_4.bmp,0.7585328817367554
i10_04_5.bmp,0.6232028603553772
i10_05_1.bmp,0.9066932201385498
i10_05_2.bmp,0.868833601474762
i10_05_3.bmp,0.7385480999946594
i10_05_4.bmp,0.542406439781189
i10_05_5.bmp,0.38470178842544556
i10_06_1.bmp,0.7258427739143372
i10_06_2.bmp,0.6040598750114441
i10_06_3.bmp,0.5225676894187927
i10_06_4.bmp,0.44809964299201965
i10_06_5.bmp,0.38014939427375793
i10_07_1.bmp,0.8318666219711304
i10_07_2.bmp,0.6733396649360657
i10_07_3.bmp,0.5289517045021057
i10_07_4.bmp,0.4614528715610504
i10_07_5.bmp,0.41586244106292725
i10_08_1.bmp,0.9145097136497498
i10_08_2.bmp,0.8538684248924255
i10_08_3.bmp,0.6796926259994507
i10_08_4.bmp,0.48026782274246216
i10_08_5.bmp,0.3570815324783325
i10_09_1.bmp,0.9132648706436157
i10_09_2.bmp,0.8702394962310791
i10_09_3.bmp,0.7494375705718994
i10_09_4.bmp,0.5043785572052002
i10_09_5.bmp,0.3471899628639221
i10_10_1.bmp,0.9388673901557922
i10_10_2.bmp,0.9120902419090271
i10_10_3.bmp,0.7566630244255066
i10_10_4.bmp,0.42267394065856934
i10_10_5.bmp,0.32025831937789917
i10_11_1.bmp,0.8744232058525085
i10_11_2.bmp,0.7036343812942505
i10_11_3.bmp,0.47909098863601685
i10_11_4.bmp,0.33695846796035767
i10_11_5.bmp,0.27425137162208557
i10_12_1.bmp,0.8207113146781921
i10_12_2.bmp,0.8471176624298096
i10_12_3.bmp,0.673154354095459
i10_12_4.bmp,0.5643107295036316
i10_12_5.bmp,0.37149578332901
i10_13_1.bmp,0.8124536871910095
i10_13_2.bmp,0.5481229424476624
i10_13_3.bmp,0.4786511957645416
i10_13_4.bmp,0.45910149812698364
i10_13_5.bmp,0.36438578367233276
i10_14_1.bmp,0.9128014445304871
i10_14_2.bmp,0.909422755241394
i10_14_3.bmp,0.8708532452583313
i10_14_4.bmp,0.7464119791984558
i10_14_5.bmp,0.6732189059257507
i10_15_1.bmp,0.49488937854766846
i10_15_2.bmp,0.5082787275314331
i10_15_3.bmp,0.5351341962814331
i10_15_4.bmp,0.5220564603805542
i10_15_5.bmp,0.7369340062141418
i10_16_1.bmp,0.9121999144554138
i10_16_2.bmp,0.9039504528045654
i10_16_3.bmp,0.8726064562797546
i10_16_4.bmp,0.8310710787773132
i10_16_5.bmp,0.792621374130249
i10_17_1.bmp,0.8988023400306702
i10_17_2.bmp,0.8742820620536804
i10_17_3.bmp,0.8216636776924133
i10_17_4.bmp,0.7751501798629761
i10_17_5.bmp,0.6181253790855408
i10_18_1.bmp,0.7714632153511047
i10_18_2.bmp,0.6238279938697815
i10_18_3.bmp,0.4757748544216156
i10_18_4.bmp,0.6575042605400085
i10_18_5.bmp,0.6141960024833679
i10_19_1.bmp,0.8820457458496094
i10_19_2.bmp,0.7738349437713623
i10_19_3.bmp,0.6220926642417908
i10_19_4.bmp,0.49401798844337463
i10_19_5.bmp,0.40952226519584656
i10_20_1.bmp,0.9265949130058289
i10_20_2.bmp,0.8659093976020813
i10_20_3.bmp,0.7464419007301331
i10_20_4.bmp,0.5918262600898743
i10_20_5.bmp,0.4995928406715393
i10_21_1.bmp,0.8683765530586243
i10_21_2.bmp,0.7208113074302673
i10_21_3.bmp,0.5884644389152527
i10_21_4.bmp,0.4527968764305115
i10_21_5.bmp,0.3263669013977051
i10_22_1.bmp,0.9052816033363342
i10_22_2.bmp,0.7947970032691956
i10_22_3.bmp,0.6667261719703674
i10_22_4.bmp,0.5945963263511658
i10_22_5.bmp,0.37906843423843384
i10_23_1.bmp,0.9349222779273987
i10_23_2.bmp,0.8407909274101257
i10_23_3.bmp,0.5652040243148804
i10_23_4.bmp,0.3459227383136749
i10_23_5.bmp,0.293885201215744
i10_24_1.bmp,0.8728587031364441
i10_24_2.bmp,0.7222192883491516
i10_24_3.bmp,0.4366462230682373
i10_24_4.bmp,0.28831732273101807
i10_24_5.bmp,0.2650201916694641
i11_01_1.bmp,0.8994924426078796
i11_01_2.bmp,0.8492619395256042
i11_01_3.bmp,0.7341358661651611
i11_01_4.bmp,0.5955116748809814
i11_01_5.bmp,0.4772534966468811
i11_02_1.bmp,0.9078156352043152
i11_02_2.bmp,0.880399763584137
i11_02_3.bmp,0.8185394406318665
i11_02_4.bmp,0.717435896396637
i11_02_5.bmp,0.5854745507240295
i11_03_1.bmp,0.7870880961418152
i11_03_2.bmp,0.6694684028625488
i11_03_3.bmp,0.534579873085022
i11_03_4.bmp,0.43844175338745117
i11_03_5.bmp,0.3551331162452698
i11_04_1.bmp,0.9257156848907471
i11_04_2.bmp,0.9026322960853577
i11_04_3.bmp,0.8695128560066223
i11_04_4.bmp,0.8195570111274719
i11_04_5.bmp,0.6767722964286804
i11_05_1.bmp,0.9070882201194763
i11_05_2.bmp,0.8755848407745361
i11_05_3.bmp,0.7634601593017578
i11_05_4.bmp,0.5771768689155579
i11_05_5.bmp,0.38366273045539856
i11_06_1.bmp,0.6361942887306213
i11_06_2.bmp,0.5664871335029602
i11_06_3.bmp,0.51250821352005
i11_06_4.bmp,0.45976483821868896
i11_06_5.bmp,0.37778526544570923
i11_07_1.bmp,0.8786465525627136
i11_07_2.bmp,0.7847927808761597
i11_07_3.bmp,0.7034280896186829
i11_07_4.bmp,0.5776929259300232
i11_07_5.bmp,0.5175554156303406
i11_08_1.bmp,0.9079112410545349
i11_08_2.bmp,0.8245883584022522
i11_08_3.bmp,0.5947182774543762
i11_08_4.bmp,0.4161868393421173
i11_08_5.bmp,0.32120281457901
i11_09_1.bmp,0.9189453125
i11_09_2.bmp,0.8752519488334656
i11_09_3.bmp,0.7456822991371155
i11_09_4.bmp,0.47334206104278564
i11_09_5.bmp,0.3264900743961334
i11_10_1.bmp,0.9391624331474304
i11_10_2.bmp,0.9222874045372009
i11_10_3.bmp,0.8142404556274414
i11_10_4.bmp,0.4906576871871948
i11_10_5.bmp,0.3344382643699646
i11_11_1.bmp,0.932192862033844
i11_11_2.bmp,0.8805533051490784
i11_11_3.bmp,0.7650260925292969
i11_11_4.bmp,0.40659093856811523
i11_11_5.bmp,0.284601628780365
i11_12_1.bmp,0.9152085185050964
i11_12_2.bmp,0.9277531504631042
i11_12_3.bmp,0.700958251953125
i11_12_4.bmp,0.5910002589225769
i11_12_5.bmp,0.38791176676750183
i11_13_1.bmp,0.737582266330719
i11_13_2.bmp,0.8035338521003723
i11_13_3.bmp,0.5756744146347046
i11_13_4.bmp,0.4519723951816559
i11_13_5.bmp,0.36112672090530396
i11_14_1.bmp,0.9163398146629333
i11_14_2.bmp,0.91604083776474
i11_14_3.bmp,0.8594139218330383
i11_14_4.bmp,0.8094071745872498
i11_14_5.bmp,0.6889193654060364
i11_15_1.bmp,0.5214329957962036
i11_15_2.bmp,0.4932645559310913
i11_15_3.bmp,0.5135353803634644
i11_15_4.bmp,0.5803974270820618
i11_15_5.bmp,0.6404682993888855
i11_16_1.bmp,0.9117698073387146
i11_16_2.bmp,0.8956008553504944
i11_16_3.bmp,0.862845242023468
i11_16_4.bmp,0.7724175453186035
i11_16_5.bmp,0.7421029210090637
i11_17_1.bmp,0.902026891708374
i11_17_2.bmp,0.8776397109031677
i11_17_3.bmp,0.8077231049537659
i11_17_4.bmp,0.7829886674880981
i11_17_5.bmp,0.5947881937026978
i11_18_1.bmp,0.8091853260993958
i11_18_2.bmp,0.7167864441871643
i11_18_3.bmp,0.5783761143684387
i11_18_4.bmp,0.4665274918079376
i11_18_5.bmp,0.5099167823791504
i11_19_1.bmp,0.8828734755516052
i11_19_2.bmp,0.810025691986084
i11_19_3.bmp,0.7113296985626221
i11_19_4.bmp,0.5739946961402893
i11_19_5.bmp,0.4498748779296875
i11_20_1.bmp,0.9393096566200256
i11_20_2.bmp,0.9289501309394836
i11_20_3.bmp,0.8860175013542175
i11_20_4.bmp,0.7811936140060425
i11_20_5.bmp,0.6170233488082886
i11_21_1.bmp,0.921099841594696
i11_21_2.bmp,0.8411834239959717
i11_21_3.bmp,0.6981926560401917
i11_21_4.bmp,0.5213848352432251
i11_21_5.bmp,0.37212181091308594
i11_22_1.bmp,0.9303084015846252
i11_22_2.bmp,0.8590062260627747
i11_22_3.bmp,0.7687205076217651
i11_22_4.bmp,0.5527359247207642
i11_22_5.bmp,0.411516010761261
i11_23_1.bmp,0.9393340945243835
i11_23_2.bmp,0.9104762077331543
i11_23_3.bmp,0.8515670895576477
i11_23_4.bmp,0.611018717288971
i11_23_5.bmp,0.3577023446559906
i11_24_1.bmp,0.9243074655532837
i11_24_2.bmp,0.8473595976829529
i11_24_3.bmp,0.6574727892875671
i11_24_4.bmp,0.4024616777896881
i11_24_5.bmp,0.2776208817958832
i12_01_1.bmp,0.9058197140693665
i12_01_2.bmp,0.8334891200065613
i12_01_3.bmp,0.6564041972160339
i12_01_4.bmp,0.5035492181777954
i12_01_5.bmp,0.4106524586677551
i12_02_1.bmp,0.9390260577201843
i12_02_2.bmp,0.8997125029563904
i12_02_3.bmp,0.8350235223770142
i12_02_4.bmp,0.6484215259552002
i12_02_5.bmp,0.5133432745933533
i12_03_1.bmp,0.7528448700904846
i12_03_2.bmp,0.5666421055793762
i12_03_3.bmp,0.4476649761199951
i12_03_4.bmp,0.36523133516311646
i12_03_5.bmp,0.3247194290161133
i12_04_1.bmp,0.9333723783493042
i12_04_2.bmp,0.9113261699676514
i12_04_3.bmp,0.8429893255233765
i12_04_4.bmp,0.7019409537315369
i12_04_5.bmp,0.5644816756248474
i12_05_1.bmp,0.9340905547142029
i12_05_2.bmp,0.904783308506012
i12_05_3.bmp,0.7296030521392822
i12_05_4.bmp,0.4951619803905487
i12_05_5.bmp,0.3505997657775879
i12_06_1.bmp,0.5955707430839539
i12_06_2.bmp,0.48051923513412476
i12_06_3.bmp,0.4179067611694336
i12_06_4.bmp,0.37928301095962524
i12_06_5.bmp,0.3388937711715698
i12_07_1.bmp,0.8527839779853821
i12_07_2.bmp,0.7287719249725342
i12_07_3.bmp,0.5740756392478943
i12_07_4.bmp,0.47730839252471924
i12_07_5.bmp,0.40845200419425964
i12_08_1.bmp,0.8903822302818298
i12_08_2.bmp,0.8133405447006226
i12_08_3.bmp,0.6151246428489685
i12_08_4.bmp,0.4393838047981262
i12_08_5.bmp,0.32727837562561035
i12_09_1.bmp,0.9055141806602478
i12_09_2.bmp,0.8538750410079956
i12_09_3.bmp,0.7058244347572327
i12_09_4.bmp,0.4892069101333618
i12_09_5.bmp,0.340045690536499
i12_10_1.bmp,0.9390098452568054
i12_10_2.bmp,0.9137086272239685
i12_10_3.bmp,0.7639471888542175
i12_10_4.bmp,0.4185497760772705
i12_10_5.bmp,0.3107975721359253
i12_11_1.bmp,0.8936968445777893
i12_11_2.bmp,0.7058249115943909
i12_11_3.bmp,0.38140869140625
i12_11_4.bmp,0.29825493693351746
i12_11_5.bmp,0.27271679043769836
i12_12_1.bmp,0.8458667993545532
i12_12_2.bmp,0.6880044937133789
i12_12_3.bmp,0.44065630435943604
i12_12_4.bmp,0.3596166968345642
i12_12_5.bmp,0.35071972012519836
i12_13_1.bmp,0.8596981763839722
i12_13_2.bmp,0.6531944870948792
i12_13_3.bmp,0.4400670528411865
i12_13_4.bmp,0.36304882168769836
i12_13_5.bmp,0.4580216407775879
i12_14_1.bmp,0.9022796750068665
i12_14_2.bmp,0.9151272177696228
i12_14_3.bmp,0.8367674946784973
i12_14_4.bmp,0.7505193948745728
i12_14_5.bmp,0.6167297959327698
i12_15_1.bmp,0.41823530197143555
i12_15_2.bmp,0.4198874831199646
i12_15_3.bmp,0.4206799566745758
i12_15_4.bmp,0.4766863286495209
i12_15_5.bmp,0.5291821360588074
i12_16_1.bmp,0.9155333042144775
i12_16_2.bmp,0.9048914313316345
i12_16_3.bmp,0.8703699707984924
i12_16_4.bmp,0.7931085228919983
i12_16_5.bmp,0.7691083550453186
i12_17_1.bmp,0.8921852707862854
i12_17_2.bmp,0.851887047290802
i12_17_3.bmp,0.7665101885795593
i12_17_4.bmp,0.7112525701522827
