name,brisque
8270913623.jpg,12.11346435546875
8283451606.jpg,29.66717529296875
8297923368.jpg,22.04266357421875
8305669061.jpg,16.07293701171875
7906332480.jpg,14.50067138671875
7908624656.jpg,39.76678466796875
7908884988.jpg,11.90008544921875
7909059554.jpg,-2.07843017578125
7911339166.jpg,-6.17901611328125
7911502338.jpg,6.01580810546875
7911673358.jpg,-0.00372314453125
7913897946.jpg,10.89080810546875
7914158128.jpg,39.85760498046875
7914531096.jpg,20.42791748046875
7914714726.jpg,11.06268310546875
7915207374.jpg,5.83660888671875
7915889156.jpg,12.40447998046875
7917906506.jpg,22.81951904296875
7919265884.jpg,16.60272216796875
7919270808.jpg,11.18231201171875
7919700760.jpg,36.02069091796875
7887126684.jpg,19.96600341796875
7889791504.jpg,14.16766357421875
7892040540.jpg,46.59051513671875
7892635308.jpg,7.63153076171875
7893560424.jpg,1.34881591796875
7896479602.jpg,14.56658935546875
7897296676.jpg,19.00750732421875
7899104502.jpg,16.42352294921875
7900291786.jpg,0.81317138671875
7900303150.jpg,52.57684326171875
7902540732.jpg,13.61346435546875
7903006270.jpg,11.10760498046875
7903635044.jpg,11.60858154296875
7903686666.jpg,19.37274169921875
7903714372.jpg,23.09832763671875
7904253618.jpg,89.06781005859375
7904310752.jpg,-2.52032470703125
7863241080.jpg,6.81170654296875
7866144530.jpg,15.18670654296875
7866480612.jpg,41.15789794921875
7867041724.jpg,18.79217529296875
7867646032.jpg,24.64520263671875
7868631444.jpg,22.47918701171875
7870300862.jpg,0.57733154296875
7870688128.jpg,-1.65704345703125
7871237210.jpg,-2.85284423828125
7871346190.jpg,3.49188232421875
7875370780.jpg,17.06072998046875
7875374202.jpg,16.97479248046875
7875422248.jpg,-3.53936767578125
7877688978.jpg,32.82440185546875
7878410170.jpg,30.90887451171875
7880797072.jpg,51.75799560546875
7881174736.jpg,16.37030029296875
7841725264.jpg,12.74822998046875
7841765362.jpg,5.53387451171875
7841859142.jpg,17.16424560546875
7841962592.jpg,30.54315185546875
7842127896.jpg,14.04803466796875
7843258130.jpg,32.88006591796875
7843358908.jpg,11.91668701171875
7843799770.jpg,48.66131591796875
7844179556.jpg,-4.40216064453125
7845980046.jpg,6.56317138671875
7846766204.jpg,19.97723388671875
7850123296.jpg,19.63885498046875
7853457684.jpg,19.35516357421875
7854876374.jpg,53.75946044921875
7856175732.jpg,7.62664794921875
7856451374.jpg,-13.93048095703125
7859713146.jpg,11.38201904296875
7811282766.jpg,20.37518310546875
7811388288.jpg,6.48016357421875
7814162374.jpg,13.09539794921875
7816938468.jpg,25.86102294921875
7819211312.jpg,9.47528076171875
7819353184.jpg,5.29656982421875
7819666996.jpg,22.19842529296875
7820783548.jpg,33.98162841796875
7822391242.jpg,4.41717529296875
7823568906.jpg,20.06072998046875
7823939538.jpg,15.67254638671875
7826230260.jpg,-2.48712158203125
7826703034.jpg,-0.25665283203125
7832796652.jpg,31.60223388671875
7833281270.jpg,4.91033935546875
7838423662.jpg,34.60418701171875
7839484666.jpg,14.58367919921875
77871642.jpg,16.91815185546875
7788471088.jpg,20.44207763671875
7788745946.jpg,18.23797607421875
7789853112.jpg,15.29022216796875
7793934458.jpg,25.96405029296875
7795324248.jpg,7.72039794921875
7795515978.jpg,9.25262451171875
7796133504.jpg,26.15057373046875
7797268116.jpg,44.23895263671875
7797743908.jpg,11.07440185546875
7801382324.jpg,-16.47882080078125
7802615964.jpg,9.44696044921875
7802695886.jpg,22.36297607421875
7806389418.jpg,5.89031982421875
7807631220.jpg,5.09295654296875
7809493264.jpg,1.21160888671875
7810003032.jpg,10.67449951171875
7762883720.jpg,6.80438232421875
7763162224.jpg,39.15203857421875
7765078282.jpg,33.64715576171875
7765809112.jpg,20.93572998046875
7766392832.jpg,17.57489013671875
7767174802.jpg,24.55535888671875
7767472114.jpg,17.83172607421875
7769931466.jpg,23.22332763671875
7769932398.jpg,16.28729248046875
7772663024.jpg,30.98846435546875
7777135010.jpg,54.90887451171875
7778203492.jpg,27.73162841796875
7780172596.jpg,13.58416748046875
7783320848.jpg,31.44354248046875
7785216770.jpg,15.31854248046875
7785223076.jpg,52.78680419921875
7786382886.jpg,19.64324951171875
7745091164.jpg,13.45477294921875
7745366610.jpg,36.09930419921875
7748906306.jpg,21.94744873046875
7749694370.jpg,5.40545654296875
7749930286.jpg,42.55877685546875
7751327300.jpg,42.78973388671875
7751390858.jpg,39.59344482421875
7751603360.jpg,21.64276123046875
7751690228.jpg,27.37762451171875
7751952772.jpg,-17.20098876953125
7753523026.jpg,37.03680419921875
7755707532.jpg,9.54754638671875
7755789428.jpg,41.14276123046875
7756416864.jpg,8.60272216796875
7756578200.jpg,5.75457763671875
7758019722.jpg,7.33172607421875
7758020806.jpg,28.78192138671875
7732609964.jpg,10.55633544921875
7734376776.jpg,16.37127685546875
7734540620.jpg,0.89813232421875
7736222330.jpg,-0.29229736328125
7736601364.jpg,14.40399169921875
7736819994.jpg,13.34588623046875
7737023436.jpg,11.10223388671875
7737184960.jpg,18.36151123046875
7738480598.jpg,17.24725341796875
7739550292.jpg,44.27801513671875
7741343046.jpg,36.19354248046875
774152136.jpg,17.36981201171875
7743542184.jpg,12.25457763671875
7743779530.jpg,46.69793701171875
7744113492.jpg,15.06707763671875
7744189800.jpg,39.34637451171875
7744274780.jpg,6.53778076171875
7705365342.jpg,21.12664794921875
7710623518.jpg,89.34954833984375
7710868262.jpg,11.23114013671875
7712722502.jpg,19.57781982421875
7714207710.jpg,43.42449951171875
7714653298.jpg,13.31463623046875
7715219180.jpg,52.72479248046875
7717158358.jpg,1.12860107421875
7720747032.jpg,0.63201904296875
7721291102.jpg,10.26287841796875
772323238.jpg,32.57879638671875
7726222874.jpg,16.41766357421875
7728661610.jpg,21.58758544921875
7728764770.jpg,25.22869873046875
7730088582.jpg,21.37615966796875
7731030916.jpg,18.64569091796875
7731352704.jpg,14.49139404296875
7676832810.jpg,8.88104248046875
7678256566.jpg,16.81414794921875
7678821440.jpg,56.17645263671875
767916820.jpg,15.32879638671875
7684026832.jpg,9.45965576171875
7685277932.jpg,30.06365966796875
7685698864.jpg,39.89910888671875
7689540594.jpg,8.19989013671875
7690007638.jpg,18.33123779296875
7692418948.jpg,12.60369873046875
7693237184.jpg,7.15399169921875
7695585576.jpg,3.03973388671875
7697080640.jpg,21.48065185546875
7697492926.jpg,37.02264404296875
7700511938.jpg,16.16033935546875
7700955958.jpg,19.98504638671875
7703482662.jpg,5.96795654296875
7657349694.jpg,-5.23614501953125
7660049550.jpg,34.92010498046875
7660271516.jpg,74.31805419921875
7660478078.jpg,39.54559326171875
7661933374.jpg,47.53729248046875
7662529090.jpg,1.11639404296875
7664231886.jpg,3.37078857421875
7665609968.jpg,2.98358154296875
7667669426.jpg,28.56707763671875
7668828488.jpg,-4.08575439453125
7670929454.jpg,56.16717529296875
7671053258.jpg,15.60565185546875
7671701194.jpg,1.23553466796875
7672860636.jpg,16.93719482421875
7673637784.jpg,28.79364013671875
7673801638.jpg,-0.24835205078125
7674660830.jpg,-1.50372314453125
7628769918.jpg,19.69793701171875
7629156184.jpg,18.38787841796875
7630573758.jpg,23.42987060546875
763136296.jpg,27.99530029296875
7633437372.jpg,29.54364013671875
7634190334.jpg,8.13397216796875
7635858220.jpg,13.99285888671875
7636475996.jpg,47.91815185546875
7640299878.jpg,21.74285888671875
7641363622.jpg,21.72479248046875
7644640634.jpg,2.83758544921875
7645259944.jpg,12.97723388671875
764877350.jpg,29.62860107421875
7651161432.jpg,6.75018310546875
7651198192.jpg,5.37762451171875
7652900928.jpg,8.26239013671875
7654676706.jpg,9.60662841796875
7608025600.jpg,28.71307373046875
7608257388.jpg,4.77508544921875
7613152858.jpg,12.59393310546875
7614530994.jpg,37.69500732421875
7616384942.jpg,20.54217529296875
761753276.jpg,9.18817138671875
7617788578.jpg,27.27508544921875
7617916556.jpg,23.02020263671875
7618408824.jpg,10.97869873046875
7622957154.jpg,13.98211669921875
7622984342.jpg,12.87615966796875
7625539278.jpg,19.72723388671875
762560347.jpg,22.60028076171875
7627158600.jpg,38.74481201171875
7627340946.jpg,25.03240966796875
7627752046.jpg,29.18670654296875
7628306442.jpg,53.13885498046875
7579253532.jpg,23.63690185546875
7579386834.jpg,40.57830810546875
7581184960.jpg,23.14080810546875
7582497202.jpg,25.18670654296875
7583515.jpg,69.60321044921875
7586142684.jpg,23.11737060546875
7586560076.jpg,23.38250732421875
7587404052.jpg,30.79608154296875
7588949536.jpg,27.62713623046875
7590781464.jpg,17.79754638671875
7591145832.jpg,-9.53106689453125
7591870206.jpg,6.90350341796875
7592360042.jpg,0.54217529296875
7593868958.jpg,1.00946044921875
7597470314.jpg,-1.82208251953125
7603371702.jpg,-3.43975830078125
7605930400.jpg,11.71746826171875
7555880012.jpg,46.97235107421875
7556722466.jpg,4.53631591796875
7557808298.jpg,33.58123779296875
7559495698.jpg,22.72235107421875
7561653238.jpg,-1.33526611328125
7561935496.jpg,9.86883544921875
7562246986.jpg,9.31219482421875
7568401328.jpg,21.59149169921875
7569119428.jpg,14.10711669921875
7570426860.jpg,51.69354248046875
7571378378.jpg,10.17254638671875
7571885930.jpg,24.95135498046875
7572752818.jpg,1.30340576171875
7574036406.jpg,-1.43731689453125
7574416384.jpg,14.73065185546875
7575998494.jpg,2.94061279296875
7577281784.jpg,5.03240966796875
7526349354.jpg,22.79754638671875
7530928692.jpg,51.13836669921875
7530958636.jpg,22.59002685546875
7533737270.jpg,25.52703857421875
7535091270.jpg,36.10809326171875
7537722246.jpg,1.03192138671875
7538144396.jpg,15.38006591796875
7538254742.jpg,12.19158935546875
7538834488.jpg,51.40399169921875
7539744490.jpg,49.70623779296875
7543000548.jpg,20.13885498046875
7543397674.jpg,43.88055419921875
7543713322.jpg,14.62908935546875
7548332064.jpg,26.28192138671875
7550549938.jpg,65.90570068359375
7551562932.jpg,15.17449951171875
7553660370.jpg,19.12176513671875
7945344572.jpg,11.56805419921875
7963365940.jpg,21.32928466796875
7978282630.jpg,16.27459716796875
7991164057.jpg,3.68182373046875
8000756995.jpg,36.60858154296875
8015526971.jpg,-6.36651611328125
8023712580.jpg,11.78533935546875
8040267298.jpg,15.89910888671875
8046864953.jpg,16.39910888671875
8060595540.jpg,4.66229248046875
8075121778.jpg,17.21063232421875
8087032429.jpg,39.40350341796875
81006585.jpg,28.27459716796875
8108912190.jpg,16.77215576171875
8120535413.jpg,19.15252685546875
8129021372.jpg,3.24530029296875
7504569144.jpg,-1.74737548828125
7504875900.jpg,29.62322998046875
7505379000.jpg,88.10589599609375
7505926112.jpg,45.09246826171875
7506629916.jpg,7.72479248046875
7506684932.jpg,-3.69219970703125
7510638426.jpg,36.70965576171875
7510743692.jpg,7.02508544921875
7512526314.jpg,32.95330810546875
751468322.jpg,40.55291748046875
7517892652.jpg,-0.21807861328125
7519024248.jpg,10.81512451171875
7519982836.jpg,19.31854248046875
7520058110.jpg,-2.03936767578125
7520824760.jpg,16.24334716796875
7525316320.jpg,16.97528076171875
7525406860.jpg,9.30242919921875
7480977716.jpg,41.02703857421875
7483507340.jpg,50.75799560546875
7484588674.jpg,25.64666748046875
7485150056.jpg,0.41326904296875
7488642130.jpg,22.87713623046875
7490518604.jpg,24.20330810546875
7490651104.jpg,59.02264404296875
7490674084.jpg,15.83514404296875
7491724488.jpg,20.76824951171875
7491939464.jpg,21.95819091796875
7492007796.jpg,94.89471435546875
7492033480.jpg,5.66717529296875
7493136824.jpg,12.67645263671875
7495567704.jpg,25.23748779296875
7497107258.jpg,16.15838623046875
7499578096.jpg,21.36102294921875
7499781424.jpg,5.46600341796875
7460005346.jpg,29.80780029296875
7460698156.jpg,-1.61798095703125
7461279878.jpg,23.13934326171875
7461618822.jpg,15.99188232421875
7463764592.jpg,-0.70733642578125
746403703.jpg,43.78192138671875
7465586874.jpg,17.65350341796875
7466229858.jpg,29.17205810546875
7466614786.jpg,25.12908935546875
7467164130.jpg,11.41033935546875
7468704128.jpg,2.61395263671875
7470410498.jpg,31.72576904296875
7470463166.jpg,15.58660888671875
7470692282.jpg,49.03778076171875
7470832570.jpg,24.05877685546875
7472436450.jpg,29.55096435546875
7473958436.jpg,19.90594482421875
7442226424.jpg,21.50946044921875
7442324444.jpg,30.85906982421875
7442416994.jpg,22.04608154296875
7442925808.jpg,23.77166748046875
7443145706.jpg,25.95965576171875
7443887988.jpg,7.23748779296875
7445548804.jpg,27.36151123046875
7445572890.jpg,4.21600341796875
7445811974.jpg,59.53778076171875
7448603724.jpg,22.42303466796875
7448606010.jpg,34.91278076171875
7452245552.jpg,-1.82501220703125
7452954268.jpg,7.60272216796875
7455132680.jpg,8.19207763671875
7455819414.jpg,30.26531982421875
7459333336.jpg,11.70281982421875
7459539092.jpg,56.74139404296875
7408729508.jpg,3.51922607421875
7411918198.jpg,37.59686279296875
7413044200.jpg,1.27459716796875
7417878338.jpg,13.84246826171875
7418763178.jpg,32.44598388671875
7419326966.jpg,99.48748779296875
7424501528.jpg,3.72186279296875
7425462410.jpg,9.24822998046875
7425526298.jpg,19.63006591796875
742801177.jpg,37.43377685546875
7431456352.jpg,23.45867919921875
7432159802.jpg,60.84686279296875
7432387258.jpg,28.88446044921875
7433488844.jpg,21.77459716796875
7434980246.jpg,12.51483154296875
7437031540.jpg,7.14862060546875
7437035640.jpg,17.74041748046875
7383311936.jpg,11.29803466796875
7384140824.jpg,23.39373779296875
7387717156.jpg,51.41815185546875
7388185182.jpg,-1.84552001953125
7390518132.jpg,20.69598388671875
7391300046.jpg,19.34783935546875
7391334516.jpg,11.17254638671875
7391355184.jpg,11.29754638671875
7392719524.jpg,3.57928466796875
7393631040.jpg,-8.45343017578125
7395359632.jpg,18.89178466796875
7399191468.jpg,33.55340576171875
7399670298.jpg,23.98651123046875
7401378600.jpg,10.34783935546875
7402614702.jpg,48.05682373046875
7405428626.jpg,18.99139404296875
7406520610.jpg,39.86785888671875
7360550332.jpg,-2.27423095703125
7361922724.jpg,33.48358154296875
7362254314.jpg,69.51947021484375
7365538478.jpg,28.74871826171875
7365681654.jpg,25.10858154296875
7367414528.jpg,-7.44073486328125
7369136066.jpg,25.13494873046875
7369281846.jpg,24.51824951171875
7369682094.jpg,23.02899169921875
7370274132.jpg,4.25604248046875
73702741326.jpg,38.84490966796875
7374960236.jpg,15.26824951171875
7376214050.jpg,29.13397216796875
7376910984.jpg,10.86151123046875
7380460592.jpg,14.33953857421875
7381771262.jpg,25.44598388671875
7382035482.jpg,3.02557373046875
7342857520.jpg,6.41668701171875
7344897910.jpg,46.50164794921875
7348582056.jpg,25.39422607421875
7348931184.jpg,38.56121826171875
7349520418.jpg,42.75750732421875
735046558.jpg,54.50799560546875
7351425672.jpg,7.46697998046875
735182403.jpg,28.46063232421875
7352368166.jpg,19.42010498046875
7354160932.jpg,15.19305419921875
7355331384.jpg,29.67938232421875
7355344734.jpg,17.99432373046875
7355708808.jpg,10.09197998046875
73558937.jpg,22.64471435546875
7355960902.jpg,-7.59893798828125
7358286276.jpg,17.88153076171875
7358753494.jpg,41.52459716796875
7321293264.jpg,20.38885498046875
7322656062.jpg,10.26776123046875
7323620090.jpg,27.76922607421875
7325916584.jpg,13.25946044921875
7328195954.jpg,19.03631591796875
7328979392.jpg,24.02166748046875
7329465526.jpg,-2.98712158203125
7331539774.jpg,6.64910888671875
7331542456.jpg,40.60662841796875
7334314036.jpg,21.62713623046875
7334526272.jpg,12.23504638671875
7337709978.jpg,21.12225341796875
7337936636.jpg,26.86932373046875
7339049388.jpg,-6.26593017578125
7339222496.jpg,15.78533935546875
7339227510.jpg,6.67303466796875
7339736582.jpg,2.21551513671875
7300766830.jpg,32.19598388671875
7301944302.jpg,37.14715576171875
7303073674.jpg,25.78680419921875
7303973886.jpg,26.81854248046875
7304709380.jpg,10.37567138671875
7305940242.jpg,15.65350341796875
7310636810.jpg,-9.26055908203125
7312266068.jpg,9.83270263671875
7312752876.jpg,9.22528076171875
7316131560.jpg,4.86590576171875
7316218852.jpg,20.20819091796875
7316593310.jpg,39.51629638671875
7316816362.jpg,9.80487060546875
7317766722.jpg,20.16717529296875
7318578602.jpg,20.33319091796875
7319806894.jpg,110.23748779296875
7319912164.jpg,14.01727294921875
7281146720.jpg,33.50457763671875
7283094026.jpg,19.59100341796875
7285012394.jpg,-3.50030517578125
7286003056.jpg,20.90887451171875
7287141628.jpg,13.71942138671875
7287423330.jpg,27.12811279296875
7288043746.jpg,61.85125732421875
7288524676.jpg,25.05487060546875
7289957138.jpg,37.49432373046875
7291000146.jpg,-7.85235595703125
7292757116.jpg,4.79315185546875
7292878318.jpg,5.13201904296875
7295291032.jpg,9.48162841796875
7295363820.jpg,51.06414794921875
7296337218.jpg,19.95672607421875
7297259404.jpg,51.39862060546875
7297786732.jpg,15.87762451171875
7268649826.jpg,4.34490966796875
7268981578.jpg,43.42303466796875
7269352924.jpg,31.06805419921875
7269365920.jpg,21.72137451171875
7270304334.jpg,11.04022216796875
7270764894.jpg,27.50604248046875
7270896820.jpg,11.81561279296875
7271105620.jpg,30.75897216796875
7272392080.jpg,15.05194091796875
7272599674.jpg,27.80145263671875
7275267386.jpg,36.61248779296875
7276071932.jpg,36.12176513671875
7276321940.jpg,18.85418701171875
7276446104.jpg,11.30340576171875
7276523780.jpg,17.98944091796875
7277660018.jpg,14.13983154296875
7280314854.jpg,40.87420654296875
7259290306.jpg,18.92010498046875
7259325322.jpg,-14.72393798828125
7259602320.jpg,21.94940185546875
7259699596.jpg,28.80633544921875
7260057636.jpg,10.79852294921875
7260432838.jpg,24.82244873046875
7260489840.jpg,20.57879638671875
7262794678.jpg,22.08123779296875
7262954956.jpg,9.14715576171875
7263783306.jpg,13.31317138671875
7264008364.jpg,7.59881591796875
7264923790.jpg,7.96258544921875
7264968696.jpg,31.30828857421875
7265767786.jpg,3.74432373046875
7265792384.jpg,64.31463623046875
7266979612.jpg,17.68182373046875
7267070590.jpg,18.78973388671875
7236084356.jpg,20.25311279296875
7238368946.jpg,23.22674560546875
7238571992.jpg,7.23602294921875
7238585598.jpg,37.71990966796875
7238696504.jpg,32.65008544921875
7240407408.jpg,18.80291748046875
7241141390.jpg,27.99871826171875
7242888546.jpg,32.52850341796875
7247521810.jpg,49.43670654296875
7249502132.jpg,20.04608154296875
7250719968.jpg,46.89129638671875
7250885308.jpg,8.17791748046875
7252678814.jpg,5.08905029296875
7253127574.jpg,31.98211669921875
7253262358.jpg,16.96600341796875
7253541416.jpg,9.78875732421875
7255289130.jpg,4.98846435546875
7214629206.jpg,17.24578857421875
7214642460.jpg,10.88836669921875
72146424601.jpg,14.10711669921875
7215678842.jpg,-14.47149658203125
7217797182.jpg,-2.32208251953125
7219282312.jpg,8.61102294921875
7219295732.jpg,28.28485107421875
7222616846.jpg,13.47918701171875
7222733996.jpg,6.64031982421875
7223815722.jpg,16.95672607421875
7224064916.jpg,0.09539794921875
7225479532.jpg,14.38787841796875
7228274052.jpg,39.42645263671875
7229767436.jpg,8.22723388671875
7230853930.jpg,33.79315185546875
7232368208.jpg,17.35858154296875
7232875546.jpg,26.29803466796875
7192279956.jpg,26.31072998046875
7192501662.jpg,20.05731201171875
7192785398.jpg,29.66619873046875
7194253160.jpg,16.67645263671875
7194624166.jpg,9.58953857421875
7194820358.jpg,9.20281982421875
7196174704.jpg,10.03143310546875
7196416584.jpg,20.69354248046875
7200434768.jpg,5.84881591796875
7202630536.jpg,6.37371826171875
7202661434.jpg,2.75506591796875
7203007382.jpg,22.53436279296875
7203013446.jpg,43.55682373046875
7203865570.jpg,17.76678466796875
7212441932.jpg,21.83367919921875
7213266604.jpg,11.78289794921875
7214387770.jpg,2.45379638671875
7179426262.jpg,30.25262451171875
7179446780.jpg,17.36492919921875
7180497616.jpg,11.36492919921875
7181156093.jpg,9.30682373046875
7181400642.jpg,25.25555419921875
7182538268.jpg,21.97332763671875
7183220075.jpg,6.36248779296875
7185825441.jpg,14.21551513671875
7186435015.jpg,25.22283935546875
7186783534.jpg,48.47625732421875
7188136873.jpg,23.79022216796875
7188151253.jpg,17.93719482421875
7188153176.jpg,36.19256591796875
7188178353.jpg,8.36395263671875
7189264298.jpg,9.68475341796875
7189498789.jpg,14.27557373046875
7189997672.jpg,-0.34844970703125
7555167080.jpg,10.78143310546875
7578229060.jpg,26.19891357421875
7607759408.jpg,9.57830810546875
7628564828.jpg,27.71405029296875
7655498028.jpg,35.68377685546875
7676074992.jpg,37.63348388671875
7704019566.jpg,24.31121826171875
7731477968.jpg,27.33367919921875
7744803492.jpg,27.14031982421875
7759565946.jpg,5.16473388671875
7787028496.jpg,15.69207763671875
7810074740.jpg,-1.60430908203125
7840986296.jpg,12.89422607421875
7861079240.jpg,17.91961669921875
7883125264.jpg,-9.76055908203125
7904631250.jpg,9.31854248046875
7169475537.jpg,11.60174560546875
7169652147.jpg,14.11541748046875
7170927811.jpg,137.16400146484375
7171867098.jpg,28.87322998046875
7172192793.jpg,6.98504638671875
7172324016.jpg,39.64715576171875
7173122782.jpg,18.94647216796875
7173197243.jpg,19.81610107421875
7173633933.jpg,19.00164794921875
7175697564.jpg,9.71697998046875
7175721471.jpg,1.34930419921875
7176672187.jpg,32.39031982421875
71775760.jpg,8.65301513671875
7177947646.jpg,37.25701904296875
71779476461.jpg,38.55389404296875
7178199774.jpg,-4.03497314453125
7178723916.jpg,16.34393310546875
7162655.jpg,7.67938232421875
7162678728.jpg,18.89520263671875
7162855925.jpg,16.10711669921875
7163084628.jpg,-3.34210205078125
7163375274.jpg,30.39422607421875
7164723575.jpg,16.63153076171875
7165207702.jpg,8.17059326171875
7165704390.jpg,13.73748779296875
7166012405.jpg,25.17840576171875
7167005638.jpg,74.42498779296875
7167167089.jpg,27.17987060546875
7167430526.jpg,35.10858154296875
7167513416.jpg,-6.71612548828125
7167608916.jpg,16.67742919921875
7167671368.jpg,21.64227294921875
7168526408.jpg,14.36834716796875
7168884193.jpg,31.65594482421875
7143312581.jpg,22.43475341796875
7144832397.jpg,7.17938232421875
71458295.jpg,2.77508544921875
7146833457.jpg,16.22674560546875
7148484633.jpg,16.36590576171875
7148644865.jpg,22.73260498046875
7149494135.jpg,10.67889404296875
7149994451.jpg,93.09637451171875
7152554103.jpg,13.88983154296875
7154088130.jpg,12.86639404296875
7154960969.jpg,19.34783935546875
7155826261.jpg,17.92694091796875
7157345124.jpg,19.20379638671875
7158075991.jpg,4.21160888671875
7158901982.jpg,9.69744873046875
7159650647.jpg,49.21990966796875
7160553409.jpg,15.95233154296875
7119860187.jpg,11.20086669921875
7122976485.jpg,9.57684326171875
7123405099.jpg,36.90203857421875
7123410119.jpg,-10.11114501953125
7124206301.jpg,24.42987060546875
7125445143.jpg,23.02459716796875
7125596297.jpg,-4.09649658203125
7130276433.jpg,5.29998779296875
7131604965.jpg,35.88690185546875
7131772191.jpg,-15.58966064453125
7131884003.jpg,39.36688232421875
7132841089.jpg,-7.81915283203125
7134278631.jpg,19.80438232421875
7135099747.jpg,16.74920654296875
7136073057.jpg,5.33172607421875
7138669275.jpg,32.02801513671875
7141084967.jpg,19.71356201171875
7102475637.jpg,-5.48321533203125
7102713545.jpg,24.77606201171875
7102805935.jpg,37.37322998046875
7104640807.jpg,16.73358154296875
7105123297.jpg,-4.29132080078125
7106381255.jpg,0.09832763671875
7107776883.jpg,8.76287841796875
7107867443.jpg,26.50750732421875
7108939139.jpg,-1.27813720703125
7109803877.jpg,25.89227294921875
7109981551.jpg,20.03582763671875
7110105161.jpg,12.16766357421875
7111226249.jpg,23.74237060546875
7112366827.jpg,-9.80499267578125
7113461019.jpg,17.71795654296875
7113653815.jpg,36.13690185546875
7116112855.jpg,-8.58233642578125
7081444391.jpg,5.66961669921875
7082408177.jpg,18.92547607421875
7084961757.jpg,-4.65850830078125
7085413157.jpg,6.20770263671875
7085880797.jpg,13.92791748046875
7085959839.jpg,27.48114013671875
7087645993.jpg,12.90301513671875
7089392359.jpg,19.43621826171875
7090447613.jpg,44.27606201171875
7092360919.jpg,12.51678466796875
7092910349.jpg,-2.88897705078125
7094182327.jpg,15.74334716796875
7095677109.jpg,44.14715576171875
7096133531.jpg,10.91180419921875
7096952113.jpg,33.63690185546875
7100857351.jpg,1.84881591796875
71019367.jpg,15.00408935546875
7056790837.jpg,0.73797607421875
7057320569.jpg,11.94940185546875
7058304697.jpg,36.72479248046875
7059458199.jpg,15.61053466796875
7061755895.jpg,20.23211669921875
7063010793.jpg,28.68670654296875
7063436849.jpg,16.88934326171875
706409343.jpg,25.50067138671875
7064847959.jpg,-2.56719970703125
7066508685.jpg,18.26727294921875
7066539033.jpg,10.05340576171875
7071306923.jpg,42.11981201171875
7072303767.jpg,20.54949951171875
7072533905.jpg,55.37664794921875
7075654171.jpg,16.57000732421875
7076980511.jpg,19.99041748046875
7077356639.jpg,-1.65460205078125
7038768335.jpg,1.75164794921875
7041776879.jpg,44.36834716796875
7042014185.jpg,22.21307373046875
7043681927.jpg,6.40203857421875
7043958029.jpg,14.06658935546875
7046294773.jpg,-0.07403564453125
7046586351.jpg,3.51873779296875
7046617755.jpg,2.01336669921875
7046797651.jpg,14.64227294921875
7047135125.jpg,11.82977294921875
7048841203.jpg,19.55194091796875
7051563883.jpg,17.78338623046875
7052391619.jpg,-6.06378173828125
7052971473.jpg,2.93035888671875
7054584681.jpg,21.35272216796875
7054855385.jpg,5.03582763671875
7055216867.jpg,20.67352294921875
7021084115.jpg,7.41571044921875
7021793877.jpg,29.93621826171875
7023249423.jpg,36.10272216796875
7023852485.jpg,34.80633544921875
7024265149.jpg,2.67108154296875
7024308197.jpg,27.42889404296875
7024488001.jpg,9.93621826171875
7024783845.jpg,9.60076904296875
7025630527.jpg,27.78973388671875
70272233.jpg,33.75994873046875
7029108053.jpg,31.01776123046875
7032481793.jpg,30.64422607421875
7033122257.jpg,33.62615966796875
7033769199.jpg,15.84442138671875
7035194341.jpg,14.58465576171875
7035272289.jpg,8.11004638671875
7036262065.jpg,14.37762451171875
7005951474.jpg,12.30877685546875
7005989775.jpg,37.22967529296875
7006026095.jpg,10.62225341796875
7006133071.jpg,15.73797607421875
7006191446.jpg,40.08709716796875
7006279642.jpg,3.04461669921875
7006866482.jpg,13.46795654296875
7007091368.jpg,3.32049560546875
701112732.jpg,65.57684326171875
7011343645.jpg,0.62469482421875
7011511225.jpg,-2.47247314453125
7013076503.jpg,28.63983154296875
7013643069.jpg,6.35223388671875
7016006231.jpg,-3.77374267578125
70164643.jpg,5.29754638671875
7017996705.jpg,20.50262451171875
7019402255.jpg,-6.58087158203125
7000580898.jpg,10.58172607421875
7000869677.jpg,14.35467529296875
7001480005.jpg,20.97039794921875
7001539761.jpg,15.07342529296875
7001822108.jpg,11.73016357421875
7002011797.jpg,14.58953857421875
7003526811.jpg,13.29754638671875
7003816113.jpg,67.64569091796875
7003924615.jpg,11.83758544921875
7004025487.jpg,44.24969482421875
7004286982.jpg,3.10662841796875
7004557180.jpg,1.15594482421875
7004597260.jpg,17.75653076171875
7005072091.jpg,32.37957763671875
7005136305.jpg,19.14666748046875
7005253045.jpg,80.93963623046875
7005672625.jpg,-7.66973876953125
6993179262.jpg,68.14324951171875
6993355605.jpg,20.78045654296875
6993500769.jpg,28.80828857421875
6993655335.jpg,2.29949951171875
6993723329.jpg,13.34393310546875
6994291070.jpg,12.75311279296875
6994313445.jpg,3.24676513671875
6994871976.jpg,11.98602294921875
6995068299.jpg,23.81414794921875
6995599343.jpg,5.13787841796875
6996086039.jpg,46.38153076171875
6996264658.jpg,21.19940185546875
6996280620.jpg,0.08709716796875
6997098854.jpg,12.86102294921875
6997268609.jpg,16.70867919921875
6998687310.jpg,6.04705810546875
6998702838.jpg,25.39324951171875
6979435146.jpg,16.71893310546875
6979944704.jpg,-4.16778564453125
